@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2,3,4,5,6}

@data
0.62908,0.627398,0.62533,0.617678,0.60389,0.581357,0.552448,0.517558,0.476134,0.427992,0.377474,0.327088,0.277341,0.229447,0.185147,0.145798,0.111308,0.078809,0.048709,0.021434,-0.004226,-0.026449,-0.046546,-0.065774,-0.084852,-0.105158,-0.126926,-0.15131,-0.177904,-0.207696,-0.239959,1
0.662021,0.6476,0.633655,0.616543,0.595107,0.568153,0.53651,0.500306,0.459248,0.413598,0.364111,0.314861,0.266038,0.216686,0.165529,0.113992,0.065087,0.019933,-0.021148,-0.056891,-0.08793,-0.113685,-0.134553,-0.151751,-0.166467,-0.180965,-0.197687,-0.217455,-0.241258,-0.269547,-0.302262,6
0.597287,0.595853,0.591895,0.584733,0.5706,0.549439,0.520385,0.484885,0.442999,0.395069,0.343964,0.292511,0.24312,0.194442,0.145812,0.100227,0.060697,0.027902,-0.002334,-0.028841,-0.051857,-0.07123,-0.087252,-0.100183,-0.11307,-0.125467,-0.139881,-0.157234,-0.17823,-0.202306,-0.231086,2
0.536402,0.547818,0.557629,0.56026,0.553441,0.537509,0.51005,0.472464,0.424208,0.37101,0.316029,0.266718,0.22141,0.178152,0.136999,0.0965,0.059174,0.02607,-0.003988,-0.033365,-0.062483,-0.087854,-0.108164,-0.122296,-0.132588,-0.139984,-0.147522,-0.156991,-0.167109,-0.177645,-0.189315,5
0.644847,0.632394,0.619133,0.603064,0.582464,0.556403,0.525352,0.489472,0.448048,0.402944,0.354773,0.304001,0.254182,0.203861,0.15212,0.101949,0.056023,0.013172,-0.024621,-0.057435,-0.085442,-0.10852,-0.126655,-0.140513,-0.152949,-0.165422,-0.180293,-0.19848,-0.220717,-0.24733,-0.278699,6
0.579149,0.585573,0.58766,0.583755,0.570297,0.547701,0.517229,0.477661,0.428191,0.373921,0.31958,0.268466,0.222564,0.1789,0.136279,0.097025,0.059158,0.022077,-0.012863,-0.043788,-0.070943,-0.093238,-0.112555,-0.128121,-0.140058,-0.150006,-0.160641,-0.171619,-0.183885,-0.197558,-0.213693,3
0.604178,0.604155,0.601861,0.594021,0.578659,0.555023,0.521214,0.47797,0.428691,0.377268,0.325379,0.275016,0.226911,0.181234,0.139744,0.102827,0.07008,0.040974,0.015247,-0.007488,-0.026882,-0.041942,-0.054659,-0.068063,-0.083961,-0.101864,-0.122203,-0.1449,-0.169844,-0.197717,-0.228133,4
0.621435,0.620193,0.61773,0.609584,0.594431,0.570918,0.540731,0.504011,0.460656,0.413384,0.362373,0.310572,0.260455,0.213327,0.167678,0.125533,0.089906,0.058819,0.030282,0.005709,-0.016368,-0.034173,-0.050332,-0.064982,-0.08021,-0.097074,-0.115139,-0.136855,-0.160576,-0.188681,-0.219434,1
0.613564,0.612475,0.612787,0.607465,0.594489,0.572862,0.543211,0.503951,0.457183,0.403793,0.34889,0.297869,0.2494,0.203939,0.161319,0.120242,0.083245,0.048157,0.013623,-0.016549,-0.043052,-0.065639,-0.085073,-0.101236,-0.117142,-0.132538,-0.148174,-0.165638,-0.18672,-0.210763,-0.237601,2
0.661512,0.647809,0.633222,0.616195,0.595133,0.569023,0.537789,0.501179,0.459695,0.414155,0.365797,0.317375,0.269582,0.220177,0.168655,0.119358,0.073515,0.031927,-0.005208,-0.037725,-0.06475,-0.086471,-0.103572,-0.118941,-0.1327,-0.14885,-0.167951,-0.190955,-0.218467,-0.250198,-0.286855,6
0.605072,0.605013,0.604761,0.599458,0.585835,0.563891,0.531768,0.491442,0.441836,0.387867,0.333063,0.28091,0.231729,0.183989,0.138569,0.099374,0.06645,0.035767,0.008632,-0.015034,-0.034548,-0.050781,-0.064243,-0.078713,-0.093603,-0.109624,-0.128717,-0.149859,-0.173791,-0.200839,-0.230864,2
0.650079,0.637056,0.623741,0.60744,0.586728,0.56121,0.530654,0.494934,0.455079,0.411696,0.363675,0.31504,0.265764,0.215325,0.164377,0.115381,0.069431,0.028294,-0.008172,-0.039453,-0.065547,-0.086691,-0.103034,-0.116872,-0.129393,-0.143594,-0.160702,-0.181588,-0.20676,-0.236502,-0.270952,6
0.549512,0.561002,0.574567,0.584911,0.584683,0.574399,0.553354,0.521914,0.481326,0.431263,0.36996,0.309216,0.254786,0.205062,0.158237,0.112149,0.072542,0.037325,0.006973,-0.020634,-0.04725,-0.071405,-0.092957,-0.111274,-0.125188,-0.138024,-0.149614,-0.161547,-0.175273,-0.190593,-0.206702,2
0.631913,0.628662,0.623791,0.613797,0.595097,0.569523,0.537337,0.497799,0.452311,0.404021,0.354226,0.304759,0.258427,0.213269,0.171964,0.134938,0.100449,0.069545,0.041371,0.016583,-0.004387,-0.023084,-0.038326,-0.054401,-0.072417,-0.092105,-0.114337,-0.138987,-0.16675,-0.196472,-0.229751,1
0.667079,0.651762,0.636629,0.619665,0.598364,0.571995,0.54071,0.503781,0.462289,0.417074,0.367614,0.319182,0.271039,0.222134,0.170886,0.119707,0.07212,0.028891,-0.010864,-0.045666,-0.075541,-0.100615,-0.120978,-0.137506,-0.153068,-0.169041,-0.187196,-0.20877,-0.234229,-0.264278,-0.298972,6
0.655628,0.642215,0.628613,0.611695,0.590907,0.565092,0.533742,0.4977,0.456819,0.412058,0.362661,0.313349,0.264367,0.21495,0.163731,0.111988,0.063189,0.018712,-0.020437,-0.055275,-0.085066,-0.109795,-0.129391,-0.144387,-0.157693,-0.171858,-0.188257,-0.208016,-0.232061,-0.260538,-0.293902,5
0.589117,0.589721,0.587852,0.580442,0.568194,0.54843,0.521153,0.486564,0.444911,0.398321,0.348443,0.297724,0.248284,0.20028,0.155924,0.114646,0.077289,0.043531,0.01389,-0.0112,-0.032386,-0.048975,-0.062048,-0.074187,-0.085947,-0.09889,-0.114746,-0.133482,-0.155112,-0.179596,-0.206437,1
0.590184,0.592082,0.59092,0.584644,0.569515,0.545763,0.512313,0.471261,0.422985,0.372023,0.321236,0.270777,0.222458,0.17648,0.133653,0.094864,0.059612,0.027525,-0.001411,-0.026761,-0.049714,-0.067505,-0.081812,-0.094517,-0.106612,-0.119863,-0.135096,-0.152209,-0.17143,-0.192839,-0.216943,2
0.529784,0.543496,0.552451,0.553322,0.5444,0.524834,0.493419,0.451236,0.402069,0.349812,0.297353,0.24952,0.205994,0.163967,0.124056,0.085732,0.049597,0.016244,-0.015728,-0.046043,-0.07549,-0.10217,-0.124812,-0.141396,-0.150858,-0.158067,-0.163424,-0.171719,-0.180372,-0.1902,-0.200841,2
0.569243,0.576423,0.579953,0.578073,0.568603,0.550771,0.522314,0.484627,0.438346,0.385807,0.331628,0.280947,0.233242,0.188354,0.144814,0.102485,0.063009,0.025694,-0.008407,-0.03932,-0.067569,-0.091699,-0.111837,-0.127025,-0.139001,-0.150819,-0.161696,-0.173706,-0.186766,-0.202763,-0.220614,2
0.614653,0.611101,0.608215,0.599493,0.5832,0.559216,0.526339,0.487135,0.442047,0.39335,0.34309,0.292567,0.242738,0.196061,0.154618,0.118953,0.090793,0.065433,0.043722,0.026917,0.012965,0.001608,-0.009428,-0.023001,-0.039588,-0.060795,-0.085286,-0.112155,-0.142289,-0.175407,-0.21265,5
0.648268,0.635027,0.6208,0.604608,0.584273,0.558793,0.528366,0.493066,0.452969,0.40911,0.360965,0.310397,0.260322,0.210376,0.159555,0.109567,0.063166,0.02122,-0.016686,-0.049694,-0.077758,-0.100766,-0.118415,-0.131806,-0.144735,-0.157614,-0.172711,-0.191192,-0.213687,-0.240867,-0.272758,6
0.640782,0.629833,0.617278,0.600523,0.578734,0.551997,0.520615,0.483873,0.442937,0.39761,0.349136,0.299973,0.249183,0.199016,0.149785,0.102803,0.059804,0.021153,-0.012636,-0.042421,-0.068669,-0.090085,-0.106206,-0.117684,-0.127133,-0.138697,-0.154104,-0.174017,-0.198481,-0.227899,-0.262075,6
0.632341,0.621985,0.611136,0.596749,0.577859,0.553401,0.523401,0.488017,0.446454,0.400463,0.350663,0.299958,0.248819,0.196695,0.14353,0.092563,0.04603,0.004352,-0.032769,-0.065156,-0.092642,-0.114965,-0.132039,-0.145911,-0.15762,-0.168961,-0.18238,-0.199339,-0.22042,-0.246234,-0.27699,6
0.599246,0.599754,0.597574,0.589719,0.57428,0.549571,0.516804,0.476815,0.429726,0.379799,0.330772,0.282275,0.236214,0.191573,0.150907,0.11497,0.08261,0.054296,0.028194,0.00422,-0.015658,-0.03245,-0.046623,-0.058535,-0.072474,-0.088923,-0.108312,-0.130067,-0.153868,-0.180199,-0.208614,2
0.607601,0.609872,0.611818,0.607222,0.593553,0.570783,0.539304,0.501479,0.4567,0.40604,0.353132,0.300533,0.251436,0.206225,0.164118,0.124438,0.091201,0.063298,0.037622,0.015124,-0.004482,-0.020797,-0.03599,-0.052177,-0.069934,-0.090387,-0.112052,-0.134849,-0.160319,-0.188033,-0.218618,3
0.612458,0.613942,0.612103,0.604347,0.589837,0.567267,0.535254,0.495686,0.449238,0.399118,0.34658,0.295577,0.248328,0.203587,0.162604,0.125633,0.09211,0.062353,0.03349,0.006856,-0.016611,-0.036795,-0.054909,-0.071358,-0.087526,-0.104601,-0.124194,-0.146786,-0.171715,-0.198218,-0.226701,4
0.657264,0.643875,0.629944,0.613325,0.591907,0.565105,0.532803,0.495826,0.455271,0.409902,0.361113,0.312242,0.262675,0.211763,0.159407,0.109204,0.061875,0.01864,-0.020567,-0.055507,-0.085725,-0.110382,-0.13025,-0.145971,-0.159295,-0.173028,-0.189373,-0.208992,-0.23279,-0.26141,-0.294861,6
0.594012,0.597388,0.596883,0.590538,0.57676,0.555167,0.524329,0.487234,0.442149,0.393016,0.343435,0.293498,0.246008,0.200815,0.160394,0.123706,0.091811,0.06304,0.036416,0.013572,-0.007106,-0.025409,-0.041009,-0.05663,-0.070738,-0.086894,-0.104254,-0.12459,-0.147689,-0.173615,-0.203213,1
0.542107,0.549744,0.558413,0.559265,0.550227,0.530483,0.498992,0.456089,0.405256,0.347848,0.292937,0.24295,0.19555,0.151411,0.108343,0.070955,0.040691,0.015181,-0.007143,-0.026839,-0.044338,-0.058523,-0.070805,-0.081274,-0.091599,-0.102786,-0.116652,-0.132184,-0.149284,-0.169368,-0.191073,2
0.55435,0.562392,0.56716,0.566922,0.557999,0.538018,0.508087,0.468054,0.421596,0.373555,0.321371,0.273083,0.228174,0.186406,0.146562,0.1076,0.069576,0.030392,-0.005606,-0.03803,-0.067323,-0.091747,-0.111643,-0.126476,-0.136778,-0.14437,-0.152337,-0.160704,-0.169316,-0.181242,-0.195491,3
0.661307,0.646553,0.63169,0.613953,0.591816,0.564806,0.532757,0.495992,0.455156,0.410009,0.361115,0.311592,0.262994,0.213378,0.162932,0.113508,0.067603,0.025886,-0.011406,-0.043885,-0.072647,-0.096858,-0.116323,-0.131627,-0.14557,-0.159802,-0.176935,-0.197333,-0.222055,-0.251258,-0.28496,6
0.6617,0.653641,0.647741,0.642003,0.62893,0.608762,0.581422,0.547673,0.508866,0.46259,0.411524,0.360169,0.310305,0.26482,0.222778,0.183746,0.150512,0.124874,0.100988,0.077333,0.055813,0.035615,0.01388,-0.009971,-0.036674,-0.067587,-0.100943,-0.138279,-0.178531,-0.222369,-0.269248,1
0.645216,0.633273,0.621284,0.605147,0.584709,0.559332,0.529173,0.493484,0.452917,0.408701,0.36138,0.310791,0.260988,0.21137,0.160437,0.109546,0.061911,0.018947,-0.019897,-0.053867,-0.08299,-0.107718,-0.128179,-0.143766,-0.156542,-0.168488,-0.183233,-0.200468,-0.221912,-0.247393,-0.278148,6
0.652018,0.63899,0.626261,0.610115,0.589284,0.563378,0.531835,0.495524,0.453964,0.408197,0.358711,0.309541,0.260938,0.210074,0.15733,0.106709,0.060124,0.017926,-0.019626,-0.05328,-0.081696,-0.105065,-0.123388,-0.136823,-0.149168,-0.163049,-0.179345,-0.199183,-0.223208,-0.252103,-0.285704,6
0.578142,0.584707,0.587505,0.583816,0.570896,0.547932,0.515508,0.475375,0.428169,0.373396,0.317233,0.265015,0.215369,0.168731,0.125135,0.085836,0.054086,0.024765,-0.002085,-0.026202,-0.048632,-0.067102,-0.083149,-0.096398,-0.109941,-0.124321,-0.139013,-0.156702,-0.175473,-0.195895,-0.218461,1
0.542997,0.555797,0.563804,0.563946,0.554407,0.535284,0.504486,0.462489,0.40941,0.349406,0.291103,0.236821,0.189946,0.146926,0.105287,0.064937,0.031013,-0.000005,-0.031202,-0.060431,-0.087755,-0.111429,-0.131252,-0.147053,-0.158081,-0.166596,-0.174383,-0.182489,-0.19083,-0.19901,-0.208717,1
0.650647,0.637533,0.624636,0.608273,0.587379,0.561417,0.530413,0.494253,0.452541,0.406944,0.356847,0.306704,0.25756,0.207685,0.156492,0.106155,0.059333,0.017603,-0.019843,-0.052488,-0.080587,-0.103403,-0.121109,-0.135549,-0.147778,-0.161067,-0.177249,-0.197193,-0.221382,-0.250255,-0.283681,6
0.640071,0.629004,0.617038,0.601146,0.581096,0.555736,0.525395,0.490461,0.450228,0.406899,0.3589,0.308626,0.258458,0.207821,0.155379,0.105257,0.058363,0.015586,-0.022249,-0.055061,-0.082816,-0.105671,-0.123284,-0.136583,-0.148013,-0.159799,-0.174052,-0.192335,-0.214974,-0.24218,-0.273823,6
0.538866,0.549576,0.556927,0.557611,0.549888,0.532373,0.505433,0.468205,0.422372,0.369071,0.313901,0.262543,0.215516,0.169298,0.123586,0.081558,0.04564,0.010904,-0.023674,-0.056228,-0.08467,-0.109365,-0.128896,-0.142212,-0.149439,-0.154939,-0.15939,-0.166201,-0.175493,-0.18602,-0.19874,4
0.6426,0.630351,0.617036,0.601444,0.58133,0.55644,0.52654,0.492534,0.453688,0.411431,0.365153,0.314791,0.263626,0.213034,0.161947,0.110877,0.060448,0.01425,-0.027855,-0.065694,-0.098159,-0.125018,-0.146364,-0.162543,-0.175359,-0.186969,-0.199231,-0.214193,-0.232868,-0.255926,-0.283879,6
0.651889,0.639662,0.626643,0.611419,0.591292,0.565989,0.535377,0.499738,0.459123,0.413321,0.363987,0.314163,0.264886,0.216246,0.165212,0.11438,0.065511,0.020784,-0.019823,-0.056544,-0.09032,-0.118491,-0.141857,-0.159955,-0.173445,-0.185871,-0.199603,-0.216273,-0.237085,-0.262478,-0.29278,6
0.646977,0.633885,0.621232,0.60541,0.58517,0.559813,0.529169,0.493515,0.452978,0.408409,0.359487,0.307685,0.255944,0.20517,0.153776,0.102295,0.05369,0.009004,-0.031143,-0.066694,-0.097115,-0.12215,-0.141951,-0.156471,-0.168832,-0.181363,-0.195558,-0.212863,-0.233958,-0.259418,-0.289569,6
0.660079,0.646245,0.631777,0.615366,0.593833,0.567392,0.536005,0.499545,0.458729,0.414552,0.365823,0.314125,0.264854,0.215552,0.163787,0.110239,0.058813,0.012626,-0.028506,-0.064923,-0.095938,-0.121964,-0.142715,-0.158682,-0.173101,-0.187397,-0.203848,-0.223774,-0.248219,-0.276699,-0.310272,6
0.551136,0.563439,0.570923,0.571575,0.561459,0.540593,0.508982,0.467977,0.417134,0.363326,0.309447,0.261059,0.217446,0.178438,0.140715,0.105415,0.067984,0.033001,-0.001527,-0.034255,-0.065888,-0.094105,-0.118676,-0.137805,-0.151907,-0.161915,-0.171082,-0.180814,-0.19157,-0.203141,-0.216049,4
0.54451,0.554727,0.561389,0.560452,0.549489,0.527856,0.496348,0.453929,0.4058,0.353015,0.299595,0.25017,0.204619,0.160254,0.117811,0.079376,0.046991,0.015438,-0.012918,-0.038458,-0.062396,-0.0848,-0.102514,-0.116802,-0.127465,-0.135521,-0.143909,-0.156039,-0.171222,-0.187311,-0.205358,3
0.658647,0.644695,0.630134,0.612022,0.590442,0.564238,0.532904,0.496361,0.455871,0.410682,0.360755,0.309826,0.260185,0.209851,0.158713,0.107525,0.059836,0.016357,-0.023327,-0.057994,-0.087556,-0.111625,-0.130062,-0.144913,-0.158531,-0.172049,-0.188165,-0.207615,-0.231031,-0.259198,-0.292119,6
0.641879,0.630581,0.619232,0.603928,0.583975,0.558516,0.52762,0.492091,0.452321,0.40742,0.358688,0.308589,0.258304,0.207648,0.156029,0.106631,0.060167,0.018552,-0.018897,-0.052717,-0.081543,-0.105002,-0.123118,-0.136975,-0.149058,-0.160496,-0.174704,-0.192755,-0.215325,-0.242668,-0.274824,6
0.548818,0.558787,0.563242,0.559754,0.545999,0.521841,0.487445,0.442199,0.391382,0.33715,0.284947,0.237198,0.193423,0.152982,0.114248,0.082036,0.055085,0.03236,0.011582,-0.007491,-0.023531,-0.037038,-0.048376,-0.058961,-0.071809,-0.088097,-0.106333,-0.126617,-0.148406,-0.171746,-0.197285,3
0.66635,0.651123,0.635509,0.617498,0.597058,0.571632,0.54139,0.505524,0.4653,0.421086,0.371687,0.322339,0.273629,0.224476,0.173349,0.120718,0.069929,0.023699,-0.017471,-0.054511,-0.086614,-0.113644,-0.135802,-0.153849,-0.168891,-0.184625,-0.202384,-0.222875,-0.246727,-0.274782,-0.307113,6
0.64703,0.641528,0.633701,0.622882,0.60552,0.581173,0.549605,0.510916,0.465123,0.414276,0.36423,0.314858,0.266782,0.221245,0.179428,0.141969,0.104841,0.071476,0.04011,0.009546,-0.017376,-0.040727,-0.062505,-0.082945,-0.104056,-0.123363,-0.144045,-0.166557,-0.190674,-0.218722,-0.249279,1
0.522524,0.539942,0.556079,0.566302,0.567559,0.558275,0.537795,0.507253,0.466926,0.415474,0.355887,0.299305,0.24672,0.198043,0.15026,0.104906,0.064549,0.028241,-0.005,-0.035377,-0.063102,-0.090381,-0.114074,-0.130621,-0.139452,-0.144449,-0.150756,-0.157391,-0.165128,-0.173587,-0.184809,4
0.567448,0.57523,0.581138,0.579266,0.569784,0.551398,0.522672,0.485527,0.438339,0.386089,0.332233,0.28195,0.236054,0.19292,0.149195,0.108432,0.0737,0.04405,0.015845,-0.01075,-0.034369,-0.055756,-0.073958,-0.089749,-0.104223,-0.116032,-0.129045,-0.143868,-0.160976,-0.178992,-0.198596,4
0.635789,0.624993,0.612697,0.598299,0.579015,0.554658,0.524896,0.489647,0.449783,0.405009,0.355408,0.303419,0.253185,0.202517,0.15119,0.098164,0.047758,0.002153,-0.03853,-0.075512,-0.107286,-0.134464,-0.15678,-0.173492,-0.18601,-0.196631,-0.207902,-0.221986,-0.239946,-0.262132,-0.289012,6
0.646051,0.633676,0.620301,0.603467,0.582367,0.556432,0.525838,0.490344,0.451207,0.407235,0.359083,0.308489,0.257961,0.207518,0.156571,0.106551,0.059633,0.016143,-0.021873,-0.056149,-0.084582,-0.108687,-0.127354,-0.141537,-0.152989,-0.164999,-0.179493,-0.197544,-0.219567,-0.246151,-0.277063,6
0.663825,0.649732,0.635492,0.61785,0.595276,0.568145,0.536093,0.498035,0.456623,0.412109,0.362844,0.312793,0.264014,0.21419,0.16237,0.110567,0.060676,0.014334,-0.026579,-0.062366,-0.093512,-0.119966,-0.141823,-0.159266,-0.174388,-0.189362,-0.206759,-0.226794,-0.251043,-0.279354,-0.312242,6
0.672402,0.656802,0.640081,0.621487,0.599059,0.571855,0.539503,0.501753,0.459938,0.414753,0.366048,0.317457,0.269113,0.218697,0.166078,0.115614,0.068859,0.025153,-0.015856,-0.052893,-0.085076,-0.112524,-0.135359,-0.155064,-0.172181,-0.18826,-0.205844,-0.226069,-0.250217,-0.278319,-0.310912,6
0.656511,0.642375,0.62849,0.61129,0.589441,0.56252,0.530763,0.494008,0.453204,0.408658,0.359962,0.310976,0.261927,0.211933,0.161523,0.111146,0.064232,0.020544,-0.018599,-0.052657,-0.081641,-0.105253,-0.123683,-0.13896,-0.152433,-0.16613,-0.182131,-0.201152,-0.224409,-0.2523,-0.284971,6
0.607353,0.607415,0.608294,0.60411,0.5929,0.573466,0.545665,0.511126,0.466171,0.412659,0.357545,0.304139,0.253899,0.205904,0.159844,0.118402,0.083329,0.054627,0.029789,0.006678,-0.013547,-0.031424,-0.0466,-0.061348,-0.079313,-0.099218,-0.122267,-0.146963,-0.173749,-0.201658,-0.232106,2
0.592054,0.592646,0.591564,0.585689,0.572367,0.550379,0.519224,0.480774,0.436416,0.387636,0.33654,0.286741,0.239152,0.19301,0.150838,0.111728,0.074371,0.041476,0.010949,-0.015809,-0.038681,-0.057238,-0.07154,-0.083972,-0.096224,-0.109787,-0.125082,-0.143114,-0.163577,-0.187676,-0.214341,1
0.560724,0.567928,0.571201,0.568551,0.558241,0.539343,0.510883,0.473364,0.426265,0.373519,0.318481,0.266329,0.219761,0.176397,0.134568,0.094972,0.058703,0.026553,-0.005275,-0.033847,-0.058367,-0.078914,-0.096087,-0.110723,-0.12257,-0.134801,-0.146646,-0.160231,-0.174795,-0.190684,-0.207941,2
0.636416,0.625011,0.612513,0.596565,0.575964,0.550491,0.519654,0.48415,0.444074,0.400404,0.352461,0.302939,0.252393,0.201211,0.148869,0.098335,0.051641,0.00821,-0.030048,-0.063625,-0.092058,-0.115601,-0.133949,-0.148004,-0.158212,-0.168434,-0.181202,-0.197392,-0.217645,-0.242287,-0.271497,6
0.601389,0.601314,0.600416,0.595752,0.585199,0.56687,0.538833,0.502938,0.459459,0.409627,0.357684,0.307356,0.259068,0.213088,0.168179,0.128004,0.092631,0.060262,0.030904,0.005597,-0.016802,-0.033974,-0.049356,-0.063931,-0.080047,-0.096402,-0.114183,-0.135125,-0.156733,-0.181743,-0.210251,2
0.564327,0.574535,0.581578,0.582867,0.576642,0.561872,0.536546,0.501187,0.455522,0.399015,0.338145,0.281862,0.230984,0.185398,0.141458,0.098014,0.056645,0.019692,-0.014844,-0.048675,-0.081653,-0.111986,-0.138496,-0.161509,-0.178424,-0.191322,-0.199011,-0.206951,-0.215474,-0.225691,-0.23697,3
0.643061,0.630642,0.617764,0.601364,0.580724,0.554758,0.523769,0.487519,0.447554,0.403556,0.35485,0.304339,0.254331,0.203914,0.152176,0.101306,0.053621,0.011237,-0.026272,-0.059524,-0.087291,-0.109866,-0.127514,-0.14186,-0.153294,-0.165332,-0.179327,-0.196735,-0.218221,-0.244169,-0.274994,6
0.59296,0.597189,0.598352,0.592287,0.577205,0.551381,0.517448,0.475151,0.424535,0.370094,0.317152,0.267218,0.219705,0.175412,0.135858,0.099909,0.067675,0.037565,0.009216,-0.016629,-0.039952,-0.061632,-0.079136,-0.093415,-0.106853,-0.121948,-0.138066,-0.156466,-0.178094,-0.201647,-0.227306,2
0.619768,0.618096,0.617088,0.610661,0.597173,0.57535,0.546426,0.509165,0.465391,0.41526,0.362987,0.309797,0.258489,0.20964,0.164664,0.123059,0.089684,0.057679,0.027787,0.000891,-0.023367,-0.044411,-0.062479,-0.079197,-0.096852,-0.115442,-0.134016,-0.15558,-0.1794,-0.207282,-0.237605,3
0.65548,0.642393,0.628613,0.611907,0.591229,0.566402,0.536429,0.500681,0.461086,0.416842,0.369492,0.319209,0.269115,0.218905,0.166427,0.11278,0.062108,0.014755,-0.027644,-0.065527,-0.0982,-0.125865,-0.148624,-0.16637,-0.181631,-0.195783,-0.210902,-0.22848,-0.249654,-0.275086,-0.305247,6
0.547189,0.556683,0.560644,0.558179,0.54723,0.52479,0.492572,0.449906,0.399766,0.34692,0.297165,0.249548,0.206069,0.164824,0.125825,0.09087,0.060318,0.032562,0.005813,-0.019825,-0.043659,-0.065171,-0.083944,-0.099577,-0.113261,-0.124773,-0.13488,-0.145744,-0.157875,-0.171341,-0.18821,3
0.535752,0.543497,0.549219,0.54969,0.540051,0.518996,0.486595,0.443168,0.394702,0.342262,0.290188,0.241865,0.199898,0.160912,0.123565,0.090125,0.061986,0.034852,0.007491,-0.018618,-0.041635,-0.061866,-0.080279,-0.096514,-0.109531,-0.119881,-0.134158,-0.149488,-0.164433,-0.179754,-0.196363,4
0.564843,0.57117,0.577216,0.577544,0.568857,0.552296,0.526505,0.490734,0.444555,0.391472,0.336839,0.287285,0.240818,0.196176,0.150485,0.109041,0.073909,0.046667,0.021536,-0.000722,-0.020244,-0.038086,-0.054395,-0.066518,-0.077392,-0.08914,-0.104252,-0.122411,-0.143376,-0.166506,-0.192394,2
0.593145,0.594971,0.593231,0.585115,0.569799,0.546214,0.514133,0.473207,0.426408,0.376681,0.325854,0.27588,0.227526,0.181509,0.139297,0.101378,0.068593,0.040039,0.014617,-0.00775,-0.027368,-0.043392,-0.056004,-0.067916,-0.080038,-0.093874,-0.111395,-0.130654,-0.153045,-0.178511,-0.207112,2
0.545945,0.555297,0.562126,0.561956,0.554766,0.537234,0.509748,0.473257,0.427309,0.37624,0.322349,0.269238,0.221703,0.176766,0.135687,0.09465,0.055098,0.018076,-0.016263,-0.048415,-0.076176,-0.100383,-0.120716,-0.135649,-0.145814,-0.153649,-0.160175,-0.167289,-0.175691,-0.185739,-0.19746,1
0.616631,0.611619,0.603528,0.589971,0.570646,0.545599,0.514264,0.47623,0.432372,0.382899,0.332417,0.284124,0.238445,0.194817,0.154511,0.118998,0.08893,0.062038,0.037216,0.015281,-0.002618,-0.018709,-0.032136,-0.047116,-0.064621,-0.084745,-0.105304,-0.127201,-0.151491,-0.179006,-0.21005,2
0.580585,0.582635,0.583007,0.577861,0.56607,0.544887,0.514311,0.477114,0.430973,0.378766,0.325347,0.275204,0.227386,0.181146,0.138059,0.099927,0.065673,0.035219,0.00857,-0.015423,-0.03554,-0.052531,-0.06549,-0.076101,-0.088233,-0.102218,-0.119337,-0.138772,-0.160775,-0.185874,-0.213022,2
0.585293,0.588953,0.588774,0.582457,0.56865,0.546487,0.514261,0.474204,0.427074,0.375945,0.323049,0.27309,0.226318,0.182668,0.14207,0.105276,0.069982,0.038723,0.009194,-0.017455,-0.041096,-0.060189,-0.075312,-0.088433,-0.103608,-0.116855,-0.132197,-0.149599,-0.168902,-0.19011,-0.213897,4
0.654684,0.642369,0.628252,0.61099,0.588825,0.561872,0.530475,0.49461,0.454354,0.409494,0.36001,0.310634,0.261371,0.212012,0.16192,0.111383,0.063242,0.020578,-0.017945,-0.051269,-0.079445,-0.102811,-0.121284,-0.135773,-0.149001,-0.1634,-0.180099,-0.200697,-0.226118,-0.256164,-0.291444,5
0.625864,0.624987,0.621314,0.611576,0.594759,0.57212,0.540478,0.501766,0.457036,0.406808,0.356131,0.306243,0.259397,0.214885,0.174054,0.137677,0.104142,0.07246,0.044131,0.017264,-0.00534,-0.022878,-0.036567,-0.051441,-0.067576,-0.085676,-0.106,-0.129873,-0.156651,-0.187024,-0.220626,1
0.633332,0.630197,0.625572,0.615414,0.599497,0.575346,0.543806,0.506206,0.463386,0.415602,0.364992,0.313752,0.263768,0.215825,0.16935,0.127402,0.090858,0.056436,0.023998,-0.003546,-0.028585,-0.050339,-0.070724,-0.088607,-0.105378,-0.124489,-0.145026,-0.16829,-0.193724,-0.222394,-0.25329,1
0.568156,0.574997,0.57819,0.575145,0.562711,0.541084,0.510429,0.469565,0.42016,0.369194,0.320959,0.275979,0.23327,0.191968,0.151275,0.114023,0.084372,0.059552,0.038893,0.020545,0.00542,-0.007639,-0.019259,-0.03188,-0.046707,-0.061997,-0.079436,-0.099602,-0.121087,-0.144059,-0.169931,1
