@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-0.717794,-0.410199,0.475451,1.259742,1.891657,1.869972,1.876033,1.115497,0.223994,-0.539894,-0.630113,-0.031775,0.801884,1.397849,1.538723,1.794502,1.741965,1.438441,0.586229,-0.258065,-0.822611,-1.006063,-1.226845,-1.430118,-1.585371,-1.43682,-1.244874,-1.462014,-1.511644,-1.451988,-1.234675,-1.011077,1
-0.201022,0.024857,0.651732,1.134296,1.506309,1.462031,1.100413,0.409269,-0.149129,-0.067634,0.517967,1.268857,1.734865,1.446939,1.559328,1.124981,1.187201,1.62241,0.905588,0.180737,-1.341831,-1.45091,-1.462369,-1.46606,-1.467543,-1.468017,-1.467836,-1.46706,-1.465539,-1.462782,-1.457309,-1.442739,1
-0.47363,-0.161874,0.490876,0.952171,1.251931,1.235533,1.002354,0.457023,-0.221713,-0.275212,0.373392,1.244562,2.008047,1.843698,1.265591,1.280733,1.660305,1.691345,0.768588,-0.035957,-0.880549,-0.699521,-1.204212,-1.685884,-1.949858,-1.469911,-1.053229,-1.02997,-1.475298,-1.832092,-1.714705,-1.362534,2
-0.506314,-0.140938,0.490098,1.045764,1.514573,1.59833,0.995271,0.428447,-0.210899,-0.395508,0.213427,0.979262,1.737254,1.482077,1.521399,1.476019,1.838172,1.620264,0.707878,-0.061843,-0.860591,-1.195409,-1.627543,-1.883633,-1.417065,-1.013424,-0.882195,-1.170773,-1.536993,-1.787939,-1.706867,-1.250301,2
-0.79781,-0.438306,0.341311,1.054889,1.678057,1.706657,1.174829,0.465561,-0.268632,-0.667549,-0.227481,0.715348,1.70266,1.893933,1.628517,1.740583,2.065782,1.380898,0.472604,-0.398724,-0.783733,-0.921802,-1.319826,-1.609572,-1.525676,-1.29279,-1.161087,-1.085302,-1.39199,-1.62737,-1.433266,-1.070716,2
-0.695074,-0.364316,0.484196,1.196001,1.694944,1.806366,1.396814,0.687327,-0.174054,-0.614374,-0.189874,0.541349,1.306222,1.84738,1.589051,1.723466,1.788369,1.391786,0.603837,-0.248517,-0.832392,-1.164346,-1.495112,-1.647925,-1.510204,-1.151606,-0.882373,-1.189523,-1.556027,-1.681019,-1.499355,-1.161016,2
-0.839242,-0.435062,0.42484,1.21168,1.74517,1.745136,1.2473,0.433998,-0.420852,-0.768684,-0.322931,0.499894,1.407574,2.037913,1.716984,1.763665,2.014762,1.327239,0.455328,-0.398834,-1.006472,-0.929094,-1.36584,-1.710331,-1.553487,-1.079367,-0.621222,-0.932219,-1.367556,-1.701894,-1.507226,-1.071168,1
-0.915245,-0.473826,0.383993,1.204154,1.760294,1.824511,1.294324,0.532183,-0.29074,-0.849801,-0.399758,0.31816,1.248846,1.878885,1.928779,1.799077,1.982373,1.370887,0.443755,-0.401117,-0.784664,-1.021702,-1.456113,-1.723058,-1.437355,-0.939442,-0.636173,-0.970545,-1.431832,-1.626936,-1.481417,-1.130499,2
-0.667574,-0.309128,0.420431,1.291479,1.645824,1.622574,1.114332,0.146691,-0.684144,-0.819928,-0.167753,0.714546,1.642103,2.223652,1.683679,1.433145,1.472607,1.708655,0.744361,-0.152684,-0.647707,-1.061415,-1.39795,-1.677819,-1.444929,-1.154476,-0.718355,-1.068719,-1.513227,-1.834263,-1.500943,-1.043062,1
-0.774535,-0.36041,0.419782,1.1424,1.781409,1.816283,1.368433,0.539256,-0.270953,-0.695595,-0.275954,0.505042,1.388649,1.854401,1.823483,1.786947,1.929669,1.240605,0.428855,-0.353429,-0.806122,-1.012197,-1.343386,-1.657885,-1.524694,-1.1202,-0.875099,-1.163263,-1.516876,-1.642364,-1.46277,-1.169481,2
-0.796141,-0.393965,0.47325,1.207698,1.697384,1.802655,1.370151,0.483435,-0.355104,-0.799889,-0.319407,0.542125,1.415923,1.885985,1.793198,1.837128,2.024,1.225473,0.325295,-0.446533,-0.794575,-1.050988,-1.457636,-1.663373,-1.445745,-1.140894,-0.827369,-1.161284,-1.567179,-1.574261,-1.320971,-0.968384,2
-0.77478,-0.312561,0.588503,1.412801,1.683587,1.684093,1.072525,0.038122,-0.755638,-0.958255,-0.404719,0.457057,1.437537,1.977089,1.865321,1.606882,1.972186,1.553532,0.554927,-0.303244,-0.575391,-0.925381,-1.337,-1.792564,-1.465279,-1.09738,-0.677716,-0.869094,-1.423517,-1.777882,-1.517971,-0.935789,2
-0.845836,-0.374505,0.453665,1.292433,1.829452,1.850339,1.549678,0.577967,-0.321153,-0.822184,-0.675351,0.085743,0.97593,1.843539,1.851237,1.784791,2.015083,1.442574,0.440116,-0.424202,-0.718641,-1.027382,-1.509897,-1.690079,-1.319147,-0.98533,-0.663536,-0.999938,-1.490029,-1.662222,-1.454693,-1.008419,2
-0.812571,-0.364337,0.509385,1.375919,1.816952,1.846495,1.46787,0.599974,-0.254148,-0.818678,-0.815469,-0.065775,0.839099,1.716496,1.903991,1.778965,1.979668,1.501977,0.494673,-0.365368,-0.506267,-0.877837,-1.430005,-1.802216,-1.360939,-0.978279,-0.833224,-1.344466,-1.669142,-1.573019,-1.222579,-0.737147,2
-0.842443,-0.43438,0.442338,1.357799,1.732639,1.741788,1.466987,0.631605,-0.256996,-0.827351,-0.52763,0.221507,1.133314,1.893929,1.793718,1.667447,1.928841,1.498088,0.516136,-0.380969,-0.605895,-1.022596,-1.593775,-1.862053,-1.394776,-0.887182,-0.651253,-1.133152,-1.597705,-1.816139,-1.366312,-0.82553,2
-0.816877,-0.445826,0.452875,1.461498,1.696019,1.775506,1.118312,0.15288,-0.669458,-0.637542,0.040821,0.945185,1.928507,1.377073,1.08022,1.835135,2.044821,1.496238,0.530441,-0.315725,-0.611962,-0.932347,-1.40732,-1.74481,-1.602803,-1.161798,-0.795304,-1.027577,-1.495869,-1.678146,-1.53127,-1.060897,1
-1.008716,-0.496358,0.53739,1.53805,1.66681,1.842717,1.513774,0.397998,-0.670417,-1.124145,-0.405187,0.543387,1.491325,1.706584,1.585515,1.550421,1.542866,1.510599,0.503233,-0.468245,-0.524562,-1.05855,-1.646241,-1.785825,-1.328161,-0.649875,-0.152714,-0.849933,-1.50817,-1.831573,-1.549901,-0.872097,2
-0.942368,-0.52359,0.406855,1.401921,1.704306,1.783537,1.792231,1.000206,0.068887,-0.739801,-0.797323,-0.109503,0.791237,1.773189,1.796937,1.681653,1.944766,1.246164,0.275051,-0.577868,-0.347327,-0.830299,-1.564157,-1.926739,-1.361515,-0.621017,-0.513036,-1.108397,-1.717983,-1.785156,-1.376503,-0.824358,2
-0.912941,-0.45919,0.503458,1.407072,1.807559,1.980365,1.659035,0.90005,0.001152,-0.812626,-0.821428,-0.128506,0.753169,1.658655,1.80205,1.76515,1.963427,1.293715,0.370805,-0.473593,-0.634581,-0.938814,-1.292666,-1.704061,-1.428806,-1.069706,-0.742749,-1.01757,-1.439175,-1.668913,-1.368942,-0.951397,1
-0.957763,-0.502071,0.373721,1.341885,1.766196,1.886301,1.617879,0.861788,0.012944,-0.758099,-0.769013,-0.071973,0.886989,1.798724,1.858716,1.805896,2.002045,1.26837,0.327694,-0.525804,-0.738521,-1.057284,-1.508008,-1.690651,-1.304283,-0.857095,-0.512444,-0.966322,-1.403782,-1.590556,-1.505365,-1.090113,1
-0.900808,-0.522929,0.410816,1.396791,1.796954,1.931246,1.746767,0.881618,-0.024589,-0.773122,-0.803678,-0.065536,0.800032,1.694797,1.690529,1.777993,1.980324,1.352045,0.387501,-0.446693,-0.602354,-0.88999,-1.389836,-1.779977,-1.433871,-0.991675,-0.610997,-0.971337,-1.451801,-1.718129,-1.455974,-1.014116,1
-0.936173,-0.569569,0.288461,1.336199,1.797405,1.955135,1.702114,0.816746,-0.133715,-0.988597,-0.96217,-0.24285,0.698221,1.663737,1.94279,1.823272,1.977519,1.397146,0.411709,-0.486167,-0.518377,-0.886175,-1.442453,-1.795025,-1.303197,-0.748022,-0.571251,-1.040139,-1.558188,-1.674189,-1.224397,-0.729797,2
-0.843909,-0.429642,0.367293,1.274037,1.844838,1.860188,1.838367,1.187495,0.279519,-0.570269,-0.798685,-0.239579,0.585799,1.509113,1.81329,1.683027,1.840607,1.473842,0.532674,-0.328627,-0.924833,-1.216906,-1.545809,-1.570095,-1.256102,-0.912362,-0.888804,-1.123651,-1.36215,-1.6063,-1.419419,-1.052948,1
-0.776939,-0.384251,0.417922,1.163696,1.868238,1.928893,1.616344,0.792426,0.011001,-0.675228,-0.634886,0.008616,0.863607,1.754404,1.873863,1.829445,1.936109,1.296987,0.438062,-0.301276,-0.987703,-1.186647,-1.404163,-1.523892,-1.322752,-1.071514,-0.94227,-1.152312,-1.364201,-1.477488,-1.397183,-1.196909,1
-0.635169,-0.134151,0.626091,1.371816,1.632491,1.635932,1.354305,0.619053,-0.17606,-0.613716,-0.2163,0.540151,1.326996,1.73048,1.623098,1.69323,1.965034,1.369427,0.499858,-0.226602,-0.968636,-1.238874,-1.566967,-1.6406,-1.404586,-1.085281,-1.064041,-1.266167,-1.473212,-1.591066,-1.476975,-1.209559,2
-0.459974,-0.230637,0.428505,1.045301,1.589378,1.682122,1.366266,0.572135,-0.063458,-0.576029,-0.206714,0.577081,1.232764,1.644111,1.679013,1.565312,1.76747,1.54489,0.83081,0.018522,-0.740515,-1.090156,-1.673074,-1.918507,-1.462062,-0.921884,-0.72755,-1.117737,-1.621251,-1.949723,-1.677945,-1.106463,2
-0.592294,-0.332897,0.384687,1.126266,1.594462,1.66535,1.15658,0.342359,-0.369657,-0.62612,-0.055709,0.746759,1.573315,1.915766,1.621983,1.619193,1.975152,1.526606,0.618258,-0.173254,-0.779293,-1.149484,-1.520013,-1.798149,-1.456672,-1.016459,-0.886599,-1.243703,-1.584923,-1.734841,-1.452849,-1.093821,2
-0.486142,-0.307225,0.384418,1.17976,1.561247,1.630171,1.341402,0.692598,-0.147417,-0.467335,-0.156677,0.533748,1.393248,1.741914,1.606567,1.568646,1.877577,1.560203,0.69151,-0.056927,-0.791967,-1.170209,-1.590539,-1.882975,-1.517117,-1.110126,-0.956157,-1.250622,-1.609346,-1.765035,-1.428344,-1.068849,2
-0.782316,-0.397902,0.422473,1.194681,1.580405,1.654291,1.265081,0.410633,-0.515325,-0.901802,-0.29628,0.545837,1.44283,1.986208,1.815296,1.640664,2.089881,1.418529,0.567741,-0.392258,-0.609849,-0.893423,-1.409125,-1.800213,-1.542131,-1.062328,-0.693121,-1.093372,-1.491252,-1.707824,-1.395178,-1.050849,2
-0.856552,-0.29315,0.467499,1.291178,1.43408,1.473659,0.973844,0.203015,-0.601055,-0.614338,0.052206,0.886362,1.778892,1.817669,1.455804,1.558505,1.81436,1.520213,0.562232,-0.281242,-1.709445,-1.813871,-1.872806,-1.47794,-1.000537,-0.477914,-0.097833,-0.47266,-0.828068,-1.248306,-1.671736,-1.972067,1
-0.65139,-0.275703,0.553577,1.269275,1.654357,1.594219,1.052916,0.432219,-0.417229,-0.693819,-0.247068,0.516572,1.31276,1.93446,1.802472,1.748172,2.033047,1.466838,0.594893,-0.214459,-0.765115,-1.057207,-1.374276,-1.588419,-1.576538,-1.208836,-1.05182,-1.265876,-1.567224,-1.638057,-1.343251,-1.02949,2
-0.70937,-0.264315,0.441836,1.215239,1.661001,1.691404,1.21257,0.560871,-0.149553,-0.696282,-0.315449,0.475664,1.335221,1.904365,1.586407,1.668139,2.009749,1.53982,0.596212,-0.214072,-0.856382,-1.027424,-1.379578,-1.731474,-1.563833,-1.209055,-0.872569,-1.130761,-1.429494,-1.738955,-1.481288,-1.128646,1
-0.766174,-0.437296,0.283198,1.161404,1.748928,1.831849,1.566318,0.616781,-0.271572,-0.87647,-0.529973,0.287293,1.20283,1.88112,1.656301,1.762264,2.038095,1.425447,0.459836,-0.366053,-0.584612,-0.73259,-1.240923,-1.776945,-1.554768,-1.046799,-0.927699,-1.027906,-1.529778,-1.697056,-1.481591,-1.073459,2
-0.686435,-0.349908,0.472602,1.240177,1.770256,1.891611,1.468712,0.695954,-0.173208,-0.772982,-0.523628,0.209842,1.051879,1.771877,1.821429,1.728109,1.80992,1.436968,0.549643,-0.276899,-0.703556,-1.000683,-1.442249,-1.82718,-1.480745,-1.027571,-0.772635,-1.148275,-1.529462,-1.732318,-1.472652,-0.998591,2
-0.784162,-0.439815,0.350542,1.053494,1.713146,1.705876,1.162667,0.424431,-0.495555,-0.883515,-0.300554,0.437843,1.362386,2.100877,1.92025,1.613277,1.87474,1.599791,0.558389,-0.324059,-0.754068,-0.979819,-1.395434,-1.641108,-1.433442,-1.114499,-0.708215,-1.02567,-1.384013,-1.624306,-1.474237,-1.11524,1
-0.617611,-0.304967,0.403364,1.305342,1.677754,1.64336,1.450602,0.547636,-0.197665,-0.762344,-0.339107,0.464321,1.394051,1.819191,1.534759,1.546132,1.754994,1.55596,0.709005,-0.179207,-0.59703,-0.951859,-1.493064,-1.865868,-1.620057,-1.050759,-0.597781,-1.07307,-1.54952,-1.798942,-1.669917,-1.137703,2
-0.776661,-0.415223,0.432911,1.189025,1.821474,1.900032,1.420929,0.578206,-0.268218,-0.82665,-0.565275,0.150548,1.005656,1.766016,1.910326,1.834362,1.927649,1.385999,0.506292,-0.241843,-0.783339,-0.893078,-1.360102,-1.777047,-1.499631,-1.079989,-0.626506,-0.906834,-1.308001,-1.633652,-1.623379,-1.243998,2
-0.734058,-0.354371,0.489177,1.308009,1.676659,1.84976,1.506633,0.623041,-0.259644,-0.739719,-0.326436,0.333359,1.151952,1.737257,1.799056,1.631788,1.721386,1.544545,0.598541,-0.246352,-0.967822,-1.12364,-1.443158,-1.769959,-1.497661,-1.032128,-0.628775,-0.923725,-1.264532,-1.63524,-1.671096,-1.352849,2
-0.863292,-0.433871,0.409282,1.333225,1.768549,1.874723,1.4217,0.644353,-0.257138,-0.798343,-0.418743,0.384806,1.238911,1.825997,1.823357,1.741706,1.904746,1.304268,0.455595,-0.380351,-0.704128,-0.870474,-1.232207,-1.60083,-1.57556,-1.293598,-0.958195,-1.174334,-1.487086,-1.605495,-1.392266,-1.085305,1
-0.889439,-0.441328,0.498188,1.440959,1.705355,1.839413,1.34335,0.387688,-0.499985,-0.85561,-0.40513,0.316706,1.224376,1.927492,1.614031,1.804429,2.011005,1.425957,0.451007,-0.471334,-0.587042,-0.938256,-1.402518,-1.758805,-1.48102,-1.001297,-0.632714,-0.963954,-1.467142,-1.697233,-1.48165,-1.015501,2
-0.961758,-0.491467,0.471167,1.368325,1.734142,1.844963,1.808256,0.969518,-0.004047,-0.832,-0.752565,-0.091742,0.768675,1.733369,1.848177,1.654401,1.747228,1.432154,0.419709,-0.513003,-0.457361,-0.870844,-1.504522,-1.900861,-1.350391,-0.839337,-0.623363,-1.174359,-1.644455,-1.747555,-1.327837,-0.712616,1
-1.053624,-0.617837,0.420595,1.372001,1.815772,2.020757,1.62776,0.81142,-0.1215,-0.969122,-0.818483,-0.114443,0.860422,1.75416,1.794618,1.786789,1.936649,1.271674,0.294736,-0.600979,-0.398933,-0.827622,-1.423953,-1.922274,-1.352584,-0.728882,-0.380385,-1.034005,-1.594996,-1.687717,-1.302631,-0.817383,2
-0.950187,-0.631408,0.284945,1.212957,1.878,1.964191,1.920572,1.017786,0.05932,-0.758303,-0.833327,-0.16774,0.638614,1.631595,1.779339,1.770689,2.001351,1.300078,0.266684,-0.516827,-0.57044,-0.790583,-1.373849,-1.754489,-1.39775,-0.962077,-0.557596,-0.996586,-1.486088,-1.709451,-1.323115,-0.946307,1
-0.866319,-0.486341,0.313512,1.207177,1.764297,1.804025,1.705154,0.790282,-0.130032,-0.820851,-0.654081,0.099824,0.973206,1.78467,1.944457,1.693889,1.898869,1.439169,0.545487,-0.365869,-0.627704,-0.898465,-1.362491,-1.713533,-1.403249,-1.070774,-0.921391,-1.272633,-1.542744,-1.604611,-1.30429,-0.918638,1
-0.833266,-0.324103,0.58921,1.432179,1.692064,1.877127,1.457498,0.70166,-0.168906,-0.769722,-0.515674,0.273035,1.149917,1.721903,1.992207,1.623666,1.86027,1.383733,0.49653,-0.34329,-1.011406,-1.170778,-1.429668,-1.475517,-1.32267,-1.140455,-1.048612,-1.250101,-1.367289,-1.470916,-1.407768,-1.200856,1
-0.96358,-0.532911,0.402249,1.423063,1.74085,1.876647,1.778742,1.00713,0.154778,-0.726379,-0.91593,-0.243555,0.671864,1.550721,1.782487,1.733535,1.927862,1.437992,0.474799,-0.456776,-0.512908,-0.817814,-1.4223,-1.861261,-1.435988,-0.873851,-0.636682,-1.030648,-1.46936,-1.70727,-1.411959,-0.943548,1
-0.956057,-0.538647,0.442473,1.349217,1.849436,1.803689,1.885523,1.023075,0.101348,-0.841842,-0.994303,-0.24915,0.729252,1.696204,1.496002,1.739907,1.829579,1.422665,0.438489,-0.531156,-0.376609,-0.666503,-1.291947,-1.936697,-1.492936,-1.024492,-0.547561,-0.808282,-1.471267,-1.740293,-1.460313,-0.878805,2
-0.753035,-0.330855,0.558074,1.283441,1.7559,1.771263,1.643375,0.979573,0.155493,-0.587362,-0.637108,-0.056371,0.743256,1.623264,1.885341,1.759806,1.855544,1.438119,0.568027,-0.280514,-0.998114,-1.162096,-1.403803,-1.555837,-1.329308,-1.103747,-1.119563,-1.311568,-1.410012,-1.485998,-1.392911,-1.102274,1
-0.966342,-0.399407,0.57525,1.431133,1.830499,1.923375,1.399582,0.65474,-0.243814,-0.865692,-0.492583,0.281332,1.147367,1.829155,1.736464,1.803379,1.781011,1.399101,0.52445,-0.359695,-1.180738,-1.301373,-1.351046,-1.269214,-1.310425,-1.202269,-1.006741,-1.219596,-1.355618,-1.217524,-1.315195,-1.259569,1
-0.537643,-0.295098,0.29569,1.17888,1.520256,1.4813,1.178556,0.50926,-0.200724,-0.525338,0.033414,0.771055,1.641422,1.691571,1.570721,1.559908,1.882983,1.655793,0.787652,-0.0537,-0.811342,-1.167837,-1.542986,-1.872896,-1.624022,-1.154041,-0.836436,-1.216407,-1.551626,-1.744844,-1.52731,-1.096211,2
-0.684402,-0.216579,0.625766,1.066215,1.333925,1.224454,0.643636,-0.044089,-0.527825,-0.406815,0.456124,1.393251,2.424252,2.212856,1.425605,1.290237,1.800156,1.268755,0.689531,-0.17323,-1.154619,-1.302062,-1.46176,-1.46867,-1.420789,-1.284836,-1.025001,-0.973186,-1.3466,-1.568327,-1.447122,-1.348853,1
-0.720563,-0.157204,0.59615,1.254421,1.580211,1.614868,1.155905,0.401132,-0.393367,-0.540597,0.101212,0.856885,1.625774,1.77675,1.554985,1.664354,1.953571,1.425941,0.554002,-0.250523,-1.110583,-1.161328,-1.41016,-1.596313,-1.44862,-1.166882,-1.240663,-1.300616,-1.350164,-1.519431,-1.487433,-1.261716,1
-0.647181,-0.320095,0.312256,1.030399,1.537462,1.508108,1.122132,0.319748,-0.462095,-0.517947,0.04038,0.907814,1.853767,1.739987,1.617964,1.683554,1.757171,1.659958,0.680892,-0.167365,-0.67229,-0.966096,-1.445625,-1.861457,-1.632866,-1.134379,-0.835603,-1.198583,-1.541018,-1.776712,-1.501692,-1.090589,2
-0.539554,-0.241558,0.444807,1.186765,1.502546,1.467865,1.184741,0.323414,-0.512739,-0.533609,0.060584,0.924587,1.6941,1.933734,1.555281,1.592435,1.849102,1.354419,0.705246,-0.026671,-0.710939,-1.014588,-1.483525,-1.827959,-1.660546,-1.128598,-0.773686,-1.173845,-1.634846,-1.820056,-1.582262,-1.114648,2
-0.705232,-0.297278,0.546637,1.235104,1.616008,1.547861,0.981083,0.267415,-0.408438,-0.543076,0.043406,0.880068,1.717652,1.899723,1.524478,1.687647,2.053499,1.412196,0.588931,-0.233256,-0.731809,-1.054185,-1.384456,-1.551782,-1.521397,-1.306819,-1.359429,-1.48728,-1.553408,-1.494738,-1.393345,-0.975784,1
-0.645287,-0.238748,0.564508,1.206312,1.572304,1.558105,1.086273,0.461174,-0.362095,-0.615075,-0.134297,0.649127,1.509782,1.768681,1.676837,1.552081,1.916915,1.654347,0.651176,-0.174004,-0.611796,-0.815418,-1.299649,-1.670485,-1.727143,-1.404195,-1.100128,-1.287484,-1.612661,-1.759768,-1.387036,-0.982352,2
-0.645805,-0.351823,0.526928,1.215186,1.706378,1.723161,1.397907,0.644222,-0.288557,-0.732637,-0.275452,0.429456,1.29531,1.861207,1.629539,1.70145,1.728083,1.52003,0.564851,-0.217201,-0.798195,-1.216682,-1.54955,-1.899282,-1.493246,-0.969187,-0.610914,-1.008293,-1.437859,-1.734517,-1.56796,-1.146546,2
-0.693898,-0.279655,0.546695,1.443107,1.575923,1.749683,1.404458,0.453138,-0.398572,-0.752382,-0.248304,0.549362,1.41304,1.664654,1.591366,1.546311,1.794742,1.543582,0.514486,-0.340088,-0.582937,-1.046404,-1.688215,-1.845532,-1.539919,-0.890854,-0.48445,-0.997171,-1.468879,-1.893936,-1.559484,-1.07987,2
-0.640033,-0.365793,0.487627,1.119217,1.646245,1.706803,1.375774,0.646334,-0.277332,-0.61581,-0.163221,0.544882,1.265903,1.71773,1.707601,1.672239,1.858158,1.536578,0.708066,-0.130468,-0.721315,-1.038092,-1.555752,-1.824773,-1.469265,-1.020836,-0.964591,-1.260535,-1.568516,-1.72321,-1.534539,-1.119074,2
-0.822947,-0.496369,0.238641,1.160757,1.584388,1.732897,1.448813,0.570759,-0.374147,-0.919991,-0.346344,0.50997,1.433181,1.971102,1.687284,1.693706,1.819604,1.545302,0.561309,-0.300585,-0.480862,-0.916592,-1.451065,-1.872212,-1.532019,-0.92293,-0.642743,-1.074033,-1.597468,-1.754157,-1.490812,-0.962437,2
-0.809244,-0.39164,0.43982,1.283901,1.68386,1.767539,1.390349,0.528547,-0.35362,-0.83065,-0.35562,0.401355,1.277106,1.886182,1.835673,1.632068,1.908732,1.506797,0.527324,-0.325832,-0.779768,-1.106678,-1.611269,-1.793235,-1.336415,-0.923144,-0.634152,-1.058215,-1.4109,-1.61725,-1.564645,-1.166978,2
-0.839851,-0.381684,0.526185,1.496132,1.752651,1.822384,1.528306,0.72796,-0.13035,-0.808154,-0.516579,0.214272,0.995818,1.775356,1.640323,1.727785,1.845416,1.461832,0.514886,-0.35413,-0.794911,-1.027779,-1.464535,-1.689635,-1.405119,-0.996934,-0.819935,-1.132045,-1.461227,-1.699745,-1.420826,-1.085866,1
-0.88148,-0.551139,0.352615,1.410806,1.806467,1.88193,1.627809,0.874416,-0.143727,-0.950365,-0.748232,-0.052783,0.883569,1.760499,1.755496,1.752399,1.786038,1.499912,0.470209,-0.41618,-0.532866,-0.856558,-1.47757,-1.901021,-1.386675,-0.872814,-0.558431,-1.049545,-1.500366,-1.671078,-1.392304,-0.91903,2
-0.754359,-0.271275,0.630144,1.507091,1.842496,1.887438,1.481192,0.66942,-0.315897,-0.894996,-0.479551,0.317561,1.15571,1.717677,1.824368,1.801549,1.755981,1.076205,0.439955,-0.409183,-0.646031,-0.854301,-1.221906,-1.689106,-1.602793,-1.12234,-0.917625,-1.164252,-1.53649,-1.694731,-1.458769,-1.073182,1
-0.748485,-0.35376,0.436241,1.328549,1.435843,1.675713,1.229062,0.490324,-0.39868,-0.815212,-0.207054,0.670628,1.520259,2.243061,2.068809,1.431584,1.555116,1.162019,0.653114,-0.273267,-0.669812,-0.857003,-1.36993,-1.850115,-1.668473,-1.119868,-0.570918,-1.018302,-1.450031,-1.725695,-1.617556,-1.18616,1
-0.794422,-0.354311,0.48482,1.379522,1.678385,1.703323,1.509113,0.631211,-0.274447,-0.89669,-0.527957,0.270461,1.183754,1.800038,1.681492,1.678622,1.980457,1.507926,0.545102,-0.361708,-0.576119,-0.987668,-1.541234,-1.880154,-1.460034,-0.915148,-0.664388,-1.096363,-1.574383,-1.733986,-1.487654,-0.907557,2
-0.770041,-0.256016,0.549998,1.3166,1.596005,1.515129,0.956287,0.109363,-0.610502,-0.64308,0.080849,0.838109,1.722901,1.924459,1.567263,1.635689,2.109936,1.472794,0.572229,-0.287508,-0.932878,-1.066838,-1.448043,-1.605879,-1.414996,-1.214851,-0.995033,-1.209711,-1.44052,-1.557025,-1.425292,-1.089398,2
-0.971724,-0.587049,0.445802,1.448149,1.571378,1.717151,1.906542,1.068365,0.247186,-0.717105,-0.895712,-0.097906,0.829468,1.675175,1.59778,1.600011,1.589329,1.578801,0.518348,-0.442514,-0.392861,-0.853408,-1.515425,-2.102869,-1.434728,-0.767164,-0.349791,-0.878076,-1.499625,-1.821876,-1.577659,-0.887995,1
-0.97421,-0.645876,0.327325,1.255511,1.768996,1.836647,1.815487,1.011138,0.02427,-0.787995,-0.883253,-0.268299,0.68816,1.664071,1.616486,1.64595,1.741905,1.587275,0.50652,-0.471123,-0.588623,-0.929105,-1.722143,-1.914225,-1.237162,-0.553188,0.050446,-0.677358,-1.239195,-1.70864,-1.747614,-1.192177,2
-0.728286,-0.354772,0.520392,1.346924,1.722404,1.746508,1.558453,0.852852,-0.112204,-0.751497,-0.382768,0.278543,1.148415,1.815971,1.472085,1.659608,1.638413,1.524439,0.601115,-0.229535,-0.891479,-0.603138,-0.948308,-1.403924,-1.786902,-1.64297,-1.172636,-0.894102,-1.229182,-1.703537,-1.654234,-1.396648,1
-0.844885,-0.316156,0.60312,1.448378,1.581008,1.696805,1.60651,0.872241,-0.050933,-0.804563,-0.521083,0.264957,1.180734,2.001405,1.407256,1.532274,1.641745,1.546616,0.62629,-0.285842,-1.100991,-0.768699,-1.074859,-1.523186,-1.811549,-1.39147,-0.9782,-0.651972,-1.081543,-1.478804,-1.798696,-1.525907,1
-0.801584,-0.518624,0.271895,1.147875,1.637398,1.735762,1.575481,0.820863,-0.16455,-0.911091,-0.53615,0.258078,1.166047,1.972146,1.772336,1.598646,1.848548,1.585865,0.540871,-0.324369,-0.625571,-0.896141,-1.436786,-1.779605,-1.482729,-0.982429,-0.620592,-1.078378,-1.537864,-1.829768,-1.513041,-0.892538,2
-0.623662,-0.305265,0.472691,1.313053,1.664423,1.813593,1.270611,0.474696,-0.38453,-0.54645,-0.049744,0.71507,1.498279,1.607483,1.589858,1.631593,1.787223,1.501253,0.63641,-0.139659,-0.822923,-1.155727,-1.513592,-1.716112,-1.495382,-1.137883,-1.011185,-1.248593,-1.480563,-1.661495,-1.519059,-1.164413,1
-0.829257,-0.342511,0.623125,1.578838,1.648064,1.939916,1.385878,0.489667,-0.406037,-0.875825,-0.364423,0.453142,1.376206,1.504793,1.670703,1.669055,1.839361,1.429858,0.427593,-0.380448,-0.557741,-0.857413,-1.300542,-1.786616,-1.556593,-1.15247,-0.774176,-1.206794,-1.599473,-1.614026,-1.417012,-1.014844,2
-0.682417,-0.459474,0.398389,1.122377,1.742363,1.850944,1.730012,0.899173,0.047001,-0.625172,-0.581375,0.028942,0.873461,1.735714,1.718177,1.768477,1.704892,1.584276,0.618094,-0.208248,-0.717248,-1.085054,-1.457308,-1.729138,-1.491253,-1.120336,-0.847939,-1.238854,-1.549221,-1.642928,-1.358783,-1.027541,2
