@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.798453,-0.789054,-0.776836,-0.759783,-0.728767,-0.687949,-0.656933,-0.642701,-0.642029,-0.643641,-0.649011,-0.649414,-0.646997,-0.647534,-0.647266,-0.636793,-0.602957,-0.549384,-0.516085,-0.495542,-0.435658,-0.343818,-0.256274,-0.149665,-0.046009,0.003805,0.036432,0.0606,0.104641,0.203328,0.309804,0.398824,0.46757,0.563975,0.692739,0.792233,0.832245,0.851042,0.889175,0.971616,1.072855,1.174899,1.234515,1.237603,1.19316,1.148583,1.137304,1.13811,1.054326,0.861381,0.667631,0.563035,0.54558,0.555248,0.505568,0.390097,0.237164,0.103298,-0.001566,-0.081725,-0.135835,-0.175847,-0.211697,-0.239894,-0.267553,-0.299375,-0.337239,-0.384233,-0.44358,-0.511788,-0.005997,-0.078771,-0.095152,-0.077965,-0.043592,-0.010562,0.016829,0.044488,0.074564,0.108937,0.14331,0.182248,0.225751,0.27006,0.3141,0.349547,0.373447,0.378281,0.361363,0.333435,0.297451,0.258513,0.223872,0.194064,0.167479,0.134717,0.095779,0.0606,0.036164,0.021125,0.00931,-0.006534,-0.021035,-0.022915,-0.009757,0.013338,0.042608,0.075639,0.105715,0.129615,0.152978,0.178489,0.20588,0.228168,0.245086,0.263078,0.27194,0.261736,0.243743,0.226826,0.208028,0.185471,0.161302,0.129346,0.095242,0.064629,0.045562,0.042877,0.05523,0.080472,0.109206,0.130957,0.150561,0.158348,0.151903,0.129883,0.101418,0.069194,0.035626,0.001254,-0.03661,-0.072326,-0.12308,-0.185649,-0.22217,-0.305148,-0.397526,-0.516756,-0.620144,-0.723531,-0.812954,-0.869884,-0.91661,-0.95152,-0.983476,-1.000931,-1.020534,-1.025099,-1.02859,-1.032618,-1.036378,-1.039332,-1.046313,-1.051684,-1.054638,2
-1.088293,-1.083274,-1.082344,-1.073606,-1.050739,-1.016159,-0.982137,-0.964103,-0.948858,-0.915022,-0.879513,-0.842144,-0.819091,-0.798083,-0.774286,-0.74361,-0.69769,-0.639313,-0.606035,-0.603246,-0.566621,-0.506385,-0.488166,-0.468087,-0.437412,-0.420679,-0.429789,-0.377362,-0.252242,-0.097934,0.060836,0.14208,0.217374,0.339891,0.488993,0.601471,0.643115,0.659847,0.683644,0.771767,0.88852,1.034834,1.177429,1.283214,1.329878,1.379889,1.450536,1.531966,1.522298,1.349771,1.131695,0.977759,0.899861,0.861563,0.741277,0.536959,0.275193,0.048565,-0.138277,-0.289982,-0.400601,-0.488166,-0.555466,-0.584841,-0.585584,-0.580565,-0.591719,-0.62444,-0.674451,-0.72632,0.064182,0.074593,0.142637,0.235966,0.331525,0.42002,0.506283,0.586598,0.664681,0.746483,0.829772,0.923844,1.025724,1.126861,1.216471,1.273361,1.284887,1.248076,1.168506,1.066997,0.956565,0.842786,0.741277,0.659476,0.582508,0.508514,0.441957,0.387299,0.352719,0.332269,0.319626,0.306984,0.298061,0.300292,0.314793,0.340449,0.373913,0.404031,0.428572,0.443816,0.453112,0.469101,0.493641,0.512232,0.523015,0.538632,0.546069,0.53417,0.512232,0.476165,0.424853,0.364617,0.312934,0.263481,0.21849,0.191718,0.191346,0.213284,0.250095,0.29992,0.33859,0.34677,0.337102,0.307728,0.264224,0.199898,0.142265,0.083145,0.024397,-0.029518,-0.085292,-0.13772,-0.222496,-0.337018,-0.418077,-0.554537,-0.673149,-0.80366,-0.915952,-1.031961,-1.126405,-1.185154,-1.231632,-1.266584,-1.30042,-1.314549,-1.325704,-1.317524,-1.3086,-1.307113,-1.297074,-1.287778,-1.304138,-1.304882,-1.294843,2
-0.778557,-0.786239,-0.796525,-0.783765,-0.765276,-0.748871,-0.739627,-0.74848,-0.753949,-0.746267,-0.737934,-0.730252,-0.720096,-0.704212,-0.686634,-0.661505,-0.610206,-0.550704,-0.516591,-0.505914,-0.470499,-0.411778,-0.381311,-0.351104,-0.311523,-0.288998,-0.297331,-0.257489,-0.144734,0.007081,0.173479,0.281156,0.388573,0.537394,0.697412,0.821624,0.862247,0.845842,0.835426,0.872403,0.972789,1.116922,1.227984,1.273946,1.25754,1.229937,1.240093,1.274987,1.226292,1.033463,0.808083,0.669939,0.629316,0.618119,0.541821,0.395734,0.221394,0.075828,-0.032109,-0.113486,-0.177805,-0.234964,-0.280795,-0.297461,-0.287696,-0.273243,-0.273243,-0.302539,-0.363083,-0.436386,0.107207,0.034554,0.016846,0.033512,0.062417,0.086374,0.107467,0.127518,0.144705,0.16111,0.178818,0.20616,0.249908,0.302509,0.356934,0.406411,0.437399,0.442867,0.429066,0.405108,0.376724,0.343914,0.311103,0.27725,0.241054,0.198608,0.148871,0.100696,0.067886,0.055647,0.049657,0.043147,0.0382,0.037679,0.046012,0.063719,0.088458,0.111633,0.134289,0.152517,0.169183,0.191577,0.218659,0.250168,0.280635,0.303811,0.311624,0.305895,0.290791,0.274646,0.255376,0.228555,0.19991,0.163714,0.12908,0.094186,0.071271,0.074917,0.092103,0.118664,0.150954,0.179078,0.197827,0.200171,0.19314,0.171787,0.145226,0.114758,0.079083,0.042106,0.003826,-0.034974,-0.082107,-0.130021,-0.160749,-0.242255,-0.339907,-0.460213,-0.564375,-0.665932,-0.758896,-0.817487,-0.86436,-0.897952,-0.927898,-0.951335,-0.971907,-0.97399,-0.978156,-0.98675,-0.989614,-0.992999,-1.008624,-1.016957,-1.024508,2
-1.093988,-1.092206,-1.10094,-1.089176,-1.058875,-1.023584,-0.991323,-0.966013,-0.945516,-0.917354,-0.887767,-0.854793,-0.828057,-0.804708,-0.774586,-0.733413,-0.685645,-0.629143,-0.592783,-0.58191,-0.548045,-0.51418,-0.51614,-0.4919,-0.450905,-0.443419,-0.452153,-0.406524,-0.293343,-0.137563,0.013405,0.109297,0.177741,0.288961,0.428878,0.54402,0.592679,0.614959,0.651141,0.737943,0.854511,1.009578,1.159833,1.272836,1.319356,1.360529,1.428794,1.510249,1.501872,1.340388,1.134879,0.988546,0.912616,0.869304,0.744894,0.54295,0.284327,0.062421,-0.115818,-0.259478,-0.364103,-0.448053,-0.51418,-0.546084,-0.548758,-0.54448,-0.555175,-0.58904,-0.640551,-0.690635,0.074719,0.087552,0.157421,0.259374,0.366673,0.46007,0.542059,0.62191,0.70283,0.789097,0.878216,0.973752,1.078199,1.180865,1.268914,1.321673,1.325238,1.283173,1.20154,1.095667,0.986942,0.873226,0.762718,0.670391,0.591609,0.516393,0.445811,0.389131,0.357048,0.337442,0.324252,0.31534,0.31035,0.317479,0.332808,0.356335,0.386636,0.418718,0.448306,0.467199,0.478606,0.498926,0.521027,0.537069,0.558101,0.569508,0.567013,0.54705,0.511046,0.470408,0.424779,0.366673,0.314984,0.265434,0.221944,0.19093,0.18594,0.205189,0.237272,0.278267,0.313558,0.325678,0.311063,0.27898,0.242976,0.186652,0.125339,0.067589,0.012336,-0.042205,-0.094607,-0.151287,-0.239693,-0.350914,-0.423991,-0.552323,-0.674238,-0.808273,-0.919493,-1.027149,-1.126249,-1.185425,-1.229984,-1.263136,-1.293793,-1.306626,-1.31946,-1.315895,-1.310548,-1.314112,-1.311261,-1.313043,-1.327659,-1.331223,-1.328015,2
-1.026923,-1.027453,-1.039279,-1.023217,-0.98862,-0.954023,-0.925957,-0.917661,-0.907777,-0.879181,-0.852881,-0.821638,-0.789865,-0.758975,-0.725614,-0.685899,-0.632415,-0.56534,-0.528978,-0.509385,-0.470199,-0.423952,-0.397652,-0.373469,-0.330223,-0.31522,-0.287684,-0.24532,-0.154769,0.020333,0.191375,0.300284,0.365594,0.477151,0.61589,0.712973,0.753395,0.756925,0.761867,0.824,0.930261,1.072002,1.208271,1.292291,1.312943,1.335714,1.390609,1.46245,1.430148,1.242867,1.021166,0.874483,0.814468,0.790109,0.682613,0.494272,0.253155,0.044692,-0.120702,-0.251322,-0.348051,-0.42713,-0.489968,-0.515739,-0.517152,-0.516799,-0.530743,-0.571518,-0.636122,-0.702491,-0.001202,-0.034739,-0.004379,0.067992,0.145658,0.214145,0.280514,0.350767,0.422078,0.49339,0.564348,0.641661,0.728506,0.821352,0.908197,0.965388,0.986922,0.969977,0.915964,0.841475,0.750747,0.658607,0.578116,0.503981,0.439024,0.375479,0.309462,0.254037,0.216616,0.198612,0.187668,0.177783,0.174959,0.180607,0.197553,0.225442,0.258273,0.290046,0.318288,0.334527,0.350767,0.373713,0.399131,0.424196,0.448202,0.467619,0.475738,0.465501,0.440789,0.407957,0.363123,0.306991,0.25898,0.211674,0.172135,0.149188,0.145658,0.167192,0.203907,0.256155,0.308756,0.335586,0.342647,0.329232,0.295341,0.233209,0.174959,0.113532,0.051399,-0.004732,-0.060157,-0.113465,-0.191837,-0.293862,-0.359878,-0.477436,-0.593582,-0.72279,-0.83011,-0.937784,-1.035926,-1.092763,-1.129478,-1.153484,-1.183844,-1.198671,-1.205379,-1.196906,-1.183491,-1.181726,-1.179608,-1.179255,-1.187021,-1.189493,-1.188433,2
-0.871206,-0.872086,-0.87619,-0.86241,-0.832797,-0.807875,-0.791456,-0.779288,-0.774011,-0.753634,-0.736481,-0.711413,-0.690303,-0.674763,-0.65204,-0.615537,-0.56584,-0.509106,-0.469818,-0.459849,-0.42921,-0.389628,-0.36456,-0.319407,-0.274988,-0.283637,-0.289355,-0.20594,-0.078545,0.077729,0.212014,0.314926,0.415347,0.546699,0.696963,0.80442,0.844735,0.835793,0.818054,0.855144,0.945009,1.059796,1.152593,1.201557,1.204049,1.207128,1.247882,1.299632,1.248615,1.047775,0.822892,0.688167,0.649758,0.649319,0.577925,0.428834,0.237229,0.067321,-0.065205,-0.168997,-0.249919,-0.314716,-0.363094,-0.378047,-0.366319,-0.3499,-0.353418,-0.389188,-0.45032,-0.521861,0.083447,0.023048,0.01865,0.044158,0.078755,0.108662,0.137395,0.17082,0.201605,0.230925,0.258486,0.296015,0.350843,0.410069,0.46695,0.5165,0.544061,0.546113,0.520898,0.478091,0.432059,0.383681,0.336183,0.294549,0.25702,0.215972,0.16906,0.126254,0.101039,0.085499,0.078462,0.074651,0.06908,0.070253,0.082274,0.105436,0.135343,0.167008,0.194862,0.212161,0.230339,0.251742,0.282821,0.315366,0.341754,0.371074,0.389838,0.384854,0.369315,0.348204,0.32211,0.290444,0.249103,0.202485,0.166128,0.136809,0.115405,0.117458,0.137102,0.16261,0.196328,0.217145,0.228286,0.230925,0.215679,0.174045,0.133877,0.092829,0.050608,0.013079,-0.024157,-0.061393,-0.118274,-0.185416,-0.22705,-0.316769,-0.411472,-0.531976,-0.639286,-0.74689,-0.838368,-0.896421,-0.943626,-0.976464,-1.004904,-1.020737,-1.032465,-1.02924,-1.026308,-1.02924,-1.032465,-1.036276,-1.049763,-1.060905,-1.06413,2
-0.696864,-0.690426,-0.689543,-0.683484,-0.65849,-0.630846,-0.612922,-0.613174,-0.617466,-0.609893,-0.601435,-0.593357,-0.591085,-0.589696,-0.584899,-0.570131,-0.536049,-0.491995,-0.478363,-0.480887,-0.445417,-0.394421,-0.366146,-0.32651,-0.28902,-0.282078,-0.272106,-0.215429,-0.085162,0.088907,0.240507,0.352977,0.469233,0.62929,0.788717,0.887553,0.900807,0.867231,0.843626,0.875562,0.958872,1.06238,1.13433,1.151497,1.128271,1.116027,1.138243,1.157934,1.085353,0.90876,0.730273,0.633077,0.608715,0.593063,0.509121,0.360677,0.18585,0.034755,-0.081627,-0.17024,-0.234742,-0.282709,-0.316412,-0.323859,-0.307071,-0.29003,-0.29205,-0.320956,-0.373846,-0.434057,0.104433,0.049903,0.039804,0.055709,0.074643,0.08146,0.074138,0.060253,0.043339,0.021627,0.003956,-0.000084,0.016326,0.051417,0.097112,0.144321,0.180423,0.200619,0.208698,0.21198,0.217029,0.221573,0.224603,0.226875,0.224855,0.209455,0.18017,0.148613,0.126902,0.113522,0.099889,0.08045,0.058486,0.039804,0.028696,0.027939,0.03627,0.048893,0.061263,0.070604,0.079945,0.096355,0.124882,0.158964,0.19658,0.229399,0.245556,0.245052,0.236216,0.226622,0.215514,0.19759,0.174364,0.146341,0.117308,0.095597,0.090548,0.104181,0.129426,0.164013,0.195318,0.213999,0.224098,0.222078,0.21299,0.192288,0.168052,0.138515,0.103171,0.062778,0.012539,-0.033913,-0.077083,-0.119243,-0.146509,-0.216944,-0.301517,-0.411083,-0.507521,-0.604465,-0.691815,-0.750637,-0.796584,-0.833443,-0.872069,-0.896052,-0.921298,-0.929376,-0.937707,-0.95033,-0.954622,-0.955632,-0.96472,-0.972799,-0.974314,2
-0.840564,-0.827111,-0.825393,-0.825107,-0.812369,-0.79405,-0.779882,-0.778164,-0.775875,-0.76328,-0.74582,-0.719343,-0.697017,-0.674405,-0.646067,-0.613437,-0.568641,-0.517405,-0.497369,-0.498371,-0.468173,-0.427957,-0.409352,-0.378725,-0.346237,-0.335217,-0.350245,-0.311889,-0.182225,-0.004044,0.155388,0.278755,0.378364,0.508028,0.668463,0.792974,0.826178,0.811293,0.803565,0.844926,0.926789,1.04486,1.147905,1.200285,1.202432,1.209874,1.258248,1.325656,1.296603,1.114272,0.899167,0.772938,0.742597,0.73859,0.662022,0.507313,0.31067,0.130915,-0.009483,-0.116534,-0.197109,-0.262228,-0.31561,-0.341085,-0.336792,-0.326058,-0.32663,-0.352391,-0.405488,-0.460015,0.187876,0.149234,0.165263,0.209343,0.255141,0.278898,0.265445,0.233101,0.195031,0.163259,0.148375,0.155531,0.182723,0.225086,0.281474,0.341011,0.395681,0.435468,0.453501,0.452928,0.441765,0.42316,0.405127,0.389384,0.36992,0.343301,0.306663,0.267735,0.236249,0.215068,0.201901,0.188448,0.166122,0.137498,0.116889,0.109161,0.107444,0.107158,0.115172,0.125763,0.137212,0.164118,0.203046,0.240256,0.274891,0.303514,0.316967,0.314391,0.302369,0.287485,0.268021,0.236822,0.197607,0.151238,0.108875,0.073096,0.053632,0.057639,0.0834,0.128625,0.17614,0.217358,0.253709,0.262296,0.243977,0.193886,0.135495,0.07882,0.021001,-0.027945,-0.078322,-0.127268,-0.175069,-0.228023,-0.26094,-0.327918,-0.418082,-0.536869,-0.6402,-0.746965,-0.844857,-0.908687,-0.95563,-0.987688,-1.022322,-1.035775,-1.047797,-1.04608,-1.041786,-1.046366,-1.044648,-1.048942,-1.066116,-1.076993,-1.084721,2
-0.760769,-0.762815,-0.763966,-0.757572,-0.741968,-0.725981,-0.716005,-0.717796,-0.724702,-0.722912,-0.718435,-0.709482,-0.701297,-0.692088,-0.679427,-0.655126,-0.609851,-0.552809,-0.521986,-0.509068,-0.465839,-0.414297,-0.375416,-0.322211,-0.257496,-0.234986,-0.231661,-0.193547,-0.09366,0.077338,0.239511,0.340549,0.43775,0.585471,0.754678,0.874901,0.910712,0.896388,0.88168,0.908282,0.981567,1.085163,1.162157,1.186202,1.165866,1.149495,1.17354,1.213827,1.156785,0.958546,0.743935,0.629084,0.618596,0.635223,0.584959,0.454889,0.284658,0.132589,0.015564,-0.069999,-0.133052,-0.185234,-0.226417,-0.244962,-0.243299,-0.2378,-0.245729,-0.280389,-0.33935,-0.40317,0.152285,0.088848,0.07964,0.105219,0.140774,0.1684,0.178376,0.171725,0.15561,0.136682,0.123381,0.12645,0.146914,0.180422,0.221349,0.263555,0.297064,0.315225,0.316249,0.303971,0.283251,0.259207,0.237976,0.222884,0.21035,0.191677,0.162773,0.134124,0.115195,0.104196,0.098824,0.092174,0.078361,0.060455,0.051758,0.054572,0.064548,0.077594,0.092941,0.109823,0.133868,0.168144,0.208048,0.244115,0.274043,0.295274,0.297576,0.282484,0.261509,0.244115,0.225442,0.197049,0.160726,0.115451,0.070431,0.032318,0.010831,0.010576,0.028737,0.060711,0.101127,0.139496,0.168144,0.179911,0.174283,0.146658,0.113916,0.075036,0.033341,-0.006051,-0.043141,-0.076394,-0.122948,-0.171805,-0.203779,-0.278471,-0.369277,-0.485152,-0.585167,-0.683136,-0.770361,-0.827915,-0.874981,-0.912582,-0.944045,-0.960416,-0.976786,-0.983693,-0.996482,-1.004668,-1.011574,-1.018481,-1.02948,-1.039456,-1.046618,2
-0.809134,-0.825295,-0.771156,-0.732639,-0.706108,-0.687792,-0.685233,-0.687523,-0.691698,-0.690486,-0.686311,-0.678769,-0.670015,-0.659241,-0.641329,-0.61601,-0.5748,-0.519987,-0.49413,-0.489281,-0.45467,-0.405514,-0.374134,-0.329692,-0.278111,-0.267202,-0.258853,-0.211851,-0.104515,0.069215,0.235674,0.343818,0.439033,0.57492,0.736395,0.853831,0.886692,0.875918,0.867703,0.89989,0.974096,1.07389,1.149308,1.177725,1.157658,1.140016,1.163988,1.201562,1.145941,0.948373,0.72818,0.604279,0.58933,0.604818,0.550678,0.417485,0.24766,0.09844,-0.01765,-0.104381,-0.167408,-0.223433,-0.265586,-0.282017,-0.279727,-0.272724,-0.285788,-0.324978,-0.384639,-0.451438,0.113254,0.048341,0.037836,0.058576,0.089551,0.116756,0.129954,0.128068,0.119988,0.111638,0.10652,0.111907,0.138304,0.176551,0.217223,0.261397,0.297759,0.314189,0.314458,0.302068,0.278904,0.250353,0.228536,0.213183,0.194598,0.16874,0.135071,0.10248,0.082818,0.073121,0.068542,0.064232,0.056421,0.04888,0.051304,0.063694,0.081202,0.101133,0.122143,0.143152,0.16901,0.203486,0.243619,0.277288,0.303954,0.328734,0.335198,0.322539,0.30557,0.287523,0.265167,0.238232,0.205641,0.163353,0.122681,0.088743,0.06531,0.063155,0.076892,0.098979,0.145307,0.194867,0.230152,0.243081,0.229613,0.194059,0.157697,0.11514,0.071505,0.029486,-0.005529,-0.033542,-0.083102,-0.138857,-0.179798,-0.26599,-0.357569,-0.467195,-0.558504,-0.665436,-0.757015,-0.811154,-0.860445,-0.901925,-0.92913,-0.945291,-0.964953,-0.975188,-0.993235,-0.987579,-0.986501,-0.992696,-1.001315,-0.999161,-1.02825,2
-0.675326,-0.674067,-0.671926,-0.66135,-0.638939,-0.613506,-0.595627,-0.596131,-0.598901,-0.59399,-0.589709,-0.581651,-0.57586,-0.573216,-0.568054,-0.557351,-0.534562,-0.498805,-0.477401,-0.468336,-0.430186,-0.364966,-0.30088,-0.223195,-0.1474,-0.108746,-0.089357,-0.050577,0.050148,0.198843,0.358871,0.476971,0.560321,0.691516,0.843863,0.945092,0.966244,0.938419,0.910719,0.914119,0.959697,1.029953,1.077168,1.08724,1.070369,1.063822,1.094921,1.130552,1.067473,0.882264,0.694412,0.600989,0.595449,0.61018,0.55881,0.429378,0.25953,0.103029,-0.022374,-0.118441,-0.187186,-0.238934,-0.278342,-0.295214,-0.29471,-0.294333,-0.309316,-0.349354,-0.412181,-0.484703,-0.028544,-0.112649,-0.146141,-0.145385,-0.133802,-0.126499,-0.126751,-0.131284,-0.135564,-0.140852,-0.1474,-0.146896,-0.131535,-0.096533,-0.046171,0.007969,0.054303,0.084772,0.10391,0.115493,0.125818,0.138408,0.14974,0.160064,0.167367,0.161071,0.140926,0.115997,0.095852,0.082002,0.066138,0.044734,0.021819,0.002681,-0.008399,-0.007895,0.00394,0.01779,0.028114,0.032143,0.037179,0.051029,0.072181,0.096104,0.122544,0.147977,0.168878,0.182979,0.194059,0.199347,0.195822,0.182476,0.161575,0.131106,0.094845,0.066138,0.055058,0.064375,0.090312,0.130854,0.169633,0.193555,0.207909,0.213197,0.212441,0.200354,0.178698,0.148481,0.11222,0.071426,0.025596,-0.013687,-0.060776,-0.113153,-0.144126,-0.211108,-0.296725,-0.403242,-0.496161,-0.589584,-0.676963,-0.735132,-0.778695,-0.810927,-0.843159,-0.860031,-0.877658,-0.881939,-0.885716,-0.896544,-0.901076,-0.903595,-0.911904,-0.920718,-0.924999,2
-0.635159,-0.634117,-0.627342,-0.606624,-0.572226,-0.534049,-0.49965,-0.476848,-0.478803,-0.493787,-0.51255,-0.519586,-0.524016,-0.5347,-0.546557,-0.5476,-0.527534,-0.490529,-0.463037,-0.441668,-0.383425,-0.291044,-0.182767,-0.051688,0.069228,0.138547,0.171121,0.181024,0.191838,0.247215,0.333341,0.401487,0.453215,0.539211,0.658042,0.756417,0.822217,0.878506,0.945088,1.030172,1.116038,1.169851,1.165421,1.122813,1.054277,0.98131,0.929843,0.897269,0.817396,0.653091,0.493998,0.421292,0.431716,0.461554,0.436016,0.348716,0.22754,0.110402,0.01281,-0.058072,-0.103285,-0.13169,-0.154492,-0.185373,-0.229804,-0.283356,-0.33769,-0.387594,-0.444795,-0.51724,-0.068105,-0.165046,-0.208566,-0.213778,-0.202051,-0.191366,-0.192669,-0.199445,-0.198142,-0.18876,-0.174688,-0.159313,-0.141853,-0.119963,-0.088171,-0.046997,-0.005823,0.028576,0.050987,0.06558,0.077046,0.087731,0.1005,0.111966,0.117178,0.111966,0.095288,0.075743,0.059586,0.044732,0.025188,-0.003738,-0.034488,-0.05716,-0.066281,-0.065239,-0.054033,-0.040743,-0.028755,-0.016507,-0.000872,0.0218,0.046557,0.065059,0.079131,0.102324,0.125517,0.139068,0.146625,0.147146,0.136462,0.127602,0.117438,0.09633,0.077307,0.058023,0.041084,0.046296,0.069228,0.105451,0.151055,0.185975,0.211774,0.222979,0.216986,0.199786,0.182587,0.157831,0.127341,0.096591,0.073398,0.049423,0.004601,-0.049342,-0.090256,-0.168955,-0.25,-0.362317,-0.471767,-0.577568,-0.659134,-0.711253,-0.759463,-0.799855,-0.822788,-0.834254,-0.847284,-0.852756,-0.862919,-0.853538,-0.848587,-0.851714,-0.860053,-0.863701,-0.869434,2
-0.610569,-0.600529,-0.579347,-0.547022,-0.502209,-0.44405,-0.389319,-0.352342,-0.350873,-0.375606,-0.404379,-0.422868,-0.439275,-0.461436,-0.486904,-0.506372,-0.508821,-0.490822,-0.463273,-0.423602,-0.347934,-0.229534,-0.068036,0.13546,0.316794,0.420746,0.467763,0.451846,0.400054,0.400911,0.456376,0.507189,0.522861,0.562777,0.643955,0.720603,0.783292,0.858225,0.952505,1.055599,1.139349,1.164204,1.119758,1.04458,0.958627,0.874388,0.80227,0.73603,0.627058,0.465314,0.335773,0.293163,0.3201,0.360016,0.357689,0.303693,0.215169,0.125542,0.049752,-0.002163,-0.027141,-0.036446,-0.048935,-0.087504,-0.164641,-0.260757,-0.346832,-0.409032,-0.464375,-0.530983,-0.152397,-0.245207,-0.291489,-0.302999,-0.291489,-0.274348,-0.268715,-0.268471,-0.259655,-0.239085,-0.214352,-0.196476,-0.184232,-0.173702,-0.157784,-0.130358,-0.097789,-0.069383,-0.050282,-0.041221,-0.03363,-0.023835,-0.010856,0.004327,0.016571,0.023672,0.021713,0.011673,-0.00253,-0.021141,-0.047588,-0.079912,-0.110033,-0.129133,-0.132807,-0.123746,-0.103666,-0.080157,-0.059587,-0.040976,-0.021386,-0.002285,0.015346,0.026366,0.031753,0.042528,0.054282,0.063833,0.073628,0.079995,0.07926,0.076811,0.072893,0.060159,0.041793,0.021958,0.00653,0.007755,0.023427,0.049874,0.084158,0.114278,0.137297,0.149786,0.152479,0.145378,0.135338,0.114768,0.0893,0.059914,0.032243,0.00702,-0.034609,-0.079667,-0.111747,-0.184476,-0.263328,-0.370586,-0.472211,-0.571388,-0.651709,-0.704358,-0.750641,-0.787862,-0.815044,-0.829982,-0.842961,-0.848348,-0.854715,-0.851531,-0.851042,-0.854225,-0.861327,-0.865,-0.869653,2
