@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-0.482839,-0.464652,-0.458946,-0.460016,-0.460016,-0.457876,-0.457876,-0.460016,-0.462156,-0.460016,-0.236427,-0.286708,0.084158,0.199697,0.749458,0.808891,0.871178,0.871178,0.880212,0.871178,0.868325,0.867849,0.87403,0.872604,0.872604,0.872604,0.871178,0.87403,0.871178,0.49841,0.405218,0.398086,-0.54144,-0.688835,-0.711658,-0.726873,-0.731152,-0.735907,-0.735907,-0.737333,-0.737333,-0.448248,-0.383109,-0.233812,-0.16059,-0.141095,2
-0.584537,-0.585424,-0.586311,-0.585424,-0.585424,-0.585424,-0.585424,-0.150687,-0.093018,-0.097454,-0.095679,-0.094792,-0.093018,-0.093905,0.232887,0.232887,0.23407,0.23407,0.235253,0.23407,0.23407,0.235253,0.898892,0.961589,0.952125,0.954491,0.954491,0.954491,0.955674,0.327524,0.29795,0.29795,0.296767,0.299133,0.299133,0.299133,-0.418923,-0.420106,-0.420106,-0.420106,-0.420106,-0.420106,-0.420106,-0.420106,-0.420106,-0.420106,2
-0.343026,-0.343958,-0.861183,-0.862114,-0.861183,-0.860251,-0.860251,-0.861183,-0.350482,-0.34023,-0.348618,-0.348618,-0.347686,-0.348618,0.001169,0.001169,0.001169,0.001169,0.001169,0.002412,0.001169,0.714411,0.760386,0.755416,0.756659,0.757901,0.756659,0.756659,0.756659,0.755416,0.756659,0.755416,0.756659,0.756659,0.756659,0.003654,0.001169,0.002412,0.001169,0.002412,0.002412,0.002412,0.001169,0.001169,0.001169,0.002412,2
-0.627576,-0.122034,-0.135551,-0.13465,-0.133749,-0.133749,-0.133749,-0.132848,-0.135551,-0.135551,-0.133749,-0.132848,-0.132848,-0.133749,0.196671,0.194268,0.195469,0.195469,0.923595,0.917587,0.916386,0.916386,0.916386,0.916386,0.917587,0.916386,0.918789,0.262755,0.260352,0.260352,0.25915,-0.459363,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.462967,-0.461766,2
0.415805,0.415805,0.42169,0.42169,0.415805,2.063541,0.780661,0.033295,0.027411,0.021526,0.009756,0.015641,0.021526,0.009756,-0.260943,-0.253097,-0.229558,-0.24525,-0.24525,-0.253097,-0.229558,-0.33156,-0.739571,-0.755264,-0.755264,-0.755264,-0.770956,-0.76311,-0.76311,-0.770956,-0.778803,-0.770956,-0.260943,-0.253097,0.288302,0.288302,0.280456,0.280456,0.280456,0.288302,0.288302,0.280456,0.288302,0.288302,0.288302,0.280456,2
-0.697436,-0.697436,-0.698523,-0.699611,-0.698523,-0.698523,-0.697979,-0.697979,-0.477243,-0.291302,-0.1967,-0.181477,-0.173865,-0.17006,0.186418,0.190767,0.194392,0.197292,0.200916,0.209615,0.216864,0.216139,0.306029,0.872188,0.934531,0.817095,0.738079,0.665587,0.624267,0.591646,0.566999,0.546701,0.529303,0.517704,0.506106,0.496682,0.190042,0.183518,0.182793,0.182068,0.182068,0.182793,-0.423236,-0.52255,-0.523275,-0.524,2
0.034201,-0.003687,0.010156,0.003534,0.01016,0.005338,0.00608,0.00661,0.005146,0.009294,0.004039,0.015098,-0.002522,0.028062,0.228996,-0.36576,-0.314827,0.051918,0.468848,0.432902,0.380388,0.322694,0.308914,0.275181,0.28412,0.2395,0.291774,0.113569,-0.374737,-0.306718,-0.342628,-0.319984,-0.334116,-0.325643,-0.330501,-0.328014,-0.327883,-0.330156,-0.327837,-0.333168,-0.30111,0.056873,0.315083,0.338791,0.338255,0.339931,1
-0.47628,-0.496544,-0.501877,-0.505788,-0.505788,-0.505788,-0.504366,-0.505432,-0.505432,-0.504366,-0.277902,-0.325896,0.044907,0.151918,0.753096,0.760681,0.804291,0.828466,0.8242,0.825622,0.84079,0.8242,0.8242,0.8242,0.8242,0.8242,0.822778,0.819933,0.821356,0.8242,0.822778,0.610416,0.361554,0.041589,-0.702151,-0.75382,-0.76567,-0.773255,-0.776573,-0.776573,-0.779417,-0.780839,-0.571795,-0.463718,-0.304921,-0.209168,2
-0.516054,-0.516607,-0.51716,-0.518265,-0.517712,-0.169604,-0.032571,-0.003286,0.022131,0.032077,0.03263,0.032077,0.030972,0.025999,0.394183,0.392709,0.389026,0.389762,0.375764,0.926106,1.055035,0.982835,0.896637,0.841382,0.786126,0.75592,0.138535,0.020658,0.008133,-0.007338,-0.015442,-0.02723,-0.300559,-0.344027,-0.34329,-0.344763,-0.34771,-0.346974,-0.348447,-0.349184,-0.349184,-0.346974,-0.349921,-0.348447,-0.34771,-0.348447,2
0.42968,0.42968,0.44017,0.445415,0.057281,-0.073845,-0.0686,-0.063355,-0.063355,-0.07909,-0.0686,-0.073845,-0.073845,-0.073845,-0.41827,-0.41827,-0.41827,-0.432257,-0.425263,-1.152577,-0.299382,-0.187488,-0.159514,-0.13154,-0.11056,-0.08958,-0.082587,-0.075593,-0.0686,-0.061606,-0.061606,-0.054613,-0.054613,0.23911,0.246103,0.246103,0.246103,0.246103,0.246103,0.23911,0.23911,0.23911,0.23911,0.23911,0.23911,0.246103,2
-0.775875,-0.65399,-0.608506,-0.598556,-0.587185,-0.579012,-0.575458,-0.575458,-0.575458,-0.576524,-0.348035,-0.408089,-0.094317,0.067011,0.618275,0.677026,0.696925,0.703084,0.727248,0.740514,0.75615,0.751412,0.780313,0.758993,0.754255,0.754255,0.751412,0.751412,0.751412,0.74999,0.74999,0.74999,0.74999,0.74999,0.747148,0.709244,-0.268674,-0.340218,-0.732996,-0.832967,-0.845286,-0.84955,-0.850972,-0.853814,-0.852393,-0.566219,2
-0.611818,-0.611111,-0.610404,-0.25769,-0.194428,-0.182412,-0.182058,-0.185946,-0.199376,-0.212099,-0.231537,-0.237545,-0.24214,-0.238252,0.039654,0.039654,0.042482,0.044367,0.045309,1.010855,1.011326,1.012269,1.014154,1.015096,1.016981,1.018395,1.018395,1.017452,1.018866,0.501929,0.501458,0.502871,-0.31518,-0.459847,-0.459847,-0.459847,-0.459847,-0.458433,-0.457962,-0.457491,-0.458433,-0.457491,-0.457962,-0.457491,-0.457491,-0.458433,2
-0.564127,-0.564826,-0.564476,-0.2079,-0.156562,-0.145735,-0.153418,-0.167039,-0.179612,-0.187993,-0.192184,-0.192883,-0.193232,-0.191835,0.084415,0.087675,0.087675,0.088606,0.090003,1.044133,1.043667,1.045064,1.046461,1.049721,1.050186,0.607813,0.533774,0.533308,0.534239,0.536102,0.536102,0.536102,-0.276934,-0.414768,-0.414768,-0.414768,-0.414302,-0.414302,-0.414302,-0.412905,-0.41244,-0.41244,-0.41244,-0.412905,-0.41244,-0.412905,2
0.554928,0.554928,0.573869,0.573869,0.573869,0.59281,0.870606,0.277132,0.112979,0.138234,0.144547,0.138234,0.144547,0.150861,-0.272147,-0.246893,-0.246893,-0.246893,-0.246893,-0.238475,-0.760396,-0.642543,-0.583616,-0.541526,-0.516272,-0.499435,-0.482599,-0.465763,-0.474181,-0.465763,-0.465763,-0.448927,-0.448927,-0.238475,-0.246893,-0.255311,-0.255311,-0.263729,-0.263729,0.376044,0.376044,0.367626,0.376044,0.376044,0.376044,0.367626,2
-0.657069,-0.657069,-0.657069,-0.657974,-0.150184,-0.161046,-0.161046,-0.161951,-0.16014,-0.161951,-0.161046,-0.161046,-0.161046,-0.16014,0.170843,0.169637,0.170843,0.169637,0.169637,0.898585,0.892551,0.893758,0.893758,0.893758,0.893758,0.894965,0.893758,0.894965,0.894965,0.896172,0.896172,0.897378,-0.454315,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,-0.491728,2
-0.792804,-0.792804,-0.792804,-0.792804,-0.792804,-0.280199,-0.288437,-0.289352,-0.289352,-0.290268,-0.289352,-0.290268,-0.289352,-0.291183,0.054521,0.054521,0.054521,0.054521,0.054521,0.803901,0.796578,0.796578,0.797798,0.796578,0.797798,0.796578,0.797798,0.799019,0.799019,0.799019,0.799019,0.799019,0.088694,0.055741,0.055741,0.054521,0.054521,0.055741,0.055741,0.055741,0.054521,0.055741,-0.62163,-0.622851,-0.622851,-0.62163,2
-0.701498,-0.701498,-0.209052,-0.197348,-0.20455,-0.200949,-0.20185,-0.20185,-0.200949,-0.200949,-0.200949,-0.200049,-0.200949,-0.200949,0.13245,0.13245,0.13125,0.863468,0.815453,0.835859,0.862267,0.864668,0.863468,0.861067,0.862267,0.863468,0.863468,0.862267,0.862267,0.861067,0.863468,0.13365,-0.50374,-0.532548,-0.532548,-0.533748,-0.533748,-0.532548,-0.532548,-0.532548,-0.532548,-0.533748,-0.533748,-0.532548,-0.534949,-0.534949,2
0.622054,0.616881,0.622054,0.828997,0.316813,0.125391,0.120218,0.120218,0.115044,0.10987,0.104697,0.099523,0.104697,0.09435,-0.248831,-0.248831,-0.228136,-0.228136,-0.228136,-0.573041,-0.50406,-0.448876,-0.428181,-0.414385,-0.400589,-0.386793,-0.379895,-0.366098,-0.3592,-0.352302,-0.352302,-0.345404,-0.193646,-0.193646,-0.186748,-0.17985,-0.17985,-0.186748,-0.186748,-0.186748,0.447877,0.440979,0.440979,0.447877,0.440979,0.434081,2
-0.758157,-0.759066,-0.759066,-0.759066,-0.759974,-0.759974,-0.760883,-0.761791,-0.273948,-0.257596,-0.263047,-0.263047,-0.262138,-0.262138,0.082471,0.082471,0.083682,0.082471,0.083682,0.082471,0.080048,0.080048,0.763209,0.818928,0.817717,0.818928,0.818928,0.82014,0.818928,0.82014,0.82014,0.82014,0.82014,0.818928,0.818928,0.821351,0.084893,0.082471,0.082471,0.082471,0.082471,0.083682,-0.588578,-0.589789,-0.591001,-0.589789,2
0.575662,0.575662,0.553732,0.564697,0.608557,0.597592,1.518652,0.213817,0.158992,0.104167,0.115132,0.137062,0.180922,0.169957,-0.169957,-0.140717,-0.169957,-0.184577,-0.155337,-0.184577,0.575662,-0.783997,-0.798617,-0.783997,-0.798617,-0.798617,-0.857097,-0.798617,-0.769377,-0.783997,-0.813237,-0.798617,-0.798617,-0.169957,-0.184577,-0.184577,-0.169957,-0.169957,-0.169957,0.429462,0.429462,0.444082,0.414842,0.414842,0.414842,0.414842,2
-0.748081,-0.747174,-0.746266,-0.746266,-0.746266,-0.237198,-0.244457,-0.245365,-0.244457,-0.24355,-0.24355,-0.241735,-0.24355,-0.24355,0.094317,0.094317,0.094317,0.094317,0.094317,0.095527,0.834781,0.828731,0.829941,0.827521,0.828731,0.828731,0.828731,0.828731,0.828731,0.828731,0.828731,0.828731,0.829941,0.124565,0.093107,0.093107,0.093107,0.093107,0.094317,-0.577182,-0.578392,-0.578392,-0.578392,-0.577182,-0.577182,-0.577182,2
0.594909,0.611149,0.611149,0.611149,0.611149,0.62739,1.991578,0.188901,0.188901,0.221381,0.17266,0.17266,0.17266,0.17266,-0.098012,-0.119666,-0.119666,-0.098012,-0.141319,-0.141319,0.573255,-0.682664,-0.682664,-0.682664,-0.704318,-0.704318,-0.682664,-0.66101,-0.682664,-0.725971,-0.682664,-0.704318,-0.704318,-0.098012,-0.098012,-0.098012,-0.119666,-0.098012,-0.119666,-0.119666,-0.098012,-0.119666,-0.119666,-0.119666,-0.098012,0.48664,2
0.570294,0.553438,0.957981,0.497251,0.092708,0.092708,0.087089,0.058996,0.058996,0.075852,0.075852,0.092708,0.075852,0.081471,-0.240666,-0.240666,-0.233174,-0.255649,-0.023411,-0.675175,-0.922396,-0.929887,-0.914904,-0.944871,-0.944871,-0.937379,-0.914904,-0.952362,-0.278123,-0.285615,-0.285615,-0.270632,0.41859,0.403607,0.41859,0.403607,0.41859,0.41859,0.411098,0.403607,0.411098,0.41859,0.403607,0.41859,0.403607,0.403607,2
-0.588371,-0.5855,-0.214033,-0.096334,-0.075665,-0.064183,-0.056719,-0.020548,-0.011362,-0.011362,-0.011936,-0.016529,-0.019974,-0.0194,0.318576,0.315514,0.313218,0.867452,0.963142,0.904197,0.836831,0.771762,0.731956,0.702866,0.670714,0.651576,0.630142,0.616362,-0.081024,-0.10399,-0.376514,-0.420914,-0.421679,-0.422445,-0.42321,-0.422445,-0.425507,-0.425507,-0.424741,-0.422445,-0.426272,-0.425507,-0.424741,-0.421679,-0.420148,-0.416321,2
-0.757149,-0.757507,-0.757149,-0.756791,-0.756075,-0.46484,-0.336955,-0.308655,-0.309014,-0.306506,-0.304357,-0.302924,-0.301849,-0.301849,0.010282,0.008371,-0.001182,-0.014555,-0.025063,0.345577,0.941659,0.931151,0.923031,0.920643,0.920165,0.921121,0.921598,0.921598,0.922553,0.923509,0.923986,0.924464,0.925419,-0.047512,-0.050377,-0.049422,-0.050855,-0.048944,-0.047512,-0.046556,-0.045123,-0.599173,-0.599651,-0.599173,-0.598696,-0.599173,2
-0.621886,-0.590057,-0.568837,-0.563179,-0.561764,-0.564239,-0.561764,-0.560703,-0.560703,-0.334359,-0.393067,-0.020661,0.086852,0.214524,0.681593,0.705642,0.717902,0.733935,0.752326,0.758456,0.758456,0.78109,0.761285,0.761285,0.75987,0.75987,0.75987,0.75987,0.75987,0.75987,0.761285,0.75987,0.75987,0.75987,0.723561,-0.619411,-0.79577,-0.81699,-0.827364,-0.833494,-0.836323,-0.837738,-0.839153,-0.839153,-0.555752,-0.468043,2
-0.729523,-0.730429,-0.730429,-0.729523,-0.729523,-0.729523,-0.730429,-0.287668,-0.222476,-0.230625,-0.228814,-0.228814,-0.228814,-0.228814,0.107104,0.105897,0.107104,0.107104,0.107104,0.108311,0.847151,0.842322,0.842322,0.841115,0.842322,0.842322,0.841115,0.841115,0.843529,0.843529,0.843529,0.843529,0.842322,0.1397,0.109519,0.110726,0.108311,0.109519,0.108311,0.109519,-0.562922,-0.562922,-0.562922,-0.561715,-0.561715,-0.561715,2
-0.118186,-0.11999,-0.118186,-0.119088,-0.119088,-0.11999,-0.119088,-0.119088,-0.119088,-0.118186,-0.119088,-0.118186,-0.118186,-0.119088,0.21051,0.211712,0.21051,0.21051,0.21051,0.940677,0.935865,0.934662,0.934662,0.932257,0.932257,0.932257,0.275467,0.274264,0.273061,0.273061,-0.41741,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.448686,-0.449889,0.22735,2
-0.66454,-0.664187,-0.66454,-0.317785,-0.247658,-0.239553,-0.237791,-0.235677,-0.234267,-0.233915,-0.239553,-0.25083,-0.264221,-0.277612,-0.001923,-0.004742,-0.005682,-0.004272,-0.002862,0.959876,0.961286,0.962225,0.963635,0.963635,0.965984,0.967394,0.968333,0.969743,0.968803,0.969743,0.970213,0.958936,0.499885,-0.515947,-0.515007,-0.514537,-0.514068,-0.513598,-0.513128,-0.512658,-0.512188,-0.511718,-0.510779,-0.510779,-0.510779,-0.512188,2
0.023876,0.02029,0.013118,0.013118,0.023876,0.023876,0.023876,0.02029,1.153506,0.231871,-0.094466,-0.083708,-0.076536,-0.080122,-0.150649,-0.145867,-0.150649,-0.141086,-0.145867,-0.136304,-0.136304,-0.141086,3.464168,0.054956,-0.289312,-0.294094,-0.298875,-0.294094,-0.289312,-0.294094,-0.289312,-0.289312,-0.289312,-0.284531,-0.289312,-0.289312,-0.145867,-0.145867,-0.145867,-0.011985,-0.007204,-0.011985,-0.007204,-0.007204,-0.007204,-0.007204,2
-0.642903,-0.642903,-0.641769,-0.641202,-0.311178,-0.241997,-0.158073,-0.141062,-0.133123,-0.129721,-0.120648,-0.109307,-0.090594,-0.082655,0.28177,0.276478,0.273454,0.271942,0.271942,0.268917,0.893431,1.054474,0.98416,0.904772,0.835214,0.769436,0.725584,0.686268,0.663586,0.644684,0.625782,0.609905,0.59554,-0.425911,-0.477324,-0.47808,-0.480348,-0.480348,-0.478836,-0.479592,-0.481104,-0.479592,-0.482616,-0.480348,-0.482616,-0.481104,2
-0.854798,-0.713435,-0.673147,-0.636746,-0.598224,-0.59363,-0.59363,-0.59363,-0.59363,-0.595044,-0.36639,-0.423995,-0.053271,0.062293,0.609719,0.635165,0.651657,0.671448,0.686526,0.703019,0.723752,0.729878,0.725637,0.758621,0.744956,0.731291,0.725637,0.722338,0.724223,0.72705,0.728464,0.72705,0.725637,0.725637,0.724223,0.724223,0.689354,-0.314792,-0.363327,-0.809562,-0.852913,-0.862337,-0.866578,-0.869405,-0.870819,-0.869405,2
-0.306344,-0.365385,-0.350199,-0.352009,-0.361276,-0.343905,-0.380257,-0.292313,-0.156841,0.058689,0.379213,0.413937,0.518215,0.235044,0.485886,0.54578,0.514318,0.519539,0.511833,0.520946,0.509222,0.5269,0.501993,0.536812,0.479273,0.589081,-0.254039,-0.662468,-0.59434,-0.653346,-0.628401,-0.645265,-0.646117,-0.402113,-0.187308,-0.060077,-0.010659,0.026961,0.024953,0.026748,0.02753,0.02893,0.024587,0.025914,0.028053,0.02678,1
-0.310463,-0.379318,-0.369014,-0.370959,-0.381384,-0.358637,-0.402245,-0.300359,-0.15602,-0.004769,0.331759,0.400465,0.46366,0.470126,0.753102,0.480069,0.535747,0.502479,0.49944,0.496878,0.497687,0.499281,0.496015,0.501593,0.497998,0.504471,0.466662,-0.473584,-0.642142,-0.633079,-0.658608,-0.647019,-0.668971,-0.625883,-0.353145,-0.173683,-0.069501,-0.026755,0.00505,0.006166,0.009254,0.008237,0.007879,0.008024,0.010191,0.009026,1
-0.003385,-0.027725,-0.023084,-0.025394,-0.02215,-0.02455,-0.023369,-0.023718,-0.024868,-0.020916,-0.027389,-0.017297,-0.031487,-0.009785,0.25746,0.398786,-0.161142,-0.281365,0.422134,0.332666,0.390363,0.358137,0.373297,0.373635,0.358144,0.392022,0.32797,0.448612,0.026381,-0.431404,-0.309315,-0.37617,-0.336743,-0.361956,-0.34247,-0.358356,-0.343885,-0.361652,-0.337448,-0.369995,-0.316189,-0.41852,0.084458,0.370452,0.273361,0.325551,1
-0.75877,-0.66624,-0.612502,-0.581184,-0.570864,-0.571576,-0.56944,-0.570508,-0.56944,-0.568373,-0.343811,-0.396481,-0.081881,0.088587,0.639018,0.66654,0.69074,0.699756,0.721109,0.737716,0.756222,0.752901,0.774254,0.760493,0.759069,0.757646,0.760493,0.761917,0.760493,0.760493,0.756222,0.757646,0.755748,0.756222,0.754324,0.722532,-0.256857,-0.530175,-0.817253,-0.835285,-0.841453,-0.845724,-0.847147,-0.848571,-0.848571,-0.560543,2
-0.579609,-0.483089,-0.410328,-0.767452,-0.773021,-0.762255,-0.755202,-0.742209,-0.737383,-0.723276,-0.477149,-0.535061,-0.150466,-0.032786,0.557596,0.57987,0.602144,0.619468,0.630357,0.649661,0.660551,0.67639,0.67144,0.695199,0.674905,0.67144,0.67441,0.67144,0.669955,0.669955,0.666985,0.669955,0.66847,0.669955,0.66847,0.669955,0.633327,-0.425919,-0.473932,-0.494226,-0.502146,-0.507095,-0.510065,-0.510065,-0.513035,-0.513035,2
-0.504255,-0.503898,-0.503898,-0.506401,-0.505328,-0.505328,-0.506401,-0.507474,-0.506401,-0.506401,-0.277481,-0.334711,-0.009573,0.151744,0.688515,0.751468,0.812513,0.829205,0.829205,0.847328,0.836836,0.833975,0.830636,0.829205,0.829205,0.827775,0.827775,0.827775,0.830636,0.829205,0.826344,0.830636,0.826344,-0.559578,-0.732222,-0.765129,-0.774667,-0.78039,-0.782298,-0.783729,-0.78659,-0.78659,-0.499963,-0.414595,-0.290596,-0.22049,2
-0.597334,-0.596212,-0.596212,-0.59453,-0.358377,-0.218144,-0.091373,-0.077911,-0.06557,-0.061083,-0.054912,-0.045376,-0.035841,-0.030792,0.319978,0.318482,0.314742,0.308011,0.302028,0.91307,1.010299,0.909331,0.84501,0.786674,0.735068,0.70216,0.670747,0.649806,0.6341,0.618394,0.605679,-0.10334,-0.421949,-0.425689,-0.427185,-0.427185,-0.42868,-0.427933,-0.429428,-0.425689,-0.42868,-0.427933,-0.427185,-0.425689,-0.425689,-0.426437,2
-0.66469,-0.663663,-0.66469,-0.663663,-0.664177,-0.663663,-0.663663,-0.663663,-0.306654,-0.178234,-0.157687,-0.147413,-0.141249,-0.136112,0.217643,0.219698,0.221068,0.225177,0.228602,0.228602,0.229287,0.230657,0.717627,0.9957,0.946386,0.838855,0.740913,0.685436,0.636807,0.606671,0.585439,0.562152,0.550509,0.532701,0.523113,0.515579,0.206,0.20326,0.20737,-0.391925,-0.491922,-0.491922,-0.493292,-0.493977,-0.493292,-0.493292,2
-0.587166,-0.552502,-0.524492,-0.515738,-0.514338,-0.513287,-0.514338,-0.514338,-0.513287,-0.514338,-0.290252,-0.347324,0.021367,0.13236,0.6718,0.735758,0.760034,0.773105,0.791312,0.789912,0.788511,0.823991,0.795514,0.796914,0.792713,0.789912,0.789912,0.792713,0.792713,0.792713,0.792713,0.791312,0.782442,0.345942,0.296456,-0.674116,-0.753479,-0.768418,-0.775888,-0.781957,-0.784758,-0.786159,-0.78896,-0.787559,-0.505584,-0.41595,2
0.084773,0.04873,0.06088,0.056163,0.058097,0.063551,0.054615,0.069885,0.044277,0.093477,-0.32963,-0.497207,-0.410368,-0.506031,-0.073604,0.439314,0.279643,0.21816,0.146439,0.137301,0.101097,0.110517,0.072631,0.108739,-0.024324,-0.286694,-0.239978,-0.266597,-0.25102,-0.261698,-0.255663,-0.261716,-0.262637,-0.262636,-0.26313,-0.263823,-0.255698,0.099755,0.333864,0.379069,0.377805,0.379306,0.377672,0.380536,0.3811,0.384654,1
-0.629252,-0.628713,-0.62979,-0.62979,-0.628713,-0.629252,-0.411644,-0.254363,-0.139095,-0.124013,-0.116472,-0.112163,-0.105161,-0.099236,0.26093,0.276012,0.278167,0.281039,0.273139,0.270267,0.268112,0.882873,0.961154,0.865636,0.787355,0.714819,0.673883,0.637256,0.616429,0.597038,0.579801,0.567592,0.558256,0.551074,0.252312,0.247285,-0.452221,-0.453657,-0.453657,-0.455094,-0.455094,-0.455812,-0.457248,-0.455812,-0.455812,-0.455812,2
-0.786596,-0.660295,-0.614756,-0.601236,-0.590919,-0.589851,-0.588428,-0.588428,-0.586294,-0.588428,-0.357528,-0.416588,-0.041954,0.077588,0.631652,0.663435,0.684782,0.699961,0.716564,0.729847,0.739334,0.743603,0.766373,0.745501,0.740757,0.739334,0.739334,0.739334,0.739334,0.737911,0.739334,0.739334,0.739334,0.739334,0.739334,0.702808,-0.277716,-0.358359,-0.374962,-0.810433,-0.853127,-0.86214,-0.864986,-0.864986,-0.864986,-0.57989,2
-0.35114,-0.412824,-0.398972,-0.399983,-0.410703,-0.390366,-0.429643,-0.334943,-0.216388,-0.001129,0.295403,0.351059,0.400156,0.399713,0.861083,0.937137,0.6408,0.415662,0.481038,0.448303,0.45863,0.446923,0.458916,0.443463,0.462563,0.433938,0.478732,0.408823,0.530717,-0.329018,-0.727772,-0.633734,-0.699973,-0.675487,-0.68166,-0.703256,-0.410737,-0.167837,-0.097047,-0.050894,-0.048271,-0.029194,-0.032455,-0.028448,-0.029019,-0.028914,1
-0.640329,-0.642114,-0.20472,-0.138665,-0.147591,-0.146698,-0.146698,-0.145806,-0.147591,-0.146698,-0.146698,-0.145806,-0.144913,-0.146698,0.184471,0.185661,0.184471,0.185661,0.915246,0.906915,0.906915,0.908105,0.908105,0.906915,0.906915,0.908105,0.909295,0.910486,0.909295,0.251122,0.249932,-0.472512,-0.474893,-0.476083,-0.474893,-0.473702,-0.473702,-0.473702,-0.474893,-0.474893,-0.474893,-0.474893,-0.473702,-0.474893,-0.473702,-0.474893,2
-0.665965,-0.665611,-0.665258,-0.665611,-0.665965,-0.665965,-0.666319,-0.294755,-0.234951,-0.233182,-0.231059,-0.228935,-0.226812,-0.225751,0.075629,0.063833,0.045432,0.031277,0.01382,0.007214,0.002968,0.969269,0.970213,0.971157,0.972572,0.973516,0.973044,0.973988,0.974931,0.975403,0.976819,0.978706,0.976347,0.959361,0.147347,0.016651,0.017594,-0.513683,-0.514627,-0.514155,-0.513211,-0.512739,-0.512268,-0.513211,-0.513211,-0.511796,2
-0.55856,-0.562926,-0.558196,-0.555285,-0.553829,-0.557468,-0.554921,-0.554921,-0.554921,-0.554921,-0.326399,-0.380254,0.001829,0.105537,0.657799,0.718447,0.782006,0.800929,0.799473,0.819366,0.810147,0.805295,0.802384,0.802384,0.80384,0.802384,0.802384,0.800929,0.80384,0.80384,0.802384,0.80384,0.800929,-0.157312,-0.304808,-0.334404,-0.342167,-0.725463,-0.823471,-0.8356,-0.838511,-0.838511,-0.556134,-0.45376,-0.332463,-0.259686,2
0.456616,0.465995,0.165863,-0.02641,-0.02641,-0.031099,-0.031099,-0.035789,-0.031099,-0.031099,-0.017031,-0.017031,-0.012341,-0.017031,-0.356243,-0.368748,-0.356243,-0.368748,-0.78143,-0.687639,-0.6001,-0.575089,-0.556331,-0.543825,-0.537573,-0.53132,0.12522,0.137725,0.131472,0.137725,0.300297,0.294044,0.294044,0.294044,0.287791,0.294044,0.287791,0.294044,0.287791,0.281539,0.281539,0.287791,0.287791,0.294044,0.294044,0.287791,2
-0.634765,-0.635123,-0.63548,-0.635123,-0.268303,-0.211457,-0.210384,-0.208239,-0.208954,-0.207524,-0.210384,-0.220395,-0.234338,-0.247209,0.024033,0.019266,0.018312,0.019266,0.020219,0.022126,0.998405,1.000312,1.000312,0.999835,1.001265,1.003172,1.004125,1.006032,1.006509,1.006509,1.008892,1.008416,0.48643,-0.473164,-0.487942,-0.486989,-0.486512,-0.486989,-0.486512,-0.484605,-0.485559,-0.484128,-0.484605,-0.482698,-0.483652,-0.483175,2
-0.686621,-0.686621,-0.179491,-0.189365,-0.189365,-0.188467,-0.185774,-0.186672,-0.188467,-0.188467,-0.185774,-0.186672,-0.18757,-0.18757,0.144533,0.143336,0.874561,0.873364,0.869773,0.872167,0.87097,0.87097,0.87097,0.872167,0.87097,0.872167,0.872167,0.873364,0.873364,0.178043,0.146927,0.146927,-0.518475,-0.519672,-0.518475,-0.518475,-0.517279,-0.520869,-0.519672,-0.519672,-0.520869,-0.519672,-0.520869,-0.519672,-0.519672,-0.520869,2
-0.821747,-0.713483,-0.641544,-0.60878,-0.60415,-0.593822,-0.590261,-0.587056,-0.589192,-0.589192,-0.352009,-0.411483,-0.045379,0.071789,0.637564,0.655608,0.669378,0.682674,0.701193,0.716388,0.729683,0.73918,0.740605,0.757224,0.744878,0.744878,0.746303,0.743454,0.743454,0.73918,0.740605,0.742029,0.740605,0.740605,0.73918,0.740605,0.450476,-0.312122,-0.792663,-0.84727,-0.859141,-0.863889,-0.865314,-0.866738,-0.868163,-0.675376,2
