@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.716189,-0.520479,-0.482076,-0.43588,-0.409192,-0.345492,-0.295462,-0.25928,-0.19995,-0.018956,0.085285,0.19914,0.317882,0.483785,0.534818,0.500074,0.365858,0.177853,-0.076195,-0.334591,-0.589654,-0.807968,-0.978156,-1.10549,-1.094568,-0.980562,-0.819432,-0.625526,-0.379409,-0.154304,0.091863,0.86086,1.170339,1.337733,1.449245,1.419676,1.342745,1.406896,1.418673,1.44699,1.535448,1.50237,1.371563,1.03076,0.690108,0.378224,0.046017,-0.204522,-0.458621,4
-0.698004,-0.46813,-0.416407,-0.371001,-0.285369,-0.262033,-0.221096,-0.20893,-0.160678,-0.043634,0.031089,0.109905,0.23969,0.366943,0.379222,0.372264,0.350209,0.271678,0.023107,-0.262958,-0.546121,-0.80192,-0.997046,-1.074994,-1.052156,-0.97149,-0.807142,-0.625235,-0.420675,-0.206881,0.086427,0.871128,1.150818,1.37621,1.372795,1.226518,1.261806,1.387309,1.363973,1.383324,1.418328,1.476384,1.41036,1.076655,0.75829,0.411153,0.084791,-0.209158,-0.477948,4
-0.470685,-0.536399,-0.531607,-0.474886,-0.403141,-0.299948,-0.258592,-0.178729,-0.11015,-0.048599,-0.006852,0.05165,0.156314,0.118315,0.083995,0.077964,-0.101676,-0.259687,-0.484596,-0.677663,-0.790459,-0.897385,-0.973544,-0.930893,-0.798611,-0.641074,-0.468585,-0.251287,-0.066351,0.140968,0.337265,1.584372,1.67351,1.609789,1.536339,1.452406,1.289818,1.256144,1.267991,1.406276,1.579418,1.600024,1.327082,1.040066,0.702649,0.419726,0.125854,-0.115856,-0.365752,3
-0.675068,-0.512865,-0.476625,-0.428177,-0.374757,-0.318673,-0.238798,-0.204725,-0.113515,-0.040298,0.032974,0.122249,0.207417,0.364262,0.444442,0.441779,0.343263,0.104314,-0.123326,-0.386034,-0.609984,-0.823828,-0.992929,-1.032441,-1.015003,-0.894189,-0.705115,-0.504378,-0.286011,-0.073804,0.155248,1.065197,1.388256,1.36153,1.264699,1.378567,1.42756,1.439784,1.389604,1.312248,1.364867,1.460864,1.176563,0.948827,0.640847,0.298954,0.019177,-0.249467,-0.458882,5
-0.449725,-0.764881,-0.676907,-0.55209,-0.420653,-0.292667,-0.168378,-0.029926,0.069005,0.171546,0.196719,0.168993,0.19091,0.23351,0.192406,0.10342,-0.01822,-0.13766,-0.256985,-0.380861,-0.507685,-0.642202,-0.748712,-0.788531,-0.762566,-0.69253,-0.595799,-0.487784,-0.375782,-0.25893,-0.132026,1.042567,1.270532,1.423506,1.363654,1.281094,1.316829,1.375449,1.37316,1.343938,1.380906,1.324927,1.153117,0.924623,0.672682,0.424684,0.213037,-0.015245,-0.239478,6
-0.751412,-0.56925,-0.536198,-0.490116,-0.418717,-0.362933,-0.298051,-0.204235,-0.126987,-0.010178,0.094145,0.220194,0.355198,0.451395,0.498841,0.473985,0.324385,0.104966,-0.11395,-0.332422,-0.612146,-0.82647,-0.990751,-1.099492,-1.094225,-0.955906,-0.779469,-0.587576,-0.366349,-0.116419,0.090199,0.878465,1.195689,1.427207,1.518482,1.55924,1.488918,1.462224,1.45103,1.470548,1.578471,1.595405,1.304645,0.945372,0.643188,0.333341,-0.00277,-0.252255,-0.537303,3
-0.429549,-0.740142,-0.645404,-0.536726,-0.401427,-0.289959,-0.159181,-0.050667,0.039962,0.125108,0.136364,0.153971,0.174175,0.218431,0.163592,0.065747,-0.011798,-0.132156,-0.24271,-0.346029,-0.468331,-0.591286,-0.703986,-0.7577,-0.760153,-0.688602,-0.626749,-0.516484,-0.406487,-0.288746,-0.166243,0.985316,1.235268,1.434613,1.341675,1.298958,1.304346,1.381121,1.396707,1.452123,1.409022,1.362841,1.186586,0.938943,0.686278,0.428995,0.187894,-0.041257,-0.223093,6
-0.435541,-0.771563,-0.671947,-0.565188,-0.447032,-0.316655,-0.195026,-0.073846,0.047574,0.159463,0.143404,0.131412,0.140693,0.192727,0.182508,0.092517,-0.050874,-0.162304,-0.288855,-0.409649,-0.542112,-0.664825,-0.757788,-0.770979,-0.718037,-0.627827,-0.524124,-0.412819,-0.284903,-0.163472,-0.058226,1.154264,1.350721,1.455832,1.334663,1.285027,1.314016,1.311722,1.274808,1.271054,1.374079,1.312347,1.088569,0.954761,0.704664,0.46124,0.223364,-0.01981,-0.204735,5
-0.349572,-0.723141,-0.644203,-0.542995,-0.42913,-0.30188,-0.184797,-0.0711,0.041191,0.157516,0.152891,0.13744,0.158008,0.182513,0.189205,0.112442,0.004581,-0.129065,-0.242586,-0.370426,-0.504574,-0.600045,-0.717797,-0.753541,-0.756445,-0.695202,-0.611707,-0.520861,-0.416031,-0.297767,-0.182435,0.965888,1.215072,1.344388,1.270184,1.274121,1.357379,1.390446,1.309156,1.295378,1.332579,1.391627,1.194012,0.997381,0.763588,0.513637,0.2764,0.065912,-0.13812,6
-0.409073,-0.744401,-0.680561,-0.579944,-0.462139,-0.332002,-0.209004,-0.078223,0.014277,0.121054,0.191554,0.166228,0.165642,0.196931,0.202603,0.122325,0.018971,-0.080765,-0.177529,-0.294376,-0.41185,-0.538349,-0.659068,-0.729813,-0.727691,-0.708995,-0.641096,-0.554893,-0.455617,-0.332726,-0.220943,0.883839,1.123402,1.367462,1.422219,1.364333,1.380173,1.384671,1.334216,1.327176,1.376849,1.429259,1.180114,0.945246,0.698897,0.441774,0.210347,-0.00919,-0.201837,6
-0.705215,-0.537105,-0.518303,-0.453836,-0.388045,-0.336335,-0.287234,-0.209656,-0.175956,-0.0646,0.003622,0.058557,0.199698,0.348849,0.434478,0.453423,0.336826,0.101732,-0.119006,-0.372731,-0.60249,-0.820763,-1.000384,-1.079466,-1.032165,-0.873089,-0.706342,-0.517281,-0.290748,-0.065159,0.19385,1.162981,1.391376,1.438575,1.477909,1.421531,1.284914,1.275998,1.425989,1.49574,1.559984,1.535859,1.275998,0.960546,0.638643,0.318419,0.046233,-0.203402,-0.457547,1
-0.385264,-0.739589,-0.672227,-0.570658,-0.449988,-0.318111,-0.201939,-0.079879,-0.004809,0.078757,0.163822,0.161723,0.155525,0.170619,0.196908,0.160823,0.080156,-0.043493,-0.144042,-0.264813,-0.37161,-0.513981,-0.636761,-0.729763,-0.76196,-0.734252,-0.673756,-0.579335,-0.473558,-0.350508,-0.233786,0.872912,1.081847,1.325548,1.29416,1.262973,1.288763,1.335144,1.366731,1.348738,1.310154,1.377326,1.203198,1.013075,0.789546,0.524335,0.277635,0.032056,-0.172641,6
-0.417186,-0.737954,-0.655188,-0.541632,-0.414077,-0.292651,-0.173788,-0.056332,0.047621,0.156919,0.173156,0.165533,0.166028,0.192758,0.13702,0.041087,-0.062272,-0.175076,-0.309125,-0.432036,-0.547859,-0.668435,-0.777733,-0.79592,-0.7562,-0.66686,-0.565106,-0.452837,-0.33642,-0.217528,-0.099824,1.106452,1.312971,1.386827,1.341484,1.348216,1.403262,1.398312,1.341088,1.32802,1.43118,1.366829,1.176348,0.937158,0.714363,0.492419,0.26404,0.012079,-0.217211,6
-0.479873,-0.785312,-0.698582,-0.58425,-0.454804,-0.335292,-0.210268,-0.085525,0.018831,0.110907,0.192499,0.177343,0.184091,0.207135,0.223641,0.134887,0.023088,-0.088348,-0.190358,-0.31533,-0.443115,-0.595451,-0.711589,-0.815218,-0.805782,-0.735609,-0.635115,-0.527977,-0.407427,-0.289036,-0.165393,0.968137,1.203673,1.391769,1.479589,1.346925,1.354399,1.392807,1.369762,1.336959,1.360004,1.424156,1.263672,1.013064,0.770137,0.496796,0.2438,-0.012809,-0.228372,6
-0.365872,-0.726469,-0.649356,-0.531928,-0.401766,-0.285774,-0.157349,-0.047817,0.058093,0.181066,0.169726,0.145381,0.134977,0.188557,0.170246,0.061423,-0.032628,-0.157099,-0.277565,-0.404117,-0.514418,-0.607168,-0.707502,-0.754049,-0.74635,-0.697671,-0.625677,-0.523771,-0.419608,-0.302659,-0.179519,0.94945,1.181081,1.349207,1.410173,1.344629,1.292194,1.347126,1.342548,1.25911,1.245585,1.360235,1.293442,1.053738,0.803381,0.557352,0.3154,0.061568,-0.152896,6
-0.422047,-0.768236,-0.680614,-0.568713,-0.441942,-0.302028,-0.191232,-0.065083,0.023431,0.119561,0.210676,0.203152,0.21244,0.20919,0.196094,0.113988,0.015536,-0.125176,-0.232647,-0.362697,-0.483208,-0.601945,-0.699654,-0.758048,-0.759524,-0.713382,-0.629261,-0.52284,-0.415648,-0.293483,-0.170659,0.99272,1.225291,1.367025,1.364981,1.360523,1.406405,1.491669,1.409377,1.34882,1.352164,1.363495,1.175321,0.91786,0.678974,0.421958,0.189833,-0.040842,-0.217573,6
-0.681678,-0.523544,-0.54056,-0.461379,-0.379034,-0.300736,-0.246125,-0.163609,-0.070553,-0.059535,-0.016377,0.063873,0.149781,0.316566,0.343629,0.279826,0.211974,0.03423,-0.223479,-0.468875,-0.706504,-0.881769,-1.012469,-1.038714,-0.925321,-0.771776,-0.597153,-0.384008,-0.174967,0.076315,0.32476,1.466089,1.480341,1.323289,1.263718,1.32899,1.216403,1.334121,1.374025,1.458678,1.482336,1.423335,1.212413,0.922681,0.646858,0.340337,0.049009,-0.223365,-0.444833,2
-0.266267,-0.706293,-0.668578,-0.568803,-0.448304,-0.334841,-0.227562,-0.09917,-0.002968,0.117441,0.174497,0.146239,0.13391,0.173057,0.203114,0.13697,0.043468,-0.059933,-0.186282,-0.317509,-0.434769,-0.567408,-0.673293,-0.71028,-0.72898,-0.689177,-0.64338,-0.565752,-0.473501,-0.365367,-0.252157,0.838729,1.069469,1.262592,1.28545,1.298409,1.333866,1.372743,1.341425,1.280231,1.218676,1.29373,1.271232,1.080268,0.82415,0.578903,0.340586,0.111106,-0.077806,6
-0.566514,-0.564107,-0.520427,-0.474013,-0.416871,-0.316396,-0.260815,-0.191424,-0.085018,-0.024993,0.006627,0.093004,0.125465,0.200787,0.210012,0.143068,0.082363,-0.060713,-0.21234,-0.419798,-0.63238,-0.817267,-0.949421,-1.012799,-0.939665,-0.787258,-0.591012,-0.422379,-0.206716,0.005173,0.218563,1.345335,1.542317,1.50168,1.402457,1.369563,1.415554,1.401687,1.395486,1.387936,1.430999,1.478839,1.344911,1.016544,0.756623,0.419089,0.086754,-0.15591,-0.365334,2
-0.360211,-0.733833,-0.656901,-0.547663,-0.426862,-0.308193,-0.189219,-0.088043,0.010656,0.119301,0.135942,0.129821,0.118154,0.153444,0.146367,0.063926,-0.012202,-0.130124,-0.247587,-0.377244,-0.498916,-0.627961,-0.737505,-0.743836,-0.759473,-0.689389,-0.602492,-0.503573,-0.391351,-0.276374,-0.157458,1.019929,1.256539,1.391007,1.36155,1.308184,1.331328,1.357916,1.314687,1.263042,1.287526,1.43653,1.273371,1.067366,0.834199,0.593094,0.3487,0.087798,-0.155162,6
-0.756311,-0.461152,-0.42509,-0.344667,-0.303541,-0.212646,-0.1262,-0.063066,-0.031094,-0.095177,-0.08442,-0.008346,0.095593,0.161364,0.221232,0.142517,0.067577,-0.149077,-0.370571,-0.591944,-0.799609,-0.992083,-1.07754,-1.027316,-0.875043,-0.716849,-0.49552,-0.270971,-0.025042,0.217022,0.428597,1.425437,1.454203,1.35652,1.396672,1.46469,1.319005,1.408657,1.494354,1.426037,1.593535,1.458398,1.143986,0.847433,0.581653,0.277579,0.018421,-0.2384,-0.489438,3
-0.553347,-0.481787,-0.456674,-0.41166,-0.399821,-0.344803,-0.327613,-0.232723,-0.168635,-0.110808,-0.055972,0.017949,0.177072,0.296287,0.380194,0.368985,0.239486,-0.002197,-0.251453,-0.484497,-0.665428,-0.863426,-0.976241,-1.015255,-0.965552,-0.796869,-0.599638,-0.416434,-0.194914,0.049602,0.267537,1.409675,1.393096,1.308839,1.390858,1.247457,1.30027,1.274913,1.212621,1.356791,1.403449,1.533805,1.371271,1.060441,0.722608,0.403314,0.113818,-0.15735,-0.388611,2
-0.632177,-0.575802,-0.551658,-0.507037,-0.410362,-0.34696,-0.298883,-0.239577,-0.096605,0.029664,0.132113,0.206633,0.25303,0.325561,0.341228,0.277012,0.196362,0.032666,-0.1809,-0.329842,-0.547175,-0.736173,-0.916612,-1.019841,-1.011758,-0.920068,-0.763007,-0.566445,-0.35177,-0.14479,0.066038,1.047757,1.363085,1.537916,1.478966,1.454707,1.430057,1.479618,1.429894,1.454381,1.478476,1.425264,1.272638,1.042443,0.709116,0.406309,0.116967,-0.163277,-0.390049,3
-0.651004,-0.554915,-0.523577,-0.460343,-0.388719,-0.320329,-0.243061,-0.162473,-0.105342,-0.01359,0.032501,0.135565,0.246633,0.375846,0.399839,0.388516,0.184258,-0.052973,-0.289462,-0.493552,-0.706891,-0.853661,-0.967037,-1.010658,-0.960971,-0.817201,-0.642933,-0.464943,-0.241713,-0.038601,0.188117,1.263407,1.487395,1.442948,1.250164,1.229575,1.275909,1.322075,1.338688,1.36787,1.430547,1.503772,1.347011,1.047473,0.721887,0.414059,0.135009,-0.15479,-0.397649,2
-0.483402,-0.787001,-0.6951,-0.581446,-0.450196,-0.320663,-0.194568,-0.073368,0.022055,0.122279,0.214918,0.187462,0.172103,0.19063,0.235654,0.190534,0.116519,-0.014233,-0.130152,-0.246081,-0.367175,-0.501411,-0.629158,-0.741353,-0.795544,-0.775615,-0.685961,-0.586909,-0.474771,-0.35962,-0.236529,0.830621,1.061827,1.292034,1.370177,1.345409,1.347905,1.418369,1.394561,1.360769,1.353857,1.373825,1.164738,0.932803,0.716747,0.467301,0.213709,-0.030745,-0.257707,6
-0.606275,-0.641013,-0.597198,-0.523665,-0.459407,-0.401652,-0.343883,-0.259157,-0.147255,0.002173,0.095958,0.173436,0.284591,0.383318,0.433382,0.37902,0.348496,0.20126,-0.004155,-0.2245,-0.477023,-0.688546,-0.833901,-0.96697,-0.990836,-0.989169,-0.847389,-0.660283,-0.455971,-0.2368,-0.013161,1.02176,1.3261,1.471442,1.450234,1.423371,1.331473,1.308569,1.432985,1.474835,1.52545,1.486428,1.282554,0.953868,0.711651,0.364331,0.096213,-0.127935,-0.400182,3
-0.466073,-0.516526,-0.495959,-0.459502,-0.383971,-0.318353,-0.238311,-0.171208,-0.134697,-0.072266,-0.002854,0.081093,0.154415,0.186993,0.203662,0.188143,0.176579,-0.0254,-0.187784,-0.421857,-0.59924,-0.767454,-0.92143,-0.979463,-0.96758,-0.858913,-0.700833,-0.514762,-0.285219,-0.047934,0.163659,1.303118,1.396821,1.465503,1.512057,1.432647,1.368049,1.355687,1.380264,1.477048,1.453326,1.529283,1.278467,0.999955,0.706742,0.386762,0.120465,-0.112643,-0.287465,1
-0.431871,-0.763886,-0.682889,-0.577989,-0.443627,-0.312963,-0.182371,-0.077272,0.025991,0.141473,0.216225,0.182043,0.143469,0.200651,0.227805,0.175894,0.056978,-0.032069,-0.139245,-0.260477,-0.378172,-0.516702,-0.652301,-0.726781,-0.754614,-0.74396,-0.683759,-0.603018,-0.496712,-0.375879,-0.243067,0.844666,1.074033,1.29701,1.366491,1.307392,1.307712,1.348122,1.318254,1.267141,1.281197,1.353234,1.221779,1.02899,0.786686,0.524575,0.268854,0.022892,-0.200836,6
-0.581009,-0.588566,-0.497639,-0.432438,-0.342333,-0.331956,-0.287941,-0.244596,-0.097892,0.004549,0.069269,0.150172,0.238339,0.292829,0.322394,0.294631,0.167011,-0.047229,-0.27077,-0.482092,-0.70066,-0.827085,-0.957015,-0.992102,-0.937671,-0.858784,-0.666219,-0.464099,-0.280207,-0.069472,0.147588,1.230771,1.535038,1.623694,1.490592,1.298986,1.346839,1.418069,1.44505,1.480528,1.428251,1.310068,1.358351,1.060624,0.699811,0.38266,0.101732,-0.199402,-0.469679,1
-0.780393,-0.460629,-0.433237,-0.374572,-0.321792,-0.258783,-0.229178,-0.211033,-0.206638,-0.062078,0.022492,0.122042,0.249418,0.449512,0.573707,0.560845,0.39435,0.151325,-0.104001,-0.378733,-0.641079,-0.893547,-1.082937,-1.172931,-1.139851,-0.998478,-0.795651,-0.546686,-0.300018,-0.022414,0.257474,1.041163,1.34941,1.421708,1.493165,1.382477,1.318025,1.330075,1.363702,1.444967,1.566584,1.472429,1.183798,0.921368,0.582829,0.251463,-0.041511,-0.282364,-0.532296,4
-0.803078,-0.588298,-0.569218,-0.504992,-0.458388,-0.396325,-0.328162,-0.244427,-0.133432,-0.003995,0.10027,0.205722,0.308394,0.445891,0.520184,0.535778,0.428404,0.172624,-0.074892,-0.334953,-0.570901,-0.797775,-0.996133,-1.109472,-1.016956,-0.92151,-0.769575,-0.572869,-0.356782,-0.113818,0.10688,0.985244,1.319973,1.464802,1.517686,1.386678,1.362941,1.355128,1.35573,1.464201,1.576579,1.508371,1.297738,0.977401,0.640118,0.318219,0.004373,-0.296071,-0.555502,5
-0.765802,-0.60488,-0.597489,-0.527023,-0.445579,-0.379008,-0.386489,-0.278329,-0.125681,-0.016044,0.089844,0.231857,0.333238,0.487022,0.542003,0.525094,0.337763,0.102463,-0.17702,-0.426021,-0.701826,-0.856007,-0.930691,-1.045322,-1.008169,-0.917027,-0.706712,-0.532954,-0.325343,-0.079371,0.136767,1.134012,1.428746,1.559871,1.54325,1.32394,1.291167,1.410323,1.422436,1.483366,1.601187,1.575481,1.317162,0.980859,0.634317,0.294842,-0.000685,-0.31669,-0.590116,1
-0.606321,-0.533885,-0.448742,-0.369548,-0.336181,-0.313144,-0.263305,-0.196289,-0.137985,-0.07814,0.010079,0.086944,0.187468,0.275426,0.303514,0.213461,0.11739,0.023026,-0.189478,-0.406065,-0.651849,-0.847053,-0.995463,-1.028292,-0.985291,-0.867644,-0.680411,-0.480367,-0.271453,-0.045926,0.205014,1.286453,1.521255,1.411932,1.277654,1.312112,1.410771,1.397501,1.432347,1.572608,1.600379,1.580668,1.265652,1.000792,0.66177,0.358439,0.112093,-0.192294,-0.389118,2
-0.690445,-0.570655,-0.52531,-0.466627,-0.408585,-0.337925,-0.286575,-0.190803,-0.126787,-0.040926,0.066241,0.14103,0.263102,0.397824,0.418448,0.434444,0.309542,0.133618,-0.102662,-0.353702,-0.597065,-0.810719,-0.990802,-1.059273,-1.05735,-0.89331,-0.77499,-0.582054,-0.358096,-0.102927,0.144376,0.94919,1.289154,1.483325,1.529608,1.388257,1.384222,1.387318,1.401078,1.390758,1.409835,1.581834,1.372464,1.022962,0.692224,0.376621,0.047759,-0.225281,-0.443407,3
-0.709336,-0.637441,-0.582381,-0.552629,-0.4874,-0.379765,-0.272083,-0.19062,-0.076349,-0.005566,0.083676,0.15639,0.247004,0.293761,0.307048,0.232236,0.143396,0.039094,-0.207193,-0.449099,-0.655604,-0.81191,-0.975438,-1.01294,-0.965341,-0.805953,-0.64062,-0.490594,-0.28841,-0.078803,0.131946,1.148701,1.429401,1.563841,1.557977,1.544088,1.469122,1.436376,1.524861,1.660442,1.603654,1.587914,1.305918,0.995836,0.696556,0.363605,0.07272,-0.207332,-0.471829,1
-0.748403,-0.487105,-0.482345,-0.409954,-0.344466,-0.261888,-0.265902,-0.199425,-0.120995,-0.065915,0.012928,0.126783,0.274895,0.410585,0.425045,0.396003,0.310247,0.17065,-0.068206,-0.307731,-0.596231,-0.863794,-1.06111,-1.141012,-1.112449,-0.964619,-0.796466,-0.581604,-0.348891,-0.073497,0.182859,1.021934,1.329197,1.390017,1.338624,1.334062,1.366905,1.391537,1.423772,1.521997,1.571565,1.541763,1.336799,1.022694,0.672613,0.36459,0.077154,-0.228984,-0.492214,2
-0.374433,-0.730467,-0.670771,-0.555502,-0.424288,-0.284992,-0.178582,-0.035616,0.061687,0.188692,0.191338,0.176145,0.179645,0.205251,0.126214,0.0418,-0.084267,-0.203164,-0.3269,-0.459232,-0.594474,-0.67853,-0.742587,-0.764344,-0.740393,-0.667297,-0.574544,-0.464729,-0.354947,-0.229128,-0.107654,1.042394,1.23,1.39661,1.423581,1.350348,1.388757,1.380392,1.349324,1.366736,1.468477,1.393878,1.170765,0.934508,0.698933,0.48497,0.242226,0.015101,-0.184864,5
-0.615655,-0.616096,-0.570168,-0.476784,-0.409758,-0.33662,-0.289668,-0.205234,-0.108907,-0.014649,0.048169,0.133139,0.195311,0.237914,0.235094,0.166887,0.096333,-0.11106,-0.308717,-0.503001,-0.705164,-0.8747,-0.953987,-0.952868,-0.835369,-0.694576,-0.544738,-0.346074,-0.12324,0.080672,0.279699,1.406993,1.546306,1.440017,1.390198,1.436803,1.385849,1.414178,1.525445,1.586294,1.63353,1.402519,1.12862,0.833451,0.542694,0.25846,0.010243,-0.244906,-0.449069,2
-0.941708,-0.621206,-0.544806,-0.478248,-0.399318,-0.349379,-0.247507,-0.147574,-0.07061,0.040678,0.070699,0.18299,0.325605,0.433291,0.479986,0.442899,0.283253,0.115428,-0.107216,-0.357654,-0.619598,-0.865583,-1.040858,-1.142908,-1.086935,-0.969406,-0.761979,-0.518166,-0.258147,-0.001866,0.216654,1.15765,1.420199,1.627489,1.607969,1.457588,1.418,1.392157,1.413326,1.551336,1.721236,1.525493,1.182118,0.853286,0.527863,0.201066,-0.108824,-0.404308,-0.665262,4
-0.577384,-0.630844,-0.569396,-0.538323,-0.474901,-0.344415,-0.308012,-0.223135,-0.122635,-0.003191,0.069241,0.124633,0.209893,0.290756,0.343915,0.305484,0.157913,-0.043791,-0.257867,-0.460502,-0.639531,-0.773895,-0.915507,-0.980505,-0.936826,-0.819231,-0.649669,-0.45746,-0.259648,-0.070905,0.158515,1.335074,1.503047,1.474275,1.371245,1.345487,1.403853,1.392344,1.442489,1.430432,1.572099,1.584429,1.263008,0.979784,0.679079,0.404158,0.118029,-0.130449,-0.37394,2
-0.354634,-0.748359,-0.668922,-0.550089,-0.413186,-0.290329,-0.166725,-0.055427,0.034463,0.145034,0.14401,0.138379,0.13541,0.177898,0.146365,0.063641,-0.078545,-0.198371,-0.32779,-0.4598,-0.587397,-0.677379,-0.777988,-0.769777,-0.725754,-0.642959,-0.545226,-0.429976,-0.31401,-0.187263,-0.070866,1.167713,1.325174,1.421617,1.257399,1.259241,1.312889,1.347903,1.325584,1.289546,1.279308,1.379846,1.23897,1.018442,0.798938,0.535739,0.287752,0.031699,-0.166613,6
-0.416758,-0.775994,-0.693311,-0.59592,-0.472724,-0.326362,-0.203025,-0.074657,0.05711,0.161604,0.150092,0.139111,0.171433,0.207829,0.143893,0.040905,-0.044283,-0.149751,-0.281847,-0.408788,-0.54602,-0.667471,-0.758761,-0.769308,-0.721108,-0.630589,-0.536093,-0.433858,-0.308085,-0.178088,-0.060489,1.126219,1.328122,1.458296,1.336446,1.313776,1.342999,1.347427,1.286679,1.306338,1.420926,1.318735,1.121615,0.964343,0.738708,0.496479,0.248209,0.010726,-0.203415,5
-0.581038,-0.552887,-0.532519,-0.458055,-0.409551,-0.34474,-0.22187,-0.179865,-0.083902,0.014449,0.041908,0.12702,0.19075,0.266583,0.319905,0.28571,0.204269,0.016604,-0.192703,-0.373295,-0.569211,-0.733785,-0.887259,-0.931228,-0.964391,-0.895539,-0.766384,-0.586163,-0.408311,-0.209542,-0.004747,0.964069,1.258185,1.404888,1.440629,1.46016,1.397604,1.402084,1.378783,1.414105,1.458129,1.545726,1.459225,1.158341,0.849561,0.516836,0.193457,-0.093698,-0.368509,1
-0.42414,-0.735374,-0.655694,-0.558301,-0.430475,-0.293859,-0.161022,-0.05104,0.028378,0.137804,0.161448,0.14518,0.134874,0.175997,0.14417,0.040099,-0.041441,-0.167994,-0.280956,-0.406974,-0.53484,-0.655138,-0.729645,-0.755249,-0.734333,-0.665666,-0.583945,-0.464354,-0.348007,-0.216846,-0.086899,1.131533,1.348366,1.441727,1.326945,1.328764,1.361703,1.36049,1.328562,1.296229,1.37019,1.402523,1.195189,0.951682,0.7261,0.476208,0.223365,-0.00927,-0.231821,6
-0.403878,-0.723719,-0.665515,-0.552871,-0.430041,-0.30723,-0.178192,-0.07422,0.00193,0.109317,0.155977,0.150545,0.150254,0.195459,0.188572,0.093311,-0.006509,-0.092845,-0.215588,-0.341008,-0.478195,-0.592779,-0.70945,-0.789597,-0.79825,-0.729879,-0.638673,-0.52988,-0.414753,-0.289323,-0.168617,0.980244,1.216747,1.419297,1.307545,1.277861,1.348288,1.391165,1.365361,1.326752,1.314723,1.420267,1.278249,1.054163,0.791488,0.52761,0.293067,0.042324,-0.183857,6
-0.553812,-0.624874,-0.609036,-0.533205,-0.452605,-0.369948,-0.301699,-0.223234,-0.150618,-0.060226,0.054324,0.138932,0.2021,0.25596,0.265465,0.255598,0.089364,-0.08575,-0.295235,-0.511875,-0.705787,-0.851858,-0.951042,-0.930369,-0.874849,-0.724469,-0.597376,-0.422838,-0.229814,-0.039044,0.15176,1.247078,1.417522,1.458208,1.451235,1.51021,1.435776,1.3794,1.424824,1.537378,1.567474,1.569908,1.383972,1.073247,0.751831,0.452552,0.159259,-0.128772,-0.318983,1
-0.770528,-0.388136,-0.359241,-0.32851,-0.292871,-0.218692,-0.193877,-0.192783,-0.16473,-0.115437,0.002032,0.036792,0.142922,0.306015,0.498914,0.559662,0.437101,0.225793,-0.046136,-0.328257,-0.565501,-0.759929,-0.90345,-0.97425,-1.048934,-0.962628,-0.760139,-0.610491,-0.389776,-0.140644,0.121752,0.73055,1.056372,1.265267,1.363126,1.307327,1.321347,1.309009,1.310411,1.358359,1.437712,1.460985,1.276483,0.975477,0.662778,0.324479,0.017332,-0.274281,-0.534826,5
-0.407454,-0.729572,-0.671333,-0.556612,-0.433446,-0.309529,-0.180567,-0.062091,0.058327,0.186432,0.209491,0.181485,0.181573,0.223185,0.247569,0.169558,0.065395,-0.050429,-0.179065,-0.296806,-0.426051,-0.547548,-0.639801,-0.746738,-0.786292,-0.757313,-0.687668,-0.588533,-0.478035,-0.362714,-0.241288,0.831994,1.073008,1.317556,1.298473,1.326921,1.357136,1.392299,1.365264,1.272852,1.29918,1.376926,1.197226,0.941722,0.701238,0.471532,0.206982,0.006273,-0.204845,6
-0.344018,-0.731053,-0.686299,-0.57834,-0.450677,-0.326245,-0.200396,-0.058093,0.03834,0.160774,0.133513,0.130505,0.162424,0.198707,0.162909,0.068706,-0.034906,-0.139916,-0.252358,-0.374345,-0.500252,-0.631835,-0.743383,-0.762738,-0.737853,-0.678858,-0.595366,-0.49153,-0.375005,-0.271227,-0.138723,1.048371,1.274418,1.438568,1.47136,1.286642,1.266074,1.307597,1.334373,1.314388,1.27888,1.354553,1.259671,1.005684,0.75321,0.529104,0.270906,0.056657,-0.155381,6
