@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.684349,-0.71074,-0.676976,-0.576923,-0.491192,-0.365769,-0.236072,-0.094738,-0.008687,0.138006,0.192906,0.248901,0.342738,0.468284,0.483411,1.533616,1.252352,0.94858,0.716878,0.439869,0.162715,-0.144899,-0.417241,-0.65076,-0.748356,-0.708107,-0.56985,-0.394133,-0.139736,0.153092,0.441025,0.754463,1.049356,1.372747,1.499336,1.360976,1.339705,1.451632,1.48963,1.503672,1.521845,1.387202,1.097472,0.790808,0.533148,0.233836,-0.045755,-0.322434,-0.531068,-0.731257,-0.679568,-0.62569,-0.715686,-0.845043,-0.956247,-1.102434,-1.210086,-1.293245,-1.257312,-1.135599,-0.979995,-0.887728,-0.768883,-0.666992,-0.563449,1
-0.568005,-0.598632,-0.593842,-0.553974,-0.487878,-0.386551,-0.304436,-0.245965,-0.060207,0.040481,0.124568,0.194265,0.313683,0.393216,0.445196,1.250069,0.923275,0.719195,0.441731,0.10821,-0.132359,-0.175675,-0.288027,-0.512186,-0.673018,-0.540078,-0.40065,-0.256669,-0.00353,0.264795,0.569676,0.914035,1.190072,1.435091,1.475282,1.448986,1.416303,1.39473,1.378491,1.412227,1.476879,1.501578,1.350496,1.071911,0.769952,0.449375,0.16729,-0.117682,-0.370685,-0.58139,-0.491836,-0.604629,-0.713379,-0.824575,-0.990571,-1.178956,-1.324601,-1.464574,-1.468657,-1.327421,-1.156737,-0.968658,-0.806161,-0.641966,-0.538821,2
-0.498465,-0.534587,-0.531506,-0.515301,-0.440512,-0.375321,-0.268717,-0.223376,-0.146505,-0.029002,0.050651,0.121523,0.223895,0.270245,0.267609,1.027613,0.86779,0.579923,0.36638,0.043801,-0.168925,-0.370068,-0.608002,-0.585244,-0.505723,-0.372964,-0.133433,0.125514,0.408889,0.703512,0.987518,1.303118,1.396821,1.465503,1.512057,1.432647,1.368049,1.355687,1.380264,1.477048,1.453326,1.529283,1.278467,0.999955,0.706742,0.386762,0.120465,-0.112643,-0.287465,-0.449849,-0.5946,-0.670854,-0.775918,-0.916473,-1.050903,-1.174046,-1.269346,-1.405821,-1.431389,-1.375242,-1.235897,-1.118285,-0.965887,-0.788095,-0.651327,2
-0.506738,-0.536159,-0.545567,-0.518171,-0.458164,-0.375464,-0.34096,-0.291978,-0.145686,-0.017139,0.082805,0.125946,0.1936,0.259506,0.387517,1.381337,1.124034,0.828716,0.546973,0.292292,-0.040603,-0.307403,-0.586349,-0.644987,-0.675544,-0.561035,-0.348243,-0.093881,0.164558,0.460283,0.742172,1.060385,1.359198,1.483582,1.460279,1.440762,1.295987,1.338807,1.32366,1.432314,1.464065,1.543881,1.381919,1.079028,0.741473,0.434416,0.150634,-0.141363,-0.417834,-0.594972,-0.553025,-0.582242,-0.718423,-0.884929,-1.045609,-1.259683,-1.41995,-1.562342,-1.459825,-1.272034,-1.106024,-0.94916,-0.774848,-0.64356,-0.513583,1
-0.547031,-0.531489,-0.535902,-0.471318,-0.445523,-0.376444,-0.265494,-0.15881,-0.083518,-0.024499,0.054622,0.126166,0.229913,0.318525,0.314371,0.852624,0.623942,0.313495,0.017584,-0.286925,-0.565347,-0.673102,-0.743997,-0.662849,-0.455224,-0.211617,0.036176,0.297597,0.542015,0.827089,1.092825,1.423064,1.768975,1.736204,1.556451,1.389287,1.269366,1.254992,1.341461,1.42871,1.515244,1.258788,1.038672,1.046686,0.794253,0.479556,0.158759,-0.120313,-0.379884,-0.534815,-0.317068,-0.475601,-0.592797,-0.729266,-0.924853,-1.149641,-1.340491,-1.543907,-1.564984,-1.411581,-1.248343,-1.114307,-0.941693,-0.713984,-0.568365,1
-0.674954,-0.682631,-0.676292,-0.673055,-0.577048,-0.499429,-0.387795,-0.231382,0.013579,0.12117,0.196126,0.308484,0.43498,0.612773,0.680611,1.269162,1.029283,0.726374,0.401854,0.089519,-0.225275,-0.429829,-0.662058,-0.797844,-0.699761,-0.527365,-0.314916,-0.060502,0.186427,0.48297,0.779759,1.104689,1.325171,1.325717,1.35577,1.216706,1.24512,1.310417,1.38637,1.461776,1.570241,1.506856,1.270802,0.941391,0.618674,0.291148,-0.020258,-0.316009,-0.562199,-0.729022,-0.080036,-0.223745,-0.415813,-0.575177,-0.846967,-1.059034,-1.324486,-1.470681,-1.613123,-1.483659,-1.308011,-1.075481,-0.881556,-0.650993,-0.472668,2
-0.70836,-0.719727,-0.688324,-0.580923,-0.475426,-0.348803,-0.226908,-0.11326,0.004134,0.110347,0.188218,0.141829,0.138789,0.153009,0.180274,1.373239,1.183565,0.938578,0.65999,0.422986,0.167661,-0.02013,-0.227104,-0.267196,-0.369507,-0.290616,-0.14329,0.042245,0.262459,0.503504,0.748354,1.004679,1.248882,1.374612,1.303215,1.295958,1.338325,1.345975,1.280266,1.21593,1.273401,1.338914,1.182192,0.972707,0.757103,0.511036,0.270737,0.123411,-0.078954,-0.25023,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,-1.106842,1
-0.60023,-0.654969,-0.635514,-0.610726,-0.584767,-0.483345,-0.368986,-0.177822,-0.043154,0.117095,0.10245,0.167697,0.282458,0.453448,0.623876,1.516035,1.210183,0.924346,0.650568,0.377668,0.062198,-0.276656,-0.580019,-0.772611,-0.870762,-0.798021,-0.576382,-0.338559,-0.078182,0.216369,0.519097,0.842574,1.17845,1.484303,1.540445,1.426696,1.373971,1.383247,1.357617,1.35664,1.428161,1.488941,1.346388,1.037363,0.720037,0.383893,0.053289,-0.263573,-0.534715,-0.768461,-0.279415,-0.374441,-0.560857,-0.744149,-0.887873,-1.133336,-1.325074,-1.481857,-1.458985,-1.274253,-1.085738,-0.880184,-0.753547,-0.545797,-0.410055,2
-0.710368,-0.656832,-0.601378,-0.551231,-0.463511,-0.354258,-0.254354,-0.156146,-0.065551,0.052809,0.194404,0.207503,0.221926,0.259919,0.343412,1.569077,1.351895,1.10608,0.858707,0.58761,0.399899,0.133827,-0.128019,-0.394811,-0.552604,-0.639224,-0.543021,-0.384644,-0.18509,0.029638,0.292262,0.581669,0.869031,1.146011,1.271255,1.34761,1.429808,1.473244,1.485321,1.433314,1.435456,1.375853,1.297161,1.030115,0.739306,0.468618,0.1856,-0.073499,-0.311075,-0.501357,-0.875669,-0.824383,-0.749587,-0.80808,-0.884766,-1.001109,-1.097662,-1.21191,-1.295563,-1.265017,-1.174494,-1.104577,-1.016029,-0.939246,-0.869612,1
-0.614083,-0.69694,-0.698223,-0.663248,-0.590974,-0.492988,-0.393193,-0.262552,-0.075892,0.101676,0.210685,0.263662,0.362626,0.552305,0.678533,1.460114,1.330084,0.952218,0.735666,0.450848,0.144595,-0.166864,-0.4815,-0.651491,-0.763702,-0.703405,-0.571396,-0.37188,-0.11451,0.159333,0.452339,0.796281,1.107666,1.323241,1.346949,1.330084,1.301732,1.362592,1.363814,1.414163,1.45718,1.46769,1.287312,0.950262,0.629516,0.323043,0.033117,-0.245981,-0.486584,-0.693042,-0.135261,-0.283474,-0.451095,-0.612751,-0.813294,-1.054728,-1.292789,-1.515476,-1.578782,-1.424089,-1.224353,-1.023565,-0.805864,-0.616124,-0.460627,2
-0.650136,-0.679779,-0.645906,-0.607665,-0.529987,-0.424484,-0.300988,-0.148284,0.027174,0.107485,0.160252,0.225224,0.298339,0.40795,0.433318,1.351164,1.013338,0.711721,0.385479,0.090564,-0.197953,-0.477372,-0.691834,-0.785297,-0.661205,-0.432945,-0.224275,0.019208,0.277278,0.539987,0.822621,1.083481,1.345918,1.364325,1.381823,1.386887,1.38522,1.38434,1.421277,1.494603,1.439593,1.342097,1.242326,0.982982,0.686035,0.392909,0.092808,-0.198711,-0.444681,-0.651167,-0.449503,-0.48368,-0.603132,-0.78466,-0.902111,-1.081729,-1.258532,-1.378603,-1.432197,-1.303417,-1.180802,-1.045338,-0.91318,-0.772803,-0.627877,1
-0.581495,-0.611459,-0.574817,-0.525401,-0.46422,-0.326805,-0.286313,-0.181644,-0.071074,0.050553,0.076682,0.138063,0.261863,0.407116,0.57642,1.448565,1.237852,0.878799,0.554004,0.244428,-0.068632,-0.365067,-0.590907,-0.763237,-0.762962,-0.580456,-0.367848,-0.209423,0.065222,0.356279,0.661148,0.974941,1.23122,1.331519,1.414338,1.399057,1.357954,1.360857,1.374303,1.400585,1.469957,1.417088,1.154483,0.895271,0.636456,0.340968,0.068645,-0.192371,-0.453417,-0.665261,-0.391043,-0.482724,-0.660463,-0.801621,-0.950541,-1.164983,-1.34865,-1.550376,-1.500614,-1.357849,-1.136134,-0.971719,-0.767454,-0.529756,-0.415369,1
-0.662235,-0.709764,-0.706252,-0.669235,-0.589168,-0.472892,-0.316112,-0.125997,0.057927,0.101062,0.173587,0.27247,0.431978,0.508811,0.449792,0.842804,0.574311,0.388516,0.032038,-0.317633,-0.589626,-0.85643,-0.848778,-0.752682,-0.531621,-0.262694,0.043093,0.374492,0.678469,1.019498,1.321954,1.524959,1.577823,1.367335,1.268366,1.359369,1.262091,0.984014,1.029636,1.252435,1.498407,1.557546,1.421405,1.116535,0.763388,0.425472,0.097309,-0.209927,-0.481341,-0.702353,-0.120228,-0.243817,-0.435091,-0.675994,-0.842091,-1.060666,-1.247402,-1.410844,-1.582954,-1.510423,-1.301979,-1.118647,-0.904345,-0.705395,-0.556243,1
-0.662422,-0.648501,-0.616861,-0.567713,-0.493901,-0.409168,-0.368683,-0.236868,-0.096956,0.066972,0.151509,0.209378,0.299083,0.397281,0.421032,1.287421,1.022299,0.748342,0.438588,0.092157,-0.202894,-0.440499,-0.664509,-0.740798,-0.660173,-0.462505,-0.23279,0.010358,0.279848,0.549925,0.825708,1.108858,1.397258,1.395954,1.421123,1.387118,1.466146,1.427643,1.447596,1.470385,1.492782,1.485805,1.289866,0.978384,0.671075,0.429525,0.135583,-0.189527,-0.446628,-0.645828,-0.488587,-0.504856,-0.637449,-0.765445,-0.923827,-1.052443,-1.211347,-1.290707,-1.38614,-1.355214,-1.231397,-1.089479,-0.945769,-0.835149,-0.744156,2
-0.768992,-0.780914,-0.70693,-0.606693,-0.481829,-0.406914,-0.29859,-0.192854,-0.027783,0.133908,0.18945,0.221445,0.2838,0.311118,0.283138,1.249492,1.023585,0.753057,0.47806,0.230983,-0.007652,-0.219723,-0.425231,-0.509973,-0.463596,-0.320613,-0.093442,0.163805,0.437969,0.749759,1.011598,1.304005,1.419408,1.430533,1.346191,1.388716,1.398331,1.417837,1.352724,1.447019,1.468805,1.361167,1.104783,0.850094,0.593002,0.32346,0.083962,-0.130174,-0.32921,-0.496969,-0.885921,-0.907368,-0.957967,-1.001694,-1.043243,-1.122139,-1.183523,-1.169995,-1.147765,-1.132,-1.123443,-1.076668,-1.021336,-0.961326,-0.960093,1
-0.416617,-0.474141,-0.48622,-0.444215,-0.44781,-0.405727,-0.3686,-0.333951,-0.244335,-0.125131,-0.047377,0.004809,0.119884,0.176452,0.195747,1.004248,0.8145,0.577262,0.363355,0.107443,-0.035283,-0.266209,-0.448353,-0.495739,-0.309094,-0.126381,0.131963,0.378202,0.656928,0.94631,1.248108,1.356639,1.206723,1.162907,1.090536,1.242986,1.197929,1.187065,1.275163,1.302994,1.372831,1.341896,1.368278,1.325859,1.019147,0.725523,0.448814,0.184056,-0.034662,-0.236929,-0.711974,-0.604115,-0.692782,-0.89536,-1.058053,-1.259027,-1.453199,-1.54679,-1.607667,-1.500466,-1.392824,-1.195605,-0.993596,-0.89179,-0.687298,2
-0.724689,-0.742518,-0.685706,-0.587905,-0.458128,-0.365463,-0.276383,-0.17579,-0.065203,-0.004187,0.079549,0.134131,0.183492,0.173982,0.193654,1.072364,0.930679,0.634799,0.344307,0.081044,-0.167246,-0.391742,-0.480955,-0.45094,-0.306327,-0.152348,0.087481,0.285868,0.548371,0.819553,1.126571,1.32145,1.396089,1.444221,1.469824,1.330129,1.295269,1.267749,1.349838,1.500635,1.437495,1.445379,1.32908,1.047376,0.741116,0.471056,0.210361,-0.035796,-0.260907,-0.401362,-0.789095,-0.855742,-0.953633,-1.057058,-1.189401,-1.277862,-1.344903,-1.315601,-1.238535,-1.157784,-1.053876,-0.954248,-0.885829,-0.813721,-0.810864,2
-0.596005,-0.611449,-0.565845,-0.544127,-0.472655,-0.403531,-0.324008,-0.262382,-0.151106,-0.091337,-0.053414,0.044446,0.156279,0.195162,0.236697,1.018533,0.794706,0.635084,0.339968,0.049992,-0.196343,-0.422639,-0.569185,-0.489071,-0.327141,-0.109022,0.119744,0.395509,0.680505,0.976998,1.281547,1.41271,1.433639,1.377004,1.405949,1.327454,1.262318,1.27426,1.289846,1.350407,1.472502,1.496953,1.312556,1.056951,0.746006,0.453804,0.169173,-0.095744,-0.292488,-0.471906,-0.664724,-0.658044,-0.7635,-0.890898,-1.048091,-1.239411,-1.380666,-1.489098,-1.490705,-1.357988,-1.166502,-1.0085,-0.848918,-0.692859,-0.574124,2
-0.61522,-0.622361,-0.609894,-0.570085,-0.480341,-0.438419,-0.336062,-0.272121,-0.148965,-0.016491,0.067782,0.170272,0.279415,0.318036,0.317181,1.132756,0.898547,0.578924,0.264469,-0.019257,-0.283741,-0.500525,-0.552276,-0.586498,-0.404564,-0.247599,-0.063989,0.203638,0.434564,0.734109,1.046538,1.320486,1.435094,1.481293,1.51073,1.422103,1.373006,1.395494,1.467395,1.560317,1.525048,1.515235,1.268071,0.987454,0.692589,0.406209,0.131528,-0.128033,-0.357108,-0.559679,-0.637726,-0.656268,-0.750447,-0.894423,-1.015491,-1.140993,-1.278533,-1.377109,-1.385269,-1.297645,-1.195748,-1.088718,-0.923232,-0.829367,-0.69681,2
-0.653286,-0.68481,-0.660364,-0.585718,-0.516798,-0.454166,-0.399019,-0.244401,-0.120898,0.023091,0.097272,0.191567,0.244388,0.295011,0.321738,0.991164,0.687425,0.489707,0.272509,-0.062922,-0.342913,-0.536701,-0.663132,-0.578957,-0.417876,-0.172831,0.072003,0.318949,0.616688,0.892495,1.201051,1.49617,1.501029,1.44056,1.503354,1.450575,1.272126,1.287127,1.302889,1.357146,1.514763,1.497733,1.378908,1.025729,0.729174,0.401222,0.173376,-0.135983,-0.322038,-0.558294,-0.425778,-0.43237,-0.513925,-0.678006,-0.845426,-1.053454,-1.217705,-1.41432,-1.4965,-1.453187,-1.320675,-1.205535,-1.027382,-0.927615,-0.777562,2
-0.617167,-0.657679,-0.617167,-0.58728,-0.530639,-0.478558,-0.419998,-0.293337,-0.129883,-0.023358,0.096604,0.165495,0.23543,0.264106,0.249867,1.015621,0.847671,0.653697,0.45339,0.187574,-0.091005,-0.286671,-0.462179,-0.464467,-0.412119,-0.243937,-0.038392,0.200238,0.449611,0.709989,0.979783,1.264463,1.387458,1.337763,1.374297,1.393989,1.29967,1.341973,1.354604,1.437419,1.563862,1.521327,1.45668,1.139114,0.851682,0.562892,0.288954,0.012032,-0.219007,-0.375088,-0.735156,-0.831662,-0.926445,-1.089621,-1.218451,-1.372563,-1.422922,-1.419839,-1.329163,-1.189509,-1.066447,-0.907482,-0.778287,-0.76181,-0.756406,1
-0.682896,-0.665352,-0.631428,-0.575897,-0.500876,-0.395718,-0.340326,-0.195,-0.100169,0.016036,0.104658,0.140057,0.205924,0.231736,0.25093,0.946249,0.709983,0.47528,0.177594,-0.077049,-0.360874,-0.525923,-0.580986,-0.534817,-0.351112,-0.212952,0.027796,0.282439,0.576304,0.85186,1.153576,1.345097,1.54572,1.548951,1.47492,1.4069,1.34402,1.21847,1.295419,1.467208,1.558574,1.617423,1.344889,1.052553,0.726345,0.474412,0.226473,-0.036508,-0.249637,-0.414756,-0.592832,-0.609438,-0.718626,-0.858384,-0.996475,-1.049627,-1.18282,-1.244275,-1.2677,-1.324124,-1.264605,-1.167708,-1.040908,-0.990048,-0.919631,2
-0.623465,-0.651285,-0.595821,-0.550694,-0.47839,-0.386431,-0.321148,-0.21079,-0.055862,0.061423,0.111915,0.194047,0.237307,0.310939,0.308708,1.052399,0.830834,0.545407,0.313053,0.014299,-0.267367,-0.492372,-0.636398,-0.63459,-0.481845,-0.252203,-0.012967,0.250444,0.526482,0.821999,1.105851,1.367221,1.478032,1.398715,1.269532,1.326979,1.444789,1.417961,1.383842,1.320476,1.457036,1.52119,1.276968,0.960688,0.664734,0.387413,0.098107,-0.174547,-0.415213,-0.615519,-0.577785,-0.592015,-0.762111,-0.910453,-1.038528,-1.182845,-1.302886,-1.371199,-1.436892,-1.31502,-1.188561,-1.050046,-0.875985,-0.732221,-0.615782,2
-0.684839,-0.691506,-0.661497,-0.566641,-0.464241,-0.329739,-0.280708,-0.168182,-0.127325,-0.051407,-0.015462,0.075541,0.157653,0.198971,0.172016,0.845372,0.541733,0.278805,0.017159,-0.241719,-0.436966,-0.559704,-0.545425,-0.39737,-0.163505,0.1002,0.357457,0.645501,0.91491,1.214903,1.480094,1.561109,1.647593,1.60695,1.500719,1.26304,1.173552,1.183746,1.24012,1.368765,1.476921,1.636183,1.328426,1.026239,0.697148,0.373458,0.132673,-0.121445,-0.343427,-0.506336,-0.751947,-0.828338,-0.899361,-0.996546,-1.090288,-1.131707,-1.247275,-1.303169,-1.283408,-1.236568,-1.144129,-1.014268,-0.910028,-0.834178,-0.750934,1
-0.642877,-0.676067,-0.640153,-0.575222,-0.517935,-0.452558,-0.33394,-0.214238,-0.081939,0.072083,0.141808,0.222458,0.300337,0.35936,0.428528,1.177681,0.931143,0.630711,0.318047,0.036727,-0.251283,-0.494635,-0.669218,-0.660236,-0.538146,-0.307757,-0.045898,0.239722,0.479061,0.75554,1.014373,1.333503,1.428391,1.372267,1.2927,1.375835,1.360737,1.355099,1.420778,1.493912,1.57488,1.543665,1.205806,0.917287,0.60765,0.327476,0.038765,-0.204237,-0.469982,-0.662466,-0.531075,-0.616184,-0.759679,-0.90292,-1.063201,-1.261674,-1.354893,-1.44178,-1.38384,-1.255271,-1.097697,-0.957833,-0.815357,-0.695529,-0.570253,2
-0.557703,-0.591699,-0.594205,-0.591051,-0.559766,-0.465691,-0.408407,-0.264432,-0.137885,-0.035635,0.041557,0.154064,0.253359,0.281166,0.314275,1.124501,0.881381,0.542273,0.251176,-0.058675,-0.311241,-0.438291,-0.564761,-0.534721,-0.400442,-0.178087,0.05685,0.279478,0.546399,0.810013,1.09978,1.38849,1.443422,1.464529,1.48226,1.34822,1.317668,1.338809,1.365883,1.527884,1.569859,1.473054,1.217794,1.032163,0.740555,0.42934,0.156076,-0.115823,-0.335382,-0.433585,-0.541199,-0.638618,-0.729695,-0.829807,-0.970326,-1.135566,-1.219005,-1.361832,-1.443239,-1.384702,-1.247988,-1.133964,-1.008687,-0.840139,-0.707974,2
-0.657065,-0.688024,-0.673587,-0.622455,-0.588062,-0.511076,-0.381544,-0.217455,-0.094273,0.007955,0.102541,0.177854,0.251334,0.33801,0.364493,0.788937,0.570063,0.342451,0.044829,-0.190658,-0.405469,-0.613196,-0.662494,-0.527941,-0.376882,-0.109933,0.164712,0.452193,0.751361,1.04963,1.355234,1.518266,1.557676,1.512981,1.347719,1.274905,1.302664,1.296156,1.39637,1.529269,1.578028,1.47242,1.286483,1.017592,0.705407,0.413503,0.113292,-0.138663,-0.397882,-0.545056,-0.33136,-0.3826,-0.49788,-0.677776,-0.821535,-0.998698,-1.129225,-1.322066,-1.397336,-1.448076,-1.369314,-1.23886,-1.083379,-0.949149,-0.844008,2
-0.698512,-0.654514,-0.605418,-0.532004,-0.466169,-0.360177,-0.280705,-0.178444,-0.054329,0.026889,0.096753,0.125711,0.18998,0.302428,0.316686,1.18176,0.82602,0.547019,0.256022,-0.01311,-0.269949,-0.515767,-0.612865,-0.570728,-0.441658,-0.224739,0.002344,0.257204,0.520544,0.793192,1.095625,1.394158,1.510226,1.567551,1.421874,1.334232,1.299631,1.338606,1.413896,1.529433,1.50402,1.405918,1.200257,0.881129,0.620035,0.311603,0.053582,-0.188601,-0.422097,-0.534117,-0.625275,-0.718266,-0.835929,-0.948452,-1.087775,-1.22893,-1.341665,-1.378637,-1.329441,-1.215219,-1.096049,-0.951673,-0.788149,-0.68458,-0.698556,1
-0.624755,-0.659338,-0.643066,-0.560473,-0.48278,-0.417261,-0.344434,-0.194463,-0.086282,0.046878,0.08787,0.160921,0.249843,0.333062,0.375515,1.199131,0.959769,0.740903,0.504785,0.219228,-0.080754,-0.332259,-0.524462,-0.625237,-0.513989,-0.356063,-0.164599,0.100559,0.401119,0.653748,0.911486,1.235785,1.401196,1.488833,1.38976,1.285772,1.351756,1.322683,1.370228,1.274046,1.421981,1.517456,1.274914,0.981132,0.664574,0.378599,0.099081,-0.180726,-0.417679,-0.577917,-0.558674,-0.677857,-0.828651,-1.014108,-1.150124,-1.217844,-1.327453,-1.411791,-1.375567,-1.263621,-1.123107,-0.971896,-0.815834,-0.623599,-0.497188,2
-0.732809,-0.723373,-0.669617,-0.582797,-0.509568,-0.370378,-0.246022,-0.131131,0.003709,0.065228,0.101935,0.135183,0.183593,0.237191,0.232336,1.09423,0.869218,0.675306,0.443619,0.17443,0.041382,-0.21124,-0.401754,-0.417228,-0.362128,-0.185177,0.00294,0.237691,0.492711,0.759625,1.036581,1.262048,1.315965,1.265568,1.220207,1.245998,1.269998,1.327646,1.442094,1.425315,1.411207,1.386327,1.302827,1.049021,0.749582,0.510006,0.281201,0.025332,-0.168398,-0.344045,-0.7924,-0.853841,-0.913614,-0.97102,-1.060952,-1.14129,-1.182448,-1.20832,-1.250589,-1.245452,-1.191195,-1.13149,-1.099516,-1.095571,-1.077366,1
-0.663072,-0.675637,-0.636922,-0.568854,-0.516667,-0.418185,-0.313911,-0.160397,-0.026199,0.100006,0.1767,0.206279,0.296105,0.348576,0.362119,1.010778,0.6432,0.43921,0.126255,-0.165762,-0.424857,-0.616664,-0.725091,-0.796799,-0.590372,-0.380943,-0.122839,0.159744,0.426999,0.731935,1.014234,1.333337,1.491996,1.480663,1.437598,1.40955,1.367052,1.451764,1.432499,1.560842,1.620623,1.548943,1.252308,0.984826,0.658272,0.401075,0.096082,-0.181769,-0.420494,-0.616976,-0.433952,-0.463417,-0.601734,-0.714551,-0.883466,-1.046205,-1.21002,-1.362823,-1.443535,-1.326359,-1.177297,-1.050936,-0.898935,-0.788866,-0.654998,2
-0.661757,-0.648051,-0.609772,-0.580076,-0.525566,-0.453065,-0.38065,-0.283987,-0.12606,0.028433,0.123436,0.172725,0.26333,0.368293,0.443362,1.398484,1.120257,0.806362,0.479215,0.172243,-0.116909,-0.370221,-0.585312,-0.700206,-0.678811,-0.471467,-0.23203,0.04282,0.292784,0.552283,0.842201,1.123918,1.437075,1.503475,1.43367,1.390255,1.356771,1.391674,1.403876,1.494962,1.548877,1.485882,1.262847,0.934054,0.645981,0.345251,0.060214,-0.213245,-0.424987,-0.617121,-0.474418,-0.553701,-0.680996,-0.839504,-0.953632,-1.09398,-1.255071,-1.354075,-1.396168,-1.325188,-1.161799,-1.009561,-0.831332,-0.719105,-0.727788,2
-0.499277,-0.516667,-0.510517,-0.455293,-0.407647,-0.31022,-0.244929,-0.147276,-0.056028,-0.037749,-0.001355,0.072588,0.178709,0.27936,0.341978,1.237595,1.052242,0.766168,0.522057,0.22685,-0.080685,-0.389352,-0.545523,-0.690751,-0.648704,-0.554967,-0.308566,-0.079413,0.187093,0.469378,0.722142,1.02176,1.3261,1.471442,1.450234,1.423371,1.331473,1.308569,1.432985,1.474835,1.52545,1.486428,1.282554,0.953868,0.711651,0.364331,0.096213,-0.127935,-0.400182,-0.569247,-0.61234,-0.70373,-0.812595,-0.976881,-1.170604,-1.320187,-1.46695,-1.515422,-1.343526,-1.191585,-1.039457,-0.887273,-0.735061,-0.565656,-0.479554,2
-0.575305,-0.606329,-0.604773,-0.61774,-0.564673,-0.495623,-0.388056,-0.282126,-0.087413,0.042647,0.156451,0.250983,0.387745,0.535194,0.577259,1.264548,0.972189,0.72247,0.39547,0.094131,-0.214907,-0.501315,-0.71784,-0.744783,-0.664255,-0.537484,-0.296664,-0.021994,0.267034,0.569111,0.873781,1.196304,1.526606,1.555269,1.453175,1.257451,1.24544,1.289662,1.369644,1.437616,1.529882,1.56182,1.333884,0.968914,0.64388,0.322967,0.01393,-0.297537,-0.573463,-0.760261,-0.412816,-0.599068,-0.717758,-0.896531,-1.153758,-1.311648,-1.469429,-1.571784,-1.388109,-1.162629,-1.025104,-0.832163,-0.658222,-0.47328,-0.318857,2
-0.686486,-0.74494,-0.679644,-0.628401,-0.52172,-0.395404,-0.255737,-0.127899,0.053342,0.184052,0.179562,0.220698,0.287989,0.377957,0.400859,1.330956,1.043022,0.756417,0.463518,0.164394,-0.10798,-0.369236,-0.622746,-0.691024,-0.667766,-0.523775,-0.380473,-0.131927,0.139045,0.435342,0.675549,0.95916,1.27679,1.446178,1.450691,1.394625,1.383697,1.411492,1.430023,1.523388,1.613189,1.509609,1.202669,0.919248,0.638345,0.342286,0.076374,-0.185523,-0.425611,-0.62574,-0.625597,-0.600914,-0.664725,-0.749181,-0.886972,-1.030036,-1.161507,-1.276645,-1.32782,-1.259742,-1.151458,-1.035667,-0.903958,-0.76802,-0.740415,1
-0.625938,-0.641301,-0.613544,-0.567339,-0.512914,-0.466608,-0.394912,-0.250821,-0.094576,-0.016894,0.039138,0.087351,0.164039,0.25031,0.341486,1.270208,1.111352,0.783053,0.482067,0.222251,-0.067488,-0.310578,-0.494108,-0.584395,-0.529913,-0.3574,-0.139959,0.11432,0.380189,0.65042,0.930089,1.229382,1.451586,1.546836,1.446708,1.298382,1.199,1.260654,1.324489,1.422896,1.575526,1.493186,1.380722,1.096462,0.820235,0.491363,0.217632,-0.053746,-0.301656,-0.48223,-0.595613,-0.638246,-0.75817,-0.875138,-0.989324,-1.129991,-1.229488,-1.344072,-1.402075,-1.353795,-1.261276,-1.12652,-0.986255,-0.863921,-0.718606,1
