@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute target {1,2}

@data
-5.581426,-5.249569,-6.108889,-3.211176,8.398523,9.246988,4.940542,-6.636619,-4.814478,-5.689052,2.562115,2.755421,3.372576,2.928443,3.573512,3.120286,3.688664,3.225789,3.747025,3.225101,3.737561,2.356597,2.582047,1.884935,2.910134,-3.093382,-5.990889,-5.285625,-5.623635,-5.446812,-5.524709,2
0.635503,0.375142,0.977027,-0.300178,11.560057,-0.33077,-2.01699,-0.058948,1.067085,-0.191035,3.018482,3.970119,-2.753794,-0.434178,-2.003166,-0.865364,-1.703123,-1.013989,-1.562344,-1.098943,-1.541909,-1.226041,-1.510433,-1.316368,-1.432019,-1.478936,-0.955468,0.737611,0.410426,0.554896,0.487648,2
-5.613317,-5.643303,-5.612838,-5.448725,3.258703,1.822453,-1.505599,-6.011933,-5.206256,-6.23286,1.048976,4.908533,4.365457,4.634559,4.351757,4.294043,4.250829,4.11522,4.302553,4.174413,4.587389,4.708067,5.461104,4.43528,5.868222,-0.557324,-6.492386,-5.218506,-5.862305,-5.512077,-5.670129,2
-8.166409,-8.915752,-0.109175,8.127219,8.018356,8.167962,8.969579,1.647016,-10.599929,-3.308542,0.834448,1.506692,0.878003,1.513636,0.97354,1.49224,0.987099,1.464088,0.997011,1.463792,1.007989,1.470814,1.000322,1.545139,0.88195,1.792507,-0.719843,-5.966365,-5.545511,-5.745443,-5.662432,2
-7.322869,-5.345143,8.920807,9.08031,11.113193,-0.999542,-7.50555,2.541946,2.092426,2.876054,2.237273,2.730114,2.337517,2.623781,2.427218,2.55472,2.509109,2.43773,2.62724,2.2587,3.089179,-1.160651,-5.311896,-4.250352,-4.880862,-4.442452,-4.763183,-4.526104,-4.698108,-4.579856,-4.670746,1
-7.315739,-5.475248,8.555991,9.06608,10.97484,1.787518,-8.53635,1.403385,2.145835,2.636514,2.18329,2.566505,2.27562,2.523378,2.368026,2.478343,2.430165,2.400169,2.518614,2.250254,2.827805,0.463471,-5.132541,-4.424378,-4.876713,-4.554503,-4.7933,-4.614847,-4.746118,-4.653623,-4.732443,1
-4.879928,-4.819487,-5.437709,-1.589948,7.253727,2.796936,-4.547721,-5.723943,-1.415799,5.483985,4.285775,5.005304,4.505968,4.92489,4.57262,4.870614,4.599636,4.870004,4.606548,4.859194,4.592364,4.735576,-3.720929,-5.230727,-4.825618,-5.019078,-4.908741,-4.973904,-4.938616,-4.950381,-4.980615,1
-8.038183,-8.831287,-0.254636,8.325959,8.165233,8.368992,9.021453,-1.478177,-10.269228,-1.951683,1.091052,1.659813,1.072785,1.629791,1.087465,1.662111,1.111356,1.614778,1.127761,1.614996,1.113921,1.653393,1.094702,1.715924,0.94593,2.069515,-2.660905,-6.051752,-5.380718,-5.675969,-5.554395,2
-8.979136,-9.830601,-0.561791,8.184983,7.969356,8.133706,8.965735,1.271284,-11.594465,-3.815753,-0.272561,1.000613,0.529857,1.110335,0.572524,1.090387,0.607411,1.081801,0.614401,1.036502,0.623548,1.040059,0.60609,1.053208,0.596269,1.118405,0.488097,1.394753,-1.042663,-6.631163,-6.36119,2
-7.846856,-8.396351,-0.20357,9.569706,8.011912,9.902637,4.762073,-8.764932,-5.517194,1.060031,1.79682,1.634691,1.805107,1.642688,1.769693,1.606366,1.784042,1.596887,1.834,1.561632,1.863434,1.486071,1.968532,1.324221,2.400104,-1.797101,-5.857917,-5.02348,-5.44119,-5.215214,-5.316843,2
-5.499179,-5.285115,-5.858322,-3.865197,3.106074,0.08306,-2.506906,-6.308364,-4.707747,-6.371133,1.055174,5.390558,4.833033,4.931219,4.715862,4.664893,4.620223,4.581943,4.594861,4.545656,4.713585,4.939137,5.125654,4.862562,4.821407,-4.234987,-5.732097,-5.280616,-5.418127,-5.265641,-5.251472,2
-5.745112,-6.025459,-5.369058,-6.760999,-0.774361,2.930547,-1.225972,-3.608866,-6.687226,-5.18587,-6.082046,3.345655,4.465682,4.673142,4.211567,4.604299,4.161137,4.600462,4.153284,4.635713,4.196158,4.727625,4.32476,5.029363,4.045142,5.256868,1.638752,-6.244233,-5.598814,-5.912226,-5.779913,2
-7.714727,-8.435544,0.160156,8.940563,8.215427,8.692376,8.36463,-4.458243,-8.805462,-0.424824,1.540009,1.64632,1.464792,1.659828,1.503063,1.632478,1.559301,1.582967,1.610984,1.519021,1.66946,1.458147,1.792163,1.255209,2.185564,-1.881458,-5.845331,-4.983787,-5.426792,-5.182648,-5.293641,2
-4.424435,-4.720233,-3.869816,2.448289,-0.037646,-3.697648,-5.427543,-1.058844,5.575592,4.878076,5.504262,5.293662,5.547543,5.43762,5.507192,5.525339,5.456861,5.619,5.279828,5.890148,3.772866,-4.759472,-4.397057,-4.794387,-4.622467,-4.874876,-4.811261,-4.978726,-4.987797,-5.0875,-5.186568,1
-5.57561,-5.745623,-5.355226,-6.161472,0.944567,1.354767,-1.803805,-5.336181,-5.617062,-5.917641,-3.406443,4.832185,4.375112,5.044388,4.373113,4.808585,4.347103,4.739722,4.32659,4.689388,4.318521,4.844024,4.750956,4.88736,4.491965,4.745965,-4.284418,-5.906609,-5.494659,-5.670153,-5.599408,2
-8.170383,-8.919002,-0.044845,8.487477,8.119457,8.31617,8.963834,-1.557796,-10.394624,-1.89112,1.03358,1.541433,0.974353,1.544335,1.012743,1.516485,1.039567,1.500479,1.05969,1.490738,1.064673,1.514854,1.053282,1.559911,0.904456,1.834416,-0.682017,-5.956252,-5.531629,-5.734325,-5.64994,2
-7.520561,-5.30682,7.621663,9.045654,9.462829,8.182524,-7.049673,-3.204649,2.894231,1.719351,2.545042,1.922709,2.400504,2.030773,2.333678,2.073093,2.274254,2.118453,2.227337,2.172047,2.186763,2.118759,-3.728167,-5.081993,-4.625226,-4.894558,-4.711811,-4.838367,-4.755588,-4.799738,-4.812514,1
-5.68092,-5.206743,-6.427828,-1.883904,5.51802,5.38935,-1.838835,-6.450428,-5.353699,-4.107163,4.861543,3.587061,4.583907,3.81026,4.417733,3.948911,4.302143,4.063249,4.203974,4.152167,4.057085,4.301936,3.824472,4.821217,1.036535,-6.30926,-5.178742,-5.817863,-5.419994,-5.658457,-5.545726,2
-5.489729,-5.706282,-5.195237,-6.281347,4.365236,10.00861,6.764745,-4.633886,-5.766896,-5.608394,-4.267362,3.405887,2.761926,3.584031,3.048163,3.674268,3.218026,3.767041,3.304578,3.80937,3.303016,3.802793,2.375006,2.59182,1.898884,2.953103,-3.183676,-6.026129,-5.32735,-5.640056,-5.510156,2
-8.090091,-8.768092,-0.229086,9.526606,7.917901,9.925102,4.591327,-9.087386,-5.848977,0.813721,1.503819,1.563677,1.471459,1.578762,1.461518,1.633561,1.478333,1.648443,1.444544,1.675706,1.393475,1.703284,1.34864,1.789339,1.168563,2.115028,-3.080126,-6.05312,-5.366423,-5.681072,-5.548434,2
4.919275,4.663025,5.287552,3.009836,1.237822,2.78764,4.44594,4.990534,5.017748,3.499453,-5.013497,-4.873238,-5.428414,-5.168244,-5.519149,-5.369867,-5.60959,-5.493445,-5.555668,-5.538953,-5.311316,-4.907745,-4.934586,-4.58395,3.820082,5.188307,4.761814,4.994096,4.851608,4.936475,4.896458,2
-5.34903,-5.300758,-5.433641,-4.882585,6.945286,10.242879,5.036253,-6.281753,-4.647527,-6.038588,1.264534,3.35046,3.140516,3.305798,3.438186,3.386973,3.587331,3.42656,3.692151,3.409788,3.737781,2.579109,2.563532,2.035736,2.910226,-3.097328,-5.835794,-5.095345,-5.467727,-5.266209,-5.356812,2
-5.866419,-5.614622,-6.283252,1.823726,5.90606,3.312186,-5.454504,-5.76881,-6.1614,-3.813622,4.570151,3.538107,4.323234,3.656114,4.243289,3.722434,4.234301,3.720717,4.213473,3.709502,4.248482,3.654998,4.339019,3.488656,4.732303,-3.033558,-6.400887,-5.529537,-5.952698,-5.729194,-5.82825,2
-8.186851,-8.937132,0.006959,8.25064,8.028782,8.290428,9.082759,0.905705,-10.519178,-2.511354,0.881723,1.6121,0.935429,1.618529,0.993339,1.590973,1.014934,1.557493,1.012595,1.533794,1.01331,1.56906,0.973333,1.646492,0.826033,1.997727,-2.092444,-6.178672,-5.474799,-5.784647,-5.65706,2
3.019272,2.978963,3.413106,-1.535504,-6.233709,0.80963,3.425359,3.152788,-3.555232,-5.122559,-4.732054,-5.021787,-4.818931,-4.970633,-4.902519,-4.874543,-4.843299,-4.767515,-4.851182,-4.67529,-4.947962,1.534042,3.465941,3.519211,4.513185,4.930507,5.764481,6.274873,7.051528,7.591192,8.408642,1
2.951167,2.958218,3.234341,0.733263,-1.084177,2.187786,2.721097,3.805309,-1.360444,-5.402624,-4.747298,-5.374876,-5.232544,-5.494954,-5.471871,-5.477701,-5.667631,-5.494694,-5.832803,-5.427397,-6.587673,0.132463,3.806864,3.332919,4.536195,4.716438,5.618115,5.981364,6.759952,7.206059,7.975137,1
-4.252659,-4.784536,-2.716718,6.644305,5.321204,-3.032671,-5.424426,-1.308497,5.877225,4.922679,5.544138,5.051615,5.510583,5.038782,5.520056,4.973847,5.635134,4.75466,6.183583,-0.156076,-5.246826,-4.009845,-4.699419,-4.237581,-4.570698,-4.321531,-4.510476,-4.367685,-4.473678,-4.39786,-4.466627,1
4.186881,4.3698,3.261849,-4.829419,-4.233579,4.936628,3.620088,7.833955,-2.042237,-4.889104,-4.220533,-5.334317,-4.532626,-5.177174,-4.836205,-5.104612,-4.750973,-5.031126,-4.772983,-5.076643,-3.974918,3.443532,4.306396,3.998517,4.192194,4.049387,4.159574,4.073859,4.140016,4.089833,4.143939,1
6.085007,6.122587,6.067331,5.967597,0.649791,-0.05589,2.210926,6.554533,5.593636,6.821186,3.327995,-4.900567,-4.401357,-4.355663,-4.212795,-4.138241,-4.318717,-4.209739,-4.406898,-4.234794,-4.564819,-4.207945,-4.469798,-3.586451,-4.389984,-3.618215,-5.473071,0.505881,6.833422,5.913258,6.89179,2
5.095546,4.811685,5.492328,2.931809,1.423227,2.75252,4.240467,5.091195,5.418021,2.376988,-5.439689,-4.58415,-5.428735,-5.041437,-5.494235,-5.239497,-5.494438,-5.406908,-5.404572,-5.512826,-4.961555,-4.933138,-4.499278,-5.282803,2.222969,5.740389,4.717878,5.284114,4.935694,5.143031,5.045402,2
-4.833643,-4.790403,-4.905696,-4.457032,4.246319,6.58658,2.84928,-5.490415,-4.316277,-5.347022,2.919862,5.237399,4.545035,4.923742,4.656388,4.907615,4.669671,4.907669,4.61086,4.955375,4.514606,5.24316,3.044857,-5.001332,-4.672478,-4.926624,-4.752732,-4.873022,-4.79153,-4.84233,-4.817884,2
2.029385,2.040019,1.775484,2.543413,-0.113758,-3.472934,-0.960611,1.967002,2.027334,1.76026,13.482072,-1.777085,-2.115284,-2.216892,-2.119162,-2.050798,-1.957231,-2.196442,-2.010497,-2.065084,-1.934849,-2.275891,-2.059501,-2.328655,-2.071668,-2.640588,0.695084,2.258714,1.8298,2.018911,1.939454,2
5.262829,5.35754,5.211879,5.658233,4.23642,2.274201,3.738468,4.069149,5.802801,4.885683,5.809117,-1.966254,-5.129634,-4.566107,-5.082421,-4.858232,-5.077813,-4.901004,-5.15124,-4.992669,-5.154007,-5.066571,-5.053037,-4.118837,-4.29238,-3.96751,-4.25217,3.932001,5.645571,5.530733,6.215259,2
-5.397939,-5.002206,-6.002465,-2.845194,8.699379,10.098439,2.404479,-6.718012,-4.648321,-4.899858,3.269993,2.670077,3.595888,2.983768,3.690003,3.27515,3.735567,3.473483,3.720825,3.585761,3.367838,2.417942,2.399167,2.611205,1.374758,-5.402737,-5.171498,-5.406421,-5.239382,-5.345718,-5.293969,2
-6.395782,-6.752849,-5.930821,-7.62665,-1.712065,8.909876,8.578776,-0.741994,-8.191035,-5.352644,-7.272553,1.477,2.457536,2.955781,2.560131,3.094968,2.693157,3.152474,2.794239,3.186389,2.899219,3.196891,2.950909,2.870787,1.940224,1.986933,1.721723,2.079669,1.113036,-6.124104,-6.519223,2
5.834865,5.448238,6.401818,2.880984,0.443924,2.190287,3.745108,6.055602,5.919171,3.446559,-5.299179,-4.177209,-5.239143,-4.604359,-5.217612,-4.820693,-5.276506,-4.961749,-5.170098,-5.072992,-4.921107,-4.487981,-4.519398,-4.911994,-3.212758,5.780119,5.577118,5.392486,4.697419,4.338837,3.740242,2
-5.578815,-5.253048,-6.064292,-3.608376,4.729981,5.968475,0.121025,-6.332066,-5.400382,-3.80904,4.943009,3.64586,4.583879,3.888465,4.425022,4.029664,4.297685,4.143568,4.188184,4.24304,4.0536,4.418547,3.779342,5.011367,-0.800785,-6.37432,-5.057271,-5.780303,-5.335875,-5.600341,-5.475795,2
-5.583227,-5.853962,-5.243924,-6.479781,-2.182878,5.46706,5.265997,-1.559674,-6.823846,-4.94725,-5.804696,3.66645,3.880174,4.334518,3.846805,4.334892,3.868908,4.301678,3.910332,4.284038,3.921953,4.279637,3.920123,4.283567,3.910366,4.176499,-4.404431,-5.908169,-5.538505,-5.691609,-5.631047,2
3.320292,3.436162,3.35299,1.310221,-3.109917,2.710747,2.358671,6.598025,10.126853,-3.573709,-0.236597,-2.472341,-0.816708,-2.04489,-0.967859,-1.692001,-1.097051,-1.601315,-1.235153,-1.499395,-1.65739,0.284248,3.898035,2.172533,1.409815,-0.18502,-1.165148,-2.581844,-3.723581,-4.975025,-6.343648,1
-5.769362,-5.907025,-5.574716,-6.308479,1.588336,5.999937,3.269725,-5.198109,-6.057627,-5.657271,-5.514431,3.411368,3.93329,4.095504,3.847366,4.142736,3.812993,4.17166,3.77212,4.185716,3.730518,4.26963,3.62982,4.402477,3.386461,4.97361,-0.894233,-6.564542,-5.463121,-5.961827,-5.752525,2
-7.787239,4.407873,9.338128,8.11495,9.757921,4.504801,-9.202838,-5.323646,1.006837,1.654843,1.532854,1.637714,1.575425,1.628426,1.626632,1.628244,1.624551,1.607695,1.651112,1.568487,1.714427,1.463277,1.878967,0.548473,-5.463585,-5.381606,-5.512374,-5.416174,-5.482428,-5.440829,-5.460919,2
-7.662074,-8.336344,0.340447,9.822715,7.832241,9.994278,4.427743,-8.820523,-5.251689,1.23034,1.753351,1.71841,1.757676,1.738114,1.750876,1.694112,1.79828,1.697872,1.823005,1.690511,1.82933,1.650785,1.878832,1.537306,1.998977,-3.620446,-5.551728,-5.042124,-5.298403,-5.159762,-5.22211,2
-5.584499,-5.777868,-5.322535,-6.26513,1.046228,1.545806,-1.273424,-4.632846,-5.950172,-5.625795,-4.425302,4.583757,4.414328,5.034998,4.405491,4.844368,4.333949,4.710201,4.307328,4.680263,4.286796,4.837213,4.750856,4.873231,4.480505,4.716199,-4.277146,-5.920544,-5.504363,-5.68169,-5.610206,2
-5.534692,-5.548269,-5.54547,-5.307333,2.302673,0.831287,-1.805986,-5.97109,-5.044546,-6.339005,-2.214987,5.182888,4.645276,4.963181,4.570721,4.61653,4.535243,4.520751,4.535394,4.390761,4.597389,4.425815,5.215016,4.56327,5.591489,1.886426,-6.095392,-5.243311,-5.707184,-5.44991,-5.566932,2
-5.84025,-6.01696,-5.604561,-6.464146,1.638876,5.838632,3.410892,-5.530283,-5.752444,-6.432603,-2.438571,4.8896,3.321653,4.414193,3.534517,4.294676,3.615316,4.226111,3.627589,4.216943,3.640338,4.250843,3.571999,4.331507,3.394641,4.759493,-2.94669,-6.482319,-5.619994,-6.004068,-5.844927,2
1.385274,1.256928,4.230904,-2.753023,-1.527816,1.465597,1.651819,11.400064,-2.966474,-1.91064,-2.606702,-2.15103,-2.515029,-2.224912,-2.440244,-2.180847,-2.362988,-2.268155,-2.260412,-2.302719,-1.676546,1.39328,1.159979,1.354353,1.200701,1.322198,1.226962,1.299359,1.2479,1.279363,1.272857,1
-5.459297,-5.796251,-5.009702,-6.671324,2.589689,9.965815,8.223733,-2.628671,-6.545118,-4.998929,-5.181882,3.127667,2.645604,3.601884,2.890369,3.684039,3.092871,3.816084,3.206142,3.852222,3.240014,3.85438,2.403804,2.671984,1.871986,3.023356,-2.970598,-6.027077,-5.328248,-5.635382,-5.509162,2
5.377937,5.10181,5.774627,1.895794,1.501877,2.872746,5.017827,5.118491,5.901368,0.482292,-5.312709,-4.128565,-5.360315,-4.830183,-5.437386,-5.095247,-5.42336,-5.340064,-5.355268,-5.41029,-4.717999,-4.514245,-4.043748,-4.953456,-1.225832,6.010413,4.88864,5.497053,5.122079,5.345493,5.240222,2
-5.92683,-6.334886,-5.405058,-7.285385,-0.402399,8.953333,8.838247,-0.65249,-7.330427,-5.572746,-4.406166,3.717679,2.214732,3.579498,2.656616,3.560382,2.921513,3.517307,3.106849,3.485984,3.25474,3.425534,2.960199,2.148434,2.262334,1.80045,2.721928,-3.34103,-6.586999,-5.790724,-6.090615,2
-5.29126,-4.6801,-6.273424,-0.270545,9.74009,9.453513,0.291862,-6.521468,-4.567775,-4.292333,3.939799,2.685908,3.969343,3.124565,3.939014,3.365723,3.926735,3.593927,3.863689,3.728515,3.004498,2.420686,2.332399,2.797649,-2.959811,-5.736379,-4.835378,-5.36045,-5.026662,-5.229475,-5.132858,2
-5.684823,-5.639949,-5.764342,-5.22658,6.651061,9.869417,5.022554,-6.471761,-4.999955,-6.544896,-2.447193,3.491943,2.738082,3.364147,3.048537,3.471428,3.17817,3.536351,3.249479,3.61056,3.256308,3.52146,2.184393,2.568509,1.79406,3.053689,-1.6936,-6.296928,-5.398494,-5.806618,-5.635006,2
-5.690612,-5.861317,-5.46156,-6.300093,1.732946,5.93207,3.513216,-5.256487,-5.735246,-6.039679,-3.899895,4.521749,3.638118,4.323062,3.778512,4.250283,3.818149,4.207834,3.8567,4.201917,3.880109,4.189209,3.861614,4.192404,3.848469,4.089809,-4.472847,-6.003994,-5.617548,-5.78136,-5.715534,2
-4.346554,-5.092397,-2.024463,11.528366,9.708134,-2.704639,-5.616069,-2.032709,3.613875,3.331904,3.471842,3.487167,3.516792,3.55119,3.54448,3.571912,3.570808,3.606316,3.564762,3.669264,3.204214,-3.891063,-4.722152,-4.492581,-4.612732,-4.533653,-4.591008,-4.547032,-4.582547,-4.551906,-4.599517,1
4.748795,4.674266,4.835031,4.297914,0.190506,1.535857,2.465563,5.066792,4.304708,5.270365,-2.039495,-5.492222,-4.649588,-5.403091,-4.924747,-5.450801,-5.016208,-5.457145,-5.018019,-5.570304,-4.885545,-5.260428,-4.495083,-5.796147,-1.732556,5.332457,4.556872,5.4984,5.626044,6.203837,6.583969,2
4.337668,4.43197,4.519234,2.680143,1.602668,3.895427,4.128906,5.020245,-2.346796,-5.8184,-5.237448,-5.648597,-5.520693,-5.637565,-5.714287,-5.660039,-5.953108,-5.649487,-6.150862,-5.377258,-6.765456,-0.430761,5.414071,4.038072,4.833115,4.296889,4.679621,4.402289,4.600041,4.466579,4.563819,1
3.36682,3.868558,2.564525,6.837216,1.059854,-6.245987,-0.996801,3.544932,3.938332,3.615287,8.809092,-3.364426,-2.535326,-3.462261,-2.819887,-3.299693,-2.580683,-3.09734,-2.617434,-3.068888,-2.758843,-3.451214,-2.878588,-3.54688,-2.886963,-3.72671,1.539044,3.86591,3.315553,3.555446,3.457355,2
-4.393988,-4.447135,-4.537575,4.06845,6.932179,-2.375795,-5.253195,-2.68454,5.356337,5.078444,5.345526,5.114477,5.345871,5.120208,5.335313,5.106208,5.37201,5.038403,5.569319,4.017097,-4.32007,-4.453614,-4.507784,-4.451721,-4.496575,-4.461065,-4.489724,-4.465698,-4.487397,-4.465667,-4.508299,1
-7.450512,-7.992897,0.338752,10.136952,7.960234,10.510282,1.864648,-9.179164,-3.342212,1.736847,1.953428,1.999451,1.947949,2.021595,1.968701,2.057235,1.939085,2.071426,1.892304,2.093945,1.847791,2.1789,1.722354,2.474576,-2.901431,-5.370812,-4.702504,-5.05465,-4.844941,-4.967066,-4.910268,2
-4.449426,-4.884823,-3.523907,9.317971,11.025938,-1.388044,-5.72409,-2.936783,3.32426,3.724041,3.557342,3.714847,3.655104,3.70569,3.640492,3.638997,3.67532,3.658334,3.720716,3.472664,3.964495,-3.07676,-5.014458,-4.400251,-4.752206,-4.513342,-4.685952,-4.558493,-4.652508,-4.58451,-4.650656,1
-4.431539,-4.387588,-4.982226,3.395842,11.622313,1.568184,-4.976777,-4.806714,0.498092,5.0248,3.870741,4.825285,4.489265,4.882748,4.66192,4.859004,4.754727,4.064534,3.470504,3.402929,3.580359,-3.001143,-4.929307,-4.310074,-4.751927,-4.513602,-4.764185,-4.650433,-4.809436,-4.767294,-4.889004,1
-5.423915,-5.733891,-5.02226,-6.486167,0.056569,5.892564,4.851579,-3.613718,-5.859815,-5.78068,-2.247874,5.282623,3.539329,4.695466,3.850597,4.498102,3.987038,4.359948,4.096721,4.253953,4.205987,4.121736,4.35919,3.895947,4.796988,-2.621433,-6.18944,-5.14607,-5.698841,-5.389059,-5.531178,2
-7.268483,-5.116794,9.25949,9.846128,9.882302,-5.888467,-4.149731,3.316195,2.299362,3.003988,2.485711,2.920015,2.542477,2.848667,2.600563,2.810728,2.62741,2.778145,2.643859,2.863367,2.251855,-3.949484,-4.641163,-4.421308,-4.55183,-4.457831,-4.530048,-4.473155,-4.518747,-4.481329,-4.531893,1
-5.491624,-5.224077,-5.917893,2.161986,6.160904,3.625632,-5.234352,-5.220549,-6.047367,0.158041,5.22772,3.67432,4.71063,3.903314,4.578708,3.995859,4.523097,4.031809,4.50717,4.013896,4.50722,3.935305,4.741795,2.661935,-5.429612,-5.372511,-5.469177,-5.409173,-5.44445,-5.424941,-5.433616,2
-5.730851,-6.077924,-5.278067,-6.921894,-1.232778,9.025162,8.890185,2.650043,-7.73696,-4.426201,-7.253811,-0.740746,3.082754,2.909988,3.004082,3.145549,3.12688,3.226223,3.270094,3.259205,3.382294,3.210911,3.436754,2.296581,2.301645,1.694595,2.787104,-1.449012,-6.394948,-5.576649,-5.880204,2
-5.321334,-4.861348,-6.048167,-1.651481,5.714249,5.770117,0.660617,-6.293825,-4.859104,-3.749748,5.396337,3.636959,5.07983,3.856346,4.933049,3.958199,4.885033,3.982476,4.884023,3.927174,4.950739,3.729261,5.449356,-1.01301,-5.921465,-4.898026,-5.394389,-5.110842,-5.280316,-5.18304,-5.22767,2
0.9554,0.703363,1.263169,0.051975,11.97219,-0.394994,-2.40383,0.164026,1.175036,0.38598,2.494014,2.655525,-2.830205,-0.949598,-2.135285,-1.163659,-1.950284,-1.349815,-1.954143,-1.487585,-1.935298,-1.564032,-1.90553,-1.510669,-2.022111,-0.85223,1.020962,0.865317,0.909336,0.894319,0.898658,2
-4.590794,-5.372556,-0.696994,3.930552,-2.412194,-4.496446,-5.592768,1.507351,5.94487,5.01164,5.426988,5.219143,5.309733,5.312855,5.207473,5.368005,5.092726,5.490237,4.868111,5.997478,2.117087,-5.526774,-4.426568,-5.070766,-4.630818,-4.948016,-4.715515,-4.883085,-4.769946,-4.833904,-4.837106,1
-4.319116,-4.696298,-3.419938,10.735233,11.419624,-2.870644,-4.859882,-3.966649,2.672615,3.647855,3.353866,3.504391,3.449472,3.433131,3.481232,3.353364,3.525079,3.299868,3.647743,3.137646,4.026302,-1.935509,-5.060102,-4.152811,-4.669825,-4.32177,-4.570556,-4.389403,-4.520152,-4.429314,-4.50545,1
6.001061,5.784217,6.230057,4.725588,0.429075,2.158949,3.13483,6.561345,5.372069,6.733545,-0.897273,-4.93529,-4.320566,-4.915842,-4.685607,-4.940352,-4.724419,-4.921295,-4.73034,-4.92881,-4.763429,-4.945211,-3.957245,-3.479576,-3.462426,-3.933119,-2.374743,5.774726,5.978029,6.029706,6.002348,2
-5.652849,-5.876606,-5.350711,-6.461057,4.306764,10.005834,6.647057,-5.100831,-5.720021,-6.092267,-2.047841,3.75661,2.426218,3.599629,2.845553,3.647939,3.028699,3.711143,3.138338,3.749558,3.153306,3.685113,2.129557,2.634145,1.730849,3.09665,-1.747891,-6.300556,-5.448221,-5.824977,-5.669139,2
5.056994,5.233866,5.008009,5.484848,3.314852,2.228886,3.64833,4.211956,5.590586,4.669593,5.59972,-3.313466,-5.164299,-5.026121,-5.089432,-5.21491,-5.125012,-5.366019,-5.111048,-5.403059,-5.067729,-5.403042,-4.370358,-4.692928,-3.950035,-5.041049,2.237951,5.758729,4.885937,5.289325,5.118922,2
5.54446,5.570148,5.254322,0.612078,1.523258,3.281561,5.68262,5.393205,5.61326,4.968309,-3.448338,-4.605883,-4.694628,-4.868247,-4.997127,-5.099545,-5.217887,-5.064426,-5.266378,-4.945681,-5.153905,-4.31434,-4.455457,-3.659358,-4.738343,-1.160773,6.097176,5.301598,5.741074,5.498675,5.608568,2
-5.171889,-5.158704,-5.201014,-4.904478,2.606531,1.27838,-1.505254,-5.493116,-4.825793,-5.685078,1.943895,5.813292,4.886019,5.350193,4.716981,5.078682,4.61108,4.942945,4.566256,5.038728,4.7735,5.621969,4.702318,5.859422,-2.399554,-5.780544,-4.877945,-5.338329,-5.070977,-5.22397,-5.153546,2
4.110634,4.39559,3.562731,6.230262,-0.209594,-5.693295,0.390034,4.588971,3.823174,4.6182,7.6192,-3.688856,-2.546428,-3.53218,-2.952327,-3.269453,-2.930022,-3.221616,-2.667419,-3.011667,-2.800549,-3.235269,-3.188736,-3.511676,-3.189139,-3.640444,-2.445692,3.97765,4.142721,4.139478,4.135717,2
-5.703724,-5.115974,-6.65296,-0.761833,9.204304,8.947711,2.420854,-7.364967,-4.4729,-6.067455,2.819911,2.569255,3.589944,2.768038,3.700868,2.946631,3.782204,3.068102,3.849268,3.065434,3.852864,2.342427,2.581749,1.682304,3.049347,-1.83636,-6.149835,-5.314324,-5.705293,-5.503817,-5.59177,2
4.015765,4.035758,3.866122,4.333938,1.554533,-4.694629,-3.008259,1.706566,5.657144,1.754813,10.352375,2.855325,-5.347427,-2.427661,-4.261539,-3.008137,-3.875745,-3.204326,-3.790201,-3.31022,-3.766336,-3.548344,-3.754845,-3.677275,-3.833586,-3.674346,2.902692,4.28943,3.837037,4.059586,3.961792,2
5.305712,5.14247,5.564251,4.108443,-4.210725,-4.977876,1.667375,6.411809,4.031794,7.420032,-1.946047,-4.05929,-3.525004,-4.24457,-4.045068,-3.950784,-4.019363,-3.9624,-4.120179,-3.898141,-4.239047,-3.907233,-4.543191,-3.748245,-4.723918,2.473959,5.711507,4.831809,5.274539,5.034755,5.142628,2
2.107658,2.283906,1.869143,2.491546,-0.711126,-2.485174,-1.337299,2.852341,0.828444,4.692723,13.422307,-3.896133,-0.906305,-2.640866,-1.256517,-2.299142,-1.484218,-2.068729,-1.539146,-2.044047,-1.5352,-1.889258,-1.875206,-1.966304,-1.964229,-1.922591,-2.144058,-0.853033,2.286915,1.924224,2.059375,2
