@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-2.15711,-0.550024,1.32874,3.222104,3.82933,4.146321,3.719687,1.953749,0.195169,-1.640571,-2.140898,-0.762207,1.173564,3.073533,3.768681,3.776213,3.614344,1.722882,-0.070948,-1.789101,-1.379459,-2.320825,-3.109194,-2.916928,-2.002993,-1.386893,-1.400662,-2.001863,-2.990377,-3.26803,-2.34232,-1.293913,2
-2.064492,-0.583471,1.25292,3.171258,3.933022,3.902404,2.740868,0.879233,-0.802955,-2.116255,-1.434134,0.349584,2.230202,3.885485,3.845081,4.134995,3.51094,1.663417,-0.048848,-1.640981,-1.530459,-2.302549,-3.05259,-2.990118,-2.168095,-1.642759,-1.691285,-2.498896,-3.184771,-2.831475,-1.814497,-1.100777,2
-2.020151,-0.608054,1.237422,3.188725,4.021388,3.917002,3.060522,1.066099,-0.679034,-2.127936,-1.589273,0.12844,1.927973,3.626416,3.813377,3.871132,3.58016,1.838007,0.003352,-1.607005,-1.278194,-1.975115,-3.096785,-3.318238,-2.340798,-1.370357,-1.307136,-1.992578,-3.068284,-3.276115,-2.294388,-1.33057,2
-2.138446,-0.758309,1.069426,2.985433,3.996777,3.882836,2.612842,0.720168,-1.040367,-2.257017,-1.294223,0.546981,2.33755,3.886653,3.86606,4.200063,3.655276,1.745614,-0.023471,-1.609455,-1.485574,-2.151487,-2.967226,-3.078107,-2.142254,-1.335522,-1.42983,-2.036568,-2.941517,-3.157274,-2.263725,-1.395307,2
-1.347345,-0.288445,1.417096,2.807021,3.724025,3.585597,2.452511,1.097183,-0.303213,-1.320201,-0.82552,0.73386,2.649657,3.694382,3.618829,3.881059,3.662505,2.151354,0.417247,-1.019513,-2.146119,-2.575634,-2.987665,-2.923927,-2.603572,-2.162694,-2.216739,-2.682177,-3.112977,-2.931074,-2.428102,-2.017411,1
-1.647433,-0.600917,1.239658,2.796294,3.783892,3.665376,2.651334,1.020883,-0.685619,-1.638351,-0.951478,0.665863,2.457125,3.901656,3.753678,3.73667,3.723713,2.286785,0.33668,-1.229434,-1.756596,-2.171341,-2.972691,-3.136067,-2.61861,-2.10239,-1.826864,-2.27584,-3.058897,-3.14406,-2.481483,-1.721537,2
-1.657735,-0.437439,1.314699,2.870253,3.844108,3.166994,1.816098,0.316048,-1.307241,-1.666461,-0.340787,1.46407,3.316626,3.797887,3.629821,4.072911,3.606484,2.090256,0.27925,-1.22114,-1.497751,-2.335326,-2.887265,-3.365051,-2.886065,-1.942404,-1.518024,-1.962298,-3.065956,-3.359907,-2.565627,-1.569029,2
-1.672142,-0.37132,1.284189,2.730458,3.812494,3.404783,2.094652,0.647818,-1.081236,-1.838382,-0.781073,0.996056,2.86595,3.98207,3.623477,4.17829,3.930061,2.102586,0.224344,-1.379102,-1.776596,-2.394366,-3.070753,-2.906492,-2.259928,-2.162249,-1.834828,-1.986405,-2.750898,-3.192059,-2.661122,-1.758274,2
-1.606081,-0.270568,1.493668,2.926987,3.887698,3.245454,2.036885,0.702506,-1.007618,-1.609515,-0.615582,1.084171,2.676038,3.846788,3.748517,4.061524,3.755654,2.140037,0.339727,-1.269301,-2.083701,-2.641761,-3.077514,-2.888639,-2.452551,-1.878582,-1.941019,-2.651095,-3.160213,-2.921827,-2.158314,-1.711771,2
-1.8709,-0.498898,1.254396,2.953333,4.027469,3.684805,2.260868,0.425079,-1.22061,-2.055286,-0.999927,0.742485,2.561829,3.965014,3.865546,4.186316,3.801512,1.813734,-0.061726,-1.602583,-1.74393,-2.376916,-3.087587,-2.852084,-2.19356,-1.651624,-1.60723,-2.370124,-3.080054,-2.925354,-1.976563,-1.367433,2
-1.660454,-0.363036,1.16564,2.626048,3.617129,3.268055,1.947264,0.325569,-1.276487,-1.521004,-0.159479,1.599345,3.296433,4.0767,3.444861,3.938969,3.965121,2.15449,0.358746,-1.249306,-1.854018,-2.334297,-2.950123,-3.021125,-2.634443,-2.046128,-1.93339,-2.366214,-2.980688,-3.098633,-2.425271,-1.910275,1
-1.395477,-0.102617,1.527128,3.028684,3.740918,3.264234,2.075166,0.636186,-0.905468,-1.49285,-0.421727,1.254309,3.065792,3.906798,3.660143,4.085779,3.54772,1.810605,0.217895,-1.105948,-2.194073,-2.528137,-2.752101,-2.909474,-2.581284,-2.289991,-2.182038,-2.319453,-2.816635,-2.98246,-2.619315,-2.222307,1
-1.955249,-0.564123,1.240524,2.713052,3.602054,2.951003,1.401608,-0.378012,-1.848569,-1.712292,-0.029938,1.89111,3.750252,4.102694,3.347958,4.306413,4.026532,2.040761,0.057139,-1.62737,-1.857087,-2.584549,-3.013841,-2.882773,-2.422983,-1.695929,-1.51187,-2.337289,-3.15282,-2.942966,-1.640669,-1.272773,2
-1.84846,-0.412862,1.296207,2.980642,3.814406,3.570785,2.310089,0.495537,-1.073219,-2.054644,-0.84066,0.906651,2.838242,3.933837,3.563585,3.973127,3.864007,2.029234,0.273359,-1.473602,-1.856441,-2.527027,-3.218062,-2.770099,-1.863449,-1.84435,-1.993473,-2.605271,-3.282591,-2.848776,-1.945558,-1.391166,1
-1.606199,-0.179806,1.503998,2.973517,3.932723,3.582583,2.286656,0.611481,-0.989309,-1.650001,-0.780614,0.710668,2.640178,3.930656,3.839642,4.134966,3.534605,1.916806,0.373073,-1.359609,-2.291762,-2.251892,-2.414745,-2.685971,-2.686205,-2.416955,-2.364102,-2.598478,-2.753622,-2.576462,-2.116777,-2.249044,1
-1.968914,-0.520117,1.317945,2.954707,3.915435,3.377002,1.946613,0.297738,-1.422784,-1.996185,-0.920369,0.856345,2.78644,4.05833,3.652595,4.352379,3.902548,2.047452,0.245495,-1.529711,-1.839829,-2.592138,-3.05805,-2.513478,-2.28984,-1.728834,-1.50604,-2.098294,-2.969468,-3.166212,-2.13192,-1.458842,2
-1.761762,-0.494939,1.08743,2.842738,3.82472,3.747517,2.667255,0.82673,-0.93331,-1.952139,-0.852323,0.813328,2.733813,3.924484,3.624744,4.121501,3.694817,1.810893,0.057242,-1.415659,-1.672313,-2.397841,-2.841336,-2.891005,-2.541788,-1.917267,-1.672571,-2.209444,-2.943713,-3.182422,-2.435378,-1.662002,1
-1.747952,-0.392447,1.365537,3.017981,3.815045,3.508834,2.191868,0.421417,-1.16617,-1.852239,-0.647389,0.983837,2.802737,3.996345,3.771859,4.05806,3.701124,1.913566,0.254456,-1.412958,-1.720986,-2.29937,-2.998832,-3.014568,-2.472664,-1.898955,-1.802509,-2.321713,-2.983224,-3.089847,-2.323294,-1.657551,1
-1.920965,-0.48085,1.336093,3.18334,4.134805,4.017543,2.958191,0.97729,-0.755825,-2.014076,-1.278775,0.303311,2.052294,3.537937,3.808187,4.009623,3.488888,1.812829,0.088271,-1.506406,-1.769413,-2.417125,-3.07851,-2.697085,-2.262572,-1.774332,-1.719813,-2.240995,-2.910145,-2.980788,-2.308538,-1.592391,1
-2.165224,-0.696457,1.344488,3.207843,3.869544,3.497124,1.937949,0.103028,-1.6077,-2.239352,-0.821196,1.095566,3.073364,4.050033,3.572378,4.280614,3.639017,1.737861,-0.092611,-1.678397,-1.398862,-2.119081,-2.962891,-3.048497,-2.356225,-1.561702,-1.406923,-2.327587,-3.170327,-3.068954,-1.83781,-0.849015,2
-2.047461,-0.632513,1.231502,3.097928,4.018147,3.832295,2.672262,0.707814,-1.068892,-2.121924,-1.301105,0.455365,2.344246,3.834383,3.837695,4.124598,3.577179,1.728568,-0.117639,-1.751346,-1.397264,-2.145704,-3.135847,-3.09478,-2.287554,-1.558874,-1.255451,-1.960616,-2.998067,-3.2192,-2.221112,-1.146633,2
-2.194404,-0.648685,1.305155,3.287502,3.790566,3.58798,2.456367,0.548879,-1.270038,-2.392359,-1.372966,0.542802,2.673253,3.901869,3.601464,4.297372,3.739516,1.821141,-0.083728,-1.714088,-1.382024,-2.218449,-3.204604,-2.954829,-1.808096,-1.230676,-1.520369,-2.372226,-3.308593,-2.812222,-1.865184,-1.200327,2
-1.665983,-0.366984,1.342896,2.815385,3.790742,3.272597,2.019649,0.233817,-1.53866,-1.812831,-0.375583,1.212136,3.037547,3.862506,3.715912,4.240458,3.819479,2.152928,0.302455,-1.3807,-1.859372,-2.187024,-2.830482,-3.081759,-2.557953,-1.95683,-1.79498,-2.204305,-2.924929,-3.032767,-2.399833,-1.847533,2
-1.691398,-0.34038,1.416216,2.952068,3.904814,3.433569,2.306633,0.683134,-1.052158,-1.709319,-0.712955,1.052148,2.599478,3.833836,3.748946,4.034993,3.74216,2.004262,0.064908,-1.365851,-1.783899,-2.281711,-3.141785,-3.05006,-2.476448,-1.846503,-1.745835,-2.417328,-3.120643,-3.157434,-2.354345,-1.529111,2
-1.836488,-0.356791,1.500666,2.886949,3.743816,2.900401,1.55166,-0.05783,-1.588381,-1.690022,-0.140967,1.671635,3.654217,3.87259,3.531332,4.251429,3.818255,2.030566,0.189746,-1.430962,-1.906472,-2.428882,-3.151502,-2.568845,-2.329342,-2.27482,-1.663756,-2.006864,-2.814013,-3.195546,-2.479358,-1.682419,1
-1.697182,-0.510674,1.412699,2.824937,3.767737,3.394199,2.241984,0.723038,-1.02552,-1.665447,-0.59184,1.089475,2.932207,3.915063,3.608611,4.02306,3.73525,1.995585,0.243472,-1.295863,-1.840354,-2.537107,-3.290425,-2.956604,-2.305137,-1.732702,-1.892838,-2.62569,-3.310785,-2.991974,-2.116605,-1.520573,2
-1.439396,-0.255645,1.383594,2.868788,3.814308,3.630249,2.378389,0.94208,-0.65809,-1.535438,-0.819077,0.803608,2.569692,3.841359,3.740755,3.847759,3.671008,2.111314,0.39647,-1.127621,-2.118284,-2.433783,-2.847045,-2.967676,-2.492245,-2.085386,-2.145358,-2.418764,-2.923568,-3.039174,-2.564276,-2.128546,1
-1.767389,-0.589008,1.310284,2.992126,3.71263,3.487962,2.301129,0.463457,-1.190415,-1.75688,-0.546734,1.197009,3.043316,4.049754,3.614187,3.920978,3.654962,1.922854,0.174366,-1.436072,-1.743699,-2.388003,-3.207998,-3.049808,-2.079167,-1.695333,-1.795249,-2.219567,-3.089068,-3.268493,-2.439923,-1.582207,1
-1.687434,-0.535843,1.227734,2.64046,3.672587,3.535089,2.336456,0.886738,-0.901179,-1.701833,-1.01102,0.737641,2.52891,4.024173,3.812207,4.038863,4.010329,2.114326,0.359331,-1.341523,-1.848993,-2.564573,-2.991837,-3.057916,-2.305302,-1.946185,-1.785219,-2.355695,-3.095793,-3.102756,-2.188658,-1.503086,2
-1.9425,-0.627641,1.263528,2.946603,3.871509,3.633644,2.514588,0.613742,-1.085694,-1.971166,-0.733945,0.973164,2.964641,3.834441,3.590239,4.028841,3.572716,1.867726,-0.047892,-1.542902,-1.565513,-2.388241,-3.277861,-3.194994,-2.219611,-1.772718,-1.35376,-1.744174,-2.788113,-3.416779,-2.576418,-1.42546,2
-2.039091,-0.519154,1.346937,3.135938,3.883914,3.421619,1.940096,0.04821,-1.649012,-2.082456,-0.712915,1.066533,2.888918,4.007248,3.823366,4.221244,3.632266,1.875124,0.075523,-1.606537,-1.426423,-2.181861,-3.183917,-3.14326,-2.259605,-1.493775,-1.43096,-2.180004,-3.027772,-3.124395,-2.14498,-1.16082,2
-1.750507,-0.700333,1.299232,3.056372,3.922466,3.721374,2.336186,0.340827,-1.281879,-1.767211,-0.892873,0.677292,2.532919,3.905741,3.753697,4.07427,3.716597,2.033604,0.226169,-1.338885,-1.414939,-2.200304,-3.130341,-2.973153,-2.420351,-1.868243,-1.666869,-2.226529,-3.108439,-3.24354,-2.327019,-1.285329,2
-1.708763,-0.279907,1.449836,3.235584,3.990292,3.761969,2.518972,0.982006,-0.588714,-1.758061,-0.981741,0.637504,2.383101,3.669118,3.738027,4.025654,3.502416,1.874488,0.223953,-1.355685,-2.01895,-2.444776,-2.716503,-2.69457,-2.639501,-2.345168,-2.314547,-2.540868,-2.861765,-2.678254,-2.249542,-1.815605,1
-2.127401,-0.715646,1.397301,3.215514,3.870547,3.564486,2.059272,0.104705,-1.546344,-2.107951,-0.636492,1.250701,3.132541,3.833557,3.639792,4.291949,3.515538,1.647095,-0.253333,-1.792871,-1.503792,-2.387763,-3.298408,-2.886532,-2.014352,-1.41027,-1.578044,-2.408055,-3.278997,-2.965588,-1.641972,-0.969188,2
-2.100976,-0.735608,1.156339,2.925501,3.987902,3.823665,2.633823,0.736764,-1.00235,-2.255177,-1.251425,0.514378,2.382486,3.838885,3.841342,4.253411,3.623787,1.85523,0.086913,-1.606503,-1.622929,-2.221383,-3.15345,-2.723932,-2.052459,-1.658838,-1.4587,-2.162155,-3.025143,-3.141211,-2.151963,-1.336224,2
-2.006153,-0.648946,1.173004,2.950766,3.696033,3.729937,3.209743,1.269218,-0.460168,-1.970998,-1.492041,0.184823,2.063536,3.540481,3.513577,3.768866,3.923854,2.171899,0.14785,-1.489717,-1.306426,-2.243653,-3.422001,-3.275593,-2.217025,-1.389953,-1.269518,-2.046191,-3.224142,-3.531816,-2.313492,-1.035754,2
-1.902458,-0.49559,1.317544,3.161248,3.62001,3.655963,2.965951,0.924825,-0.694665,-2.098061,-1.296761,0.443033,2.374051,3.678521,3.45207,3.901832,3.936012,2.100617,0.141093,-1.634191,-1.524815,-2.325946,-3.235071,-2.978,-2.492088,-1.636125,-1.49865,-2.403393,-3.406799,-3.102671,-1.865973,-1.081511,2
-1.899654,-0.485017,1.22802,2.744824,3.873206,3.55047,2.16349,0.519038,-1.259005,-2.00648,-0.673803,1.066659,2.951322,4.033073,3.794291,4.100796,3.756417,1.965628,0.20504,-1.516939,-2.106924,-2.576622,-2.793842,-2.762684,-2.375345,-1.772364,-1.771021,-2.478222,-3.010193,-2.826664,-1.948578,-1.688914,1
-1.667977,-0.598861,1.165795,2.897396,3.600482,3.604852,2.45545,0.478553,-0.985255,-1.716491,-0.497097,1.165833,3.233609,4.068644,3.319307,3.787943,3.793467,2.058211,0.384214,-1.254531,-1.89856,-2.287074,-2.875486,-3.014929,-2.429456,-1.845632,-2.096201,-2.431948,-3.061418,-3.076831,-2.45353,-1.82248,1
-2.3346,-0.632358,1.285299,3.364279,3.856458,3.937818,3.243964,1.246252,-0.449775,-2.285259,-1.913629,-0.22124,1.730915,3.462431,3.770025,3.678388,3.606288,1.896356,-0.008371,-1.753283,-1.156973,-2.088763,-3.439471,-3.067238,-1.646946,-0.927058,-1.188836,-2.017089,-3.294689,-3.393698,-2.154549,-1.104647,2
-2.13346,-0.643159,1.39539,3.415764,3.934909,3.699103,2.451973,0.450766,-1.35677,-2.242711,-1.098723,0.659631,2.530271,3.762694,3.647094,3.933039,3.552815,1.776028,-0.071363,-1.677101,-1.226536,-2.226909,-3.517173,-3.091126,-1.748236,-1.02147,-1.318492,-2.205672,-3.46418,-3.285159,-2.027283,-0.853951,2
-1.925528,-0.718281,1.159595,2.96027,3.871144,3.373075,2.005675,0.3696,-1.383318,-1.974272,-0.663219,1.052569,2.956485,4.128634,3.746352,4.18346,3.769154,1.890912,0.087896,-1.526147,-1.729235,-2.650047,-3.168129,-2.822839,-2.091226,-1.646976,-1.932871,-2.81699,-3.27734,-2.575759,-1.477019,-1.175627,2
-1.876277,-0.70587,1.117792,2.722018,3.789356,3.66202,2.403162,0.695345,-0.973082,-1.958253,-0.808787,0.897979,2.915023,3.854916,3.528275,4.201879,3.831713,2.049695,0.237139,-1.425533,-1.737704,-2.442791,-3.217213,-2.718755,-2.389171,-1.920455,-1.544838,-2.14709,-3.012721,-3.157576,-2.350865,-1.51933,2
-1.739477,-0.500418,1.281777,2.903463,3.868078,3.644643,2.736042,1.184812,-0.525805,-1.722464,-1.13169,0.65073,2.34354,3.836296,3.959593,3.998647,3.579961,1.793868,0.073179,-1.440044,-1.932716,-2.43668,-3.081649,-2.880092,-2.330236,-1.851327,-1.85527,-2.434383,-3.014031,-3.074378,-2.252158,-1.651813,2
-1.626799,-0.423923,1.499733,2.709315,3.707009,3.455459,2.219711,0.992714,-0.664647,-1.545521,-0.872185,0.685303,2.681968,3.89406,3.597149,3.847073,3.850561,2.35073,0.433331,-1.135881,-1.774305,-2.529902,-3.056887,-3.223894,-2.683674,-1.950368,-1.75602,-2.281132,-3.107633,-3.247659,-2.462195,-1.581491,2
-1.800211,-0.416292,1.520553,2.792045,3.612534,3.144301,1.93947,0.347265,-1.34184,-1.778816,-0.509372,1.444136,3.412064,4.086003,3.420419,3.957383,3.818785,2.098499,0.259071,-1.301465,-1.717475,-2.389755,-3.098527,-3.059145,-2.345574,-1.838354,-1.837992,-2.537967,-3.297039,-3.129747,-2.132459,-1.320497,2
-1.617046,-0.204821,1.541262,3.258759,3.859747,3.834434,3.087017,1.229305,-0.492867,-1.914945,-1.30919,0.283443,2.069857,3.380515,3.576698,3.724578,3.690219,2.212615,0.446515,-1.274607,-2.16249,-2.4205,-2.765297,-2.642054,-2.567648,-2.277897,-2.183169,-2.371137,-2.701947,-2.807458,-2.452407,-2.029484,1
-2.112578,-0.743481,1.237631,3.292372,3.835503,3.691126,2.400249,0.250102,-1.429864,-2.145505,-0.926753,0.848191,2.824833,3.839004,3.382164,3.973524,3.808585,1.986861,0.023838,-1.635071,-1.351619,-2.307102,-3.31494,-2.763228,-2.180422,-1.354143,-1.46411,-2.411577,-3.449523,-3.2083,-1.76338,-0.832389,2
-2.166058,-0.757295,1.133434,3.084523,3.804334,3.813807,3.315126,1.335681,-0.433283,-2.131047,-1.737196,0.077915,2.092837,3.676234,3.563381,4.033468,3.668555,1.845742,0.045601,-1.683144,-1.466843,-2.422981,-3.242101,-2.866914,-2.140238,-1.449061,-1.553941,-2.257048,-3.171165,-3.044142,-1.922404,-1.045776,2
-2.21359,-0.631824,1.314144,3.115064,3.671174,3.687174,2.566302,0.612444,-1.260776,-2.41164,-1.052427,0.766857,2.878138,3.840495,3.273696,3.944897,3.905619,2.00574,0.01566,-1.895749,-1.912484,-3.054456,-3.237555,-2.476636,-1.963122,-1.13176,-1.400533,-2.703118,-3.46569,-2.584133,-1.145113,-1.056796,2
-1.929165,-0.665627,1.392297,3.010963,3.920276,3.507238,2.190845,0.582536,-1.183093,-1.886161,-0.72905,0.998364,2.87975,4.047312,3.878575,4.265301,3.404085,1.725765,-0.112144,-1.699067,-1.783846,-2.501489,-3.159277,-2.773874,-2.01236,-1.77626,-1.587975,-2.170162,-3.056755,-3.116017,-2.190423,-1.47056,2
-1.802527,-0.670029,1.295717,2.952524,3.968498,3.452736,2.15664,0.447306,-1.054902,-1.896424,-0.857861,0.900271,2.763002,4.125665,3.774733,4.096955,3.754714,1.833053,0.147883,-1.397009,-1.813049,-2.458581,-3.223782,-2.812054,-2.271723,-1.819343,-1.531483,-2.170248,-3.067444,-3.14195,-2.14735,-1.533937,2
-2.082255,-0.542726,1.351573,2.952214,3.769415,3.519971,1.838001,-0.093079,-1.765264,-2.196159,-0.62815,1.174251,2.97084,4.092964,3.840008,4.3104,3.746404,1.892216,0.147901,-1.624362,-1.604712,-2.325856,-2.809745,-2.886818,-2.331086,-1.770874,-1.717579,-2.492183,-3.03005,-2.750674,-1.814036,-1.14055,2
-2.058542,-0.764978,1.021507,3.147307,4.007669,3.87007,2.838333,0.593935,-1.191554,-2.138054,-1.054009,0.739936,2.364037,3.4594,3.641824,4.215735,3.838635,1.801592,-0.027525,-1.792491,-1.792427,-2.533079,-3.201424,-2.703004,-2.193615,-1.463206,-1.298459,-2.27654,-3.160698,-3.094108,-1.597365,-1.198901,2
-1.788031,-0.286028,1.367944,3.121387,3.755146,3.682929,2.834149,0.885791,-0.79074,-1.92336,-0.97439,0.747031,2.698225,3.804912,3.45001,3.949465,3.672775,1.873551,0.139154,-1.603201,-2.015984,-2.557774,-3.091477,-2.991749,-2.149307,-1.663428,-1.960971,-1.935004,-2.63905,-3.169039,-2.607115,-1.83582,1
-2.167325,-0.617773,1.41469,3.46136,3.861164,3.569935,2.770525,0.674821,-1.019464,-2.28827,-1.249958,0.4493,2.303963,3.683239,3.804359,3.775994,3.659433,1.968842,0.154472,-1.628231,-1.457908,-2.291019,-3.369061,-3.051689,-2.004883,-1.194363,-1.146958,-1.836015,-2.951809,-3.477802,-2.42928,-1.370287,2
-1.97727,-0.881163,0.890626,2.814289,3.98595,4.02031,3.48107,1.517707,-0.262938,-1.809139,-1.716197,-0.142219,1.611555,3.42117,3.847899,4.000177,3.695614,1.900008,0.20931,-1.483738,-1.557196,-2.288919,-3.094354,-2.951666,-2.195973,-1.706581,-1.868595,-2.657482,-3.240108,-2.776038,-1.712641,-1.073464,2
-2.076018,-0.889835,0.760943,2.827853,4.073531,4.003948,2.998271,1.125396,-0.569638,-2.007663,-1.710507,0.097788,1.863171,3.643428,3.903073,4.105804,3.746833,1.969329,0.200077,-1.544026,-1.412981,-2.181354,-3.202074,-2.925808,-2.010642,-1.428063,-1.484303,-2.146368,-3.059867,-3.094268,-2.257136,-1.318893,2
-1.989947,-0.477187,1.549115,3.243567,3.618265,3.375318,1.951898,0.052133,-1.555994,-2.009173,-0.32483,1.595897,3.441615,3.995752,3.322514,3.992705,3.811519,1.848521,0.094991,-1.731765,-1.532389,-1.825741,-2.46694,-3.109499,-2.672227,-2.125856,-1.846301,-2.146813,-2.63911,-2.939524,-2.572824,-1.927691,1
-1.421529,-0.396962,1.289578,3.046388,3.806233,3.705838,2.693206,0.910635,-0.578012,-1.495433,-0.740354,0.841375,2.672058,3.851474,3.633885,3.995412,3.533593,1.739658,0.228533,-1.234754,-2.248319,-2.50454,-2.771755,-2.762938,-2.509792,-2.341866,-2.295519,-2.531866,-2.777524,-2.734394,-2.41294,-2.189367,1
-1.958699,-0.499404,1.348712,3.251458,3.996466,3.915745,3.04732,1.154026,-0.453914,-2.088766,-1.665408,0.083327,1.960728,3.625792,3.826202,3.847816,3.507599,1.766783,-0.033337,-1.638824,-1.507014,-2.071324,-3.137759,-3.178401,-2.349201,-1.660869,-1.406338,-2.134256,-3.094114,-3.19238,-2.117876,-1.144088,2
-2.200571,-0.60801,1.393666,3.200247,3.723718,3.970287,2.653614,0.871386,-0.993691,-2.300129,-1.671571,0.326721,2.041251,3.794788,3.797451,3.791422,3.907825,1.982772,0.10414,-1.706262,-1.335075,-2.085776,-3.250338,-2.986939,-1.918761,-1.177592,-1.323178,-2.005311,-3.0084,-3.30839,-2.327168,-1.352125,2
-1.670468,-0.397954,1.262743,2.773193,3.755624,3.287899,1.977555,0.265367,-1.414437,-1.662054,-0.188924,1.368484,3.282385,3.733089,3.609839,4.411138,3.74761,2.045422,0.200832,-1.352552,-2.017472,-2.240682,-2.846266,-2.953114,-2.600729,-1.98162,-1.978971,-2.42931,-2.931278,-2.976608,-2.28933,-1.789409,1
-1.951769,-0.771544,1.131153,2.751418,3.858521,3.397309,1.884481,0.373309,-1.306403,-1.857006,-0.54463,1.174247,3.092143,4.244852,3.682992,4.070157,3.823674,2.182664,0.133498,-1.515494,-1.75279,-2.287866,-2.892428,-2.923775,-2.564157,-1.9199,-1.864441,-2.218319,-2.903235,-2.937467,-2.211503,-1.37769,2
-1.630481,-0.591636,1.153355,2.906934,3.760442,3.435253,2.124111,0.506286,-1.298559,-1.816077,-0.715239,0.910651,2.737368,4.004204,3.710929,4.180432,3.954316,2.179104,0.282902,-1.317451,-1.741106,-2.237088,-2.89165,-2.932838,-2.564113,-1.889368,-1.783707,-2.23976,-2.954973,-3.142789,-2.409166,-1.690286,2
-1.788695,-0.709265,1.140491,2.699987,4.06199,3.574762,2.193073,0.597233,-1.009834,-1.808195,-1.01358,0.684777,2.63844,3.77318,3.78039,4.277425,3.80427,2.111704,0.116726,-1.390517,-1.087864,-1.895661,-3.010208,-3.082039,-2.599942,-2.191904,-1.814626,-2.373476,-3.187384,-3.126281,-2.227409,-1.137568,2
-1.844877,-0.529481,1.345046,2.818597,3.633362,3.216159,1.961192,0.312552,-1.377801,-1.79419,-0.353452,1.396747,3.375955,4.249776,3.413312,3.957943,3.856471,1.99292,0.055302,-1.538191,-1.559084,-2.292986,-2.905389,-3.204551,-2.554762,-1.935001,-1.648766,-2.263094,-3.19264,-3.234905,-2.139364,-1.216803,2
-1.943197,-0.641149,1.302784,2.507328,3.779736,4.069539,2.485836,0.606328,-1.210896,-1.920225,-0.990548,0.818319,2.626424,3.987231,3.685984,4.098946,3.702073,1.809244,0.044809,-1.506898,-1.784597,-2.798641,-3.364549,-2.654799,-1.986444,-1.378399,-1.668182,-2.641764,-3.368213,-2.862026,-1.633422,-1.17063,1
-2.052987,-0.50339,1.419525,3.161393,3.73897,3.213247,1.542678,-0.341393,-1.923461,-1.891902,-0.255385,1.594042,3.436582,4.135664,3.429751,3.806914,3.935113,2.027555,0.210617,-1.576059,-1.705809,-2.424439,-3.115929,-2.895819,-2.307134,-1.612766,-1.509928,-2.370531,-3.242162,-3.044039,-1.736277,-1.142642,2
-2.006995,-0.904791,1.012355,2.713312,3.599773,3.194739,1.784969,-0.178222,-1.64388,-1.717234,-0.091569,1.825933,3.613312,3.899059,3.552354,4.466724,3.874748,1.942956,0.124918,-1.547391,-2.006579,-2.443302,-3.04325,-2.845561,-2.266874,-1.63325,-1.622191,-2.370386,-3.037337,-2.910534,-1.891016,-1.444788,2
-2.105491,-0.723274,1.0582,2.906746,3.802437,3.480122,2.167062,0.238883,-1.48385,-2.07504,-0.47342,1.337341,3.321378,3.662506,3.545771,4.086588,3.753303,2.092534,0.196017,-1.561075,-1.729649,-2.188833,-3.226361,-3.129712,-2.281834,-1.620922,-1.773648,-2.808745,-3.262515,-2.779084,-1.355614,-1.069821,2
-2.134745,-0.889511,1.032542,2.995574,3.901048,3.959389,3.102331,1.30362,-0.449288,-2.160259,-1.868802,-0.011425,2.026165,3.731473,3.765778,3.90698,3.600147,1.771402,-0.039584,-1.722177,-1.101724,-1.839399,-3.211337,-3.203281,-1.878594,-1.086847,-1.301887,-2.11875,-3.376843,-3.320671,-2.139029,-1.242298,1
-1.944751,-0.555201,1.225759,2.915857,3.878842,3.565172,2.20022,0.496053,-1.171688,-2.026891,-0.994117,0.729751,2.537797,4.015878,3.746289,4.21179,4.004383,2.072488,0.26305,-1.52053,-1.875909,-2.426609,-2.891417,-2.760259,-2.283157,-1.873352,-1.686895,-2.167575,-2.844144,-3.01893,-2.247795,-1.574106,2
-1.623682,-0.483713,1.123228,2.704527,3.945672,3.949492,2.656612,0.970746,-0.577895,-1.675278,-1.258444,0.28472,2.091425,3.699175,4.000938,4.047738,3.76647,2.04971,0.274562,-1.249567,-1.777121,-2.38866,-3.009476,-2.986768,-2.446187,-1.956207,-1.748677,-2.247306,-2.904515,-3.069935,-2.441132,-1.720449,2
-1.875281,-0.481112,1.350446,3.289025,3.800219,3.845914,2.671442,0.970538,-0.769025,-1.963825,-1.077148,0.707677,2.459936,3.870277,3.638153,3.98877,3.539543,1.719773,0.129742,-1.48379,-1.912349,-2.457129,-3.039635,-2.879432,-2.154927,-1.673689,-1.988224,-2.471529,-3.093082,-2.784819,-2.130279,-1.746179,1
