@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.33399,0.404929,0.474998,0.541258,0.595473,0.642988,0.682777,0.714518,0.740626,0.753086,0.749054,0.728588,0.699684,0.664822,0.619795,0.564861,0.507611,0.453873,0.419803,0.390909,0.366505,0.344381,0.324956,0.307522,0.292409,0.278388,0.263954,0.248105,0.228954,0.205843,0.179906,0.148721,0.105821,0.052714,-0.005875,-0.066984,-0.134866,-0.205481,-0.281854,-0.364924,-0.455043,-0.550189,-0.634688,-0.704209,-0.759646,-0.800025,-0.825708,-0.838769,3
0.358065,0.430646,0.502182,0.564256,0.617511,0.662485,0.69984,0.728558,0.751452,0.76088,0.751508,0.728456,0.699631,0.662113,0.612931,0.555501,0.495606,0.438056,0.40117,0.370966,0.345378,0.323415,0.306537,0.289316,0.273479,0.258677,0.243227,0.2257,0.205371,0.182172,0.155671,0.12246,0.080035,0.029323,-0.033376,-0.100231,-0.16896,-0.242015,-0.320985,-0.406305,-0.495961,-0.58838,-0.668079,-0.733898,-0.785575,-0.822745,-0.84475,-0.856253,3
0.431944,0.496304,0.559631,0.61411,0.661937,0.703737,0.735837,0.760249,0.780934,0.791879,0.789721,0.77619,0.751032,0.716098,0.674301,0.630395,0.583402,0.539917,0.498146,0.464433,0.434064,0.410501,0.391511,0.375719,0.35856,0.33845,0.315794,0.287199,0.252124,0.21199,0.165162,0.113046,0.055477,-0.008003,-0.076462,-0.147756,-0.2186,-0.292336,-0.371541,-0.45236,-0.536478,-0.622924,-0.704868,-0.774723,-0.834837,-0.882408,-0.919081,-0.943176,1
0.359262,0.432686,0.50306,0.56498,0.620247,0.666099,0.702881,0.732461,0.753076,0.757967,0.74692,0.72688,0.699532,0.66141,0.612052,0.55805,0.505029,0.457658,0.425926,0.399519,0.377186,0.358212,0.34076,0.3237,0.308646,0.293198,0.278072,0.260305,0.237302,0.210037,0.177423,0.137659,0.088498,0.027251,-0.041716,-0.114877,-0.1911,-0.271594,-0.356301,-0.446434,-0.536237,-0.622642,-0.696566,-0.755959,-0.800952,-0.830058,-0.847174,-0.857823,2
0.350992,0.420369,0.492827,0.558538,0.612761,0.659053,0.694877,0.723745,0.74572,0.750912,0.739831,0.717123,0.687597,0.650745,0.602515,0.544113,0.483397,0.424852,0.38498,0.351704,0.324291,0.300766,0.283347,0.26879,0.255191,0.242381,0.229114,0.215225,0.198461,0.177919,0.152746,0.120688,0.078348,0.026911,-0.035022,-0.104348,-0.177657,-0.252634,-0.332513,-0.41551,-0.502507,-0.591592,-0.669372,-0.733788,-0.783214,-0.818341,-0.840106,-0.851982,2
0.35349,0.429555,0.501186,0.563594,0.619665,0.670279,0.710583,0.742394,0.767562,0.775671,0.766464,0.746943,0.717847,0.681444,0.63571,0.581369,0.526436,0.474115,0.4421,0.416486,0.396728,0.382529,0.372305,0.363609,0.35235,0.33983,0.318823,0.293211,0.262465,0.227068,0.186256,0.13927,0.086285,0.025566,-0.04109,-0.108778,-0.178742,-0.256699,-0.339764,-0.425174,-0.512522,-0.598892,-0.676157,-0.741202,-0.791827,-0.827848,-0.850456,-0.861804,3
0.340824,0.416724,0.489574,0.554278,0.610512,0.660151,0.702931,0.739553,0.763021,0.767872,0.754793,0.731096,0.701208,0.661913,0.611786,0.560175,0.509373,0.461872,0.436138,0.414452,0.398598,0.386402,0.375981,0.368155,0.358649,0.34265,0.320375,0.290816,0.25826,0.223548,0.184372,0.140237,0.087291,0.024881,-0.04387,-0.115731,-0.188799,-0.266124,-0.351119,-0.443111,-0.536833,-0.622243,-0.69318,-0.750307,-0.793073,-0.821336,-0.836292,-0.841757,2
0.368144,0.437262,0.50809,0.569746,0.625529,0.674299,0.712379,0.743,0.763152,0.766631,0.753344,0.727984,0.696976,0.657032,0.605226,0.545937,0.482671,0.421564,0.380955,0.346179,0.315716,0.289791,0.267666,0.248661,0.232773,0.220363,0.210653,0.1989,0.182178,0.161485,0.134983,0.103375,0.064248,0.014966,-0.04381,-0.107317,-0.171654,-0.243797,-0.322435,-0.404546,-0.492367,-0.581375,-0.659651,-0.724461,-0.776299,-0.814568,-0.838217,-0.851473,2
0.376305,0.448742,0.520423,0.588477,0.646261,0.694592,0.734251,0.767238,0.79031,0.7975,0.787361,0.763116,0.730017,0.688934,0.639766,0.582755,0.525871,0.472069,0.433631,0.403314,0.378528,0.357224,0.339316,0.324095,0.31072,0.297068,0.280702,0.260425,0.236077,0.206055,0.169889,0.128315,0.077379,0.017077,-0.050829,-0.123452,-0.200512,-0.279702,-0.362756,-0.449,-0.537278,-0.619985,-0.692675,-0.752174,-0.801076,-0.836498,-0.85919,-0.87342,2
0.367893,0.437806,0.507616,0.570767,0.626006,0.672689,0.709448,0.738959,0.760801,0.767794,0.757657,0.730724,0.696344,0.656435,0.604823,0.545164,0.484095,0.424182,0.386778,0.354223,0.328026,0.304923,0.286615,0.270837,0.25702,0.243405,0.228884,0.21175,0.191425,0.167687,0.140016,0.107503,0.069415,0.022021,-0.036857,-0.102037,-0.171561,-0.243264,-0.320915,-0.402767,-0.489578,-0.57981,-0.659564,-0.727739,-0.780417,-0.819198,-0.844364,-0.855627,2
0.369498,0.443597,0.515378,0.580478,0.636839,0.6861,0.729463,0.763936,0.78341,0.785944,0.772168,0.746489,0.712329,0.668127,0.618058,0.564676,0.513101,0.467667,0.438569,0.414816,0.393706,0.377828,0.365489,0.352996,0.339265,0.321422,0.301633,0.278276,0.250219,0.215702,0.176226,0.131076,0.077275,0.011066,-0.06138,-0.138425,-0.218586,-0.302486,-0.391297,-0.48237,-0.572716,-0.652487,-0.718077,-0.770957,-0.810151,-0.836632,-0.852171,-0.861733,2
0.374535,0.447002,0.517704,0.581331,0.636707,0.683425,0.722336,0.755873,0.779907,0.786957,0.776366,0.752332,0.71951,0.677371,0.62746,0.574799,0.521171,0.471642,0.438428,0.410024,0.387483,0.370397,0.356535,0.344138,0.33242,0.317082,0.296581,0.27281,0.245492,0.21125,0.171931,0.126681,0.074925,0.012661,-0.054991,-0.127904,-0.204083,-0.284448,-0.368939,-0.457849,-0.547665,-0.632588,-0.705336,-0.764384,-0.810471,-0.84305,-0.862668,-0.872586,2
0.379341,0.450796,0.521865,0.583787,0.635837,0.681285,0.721619,0.754602,0.778089,0.787804,0.782367,0.763382,0.737091,0.70151,0.657935,0.609208,0.560494,0.514404,0.478317,0.450047,0.426316,0.404178,0.387688,0.375262,0.365649,0.352459,0.333366,0.307766,0.277133,0.239712,0.195696,0.145641,0.089088,0.025872,-0.043695,-0.116759,-0.190247,-0.264995,-0.345553,-0.432027,-0.523126,-0.612434,-0.689766,-0.75564,-0.809151,-0.850388,-0.880031,-0.901696,2
0.333868,0.402093,0.471714,0.535483,0.593424,0.644175,0.684996,0.71708,0.744861,0.760225,0.755052,0.732923,0.699813,0.658996,0.606687,0.545507,0.481739,0.420239,0.378547,0.343641,0.314117,0.291227,0.273825,0.261294,0.250503,0.239428,0.228626,0.214909,0.196496,0.174012,0.147255,0.115535,0.075687,0.027901,-0.029335,-0.092698,-0.159113,-0.230937,-0.30937,-0.391842,-0.478054,-0.569182,-0.650137,-0.716207,-0.768108,-0.804995,-0.82658,-0.837834,3
0.395484,0.466319,0.536679,0.598652,0.652912,0.701073,0.741696,0.775825,0.799794,0.808189,0.799905,0.778488,0.746033,0.704652,0.656273,0.604138,0.554782,0.505251,0.465767,0.431774,0.405007,0.381963,0.362865,0.34711,0.33356,0.318171,0.299489,0.277174,0.248363,0.213509,0.171636,0.122811,0.067296,0.00512,-0.064953,-0.137641,-0.210603,-0.287367,-0.369535,-0.456493,-0.54685,-0.633321,-0.708666,-0.771846,-0.82278,-0.86076,-0.885616,-0.900873,1
0.389721,0.458851,0.525323,0.585243,0.636724,0.681934,0.720701,0.751823,0.777128,0.790342,0.790497,0.777136,0.751585,0.718066,0.678814,0.638098,0.597911,0.558743,0.521201,0.487628,0.459213,0.436863,0.419155,0.402588,0.384829,0.367154,0.346637,0.322393,0.291936,0.253996,0.206188,0.15083,0.088599,0.021468,-0.048834,-0.118646,-0.188252,-0.261556,-0.341464,-0.427556,-0.516987,-0.607545,-0.689781,-0.761887,-0.820763,-0.865909,-0.898956,-0.921557,1
0.379625,0.45027,0.519126,0.579926,0.633099,0.678462,0.715822,0.745145,0.76532,0.771836,0.761304,0.73753,0.707493,0.669762,0.620415,0.562698,0.503462,0.445628,0.407583,0.375875,0.348654,0.325279,0.308158,0.293017,0.277681,0.260717,0.24284,0.223039,0.199921,0.172777,0.141103,0.105949,0.064146,0.012537,-0.048223,-0.112754,-0.178972,-0.251417,-0.328199,-0.410572,-0.498997,-0.588805,-0.669106,-0.73562,-0.788956,-0.827737,-0.853206,-0.867307,3
0.362073,0.431722,0.501147,0.562763,0.615691,0.661491,0.701862,0.735461,0.764201,0.779134,0.777487,0.762038,0.735689,0.700658,0.65956,0.615579,0.570877,0.52964,0.493684,0.465091,0.443995,0.429219,0.418374,0.406198,0.393086,0.377844,0.35684,0.329642,0.297031,0.258109,0.212503,0.160637,0.101908,0.037662,-0.030506,-0.101997,-0.173698,-0.246879,-0.325568,-0.409862,-0.499668,-0.591653,-0.674755,-0.745294,-0.803002,-0.847702,-0.879187,-0.900148,1
0.389698,0.461784,0.531266,0.590712,0.646059,0.692903,0.733035,0.770685,0.80046,0.815361,0.812416,0.794692,0.76653,0.729515,0.683484,0.632419,0.584007,0.537958,0.499383,0.465998,0.438603,0.416885,0.398599,0.382849,0.367978,0.350973,0.330768,0.303715,0.271032,0.232387,0.186839,0.13524,0.07731,0.011239,-0.058717,-0.130857,-0.203138,-0.280082,-0.360769,-0.446861,-0.53966,-0.628622,-0.706363,-0.770389,-0.821865,-0.859251,-0.885431,-0.903591,2
0.397753,0.467507,0.531959,0.591622,0.645107,0.692671,0.734645,0.770113,0.799135,0.813884,0.811866,0.796328,0.769786,0.73385,0.6927,0.648874,0.607128,0.566154,0.529169,0.499156,0.474475,0.456269,0.439994,0.424411,0.407468,0.386438,0.362038,0.3332,0.297336,0.25476,0.203409,0.146835,0.084635,0.01588,-0.057905,-0.13106,-0.20421,-0.280539,-0.35982,-0.445417,-0.533971,-0.624498,-0.705246,-0.773629,-0.829122,-0.871762,-0.902046,-0.922707,1
0.406829,0.477805,0.544641,0.605412,0.659662,0.707423,0.749138,0.784238,0.810589,0.820643,0.815072,0.794848,0.761824,0.719436,0.67221,0.620556,0.569872,0.521932,0.481805,0.44767,0.41953,0.395412,0.377937,0.360673,0.345399,0.329685,0.310018,0.285086,0.254622,0.218858,0.176261,0.125521,0.06795,0.004577,-0.066804,-0.139302,-0.214392,-0.291747,-0.373735,-0.461176,-0.550324,-0.637396,-0.71415,-0.778602,-0.831048,-0.87077,-0.898718,-0.916764,1
0.393923,0.466299,0.536139,0.59921,0.652244,0.699629,0.740432,0.773983,0.796497,0.801874,0.790595,0.767,0.735255,0.694563,0.646287,0.597318,0.54714,0.500573,0.466842,0.43985,0.419584,0.403582,0.390318,0.378373,0.367058,0.352036,0.330631,0.30312,0.267932,0.226269,0.178241,0.124963,0.06582,0.001752,-0.067427,-0.138132,-0.211023,-0.284841,-0.365018,-0.450893,-0.540975,-0.628469,-0.703786,-0.767682,-0.818754,-0.856606,-0.882342,-0.897619,2
0.34492,0.422271,0.495305,0.560611,0.617601,0.666985,0.710283,0.752343,0.782188,0.797478,0.796161,0.779698,0.751989,0.715324,0.673042,0.627687,0.58276,0.538806,0.508604,0.485502,0.469844,0.45882,0.450674,0.442523,0.43175,0.413329,0.387906,0.357255,0.321142,0.280192,0.233974,0.181672,0.123143,0.056009,-0.016411,-0.089448,-0.161735,-0.236567,-0.315961,-0.402024,-0.496592,-0.587401,-0.66855,-0.73633,-0.791377,-0.83258,-0.861079,-0.877042,1
0.347626,0.424542,0.498738,0.561649,0.615755,0.661848,0.700523,0.732769,0.756472,0.76136,0.748352,0.728622,0.700013,0.66154,0.612728,0.560245,0.508239,0.458175,0.428768,0.404806,0.385687,0.371177,0.360515,0.352068,0.342606,0.32961,0.31042,0.286521,0.257638,0.222586,0.183502,0.138477,0.084676,0.021742,-0.04745,-0.122038,-0.196501,-0.275786,-0.359103,-0.446738,-0.537296,-0.622516,-0.69365,-0.750124,-0.792282,-0.820604,-0.836999,-0.846393,2
0.41575,0.481745,0.543023,0.5992,0.650603,0.697818,0.737577,0.768456,0.794009,0.803247,0.796801,0.779324,0.752913,0.716777,0.674413,0.628357,0.582545,0.539214,0.503703,0.474106,0.448908,0.426101,0.408239,0.391943,0.375218,0.355841,0.331268,0.301362,0.265571,0.224255,0.178237,0.126513,0.064939,-0.005002,-0.073271,-0.138948,-0.206415,-0.278822,-0.358244,-0.443449,-0.531129,-0.622502,-0.704877,-0.774791,-0.832122,-0.875847,-0.908102,-0.927336,1
0.468232,0.529064,0.593912,0.653082,0.701434,0.739346,0.769358,0.795205,0.813719,0.819352,0.809198,0.788937,0.764143,0.731047,0.688043,0.644,0.59952,0.556381,0.504253,0.459757,0.423395,0.39478,0.373077,0.356782,0.342522,0.327019,0.306027,0.279007,0.245288,0.204514,0.156152,0.100687,0.037866,-0.029985,-0.104228,-0.18385,-0.263507,-0.339569,-0.413419,-0.487458,-0.565242,-0.643245,-0.715943,-0.781236,-0.838953,-0.889308,-0.932337,-0.967564,3
0.46265,0.524197,0.586516,0.64556,0.693291,0.731501,0.7631,0.789551,0.809241,0.818221,0.813568,0.798927,0.775843,0.746106,0.707111,0.665707,0.62503,0.58556,0.535933,0.494739,0.46133,0.433747,0.411913,0.395291,0.380151,0.362776,0.339984,0.310006,0.272775,0.228289,0.176882,0.11837,0.053235,-0.019015,-0.095862,-0.175675,-0.256197,-0.332488,-0.407127,-0.483078,-0.561647,-0.641033,-0.714815,-0.780847,-0.840455,-0.892729,-0.93769,-0.974999,3
0.468754,0.530886,0.59449,0.651885,0.700063,0.738828,0.772416,0.799597,0.819235,0.82531,0.816025,0.794453,0.767659,0.735086,0.690915,0.642866,0.594652,0.548399,0.49382,0.44648,0.406776,0.374476,0.349399,0.330925,0.316962,0.303002,0.284996,0.261252,0.230566,0.193019,0.148568,0.096037,0.036104,-0.031613,-0.107194,-0.186751,-0.265508,-0.341213,-0.414847,-0.491245,-0.569325,-0.647519,-0.719223,-0.783102,-0.83961,-0.888832,-0.930956,-0.965634,2
0.495855,0.551575,0.610339,0.664498,0.709341,0.745892,0.775107,0.79937,0.816633,0.821148,0.813008,0.792331,0.765811,0.735879,0.696584,0.649179,0.601255,0.553989,0.495956,0.445219,0.401915,0.366059,0.336764,0.314271,0.296751,0.281242,0.263445,0.240002,0.209901,0.172461,0.127811,0.076159,0.016846,-0.048577,-0.120357,-0.197212,-0.274871,-0.349838,-0.423324,-0.497296,-0.57433,-0.65177,-0.723218,-0.788816,-0.848026,-0.900051,-0.944954,-0.982807,2
0.48157,0.54458,0.608478,0.665322,0.710898,0.747941,0.780674,0.805006,0.822321,0.827483,0.817466,0.797689,0.771175,0.738355,0.696733,0.651955,0.605471,0.559846,0.505352,0.457651,0.41768,0.385348,0.360489,0.34235,0.328569,0.314659,0.29541,0.269353,0.236067,0.195372,0.147491,0.09224,0.029421,-0.041004,-0.117735,-0.197622,-0.275608,-0.349958,-0.423832,-0.501676,-0.579516,-0.65733,-0.728445,-0.791842,-0.848251,-0.897231,-0.939036,-0.974031,3
0.48452,0.545493,0.608984,0.666185,0.713519,0.75159,0.781797,0.808053,0.827344,0.833344,0.82577,0.805583,0.780411,0.748086,0.705573,0.657303,0.608075,0.560396,0.503225,0.45267,0.409538,0.374206,0.346272,0.325139,0.30914,0.294504,0.276988,0.25311,0.222519,0.18458,0.139198,0.08642,0.025696,-0.042128,-0.117743,-0.196931,-0.275662,-0.352061,-0.425364,-0.499284,-0.576779,-0.654407,-0.725573,-0.789442,-0.846497,-0.896759,-0.939826,-0.975516,3
0.446084,0.511839,0.578032,0.638825,0.689135,0.732433,0.77195,0.8034,0.825765,0.834768,0.829724,0.810332,0.782143,0.748117,0.706632,0.661166,0.614627,0.569771,0.518141,0.474151,0.438054,0.409602,0.388049,0.372594,0.360345,0.345733,0.326153,0.299421,0.264871,0.22276,0.173979,0.118107,0.055813,-0.013414,-0.090367,-0.170915,-0.251548,-0.328615,-0.404842,-0.484282,-0.563946,-0.641704,-0.712471,-0.776149,-0.832543,-0.881793,-0.924045,-0.95888,3
0.48643,0.55219,0.61662,0.670922,0.714915,0.74838,0.775576,0.797702,0.815321,0.820776,0.813781,0.801117,0.780882,0.749292,0.708303,0.66564,0.622914,0.58021,0.529054,0.48528,0.44906,0.420533,0.399052,0.383195,0.369156,0.352358,0.329385,0.298512,0.260084,0.213858,0.160578,0.100459,0.033157,-0.041861,-0.121534,-0.202702,-0.279647,-0.352333,-0.423047,-0.495241,-0.570159,-0.648195,-0.721476,-0.787286,-0.846467,-0.898255,-0.943,-0.980159,3
0.463621,0.518691,0.578921,0.636687,0.6868,0.728038,0.760926,0.78753,0.806954,0.812979,0.80442,0.783956,0.758558,0.724379,0.679754,0.631107,0.580203,0.530469,0.472242,0.420984,0.376915,0.340765,0.312033,0.289543,0.273155,0.259887,0.245996,0.228125,0.203945,0.17241,0.133075,0.086863,0.032774,-0.028744,-0.096779,-0.172649,-0.251961,-0.329612,-0.4065,-0.482363,-0.559798,-0.637795,-0.710024,-0.7747,-0.832355,-0.882823,-0.925792,-0.961333,3
0.451291,0.516593,0.583908,0.645067,0.69443,0.733568,0.766239,0.792261,0.807735,0.808541,0.797364,0.774834,0.747075,0.712117,0.670045,0.625043,0.579542,0.534651,0.48314,0.438871,0.401838,0.372536,0.35097,0.336153,0.325666,0.314407,0.297345,0.2735,0.242407,0.203897,0.158549,0.10594,0.045645,-0.022127,-0.097444,-0.178383,-0.258552,-0.334748,-0.409291,-0.485706,-0.563729,-0.639384,-0.707783,-0.771341,-0.827462,-0.876538,-0.918021,-0.952138,3
0.47213,0.538434,0.603423,0.660545,0.70726,0.744565,0.777739,0.807088,0.82609,0.830616,0.821268,0.801673,0.77602,0.740902,0.70096,0.659233,0.616798,0.5767,0.527837,0.486285,0.4522,0.425572,0.405855,0.391267,0.377726,0.360343,0.337264,0.3067,0.268228,0.222095,0.168716,0.107466,0.040398,-0.033653,-0.112699,-0.193305,-0.271898,-0.34648,-0.419904,-0.496445,-0.576177,-0.653847,-0.724142,-0.787319,-0.843715,-0.89333,-0.935303,-0.970061,3
0.490201,0.549926,0.610853,0.666054,0.713211,0.749643,0.780513,0.805895,0.823569,0.82858,0.819262,0.797767,0.772394,0.741588,0.700253,0.650929,0.59926,0.549374,0.490022,0.437462,0.392525,0.355352,0.326106,0.303859,0.2878,0.274341,0.258455,0.236955,0.20816,0.171324,0.127121,0.075523,0.016719,-0.049089,-0.121485,-0.198006,-0.274973,-0.351464,-0.424167,-0.499515,-0.577249,-0.654494,-0.725696,-0.789799,-0.847102,-0.896997,-0.939928,-0.975333,3
0.477163,0.538253,0.602338,0.661,0.709162,0.747676,0.778084,0.804008,0.826403,0.838442,0.836301,0.820334,0.797032,0.769838,0.732251,0.687198,0.639381,0.593553,0.536815,0.486876,0.444826,0.410249,0.383686,0.362413,0.346041,0.330097,0.310416,0.283702,0.249788,0.208237,0.159188,0.102421,0.039434,-0.031094,-0.107127,-0.187004,-0.266468,-0.341803,-0.414895,-0.487683,-0.563748,-0.643604,-0.718584,-0.785488,-0.844891,-0.897343,-0.942508,-0.980565,3
0.482053,0.541506,0.60301,0.659498,0.705406,0.741348,0.769907,0.792764,0.811348,0.817363,0.807939,0.789128,0.7653,0.734788,0.694129,0.648499,0.603524,0.560136,0.506103,0.459597,0.42128,0.390749,0.367636,0.350474,0.335136,0.318855,0.297324,0.270039,0.236429,0.195405,0.147601,0.092686,0.030957,-0.037286,-0.112141,-0.19128,-0.270625,-0.346409,-0.419777,-0.493178,-0.569356,-0.648387,-0.721441,-0.786397,-0.845078,-0.896384,-0.940734,-0.977981,3
0.487279,0.552638,0.613928,0.665143,0.706511,0.738474,0.764792,0.790024,0.81017,0.817927,0.812035,0.794664,0.773366,0.746295,0.711676,0.674597,0.637722,0.601059,0.553964,0.514011,0.482446,0.458219,0.440222,0.424854,0.409349,0.388315,0.360036,0.324687,0.281732,0.231726,0.174434,0.109569,0.037664,-0.039619,-0.119849,-0.198719,-0.273065,-0.345413,-0.416533,-0.490144,-0.568975,-0.649508,-0.72322,-0.789445,-0.848583,-0.901134,-0.946595,-0.984471,3
0.476142,0.54069,0.60501,0.661419,0.706789,0.743701,0.774768,0.801719,0.821201,0.827851,0.820964,0.803339,0.779726,0.74975,0.712301,0.670974,0.629592,0.587181,0.534661,0.489025,0.451768,0.422418,0.400453,0.384198,0.369827,0.352235,0.32894,0.298701,0.261386,0.216621,0.164306,0.105512,0.040753,-0.031088,-0.109804,-0.190899,-0.269718,-0.345061,-0.419703,-0.49494,-0.574204,-0.651944,-0.724035,-0.789319,-0.847542,-0.898875,-0.943317,-0.98027,3
0.470318,0.532703,0.59552,0.652062,0.69869,0.734862,0.762305,0.785162,0.807156,0.817899,0.813328,0.798514,0.779102,0.751041,0.713084,0.671957,0.628497,0.585517,0.530981,0.483189,0.443235,0.411165,0.385477,0.366516,0.35157,0.335604,0.315228,0.288244,0.254304,0.212841,0.164111,0.108275,0.04577,-0.024228,-0.100838,-0.180627,-0.259755,-0.335897,-0.408503,-0.480767,-0.555787,-0.635781,-0.712092,-0.780755,-0.842047,-0.895967,-0.942015,-0.980688,3
0.488231,0.550537,0.613283,0.670233,0.716486,0.752425,0.780743,0.804207,0.821097,0.826905,0.817172,0.799479,0.777088,0.745361,0.704091,0.660704,0.61744,0.572849,0.517972,0.470458,0.430687,0.398377,0.373166,0.354196,0.338531,0.322062,0.30114,0.27346,0.238928,0.197131,0.148054,0.092134,0.028393,-0.042525,-0.119277,-0.199292,-0.278953,-0.354609,-0.427709,-0.501183,-0.577362,-0.654847,-0.727724,-0.793221,-0.851551,-0.902554,-0.946259,-0.982471,3
0.472385,0.535228,0.600947,0.658838,0.705021,0.742839,0.775693,0.801901,0.820283,0.825135,0.815596,0.798206,0.774876,0.742791,0.703801,0.663003,0.620046,0.577738,0.526185,0.481623,0.444637,0.415527,0.393567,0.375789,0.361897,0.345909,0.324386,0.295998,0.260376,0.216866,0.165898,0.106964,0.041741,-0.030407,-0.107455,-0.188306,-0.267845,-0.343123,-0.416577,-0.493085,-0.571001,-0.648694,-0.720046,-0.78476,-0.842678,-0.893605,-0.937183,-0.973813,3
0.472452,0.533268,0.5972,0.654512,0.704297,0.745545,0.779825,0.808463,0.828576,0.833865,0.825739,0.804663,0.77665,0.743633,0.703066,0.656017,0.609379,0.562769,0.506315,0.456359,0.41348,0.378482,0.350505,0.329121,0.312582,0.297619,0.280713,0.258434,0.229011,0.192043,0.147486,0.09528,0.035726,-0.031884,-0.107448,-0.188123,-0.267749,-0.345331,-0.421014,-0.49756,-0.576656,-0.654584,-0.724941,-0.788723,-0.845448,-0.894347,-0.936749,-0.971408,3
0.445817,0.514837,0.583565,0.642467,0.691806,0.733118,0.769165,0.799749,0.821311,0.827222,0.820021,0.801911,0.776632,0.743489,0.704983,0.664896,0.623584,0.58461,0.538716,0.500489,0.470251,0.445958,0.428265,0.415198,0.402026,0.384327,0.359715,0.327242,0.287804,0.241336,0.188262,0.12832,0.061682,-0.01209,-0.092762,-0.175617,-0.254999,-0.33171,-0.407446,-0.485362,-0.565912,-0.644401,-0.714348,-0.778003,-0.834956,-0.88499,-0.927117,-0.961719,3
0.488732,0.550819,0.614762,0.670664,0.718594,0.757005,0.78946,0.816272,0.834006,0.838688,0.828709,0.807102,0.780399,0.746797,0.706277,0.661187,0.616825,0.572718,0.519768,0.474167,0.436002,0.405297,0.381885,0.364117,0.34905,0.33189,0.30913,0.279481,0.242407,0.198,0.147225,0.089748,0.025799,-0.045538,-0.121906,-0.201421,-0.278654,-0.353522,-0.427041,-0.503035,-0.580907,-0.65788,-0.728845,-0.792699,-0.849604,-0.899563,-0.942459,-0.977979,3
0.471614,0.532763,0.594278,0.650192,0.696146,0.734165,0.765141,0.787817,0.805435,0.813297,0.806565,0.790741,0.768561,0.737946,0.701648,0.66192,0.621713,0.581295,0.529869,0.485943,0.450238,0.420449,0.397695,0.380241,0.364535,0.34729,0.324558,0.295223,0.258856,0.215441,0.16529,0.108388,0.045076,-0.02551,-0.101768,-0.180758,-0.259056,-0.334215,-0.409132,-0.484759,-0.560429,-0.638674,-0.713948,-0.781487,-0.84232,-0.895872,-0.941719,-0.980268,3
0.480725,0.546173,0.609655,0.665904,0.713183,0.755717,0.789155,0.816976,0.834497,0.838025,0.827459,0.804821,0.776817,0.743051,0.703185,0.659334,0.615445,0.573672,0.523615,0.481151,0.445806,0.417935,0.395881,0.378778,0.364159,0.34799,0.32561,0.295746,0.258485,0.21333,0.160814,0.101141,0.034308,-0.040818,-0.120062,-0.200316,-0.277884,-0.353391,-0.431045,-0.50697,-0.585685,-0.662037,-0.73106,-0.793204,-0.848601,-0.896855,-0.93809,-0.972713,3
0.481125,0.547331,0.611914,0.667306,0.713792,0.752868,0.78584,0.814504,0.833545,0.839725,0.832205,0.814252,0.788055,0.754397,0.715824,0.674851,0.633874,0.593611,0.543628,0.500811,0.465927,0.438087,0.417344,0.401155,0.386573,0.368312,0.343593,0.311889,0.272209,0.224779,0.170369,0.108129,0.038619,-0.038387,-0.119206,-0.200009,-0.277428,-0.351674,-0.425589,-0.501874,-0.581483,-0.658975,-0.729341,-0.792757,-0.849495,-0.89884,-0.941117,-0.976222,3
0.474109,0.540709,0.607054,0.664049,0.710622,0.748388,0.779701,0.805765,0.821464,0.824173,0.812782,0.794836,0.770412,0.73656,0.696569,0.654597,0.611318,0.569592,0.51956,0.477266,0.442212,0.414649,0.394193,0.379596,0.367052,0.350971,0.328176,0.297835,0.260415,0.215531,0.163689,0.104406,0.03797,-0.035819,-0.114486,-0.196032,-0.274573,-0.349225,-0.42326,-0.49905,-0.578126,-0.654172,-0.723648,-0.787361,-0.844108,-0.893407,-0.935563,-0.970517,3
0.497186,0.5622,0.624935,0.677532,0.719705,0.751865,0.777959,0.802018,0.820649,0.82702,0.818526,0.801073,0.781224,0.751768,0.714137,0.673095,0.63284,0.592598,0.543128,0.500957,0.466587,0.439526,0.419033,0.403307,0.387329,0.36844,0.342224,0.308396,0.266483,0.217619,0.161491,0.097788,0.02698,-0.049809,-0.129885,-0.209172,-0.284678,-0.356128,-0.425963,-0.497948,-0.575481,-0.6545,-0.727941,-0.793687,-0.852289,-0.903921,-0.948313,-0.98546,3
