@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute target {1,2}

@data
-0.821653,-0.790096,-0.759631,-0.730067,-0.70153,-0.701081,-0.701081,-0.701081,-0.701081,-0.701081,-0.701081,-0.701016,-0.700952,-0.700952,-0.700952,-0.700952,-0.700888,-0.700888,-0.700888,-0.700824,-0.700759,-0.700695,-0.700631,-0.681285,-0.688998,-0.690604,-0.680964,-0.663932,-0.640216,-0.612322,-0.58128,-0.547537,-0.512574,-0.476004,-0.438662,-0.400614,-0.361794,-0.295146,-0.22824,-0.161398,-0.094685,-0.027907,0.03887,0.105519,0.171911,0.23811,0.304309,0.370508,0.436707,0.502971,0.568977,0.634919,0.700925,0.766738,0.832552,0.871629,0.886732,0.88911,0.889367,0.88866,0.887182,0.884997,0.88249,0.879855,0.877541,0.875292,0.873364,0.871564,0.870022,0.868543,0.867258,0.866101,0.865009,0.863852,0.862823,0.861924,0.861217,0.86096,0.860767,0.860574,0.86051,0.860638,0.861859,0.863273,0.864816,0.866615,0.868158,0.868865,0.8697,0.87015,0.870407,0.870536,0.870472,0.870279,0.869957,0.869315,0.868608,0.867901,0.867258,0.866615,0.865973,0.865651,0.865201,0.864687,0.864237,0.799709,0.73396,0.668211,0.602526,0.536584,0.470578,0.404572,0.338437,0.272109,0.204882,0.137526,0.069977,0.002364,-0.064991,-0.131512,-0.198096,2
0.454674,0.45779,0.456814,0.457688,0.457888,0.458961,0.457943,0.45912,0.457756,0.459915,0.443377,0.39295,0.343566,0.292835,0.241912,0.190801,0.138111,0.092006,0.074757,0.046393,0.014995,-0.018795,-0.053502,-0.090456,-0.127815,-0.165987,-0.204729,-0.244768,-0.298931,-0.353836,-0.408657,-0.463483,-0.518408,-0.573958,-0.62882,-0.684474,-0.739633,-0.795552,-0.850198,-0.906859,-0.961047,-1.019304,-1.058804,-1.064434,-1.070958,-1.075457,-1.080655,-1.084996,-1.090082,-1.094444,-1.098667,-1.102751,-1.106301,-1.109938,-1.113501,-1.116278,-1.118648,-1.121038,-1.123508,-1.12561,-1.127327,-1.12918,-1.130962,-1.132804,-1.134501,-1.135693,-1.136956,-1.138109,-1.139901,-1.141685,-1.143595,-1.144634,-1.146165,-1.146941,-1.148628,-1.099265,-1.04185,-0.986473,-0.930484,-0.874538,-0.818341,-0.761905,-0.704446,-0.646331,-0.587355,-0.527649,-0.467155,-0.405864,-0.34379,-0.280946,-0.217303,-0.152874,-0.087672,-0.021683,0.045103,0.11266,0.181005,0.250147,0.320116,0.390781,0.462845,0.535697,0.609488,0.683756,0.759305,0.834901,0.912173,0.939195,0.95893,0.981543,1.004209,1.028146,1.052964,1.078151,1.103299,1.12829,1.15365,1.178376,1.204156,1.228258,1.255337,1
0.286352,0.286352,0.284577,0.282802,0.281027,0.279252,0.277477,0.277477,0.277477,0.275702,0.275702,0.273927,0.272152,0.272152,0.272152,0.272152,0.268601,0.403509,0.41061,0.2544,0.245525,0.2544,0.261501,0.263276,0.265051,0.273927,0.282802,0.295228,0.300553,0.309429,0.318304,0.32363,0.33073,0.279252,0.229549,0.179846,0.130143,0.078665,0.027187,-0.024291,-0.073994,-0.125472,-0.178725,-0.230203,-0.281681,-0.334934,-0.388187,-0.439665,-0.489368,-0.677529,-0.737883,-0.746758,-0.750309,-0.753859,-0.759184,-0.755634,-0.753859,-0.757409,-0.760959,-0.766285,-0.766285,-0.769835,-0.773385,-0.773385,-0.77516,-0.77516,-0.77516,-0.77516,-0.77516,-0.773385,-0.773385,-0.773385,-0.77516,-0.77516,-0.773385,-0.773385,-0.773385,-0.773385,-0.77161,-0.77161,-0.769835,-0.769835,-0.769835,-0.769835,-0.769835,-0.77161,-0.769835,-0.77161,-0.77161,-0.77161,-0.773385,-0.77516,-0.723682,-0.672204,-0.618951,-0.567473,-0.51422,-0.462742,-0.413039,-0.361561,-0.310083,-0.258605,-0.205352,-0.153874,-0.102395,-0.049142,0.002336,0.055589,0.108842,0.162095,0.213573,0.265051,0.316529,0.369782,0.423035,0.476289,0.527767,0.58102,0.632498,0.685751,0.737229,2
-0.708392,-0.638107,-0.567821,-0.497536,-0.42725,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426903,-0.426788,-0.426672,-0.361589,-0.297661,-0.304713,-0.311071,-0.317313,-0.323325,-0.329336,-0.335347,-0.341474,-0.347601,-0.353728,-0.359855,-0.365981,-0.372108,-0.378235,-0.314423,-0.250149,-0.185875,-0.1216,-0.057442,0.006833,0.071107,0.135381,0.199656,0.26393,0.328204,0.392478,0.456753,0.521027,0.585301,0.64946,0.713619,0.712809,0.713272,0.713619,0.71385,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.713965,0.714081,0.714081,0.713965,0.713965,0.714081,0.713965,0.71385,0.71385,0.713734,0.713619,0.713503,0.713387,0.713156,0.713041,0.712925,0.712809,0.712694,0.712578,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712347,0.712231,0.712116,0.712116,0.712,0.711885,0.711885,0.647842,0.583567,0.519409,0.45525,0.391091,0.326933,0.262889,0.198731,0.134572,0.070413,0.006255,-0.057904,-0.122063,-0.186221,2
0.203683,0.177061,0.149454,0.121847,0.121847,0.121847,0.121847,0.121847,0.121847,0.121847,0.121847,0.120861,0.120861,0.120861,0.120861,0.120861,0.117903,0.116917,0.117903,0.118889,0.119875,0.429473,0.550748,0.490603,0.492575,0.494547,0.498491,0.502435,0.504407,0.507365,0.510323,0.512295,0.514267,0.516239,0.519197,0.522155,0.497505,0.472856,0.448206,0.423557,0.398907,0.374258,0.349608,0.325945,0.301295,0.276646,0.251996,0.228332,0.207627,0.183963,0.159314,0.133678,0.108043,-0.226205,-0.37213,-0.371144,-0.371144,-0.371144,-0.373116,-0.375088,-0.374102,-0.375088,-0.375088,-0.375088,-0.375088,-0.375088,-0.375088,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.376074,-0.37706,-0.379032,-0.379032,-0.379032,-0.381004,-0.38199,-0.382976,-0.383962,-0.383962,-0.384948,-0.385934,-0.38692,-0.387906,-0.388892,-0.389878,-0.390864,-0.39185,-0.392836,-0.393822,-0.394808,-0.395794,-0.39678,-0.397766,-0.398752,-0.399738,-0.400724,-0.40171,-0.402695,-0.403681,-0.379032,-0.354382,-0.329733,-0.304097,-0.278462,-0.254798,-0.230149,-0.204513,-0.178878,-0.153242,-0.127607,-0.102957,-0.077322,-0.051686,2
-0.037711,0.052006,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.064597,0.102152,0.152692,0.116892,0.081356,0.04604,0.011074,-0.023628,-0.058111,-0.092419,-0.126551,-0.160508,-0.194245,-0.227807,-0.261281,-0.294623,-0.250752,-0.194157,-0.137387,-0.08053,-0.023541,0.033536,0.090613,0.147778,0.205031,0.262458,0.319974,0.37749,0.435181,0.49296,0.550739,0.608606,0.666516,0.68696,0.694462,0.698586,0.702535,0.706352,0.709861,0.713196,0.716354,0.719338,0.722145,0.724778,0.727191,0.729472,0.731578,0.733552,0.735438,0.737193,0.738729,0.740177,0.741405,0.742239,0.741537,0.738729,0.734254,0.728287,0.721575,0.714292,0.706571,0.69863,0.690645,0.682442,0.674194,0.665858,0.657435,0.649011,0.640456,0.631858,0.623127,0.614353,0.605535,0.596716,0.587898,0.578817,0.520424,0.461943,0.40355,0.3452,0.286851,0.228502,0.170196,0.111891,0.053673,-0.004237,-0.060612,-0.114969,-0.167747,-0.219208,-0.270011,-0.320244,-0.370214,-0.420052,-0.469847,-0.519509,-0.569172,-0.618835,-0.668453,-0.718116,-0.767735,-0.817398,-0.866972,2
0.776902,0.777741,0.778579,0.777741,0.777741,0.777741,0.778579,0.778579,0.779417,0.778579,0.777741,0.777741,0.777741,0.778579,0.777741,0.776902,0.777741,0.74337,0.682172,0.682172,0.658699,0.620136,0.57822,0.533789,0.487682,0.439898,0.391275,0.340976,0.290677,0.239539,0.188401,0.137264,0.086126,0.020737,-0.04549,-0.110879,-0.17543,-0.240819,-0.307046,-0.372435,-0.438662,-0.504051,-0.56944,-0.635667,-0.701056,-0.767284,-0.832673,-0.8989,-0.965966,-0.997822,-1.002852,-1.007882,-1.012912,-1.017103,-1.021295,-1.024648,-1.028001,-1.030516,-1.033031,-1.034708,-1.036385,-1.038061,-1.039738,-1.041414,-1.043091,-1.044768,-1.045606,-1.046444,-1.048121,-1.048959,-1.049798,-1.050636,-1.051474,-1.051474,-1.050636,-1.048121,-1.044768,-1.040576,-1.036385,-1.031355,-1.026325,-1.022133,-1.017103,-1.011235,-1.005367,-0.999498,-0.99363,-0.9886,-0.98357,-0.97854,-0.972672,-0.966804,-0.90393,-0.837703,-0.770637,-0.703571,-0.636506,-0.56944,-0.502374,-0.435309,-0.368243,-0.301178,-0.234112,-0.167046,-0.099981,-0.033753,0.031636,0.095348,0.158222,0.220258,0.282293,0.344329,0.406365,0.4684,0.530436,0.591634,0.652831,0.714028,0.775226,0.837261,0.899297,2
0.474432,0.441084,0.407246,0.373408,0.372918,0.372427,0.372427,0.372918,0.372918,0.373408,0.373408,0.373408,0.373898,0.373408,0.373408,0.373408,0.371937,0.371446,0.371937,0.372427,0.372918,0.512684,0.275326,0.246882,0.246392,0.246882,0.248354,0.249334,0.249825,0.250806,0.250806,0.250806,0.251786,0.252277,0.252277,0.252767,0.21991,0.187052,0.153705,0.119376,0.086028,0.053171,0.019823,-0.013035,-0.046382,-0.07924,-0.111607,-0.144464,-0.176341,-0.208217,-0.242056,-0.275894,-0.309732,-0.482356,-0.543657,-0.543657,-0.543657,-0.543657,-0.544638,-0.545129,-0.544638,-0.544638,-0.544148,-0.543657,-0.543657,-0.544148,-0.544148,-0.544638,-0.544638,-0.544638,-0.544148,-0.543657,-0.544148,-0.545619,-0.5466,-0.5466,-0.54709,-0.547581,-0.548561,-0.549542,-0.550033,-0.551013,-0.551504,-0.551994,-0.552485,-0.553466,-0.554446,-0.554937,-0.555427,-0.555918,-0.556408,-0.557879,-0.55886,-0.559841,-0.560822,-0.562293,-0.562783,-0.528945,-0.495107,-0.461269,-0.427921,-0.395063,-0.362206,-0.328858,-0.29551,-0.261672,-0.227834,-0.194976,-0.161629,-0.128281,-0.094933,-0.061585,-0.028237,0.005111,0.038458,0.071806,0.105154,0.138502,0.17185,0.205198,0.238545,2
0.457926,0.407682,0.355344,0.353251,0.351157,0.353251,0.355344,0.357438,0.357438,0.357438,0.355344,0.353251,0.351157,0.349064,0.34697,0.344877,0.344877,0.34069,0.342783,0.34697,0.552134,0.568882,0.47258,0.489328,0.489328,0.491422,0.499796,0.506076,0.512357,0.518637,0.524918,0.531198,0.539572,0.54376,0.545853,0.495609,0.445365,0.395121,0.342783,0.290446,0.244389,0.198332,0.152275,0.106218,0.058067,0.009917,-0.038234,-0.086384,-0.132442,-0.176405,-0.224556,-0.276893,-0.528113,-0.593012,-0.599292,-0.611853,-0.605573,-0.601386,-0.603479,-0.607666,-0.60976,-0.613947,-0.61604,-0.618134,-0.622321,-0.624414,-0.624414,-0.620227,-0.618134,-0.618134,-0.61604,-0.613947,-0.613947,-0.618134,-0.620227,-0.622321,-0.622321,-0.624414,-0.624414,-0.626508,-0.630695,-0.632788,-0.639069,-0.641162,-0.643256,-0.645349,-0.647443,-0.647443,-0.649536,-0.653723,-0.65791,-0.660004,-0.660004,-0.660004,-0.660004,-0.660004,-0.65791,-0.65791,-0.660004,-0.664191,-0.666284,-0.668378,-0.670471,-0.672565,-0.676752,-0.624414,-0.57417,-0.52602,-0.475776,-0.425532,-0.377381,-0.327137,-0.276893,-0.226649,-0.174312,-0.124068,-0.075917,-0.025673,0.024571,0.072722,0.120872,2
-0.176675,-0.173764,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173652,-0.173764,-0.173764,-0.178802,-0.184961,-0.190895,-0.19683,-0.202877,-0.208699,-0.21441,-0.22012,-0.225943,-0.231989,-0.237812,-0.243747,-0.249569,-0.191007,-0.129647,-0.068286,-0.006925,0.054436,0.115797,0.177158,0.238631,0.300104,0.361465,0.422938,0.484411,0.545884,0.607357,0.668718,0.730191,0.791552,0.853024,0.914385,0.912818,0.913042,0.913266,0.91349,0.913714,0.913714,0.913714,0.913714,0.913826,0.913826,0.913714,0.913602,0.91349,0.913378,0.913266,0.913266,0.913266,0.913266,0.913266,0.913266,0.913154,0.913154,0.913154,0.913042,0.91293,0.912818,0.912706,0.912706,0.912594,0.912706,0.912818,0.91293,0.91293,0.912818,0.912818,0.854144,0.792783,0.731422,0.669949,0.608364,0.54678,0.485531,0.42417,0.362921,0.30156,0.240199,0.178838,0.117477,0.056116,-0.005245,-0.066606,-0.127967,-0.189328,-0.250801,-0.312162,-0.373523,-0.434884,-0.496245,-0.557606,-0.618966,-0.680327,-0.7418,-0.803273,-0.864746,-0.926107,-0.987468,-1.048941,-1.05174,-1.05174,2
0.455239,0.422679,0.390119,0.357088,0.324056,0.324056,0.324528,0.324528,0.324528,0.324528,0.324528,0.324528,0.324528,0.324528,0.324528,0.324528,0.323113,0.322641,0.323113,0.323584,0.324056,0.324528,0.463732,0.17919,0.13908,0.140496,0.143327,0.145686,0.147574,0.148046,0.149461,0.150877,0.152764,0.154652,0.155596,0.157483,0.158899,0.127755,0.096611,0.065467,0.034323,0.003651,-0.027493,-0.058165,-0.088837,-0.119981,-0.150653,-0.181797,-0.211526,-0.242198,-0.273814,-0.304958,-0.336574,-0.368189,-0.538538,-0.565435,-0.565906,-0.565906,-0.56685,-0.567794,-0.567794,-0.567322,-0.56685,-0.566378,-0.566378,-0.566378,-0.565906,-0.565906,-0.565435,-0.564963,-0.564963,-0.565435,-0.564963,-0.564963,-0.564963,-0.565435,-0.565906,-0.565906,-0.566378,-0.566378,-0.566378,-0.566378,-0.566378,-0.567322,-0.567322,-0.567322,-0.56685,-0.56685,-0.56685,-0.56685,-0.535706,-0.504562,-0.473418,-0.442274,-0.412074,-0.381874,-0.351202,-0.32053,-0.289858,-0.259185,-0.228513,-0.198313,-0.167641,-0.136497,-0.106297,-0.076097,-0.045425,-0.014752,0.01592,0.046592,0.077264,0.107936,0.138608,0.16928,0.199952,0.231096,0.261768,0.29244,0.322641,0.353313,0.383985,2
0.461445,0.469944,0.473143,0.475153,0.476478,0.477209,0.477666,0.478123,0.478443,0.478763,0.505815,0.513263,0.544381,0.529896,0.506363,0.469396,0.429047,0.382712,0.33624,0.286798,0.239594,0.193122,0.146787,0.100452,0.054255,0.008057,-0.038004,-0.084065,-0.129988,-0.175912,-0.221836,-0.268034,-0.313363,-0.261591,-0.202507,-0.141367,-0.079495,-0.01703,0.04571,0.108586,0.1716,0.234751,0.271033,0.297947,0.308503,0.317276,0.320338,0.321937,0.322394,0.322531,0.322668,0.322988,0.323262,0.323536,0.323674,0.323811,0.323948,0.324085,0.324085,0.324359,0.324633,0.324907,0.325044,0.325182,0.325044,0.325044,0.324907,0.32477,0.324633,0.324633,0.324633,0.324496,0.324496,0.324359,0.324359,0.324359,0.324496,0.324496,0.324633,0.32477,0.324907,0.325044,0.325182,0.325182,0.325182,0.325182,0.325182,0.325319,0.325456,0.325593,0.32573,0.325593,0.325456,0.325319,0.325319,0.325319,0.325456,0.325456,0.284513,0.239777,0.194448,0.148981,0.103514,0.058184,0.012718,-0.032749,-0.078216,-0.123682,-0.169286,-0.214753,-0.260357,-0.305961,-0.351564,-0.397168,-0.442772,-0.488239,-0.533843,-0.579446,-0.62505,-0.670791,-0.716532,2
0.852178,0.85279,0.853401,0.853401,0.853401,0.854013,0.854624,0.855235,0.855847,0.856458,0.857069,0.857069,0.857069,0.856458,0.856458,0.856458,0.856458,0.856458,0.817941,0.795319,0.76047,0.715839,0.667539,0.617405,0.565437,0.512858,0.459056,0.405254,0.35084,0.296427,0.242013,0.186988,0.119124,0.051871,-0.015381,-0.082634,-0.149887,-0.217139,-0.284392,-0.352256,-0.419509,-0.487373,-0.555237,-0.62249,-0.689742,-0.756995,-0.824859,-0.892723,-0.960587,-1.028451,-1.057798,-1.063912,-1.069414,-1.073694,-1.077974,-1.081642,-1.084699,-1.087756,-1.090201,-1.092647,-1.095092,-1.097538,-1.099984,-1.102429,-1.104263,-1.106097,-1.107932,-1.109766,-1.1116,-1.112211,-1.112211,-1.110989,-1.109154,-1.10732,-1.104875,-1.101818,-1.098761,-1.095704,-1.092035,-1.088367,-1.084087,-1.079808,-1.075528,-1.070637,-1.065746,-1.060855,-1.055964,-1.050461,-1.044959,-0.977095,-0.908619,-0.839532,-0.771057,-0.702581,-0.634106,-0.56563,-0.496544,-0.428068,-0.360204,-0.292951,-0.22631,-0.161503,-0.097919,-0.035557,0.025582,0.086109,0.145414,0.203496,0.260966,0.317825,0.374073,0.429709,0.484123,0.537925,0.591116,0.643695,0.695663,0.74702,0.797765,0.847287,0.896198,2
-0.502803,-0.434491,-0.366291,-0.298091,-0.295175,-0.295062,-0.295062,-0.29495,-0.29495,-0.294838,-0.294726,-0.294726,-0.294614,-0.294502,-0.294389,-0.294389,-0.294277,-0.294277,-0.294165,-0.294165,-0.294165,-0.294277,-0.294389,-0.299998,-0.306167,-0.312225,-0.318394,-0.324451,-0.330508,-0.336566,-0.342511,-0.348456,-0.354513,-0.360458,-0.366291,-0.372124,-0.312673,-0.250194,-0.187715,-0.12546,-0.063093,-0.000726,0.061641,0.124008,0.186375,0.248742,0.311109,0.373588,0.435955,0.498322,0.560689,0.623168,0.685423,0.74779,0.810157,0.809484,0.80982,0.810157,0.810381,0.810493,0.810605,0.810718,0.810718,0.81083,0.81083,0.81083,0.81083,0.81083,0.81083,0.810605,0.810493,0.810493,0.810381,0.810269,0.810269,0.810157,0.810045,0.809932,0.80982,0.809708,0.809596,0.809596,0.809484,0.809259,0.809259,0.809259,0.809259,0.809259,0.809259,0.809147,0.809147,0.809147,0.809259,0.809372,0.809484,0.809372,0.809484,0.809596,0.809596,0.747341,0.684974,0.622719,0.560352,0.498098,0.435843,0.373588,0.311221,0.248966,0.186711,0.124456,0.062202,-0.000053,-0.062308,-0.124675,-0.18693,-0.249185,-0.311439,-0.373694,-0.435949,-0.498204,-0.560459,2
0.137767,0.139137,0.139137,0.139137,0.139181,0.139181,0.139225,0.139225,0.139225,0.139269,0.139269,0.139269,0.139269,0.139225,0.139225,0.139225,0.139225,0.177897,0.227264,0.279592,0.241539,0.203751,0.166273,0.129104,0.092112,0.055252,0.018658,-0.017716,-0.054001,-0.090109,-0.126173,-0.162105,-0.196975,-0.143586,-0.088651,-0.033626,0.021442,0.076687,0.131977,0.187443,0.242954,0.298508,0.35424,0.410059,0.465968,0.521876,0.577872,0.633913,0.690175,0.707721,0.714704,0.71877,0.722792,0.726548,0.73004,0.73331,0.736404,0.739365,0.741929,0.744271,0.746569,0.748735,0.7509,0.752801,0.754613,0.756204,0.757618,0.758944,0.759872,0.758944,0.755806,0.751387,0.745685,0.739188,0.731984,0.724604,0.717223,0.709798,0.702461,0.694992,0.687302,0.679656,0.671789,0.663834,0.655834,0.647835,0.639835,0.59038,0.533897,0.477414,0.421064,0.36467,0.308231,0.251749,0.195222,0.138827,0.082389,0.025994,-0.0304,-0.086794,-0.142835,-0.197196,-0.249392,-0.300439,-0.350248,-0.39935,-0.447877,-0.496316,-0.544844,-0.593327,-0.641987,-0.690559,-0.73913,-0.787702,-0.836185,-0.884624,-0.933019,-0.981414,-1.029853,-1.036924,-1.036969,2
0.362634,0.466949,0.573099,0.679966,0.787012,0.865091,0.873284,0.876463,0.878343,0.879642,0.880358,0.852555,0.831379,0.763328,0.680951,0.615184,0.563922,0.51651,0.472411,0.427283,0.382468,0.336936,0.290778,0.245247,0.198104,0.152438,0.107041,0.061778,0.016381,-0.029195,-0.074592,-0.11972,-0.165252,-0.210649,-0.255777,-0.300906,-0.3459,-0.361928,-0.308069,-0.249196,-0.189025,-0.128272,-0.066936,-0.005467,0.056137,0.117875,0.179748,0.210281,0.227025,0.236606,0.241173,0.245202,0.24762,0.249187,0.2495,0.249634,0.2495,0.249634,0.249903,0.250172,0.250306,0.250619,0.250754,0.250754,0.250754,0.250888,0.250888,0.250888,0.250754,0.250619,0.250619,0.250619,0.250619,0.250754,0.250888,0.251022,0.251156,0.251291,0.251291,0.251425,0.251425,0.251425,0.251425,0.251425,0.251425,0.251425,0.251559,0.251694,0.251962,0.252097,0.252097,0.252097,0.252231,0.252365,0.2525,0.252634,0.252903,0.253171,0.25344,0.253708,0.252679,0.210684,0.166541,0.121994,0.077448,0.032767,-0.011914,-0.056594,-0.101275,-0.145956,-0.190637,-0.235452,-0.280132,-0.324813,-0.369494,-0.414174,-0.458855,-0.503536,-0.548217,-0.592897,-0.637578,2
-0.649047,-0.620645,-0.620578,-0.620578,-0.620578,-0.620645,-0.620645,-0.620645,-0.620713,-0.620713,-0.620645,-0.620645,-0.620578,-0.62051,-0.62051,-0.62051,-0.62051,-0.62051,-0.620578,-0.62051,-0.630045,-0.639715,-0.63586,-0.623688,-0.60374,-0.579193,-0.550588,-0.519347,-0.486144,-0.451251,-0.415276,-0.378219,-0.340621,-0.302414,-0.236077,-0.169807,-0.10374,-0.037605,0.028327,0.094123,0.159852,0.225513,0.290904,0.356295,0.421551,0.486806,0.552062,0.61725,0.682438,0.747558,0.812611,0.877596,0.897139,0.905253,0.906606,0.907147,0.907012,0.906133,0.90478,0.902954,0.900926,0.898829,0.896801,0.894704,0.892811,0.890985,0.889565,0.888213,0.887131,0.886116,0.88517,0.884426,0.883885,0.883479,0.883952,0.885372,0.887739,0.890241,0.892135,0.894299,0.89626,0.898086,0.899911,0.901602,0.903225,0.904915,0.906606,0.908161,0.909514,0.911001,0.912354,0.913639,0.915126,0.916614,0.917966,0.919454,0.921009,0.922497,0.857715,0.792797,0.727812,0.66276,0.597775,0.532722,0.467602,0.402278,0.336414,0.269739,0.202251,0.134697,0.067886,0.00094,-0.065736,-0.132141,-0.198411,-0.264478,-0.330342,-0.396139,-0.461935,-0.527529,-0.59292,2
0.946435,0.935255,0.925252,0.925252,0.925841,0.925841,0.926429,0.927017,0.927606,0.927606,0.927606,0.927606,0.927606,0.927017,0.926429,0.926429,0.926429,0.925841,0.925252,0.925252,0.924664,0.925252,0.897009,0.856409,0.809925,0.760499,0.710484,0.659293,0.606925,0.55338,0.499247,0.445113,0.390392,0.336258,0.281537,0.216224,0.150322,0.085009,0.019108,-0.046794,-0.113284,-0.179773,-0.245675,-0.312165,-0.378654,-0.445144,-0.511634,-0.578712,-0.645791,-0.71228,-0.77877,-0.84526,-0.91175,-0.979417,-1.018251,-1.027077,-1.031785,-1.035903,-1.040022,-1.043553,-1.046495,-1.048848,-1.051202,-1.053556,-1.055909,-1.058851,-1.061793,-1.064147,-1.066501,-1.068854,-1.071796,-1.074738,-1.076503,-1.078269,-1.080034,-1.081799,-1.081211,-1.079445,-1.077092,-1.07415,-1.070031,-1.065324,-1.05944,-1.052967,-1.046495,-1.039434,-1.032961,-1.025901,-1.01884,-1.011779,-1.004718,-0.997657,-0.990596,-0.983535,-0.975886,-0.968825,-0.960588,-0.95235,-0.884683,-0.817017,-0.74935,-0.682272,-0.613428,-0.545173,-0.477507,-0.409252,-0.341585,-0.274507,-0.209782,-0.146823,-0.08504,-0.024434,0.034406,0.09207,0.147968,0.20269,0.256824,0.310368,0.363325,0.415693,0.467473,2
