@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute target {1,2,3,4,5}

@data
0.31127,0.145769,-0.008269,-0.104539,-0.187609,-0.246774,-0.228769,-0.199751,-0.171662,-0.097397,-0.02901,0.047727,0.159895,0.232452,0.253209,0.229773,0.191101,0.17499,0.115148,0.037112,-0.038399,-0.182523,-0.294091,-0.297594,-0.223738,-0.050207,0.149904,0.311982,2
0.188596,0.054834,-0.070204,-0.134178,-0.160348,-0.139993,-0.090559,-0.017863,0.072281,0.191504,0.316543,0.354345,0.41541,0.427042,0.403779,0.351437,0.328174,0.211859,0.092637,-0.049849,-0.125454,-0.154533,-0.21269,-0.299926,-0.427873,-0.497662,-0.523833,-0.503477,2
0.291223,0.067732,-0.109744,-0.310994,-0.313113,-0.276684,-0.225275,-0.171322,-0.168036,-0.071064,0.073452,0.121213,0.125979,0.160133,0.234516,0.332009,0.328256,0.239546,0.180276,0.075897,-0.05344,-0.134874,-0.211843,-0.289154,-0.256784,-0.091393,0.065524,0.387964,2
0.52168,0.253723,0.056889,-0.126171,-0.225198,-0.2412,-0.255233,-0.233394,-0.181284,-0.130821,-0.047388,0.046597,0.097584,0.110825,0.136718,0.184353,0.21806,0.218528,0.132283,-0.010144,-0.09587,-0.134134,-0.1932,-0.271444,-0.23356,-0.090368,0.063251,0.428918,2
0.479729,0.32221,0.247428,0.085624,-0.034864,-0.129585,-0.214279,-0.223016,-0.197687,-0.153562,-0.065933,0.048086,0.135943,0.133014,0.056041,0.00348,-0.009352,-0.067467,-0.157107,-0.192888,-0.25549,-0.332405,-0.274862,-0.172782,-0.007193,0.201724,0.277231,0.497963,2
0.339471,0.113034,-0.051031,-0.202512,-0.268309,-0.281578,-0.239945,-0.17579,-0.072548,0.083743,0.168459,0.162356,0.202038,0.249381,0.312629,0.37975,0.326581,0.26559,0.185332,0.03758,-0.04896,-0.126755,-0.252907,-0.340885,-0.449807,-0.269685,-0.142621,0.097389,2
0.570592,0.342153,0.13396,0.015088,-0.037388,-0.124379,-0.167744,-0.159508,-0.162157,-0.125048,-0.015864,0.06596,0.075537,0.163757,0.267473,0.232385,0.197338,0.179977,0.097456,0.008338,-0.114027,-0.276222,-0.38493,-0.486048,-0.422365,-0.148613,-0.022581,0.296859,2
0.244105,0.018645,-0.154136,-0.293815,-0.329486,-0.279554,-0.192239,-0.091538,0.014861,0.085221,0.118778,0.134838,0.22856,0.270086,0.246614,0.248574,0.326216,0.325704,0.317533,0.192385,0.075561,-0.05021,-0.144509,-0.314842,-0.452939,-0.371862,-0.232009,0.059457,2
0.44071,0.165218,0.04314,-0.085668,-0.189116,-0.211059,-0.235528,-0.222733,-0.122147,-0.042298,0.050631,0.119184,0.107269,0.108941,0.199889,0.331164,0.332377,0.288601,0.230935,0.046879,-0.073883,-0.191739,-0.338901,-0.403435,-0.390333,-0.202337,-0.060837,0.305074,2
0.59503,0.507965,0.383698,0.278215,0.208696,0.128423,0.042691,-0.068004,-0.095879,-0.028287,0.077436,0.119071,0.128055,0.064092,0.053378,0.107364,0.12763,0.119061,0.079286,0.049158,-0.040757,-0.156996,-0.296857,-0.331808,-0.464012,-0.529129,-0.665142,-0.392377,2
0.369788,-0.005372,0.216854,0.574918,0.960482,0.790737,0.2542,-0.436817,-0.955418,-0.830612,-0.23322,0.260433,0.194148,-0.137462,-0.115674,0.335741,0.618439,0.251378,-0.391432,-0.596126,-0.439363,-0.48098,-0.446443,-0.235675,-0.043491,0.097503,-0.105279,0.528745,2
-0.147904,-0.317211,-0.258024,-0.319626,-0.254038,-0.207569,-0.181747,-0.083597,0.036943,0.154481,0.174067,0.149843,0.205888,0.323741,0.412067,0.37439,0.279968,0.233233,0.138732,0.01461,-0.0679,-0.162719,-0.239334,-0.303878,-0.242578,-0.061575,0.02937,0.32037,2
0.364133,0.095452,-0.033113,-0.25612,-0.307783,-0.346166,-0.305324,-0.177597,-0.107855,-0.008952,0.093904,0.156444,0.195232,0.184113,0.19642,0.230386,0.172402,0.050932,-0.072374,-0.132559,-0.205324,-0.358748,-0.363724,-0.244453,-0.009662,0.274404,0.300526,0.615405,2
0.294245,0.176204,0.090232,0.042219,-0.002663,-0.039209,-0.052569,-0.068774,-0.076417,-0.054808,0.005106,0.091477,0.174714,0.230669,0.227743,0.192136,0.176219,0.14373,0.049315,-0.076478,-0.208117,-0.335158,-0.407203,-0.398502,-0.286183,-0.108968,0.018976,0.202064,2
0.267353,0.082441,-0.061254,-0.2718,-0.335413,-0.385954,-0.348494,-0.267081,-0.180678,-0.056917,0.056541,0.110388,0.13167,0.203062,0.317165,0.333591,0.325529,0.269287,0.127671,0.052903,-0.02898,-0.132708,-0.225269,-0.268492,-0.226811,-0.014754,0.139686,0.387319,2
0.569556,0.283308,0.097112,-0.086075,-0.202773,-0.215237,-0.236913,-0.234023,-0.185783,-0.124225,0.006041,0.076479,0.000359,-0.016131,0.076131,0.126359,0.143025,0.104856,-0.005353,-0.094323,-0.168704,-0.232091,-0.302712,-0.318857,-0.135296,0.136209,0.335537,0.603524,2
0.195063,0.120277,0.107032,-0.001829,-0.023065,-0.102607,-0.171029,-0.172583,-0.086907,0.017356,0.110008,0.188287,0.236423,0.246518,0.270264,0.343592,0.391314,0.394621,0.341447,0.212554,0.085258,-0.047249,-0.180693,-0.32135,-0.570246,-0.586835,-0.693641,-0.301977,2
0.149673,0.059052,0.006692,-0.109606,-0.154091,-0.100412,-0.029442,0.134127,0.245063,0.27381,0.283984,0.368753,0.422928,0.408702,0.377198,0.273435,0.196299,0.142814,0.109278,0.060979,0.003781,-0.083877,-0.185766,-0.340075,-0.512196,-0.697389,-0.715629,-0.588083,2
0.670594,0.581656,0.4605,0.343329,0.248954,0.20759,0.12081,0.014511,-0.042974,-0.069079,-0.047817,-0.044406,-0.021644,0.04684,0.038278,-0.002868,-0.052684,-0.124471,-0.181246,-0.279872,-0.35694,-0.428662,-0.509656,-0.487271,-0.330716,-0.077449,0.042654,0.28204,2
0.550361,0.32486,0.119499,-0.053114,-0.130169,-0.180848,-0.200284,-0.183451,-0.205844,-0.183435,-0.092295,-0.010172,0.109692,0.196789,0.158776,0.123399,0.137624,0.100002,0.003674,-0.073522,-0.154965,-0.262018,-0.322411,-0.324633,-0.191706,0.042835,0.214117,0.487239,2
0.50471,0.281629,-0.007695,-0.312313,-0.42324,-0.415602,-0.322365,-0.253974,-0.11906,-0.018948,-0.001221,0.011057,0.131509,0.206048,0.208805,0.237433,0.264309,0.352406,0.382786,0.312375,0.210344,0.046794,-0.011891,-0.250476,-0.425033,-0.393454,-0.210921,0.015989,2
0.29727,0.195561,0.142106,-0.015338,-0.056547,-0.038793,-0.042094,-0.063497,-0.068654,-0.042321,-0.011139,0.033665,0.110435,0.185991,0.215735,0.214475,0.218644,0.242317,0.236553,0.153862,0.021268,-0.140708,-0.252521,-0.39297,-0.483256,-0.373302,-0.340073,0.05333,2
0.315924,0.208511,0.126316,-0.001165,-0.0643,-0.084942,-0.073669,-0.092503,-0.129165,-0.117531,-0.085548,0.023597,0.186702,0.274566,0.301971,0.284578,0.205758,0.125926,0.047275,-0.064565,-0.223887,-0.378676,-0.419189,-0.37367,-0.216655,-0.026687,0.013199,0.237829,2
0.241276,0.130182,0.05849,-0.099062,-0.150262,-0.190371,-0.194252,-0.111826,-0.048535,0.034475,0.108133,0.124971,0.155398,0.206602,0.292977,0.370076,0.350351,0.270702,0.141193,0.006299,-0.088663,-0.188506,-0.275204,-0.40388,-0.431634,-0.27569,-0.183699,0.15046,2
0.146456,0.108148,0.021089,-0.024616,-0.015476,-0.048597,-0.066648,-0.008485,0.108212,0.22894,0.309977,0.364285,0.428718,0.479689,0.441988,0.35431,0.320394,0.212905,0.065978,-0.020552,-0.096621,-0.114076,-0.217682,-0.442394,-0.583131,-0.666705,-0.687316,-0.598791,2
0.036084,-0.121694,-0.235521,-0.290361,-0.330647,-0.290122,-0.184311,-0.060243,0.046211,0.026108,0.121006,0.188339,0.240749,0.280188,0.229567,0.264125,0.327469,0.371862,0.333551,0.194362,0.056987,-0.055025,-0.104352,-0.176872,-0.346215,-0.374033,-0.214625,0.067413,2
0.382299,0.150303,0.018316,-0.115003,-0.141248,-0.132054,-0.137985,-0.131615,-0.118926,-0.082908,-0.024152,0.058517,0.159112,0.241376,0.280659,0.258839,0.207405,0.16505,0.120128,0.061376,-0.054033,-0.190462,-0.294387,-0.397746,-0.335959,-0.172757,-0.088569,0.314426,2
0.056795,-0.121661,-0.209571,-0.233851,-0.236449,-0.196354,-0.097142,0.046934,0.121227,0.157885,0.166753,0.266007,0.344371,0.288857,0.338706,0.254507,0.275257,0.302602,0.315229,0.250966,0.127084,0.051538,-0.111061,-0.203355,-0.433068,-0.515146,-0.593999,-0.413062,2
0.203378,0.07075,0.056709,-0.023851,-0.035396,-0.049174,-0.080421,-0.056383,-0.028195,0.020728,0.082918,0.136538,0.209715,0.246725,0.244657,0.262567,0.274579,0.250437,0.197648,0.114843,0.002125,-0.085745,-0.196611,-0.389236,-0.452281,-0.464492,-0.49499,-0.01754,2
0.408257,0.322729,0.330468,0.267666,0.194166,0.133297,0.069668,0.022948,-0.037265,-0.096268,-0.094677,-0.067407,-0.046732,0.009617,0.067702,0.058653,0.019262,-0.04553,-0.151514,-0.22021,-0.271674,-0.353725,-0.408398,-0.372612,-0.161461,0.039155,0.069302,0.314584,2
0.334413,0.023367,-0.092966,-0.232329,-0.309754,-0.310822,-0.294419,-0.271268,-0.173626,-0.067449,0.080622,0.162271,0.146897,0.221412,0.369051,0.429154,0.3685,0.247432,0.056231,-0.089466,-0.125285,-0.214165,-0.300494,-0.301855,-0.216078,0.039188,0.128925,0.392514,2
0.588831,0.458961,0.248271,0.041793,-0.136187,-0.23287,-0.301515,-0.331857,-0.284613,-0.236189,-0.160003,-0.028424,0.06804,0.132504,0.147107,0.091605,0.053996,0.011383,-0.05579,-0.119549,-0.231454,-0.326006,-0.307727,-0.19934,0.021176,0.263305,0.369437,0.455116,2
0.527706,0.263767,0.019701,-0.146028,-0.275342,-0.291246,-0.237851,-0.196556,-0.111267,0.003174,0.112373,0.143336,0.096443,0.175633,0.266099,0.268635,0.256453,0.318086,0.340546,0.210238,0.133935,0.026383,-0.151057,-0.218726,-0.327169,-0.418166,-0.494705,-0.294392,2
0.220481,0.037877,-0.095637,-0.202997,-0.266163,-0.283676,-0.261706,-0.238655,-0.195092,-0.120712,-0.043662,0.049444,0.151341,0.224561,0.248609,0.250644,0.263519,0.263699,0.207979,0.108631,0.009396,-0.095685,-0.207247,-0.267146,-0.202654,-0.032805,0.146556,0.331101,2
0.555083,0.465145,0.328991,0.139911,0.078347,-0.019079,-0.077083,-0.093771,0.013535,0.120195,0.145884,0.170903,0.138919,0.26575,0.269544,0.235017,0.183933,0.110229,0.046623,-0.024327,-0.032159,-0.109689,-0.208659,-0.306479,-0.424257,-0.536577,-0.6929,-0.743029,2
0.771476,0.601999,0.342561,0.176881,-0.073897,-0.232036,-0.285876,-0.30158,-0.226144,-0.157108,-0.118594,-0.040655,0.01024,-0.024728,-0.063594,-0.071704,-0.085916,-0.131262,-0.216498,-0.258456,-0.25419,-0.275759,-0.249787,-0.138538,0.022259,0.260905,0.485395,0.534608,2
0.255511,0.105439,-0.056204,-0.115676,-0.199865,-0.192968,-0.167667,-0.184313,-0.07025,0.072962,0.124458,0.191212,0.215267,0.182866,0.244225,0.33672,0.354064,0.335014,0.279231,0.173453,0.047033,-0.085546,-0.232491,-0.398795,-0.473522,-0.405038,-0.273382,-0.061738,2
-0.189992,-0.23891,-0.323199,-0.403055,-0.444176,-0.402996,-0.283096,-0.130613,-0.020476,0.058465,0.109395,0.185375,0.294557,0.387129,0.396853,0.461503,0.451027,0.417181,0.327975,0.271828,0.19227,0.03429,-0.061974,-0.124027,-0.152594,-0.155364,-0.216566,-0.440811,2
0.349896,0.24446,0.215203,0.141835,0.105508,0.049327,-0.022695,-0.044484,-0.035662,-0.025147,0.003907,0.08996,0.177433,0.199592,0.165992,0.100286,0.058462,0.026809,-0.062728,-0.179161,-0.327825,-0.460067,-0.472391,-0.409795,-0.206522,0.009604,0.031839,0.276363,2
0.203807,-0.071943,-0.222037,-0.336114,-0.311879,-0.308428,-0.277443,-0.182704,-0.014923,0.072084,0.095108,0.13455,0.148753,0.201082,0.270389,0.342709,0.337679,0.29854,0.2722,0.154868,0.018986,-0.049586,-0.259555,-0.354097,-0.333044,-0.120125,0.06104,0.230083,2
0.33005,0.070736,-0.106619,-0.267835,-0.288728,-0.285637,-0.240876,-0.21436,-0.122825,-0.017877,0.07075,0.128911,0.119197,0.144454,0.258306,0.348328,0.335632,0.279347,0.18899,0.065399,-0.072418,-0.2228,-0.340034,-0.380732,-0.270988,-0.001947,0.107367,0.386206,2
0.141056,0.006604,-0.090746,-0.227809,-0.199658,-0.163223,-0.042205,0.039882,0.095872,0.150891,0.156445,0.203181,0.28937,0.275726,0.236076,0.224156,0.244118,0.253124,0.213684,0.153203,0.02359,-0.096349,-0.225483,-0.39421,-0.570492,-0.444483,-0.257987,0.005669,2
0.274509,0.202282,0.188837,0.096969,0.070796,-0.009843,-0.037161,-0.062634,-0.007885,0.093351,0.19694,0.259761,0.280755,0.27804,0.275257,0.290979,0.30171,0.287085,0.219439,0.114573,-0.021596,-0.163818,-0.331096,-0.411209,-0.664819,-0.620172,-0.717703,-0.383344,2
0.409376,0.196346,0.128792,-0.0003,-0.112405,-0.176449,-0.23821,-0.236794,-0.142339,-0.070867,-0.025656,0.053488,0.063705,0.008846,-0.005905,-0.013346,-0.03931,-0.075425,-0.17789,-0.284419,-0.3209,-0.340249,-0.246908,-0.048472,0.165798,0.400249,0.50316,0.626084,2
0.373661,0.323315,0.268916,0.134653,0.044242,0.009336,0.019707,-0.000818,-0.040684,-0.081179,-0.065781,-0.007274,0.037133,0.097145,0.119903,0.114604,0.13754,0.09872,0.011969,-0.084769,-0.20403,-0.328374,-0.434637,-0.444087,-0.309084,-0.08208,0.026086,0.265865,2
0.437027,0.156598,0.023606,-0.126758,-0.186786,-0.246821,-0.200003,-0.149329,-0.071664,0.053668,0.105975,0.137523,0.186009,0.247082,0.334924,0.371516,0.360916,0.276015,0.116656,-0.042007,-0.130185,-0.292492,-0.469795,-0.474063,-0.420473,-0.139668,-0.111536,0.254067,2
0.317874,0.181136,-0.042973,-0.210626,-0.338648,-0.370501,-0.288416,-0.222991,-0.113362,0.009396,0.051263,0.096934,0.155823,0.225045,0.259863,0.248887,0.288803,0.348455,0.368503,0.313545,0.147133,0.060553,-0.090496,-0.190243,-0.389216,-0.43205,-0.306081,-0.07761,2
0.017045,-0.313794,-0.350312,-0.319333,-0.266597,-0.147896,0.031318,0.093881,0.119758,0.152039,0.259466,0.282777,0.295158,0.235414,0.240777,0.196291,0.193833,0.278571,0.275409,0.261548,0.161364,0.035224,-0.119308,-0.348096,-0.522564,-0.522534,-0.211029,-0.00841,2
0.429591,0.090721,-0.088113,-0.153742,-0.245828,-0.294311,-0.3405,-0.252722,-0.03799,0.080081,0.076614,0.076824,0.145692,0.235304,0.298288,0.344261,0.356406,0.320635,0.230337,0.064631,-0.041395,-0.136374,-0.354964,-0.51192,-0.459989,-0.183525,0.096753,0.255233,2
0.533823,0.322986,0.132378,-0.011098,-0.086453,-0.195907,-0.243757,-0.22994,-0.132376,-0.008837,0.075042,0.158131,0.175323,0.126355,0.221139,0.353091,0.355904,0.289478,0.196643,0.100948,-0.01224,-0.175868,-0.360342,-0.457941,-0.57984,-0.363376,-0.241204,0.057939,2
0.37137,0.0866,-0.165866,-0.324338,-0.33747,-0.268574,-0.192955,-0.066713,-0.012446,0.041887,0.094145,0.162385,0.329502,0.335184,0.299682,0.297054,0.3257,0.377098,0.4003,0.379245,0.204946,0.006554,-0.143908,-0.382948,-0.561143,-0.594075,-0.436388,-0.22483,2
0.350792,0.142189,-0.088767,-0.208998,-0.215345,-0.21656,-0.25822,-0.246386,-0.11285,0.031311,0.10175,0.108369,0.10542,0.106205,0.22336,0.299002,0.35898,0.395682,0.326964,0.263815,0.141043,0.038655,-0.128568,-0.327769,-0.488147,-0.416107,-0.282447,-0.003374,2
0.085887,-0.041618,-0.132255,-0.263469,-0.229073,-0.215243,-0.178668,-0.139301,-0.053007,0.09319,0.205939,0.217827,0.217775,0.266514,0.297077,0.304685,0.309073,0.290736,0.290941,0.232393,0.136345,0.034875,-0.098043,-0.149684,-0.358291,-0.393658,-0.491794,-0.239151,2
0.192429,-0.004601,-0.081661,-0.249403,-0.233955,-0.178111,-0.13804,-0.065976,0.02604,0.112013,0.139595,0.122242,0.148269,0.258629,0.338106,0.308428,0.259598,0.177869,0.053382,-0.046407,-0.182642,-0.343507,-0.419162,-0.394563,-0.236445,0.001655,0.092918,0.343298,2
0.670224,0.492598,0.23184,0.001002,-0.20177,-0.282507,-0.301494,-0.310321,-0.24889,-0.173053,-0.119141,-0.027578,0.035784,0.059545,0.14163,0.20132,0.239691,0.308743,0.247934,0.09627,-0.0159,-0.098993,-0.154615,-0.280985,-0.332859,-0.221879,-0.136338,0.179741,2
0.136015,0.17126,0.166979,0.092806,0.03863,0.016861,-0.007082,-0.007612,0.053826,0.169321,0.234828,0.32205,0.376907,0.399703,0.417587,0.347616,0.316291,0.203861,0.055737,-0.045222,-0.108255,-0.127762,-0.231611,-0.445969,-0.573994,-0.670976,-0.696294,-0.605502,2
0.203292,0.127487,0.088292,0.017379,-0.064375,-0.186413,-0.234679,-0.230743,-0.130502,0.021822,0.123047,0.161483,0.203787,0.209441,0.274205,0.306254,0.331233,0.348657,0.294163,0.178109,0.0526,-0.061485,-0.219073,-0.362692,-0.539741,-0.461047,-0.376455,-0.074049,2
0.247479,0.289847,0.229781,0.148312,0.082266,0.105704,0.111703,0.149322,0.182516,0.219805,0.260344,0.258843,0.214475,0.191425,0.145062,-0.039051,-0.103835,-0.111262,-0.138435,-0.157667,-0.196692,-0.278041,-0.334879,-0.367465,-0.377474,-0.350782,-0.264695,-0.116608,2
0.592386,0.486373,0.386158,0.26753,0.205037,0.145725,0.076672,0.012455,-0.027272,-0.018812,-0.033261,-0.02983,0.059953,0.10967,0.07521,0.03109,0.032469,0.053814,0.008028,-0.075685,-0.138615,-0.215098,-0.256861,-0.349048,-0.431599,-0.410472,-0.50359,-0.052427,2
0.093749,-0.02464,-0.089006,-0.21259,-0.244199,-0.196485,-0.148543,-0.041809,0.073181,0.118825,0.10968,0.164598,0.293078,0.301019,0.307409,0.237912,0.203922,0.204943,0.233245,0.24024,0.152208,0.088716,-0.040001,-0.124849,-0.26896,-0.32612,-0.533883,-0.57164,2
0.413797,0.211964,0.065822,-0.099403,-0.21669,-0.328104,-0.30831,-0.274658,-0.213523,-0.037611,0.119003,0.160981,0.16821,0.196556,0.259997,0.338685,0.415808,0.366504,0.275196,0.188409,0.068606,0.015709,-0.166136,-0.296904,-0.510058,-0.440035,-0.345443,-0.028371,2
0.209953,-0.015252,-0.184488,-0.371171,-0.376684,-0.353034,-0.272484,-0.16125,-0.096349,-0.013344,0.042635,0.036098,0.079035,0.178214,0.255983,0.317157,0.270749,0.169591,0.10629,0.013987,-0.102572,-0.218192,-0.253091,-0.202323,-0.070362,0.135709,0.34537,0.529825,2
-0.15359,-0.344156,-0.492243,-0.627457,-0.665508,-0.607115,-0.52122,-0.436206,-0.264076,-0.119266,-0.064518,-0.012831,0.07661,0.219089,0.279523,0.27352,0.223662,0.142041,0.156157,0.249879,0.363831,0.484291,0.416196,0.344736,0.313835,0.31881,0.257673,0.188333,2
0.694922,0.618839,0.543088,0.427689,0.27267,0.155434,0.118623,0.050853,-0.030754,-0.026563,-0.039998,-0.030559,0.036688,0.012674,-0.038432,-0.052398,-0.064752,-0.050091,-0.045408,-0.110436,-0.21247,-0.300809,-0.319179,-0.385178,-0.4478,-0.388213,-0.416759,0.02832,2
0.220744,0.079573,0.064299,-0.004821,-0.075331,-0.115103,-0.099453,0.007992,0.124312,0.196908,0.215337,0.183623,0.2011,0.243582,0.28989,0.250345,0.201713,0.10383,-0.017622,-0.092525,-0.249934,-0.397408,-0.53451,-0.508737,-0.318093,-0.07034,-0.020909,0.121539,2
0.406024,0.337205,0.335257,0.331888,0.276257,0.181712,0.090639,0.021708,-0.031169,-0.075415,-0.113104,-0.148053,-0.184232,-0.217474,-0.237585,-0.241702,-0.237999,-0.239916,-0.251129,-0.255878,-0.22899,-0.163998,-0.096124,-0.062758,-0.04451,0.043285,0.260093,0.545966,2
0.316614,0.132051,-0.028486,-0.220185,-0.35893,-0.360382,-0.27928,-0.170499,-0.0685,0.056346,0.15814,0.13931,0.19982,0.317405,0.367579,0.31396,0.268444,0.17278,-0.013099,-0.148759,-0.261568,-0.350825,-0.400049,-0.294415,-0.088847,0.14807,0.176448,0.276857,2
0.182252,-0.06855,-0.207501,-0.311897,-0.343747,-0.363238,-0.27549,-0.170762,0.023962,0.140054,0.179329,0.212664,0.287761,0.354858,0.381392,0.388482,0.351638,0.330358,0.285199,0.143256,0.087578,-0.039864,-0.223461,-0.358274,-0.498614,-0.323927,-0.189738,0.02628,2
0.024009,-0.131271,-0.235029,-0.232591,-0.173452,-0.084885,0.036885,0.138444,0.238007,0.275227,0.346019,0.45161,0.483561,0.483468,0.405827,0.322176,0.288927,0.162984,0.011411,-0.081029,-0.136058,-0.177093,-0.213151,-0.380274,-0.510661,-0.487074,-0.451709,-0.374278,2
0.146234,-0.060122,-0.140708,-0.273894,-0.273425,-0.238138,-0.160178,-0.12928,-0.052105,0.053963,0.020958,0.001886,0.07354,0.143078,0.173261,0.137637,0.040737,-0.042646,-0.069352,-0.104353,-0.189379,-0.271622,-0.206058,-0.035723,0.138925,0.3638,0.422519,0.530444,2
0.236443,0.022156,-0.132844,-0.240707,-0.268008,-0.276591,-0.255118,-0.205361,-0.081955,0.044269,0.138063,0.146427,0.169441,0.227809,0.298987,0.375949,0.391589,0.354262,0.263445,0.153221,0.081924,-0.010984,-0.157163,-0.258892,-0.391696,-0.342466,-0.285247,0.003046,2
0.209449,-0.040959,-0.205611,-0.252444,-0.255318,-0.250863,-0.227124,-0.179274,-0.085653,0.03491,0.085765,0.137356,0.213428,0.272802,0.289678,0.2978,0.297037,0.308627,0.391926,0.358629,0.298003,0.16547,0.020769,-0.043709,-0.256239,-0.460564,-0.619049,-0.504844,2
0.15057,0.108256,0.104924,0.016384,0.017413,-0.023038,-0.07676,-0.097951,-0.106931,-0.084177,-0.029111,0.037439,0.116966,0.192133,0.228204,0.25961,0.29415,0.352048,0.354464,0.242917,0.170505,0.03022,-0.11705,-0.26776,-0.481796,-0.496147,-0.615525,-0.279958,2
0.540066,0.513974,0.419798,0.256351,0.186146,0.115197,0.038543,-0.027042,-0.098725,-0.070079,0.006418,0.089486,0.130161,0.078221,0.025134,0.048725,0.117935,0.084639,0.081306,0.029205,-0.052068,-0.110507,-0.242315,-0.274432,-0.458054,-0.522308,-0.597115,-0.308659,2
0.108066,-0.097356,-0.228851,-0.279958,-0.246031,-0.224072,-0.092162,-0.030505,0.032293,0.095317,0.155812,0.200118,0.297377,0.312912,0.285682,0.235011,0.294163,0.307424,0.274023,0.242625,0.116875,0.001909,-0.148366,-0.348709,-0.474099,-0.478452,-0.26939,-0.041656,2
0.162466,-0.01225,-0.145651,-0.302669,-0.365634,-0.348907,-0.159846,-0.008451,0.076593,0.086872,0.115547,0.185366,0.24414,0.262384,0.272275,0.232381,0.220542,0.172067,0.178638,0.213692,0.171487,0.140233,0.052085,-0.031332,-0.155098,-0.27704,-0.442732,-0.537158,2
0.289221,0.162584,0.131939,0.084091,0.098041,0.093275,0.034361,-0.007967,-0.047043,-0.087614,-0.077458,0.005379,0.102739,0.136075,0.106851,0.08067,0.076989,0.047644,-0.034195,-0.141513,-0.276146,-0.376778,-0.365153,-0.31615,-0.167952,0.030838,0.096573,0.320696,2
0.602031,0.477449,0.350891,0.195135,0.048883,-0.118219,-0.237637,-0.265089,-0.228798,-0.094449,0.060428,0.115833,0.123046,0.116624,0.164374,0.23697,0.261475,0.296648,0.235192,0.118048,-0.010944,-0.12222,-0.294048,-0.479425,-0.587255,-0.539608,-0.325072,-0.100266,2
0.354557,0.078144,-0.068659,-0.252533,-0.353156,-0.368327,-0.337432,-0.23646,-0.136842,-0.075884,0.004902,0.080373,0.107097,0.121726,0.207389,0.316813,0.32072,0.278337,0.197967,0.068986,-0.037246,-0.132889,-0.203579,-0.268117,-0.216359,-0.028404,0.113865,0.465011,2
0.417017,0.251138,0.107708,-0.039272,-0.126743,-0.177663,-0.174811,-0.153312,-0.139851,-0.057089,0.069165,0.116375,0.087194,0.088549,0.125704,0.140538,0.149866,0.127797,0.014316,-0.110117,-0.184855,-0.233711,-0.263311,-0.308852,-0.257315,-0.057229,0.140389,0.448374,2
0.498455,0.437614,0.284655,0.149868,0.100133,0.015223,-0.037456,-0.03226,0.028445,0.139303,0.132983,0.158459,0.154191,0.21464,0.249611,0.233886,0.146016,0.070816,0.037368,0.011315,-0.022509,-0.09315,-0.23859,-0.336467,-0.404697,-0.571854,-0.692135,-0.633867,2
0.411216,0.211586,0.085893,-0.105944,-0.265282,-0.312603,-0.261453,-0.152948,-0.030566,0.054248,0.091021,0.114305,0.153839,0.194625,0.254796,0.277979,0.220102,0.169742,0.045997,-0.081469,-0.099542,-0.216412,-0.380859,-0.392045,-0.291918,-0.085755,0.069568,0.321879,2
0.241063,-0.024477,-0.213775,-0.317861,-0.327166,-0.26198,-0.155232,-0.049992,0.030735,0.035899,0.06555,0.137944,0.234288,0.261587,0.221283,0.237225,0.246318,0.322006,0.422074,0.368059,0.314479,0.122671,0.012045,-0.125167,-0.37143,-0.565724,-0.539667,-0.320757,2
0.463615,0.335025,0.204934,0.05301,-0.036578,-0.13628,-0.131187,-0.134146,-0.172558,-0.114294,-0.034627,0.031126,0.095765,0.139166,0.17169,0.179064,0.145,0.074067,-0.014596,-0.147386,-0.309898,-0.405698,-0.405985,-0.343898,-0.166373,0.084906,0.178097,0.398039,2
0.391994,0.152354,-0.038756,-0.204911,-0.256487,-0.24401,-0.176926,-0.115833,-0.056109,0.017591,0.084799,0.105389,0.082275,0.116937,0.163618,0.176369,0.163787,0.074314,-0.025866,-0.090797,-0.172235,-0.263125,-0.299011,-0.266135,-0.135008,0.093959,0.249962,0.471864,2
0.328179,0.302743,0.157242,-0.005378,-0.072191,-0.09434,-0.119138,-0.112621,-0.050183,0.047331,0.144243,0.224145,0.225846,0.217497,0.213641,0.237171,0.292867,0.290376,0.243529,0.17225,0.057897,-0.053841,-0.262539,-0.48431,-0.661928,-0.606948,-0.440556,-0.190981,2
0.524436,0.244518,0.04208,-0.064217,-0.143656,-0.226984,-0.277337,-0.283413,-0.225831,-0.139673,-0.051478,-0.00307,0.058407,0.170901,0.228175,0.252365,0.232693,0.134782,0.025533,-0.108804,-0.222475,-0.318061,-0.398389,-0.354778,-0.150505,0.16377,0.350331,0.54068,2
