@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2}

@data
0.441677,0.512583,0.580705,0.636084,0.674226,0.702673,0.725349,0.737912,0.751366,0.763422,0.770959,0.771664,0.763617,0.744652,0.716347,0.686136,0.647528,0.609811,0.57038,0.533844,0.500875,0.468462,0.439786,0.40922,0.381671,0.354567,0.325861,0.29386,0.257713,0.218136,0.176268,0.128191,0.074904,0.015047,-0.055575,-0.130071,-0.202322,-0.270669,-0.339993,-0.413753,-0.49069,-0.575506,-0.663466,-0.748795,-0.825687,-0.889369,-0.937488,-0.967237,1
0.449318,0.512027,0.564414,0.602678,0.62824,0.651167,0.677142,0.701698,0.726818,0.751665,0.768728,0.773635,0.768484,0.754312,0.73361,0.707185,0.678134,0.647754,0.624034,0.604639,0.584034,0.56571,0.546585,0.52348,0.495334,0.457503,0.413104,0.365771,0.313617,0.257895,0.196728,0.131624,0.06882,0.008118,-0.052363,-0.1138,-0.173437,-0.235558,-0.306434,-0.38756,-0.479677,-0.577821,-0.676968,-0.765859,-0.838737,-0.894548,-0.933624,-0.955523,2
0.51698,0.570421,0.62744,0.67476,0.715937,0.752467,0.787533,0.814275,0.832702,0.839884,0.832484,0.818657,0.801196,0.782744,0.767375,0.747989,0.726038,0.70398,0.654717,0.608602,0.567017,0.526367,0.487753,0.450438,0.420178,0.391991,0.358917,0.322507,0.281046,0.232937,0.178113,0.115969,0.046383,-0.030732,-0.115438,-0.203082,-0.286117,-0.368824,-0.451954,-0.536242,-0.618934,-0.697558,-0.767211,-0.827897,-0.881179,-0.930768,-0.980227,-1.031056,1
0.413089,0.481701,0.546772,0.601528,0.643578,0.681417,0.70887,0.723206,0.731615,0.73934,0.746489,0.738961,0.721236,0.693842,0.660078,0.619051,0.573048,0.525276,0.477078,0.44506,0.429692,0.430981,0.443538,0.458732,0.465305,0.464811,0.44838,0.418929,0.37448,0.317592,0.259717,0.19316,0.120128,0.050197,-0.01992,-0.08947,-0.155013,-0.217085,-0.284532,-0.353924,-0.425463,-0.506105,-0.594287,-0.687762,-0.76668,-0.828766,-0.876815,-0.909988,1
0.317919,0.389686,0.458256,0.5196,0.569522,0.61011,0.643903,0.673391,0.692611,0.710347,0.72462,0.724269,0.707709,0.679239,0.643409,0.600121,0.552404,0.502874,0.481457,0.462809,0.446053,0.432378,0.419788,0.403223,0.382352,0.356482,0.329307,0.303057,0.274238,0.2447,0.212043,0.17444,0.135674,0.086658,0.029947,-0.033801,-0.098478,-0.164469,-0.239787,-0.326283,-0.419259,-0.512076,-0.6054,-0.690037,-0.757126,-0.805432,-0.832794,-0.843215,2
0.463222,0.52752,0.585095,0.632777,0.671807,0.707005,0.731139,0.7491,0.763709,0.780741,0.793196,0.792777,0.780609,0.760748,0.731801,0.695477,0.655274,0.61783,0.567467,0.521624,0.482288,0.44931,0.420551,0.394681,0.374785,0.359426,0.339162,0.312704,0.281723,0.241541,0.196045,0.143219,0.082272,0.007122,-0.070646,-0.142184,-0.212551,-0.285129,-0.361972,-0.439361,-0.519564,-0.600647,-0.686574,-0.768706,-0.840665,-0.900071,-0.94969,-0.98736,1
0.396463,0.449059,0.50173,0.558903,0.611163,0.652486,0.680668,0.699367,0.710991,0.718442,0.723171,0.718701,0.703774,0.680551,0.650499,0.615009,0.574829,0.534746,0.527449,0.5265,0.525898,0.523872,0.51295,0.490953,0.466965,0.434966,0.393478,0.343481,0.290237,0.233086,0.175351,0.112428,0.058456,0.020482,-0.011514,-0.055287,-0.116067,-0.189404,-0.270333,-0.356087,-0.446717,-0.537004,-0.625803,-0.713591,-0.784286,-0.83877,-0.8713,-0.884848,2
0.245359,0.333907,0.414443,0.481844,0.537198,0.583132,0.617597,0.646053,0.659878,0.659857,0.643431,0.610594,0.569469,0.534815,0.49635,0.455376,0.409903,0.360652,0.350165,0.347172,0.341039,0.337357,0.325233,0.311661,0.301304,0.288095,0.270225,0.254826,0.237556,0.217611,0.190241,0.15837,0.127285,0.084095,0.028422,-0.02903,-0.093116,-0.163191,-0.240253,-0.328131,-0.422335,-0.511934,-0.584863,-0.639735,-0.677623,-0.699245,-0.717735,-0.721894,1
0.261818,0.329021,0.402206,0.46698,0.519146,0.560827,0.595909,0.620748,0.638558,0.64885,0.65544,0.652025,0.635569,0.606651,0.569852,0.523833,0.472722,0.417494,0.395755,0.38038,0.366351,0.350524,0.336958,0.323755,0.305725,0.283907,0.259282,0.23769,0.217506,0.198377,0.179209,0.158376,0.137707,0.110381,0.070493,0.014926,-0.047503,-0.115089,-0.191123,-0.276214,-0.368495,-0.462738,-0.553129,-0.638789,-0.709203,-0.758017,-0.782815,-0.78816,2
0.28584,0.359991,0.43297,0.496151,0.550003,0.594673,0.630528,0.663079,0.682196,0.695092,0.704155,0.701016,0.685031,0.659805,0.62759,0.58902,0.546462,0.4976,0.473203,0.453747,0.437882,0.425231,0.406404,0.382641,0.363261,0.338745,0.313832,0.289744,0.264408,0.235993,0.207693,0.177571,0.141964,0.102852,0.05314,-0.001525,-0.06386,-0.133377,-0.207283,-0.288352,-0.382185,-0.474143,-0.566163,-0.653769,-0.72521,-0.776737,-0.812362,-0.830125,2
0.285042,0.356511,0.422003,0.478796,0.530383,0.573239,0.605821,0.628026,0.645272,0.661286,0.666405,0.660247,0.642576,0.616671,0.581732,0.539646,0.492502,0.443662,0.430985,0.425388,0.415783,0.406601,0.393172,0.376193,0.355786,0.327861,0.297745,0.267983,0.239203,0.21051,0.179354,0.151516,0.130927,0.101604,0.057798,0.010592,-0.047503,-0.117689,-0.197319,-0.28651,-0.381267,-0.479488,-0.578938,-0.662958,-0.728234,-0.770795,-0.793195,-0.793516,2
0.39781,0.462859,0.52599,0.580169,0.628651,0.671941,0.706066,0.728503,0.743337,0.751173,0.753814,0.740706,0.716526,0.681947,0.639906,0.593023,0.541501,0.49219,0.463142,0.436011,0.410012,0.387762,0.363067,0.337692,0.315769,0.300484,0.281346,0.255059,0.224235,0.188845,0.150707,0.10994,0.063929,0.013954,-0.041009,-0.101909,-0.16915,-0.243828,-0.327873,-0.416735,-0.50886,-0.597889,-0.680943,-0.759842,-0.821298,-0.866365,-0.89174,-0.901729,2
0.429438,0.48671,0.540122,0.595239,0.644089,0.685092,0.716895,0.739469,0.753808,0.760242,0.76539,0.762678,0.745445,0.717177,0.68211,0.639419,0.593541,0.546744,0.513041,0.480672,0.448092,0.414251,0.385771,0.359132,0.3343,0.308937,0.282718,0.255336,0.225031,0.19153,0.150664,0.099487,0.042895,-0.00679,-0.052764,-0.102777,-0.167654,-0.239631,-0.31921,-0.404449,-0.48865,-0.574396,-0.659297,-0.742377,-0.813249,-0.865574,-0.901869,-0.925155,1
0.293113,0.361389,0.429263,0.488593,0.541342,0.586452,0.622375,0.649858,0.672161,0.685767,0.692917,0.689941,0.676119,0.651592,0.614548,0.569308,0.51984,0.46778,0.441929,0.429454,0.426775,0.417762,0.40823,0.397989,0.382389,0.363823,0.336774,0.297206,0.259176,0.222005,0.184629,0.145667,0.104352,0.06113,0.017776,-0.023719,-0.071021,-0.129192,-0.196322,-0.268724,-0.353264,-0.445339,-0.541056,-0.630349,-0.704963,-0.760257,-0.795031,-0.808337,2
0.299842,0.36953,0.434488,0.493361,0.55284,0.604714,0.64842,0.67845,0.695478,0.708293,0.710466,0.696112,0.671234,0.63153,0.585459,0.531503,0.476559,0.422145,0.394054,0.374398,0.355544,0.334751,0.314642,0.295501,0.278585,0.265539,0.251644,0.235781,0.216958,0.197617,0.173971,0.14626,0.111541,0.069849,0.027382,-0.021103,-0.076382,-0.145553,-0.224662,-0.310322,-0.395095,-0.480857,-0.568235,-0.648643,-0.710591,-0.75748,-0.787107,-0.802233,2
0.24674,0.319115,0.388203,0.452382,0.513154,0.565475,0.615424,0.65573,0.687791,0.711929,0.729007,0.727256,0.711587,0.68184,0.640138,0.591195,0.534735,0.477146,0.45551,0.440633,0.425028,0.402598,0.37491,0.352139,0.328343,0.30513,0.278703,0.255093,0.231063,0.208169,0.1855,0.161043,0.136546,0.103475,0.065372,0.02194,-0.027903,-0.09052,-0.165757,-0.256701,-0.351352,-0.446112,-0.540442,-0.626769,-0.692656,-0.73488,-0.755383,-0.75578,2
0.36879,0.444924,0.514753,0.573647,0.619111,0.65428,0.676548,0.693867,0.707178,0.724842,0.742682,0.739234,0.720388,0.690203,0.654924,0.614601,0.571844,0.530293,0.496991,0.468118,0.437928,0.417617,0.403562,0.393831,0.380999,0.359014,0.32852,0.295206,0.258071,0.217395,0.172648,0.122556,0.070486,0.016009,-0.03806,-0.095186,-0.152925,-0.211082,-0.27392,-0.33956,-0.414468,-0.493923,-0.578455,-0.670183,-0.747847,-0.81032,-0.85572,-0.884323,1
0.410813,0.487012,0.554227,0.610828,0.657318,0.697044,0.734974,0.767338,0.793216,0.804126,0.801021,0.783915,0.754355,0.716309,0.673001,0.625565,0.570492,0.512709,0.477232,0.441018,0.409456,0.380934,0.354975,0.332651,0.313683,0.295079,0.270927,0.240231,0.204102,0.16303,0.122982,0.087871,0.046292,-0.003699,-0.071899,-0.142013,-0.214161,-0.289855,-0.37231,-0.461793,-0.554618,-0.643007,-0.722287,-0.789219,-0.844776,-0.884117,-0.910524,-0.922134,1
0.388723,0.460938,0.536738,0.602263,0.650317,0.687857,0.717952,0.748427,0.771833,0.78944,0.799947,0.794453,0.778711,0.747261,0.715343,0.678032,0.63863,0.59943,0.565176,0.530788,0.502428,0.479803,0.458567,0.436408,0.413423,0.389722,0.363777,0.331984,0.29613,0.257622,0.212801,0.164751,0.112357,0.051004,-0.025076,-0.109151,-0.192738,-0.268938,-0.348815,-0.42981,-0.513362,-0.601423,-0.684595,-0.760434,-0.825777,-0.875785,-0.909662,-0.936588,1
0.147162,0.24838,0.343309,0.416334,0.466869,0.492319,0.51416,0.537262,0.547024,0.541111,0.511414,0.475784,0.433792,0.401608,0.376265,0.343763,0.303367,0.272012,0.285553,0.282739,0.265924,0.247387,0.229517,0.2131,0.208385,0.212931,0.185002,0.138749,0.100111,0.054935,0.000509,-0.049068,-0.086822,-0.115738,-0.134018,-0.126399,-0.117933,-0.123232,-0.144032,-0.191545,-0.27476,-0.374126,-0.457606,-0.495027,-0.499636,-0.47681,-0.46832,-0.45961,1
0.557489,0.607397,0.653939,0.695663,0.724906,0.74678,0.763575,0.774336,0.779607,0.782634,0.779378,0.767359,0.747425,0.720789,0.686967,0.649987,0.609237,0.567708,0.511126,0.460617,0.416403,0.377447,0.345186,0.318517,0.297944,0.278722,0.254918,0.225568,0.18668,0.146749,0.100548,0.048101,-0.015726,-0.085618,-0.153348,-0.222925,-0.289562,-0.355543,-0.425085,-0.499424,-0.574291,-0.650162,-0.725812,-0.798347,-0.866595,-0.924222,-0.971461,-1.010837,1
0.41088,0.4756,0.53707,0.590173,0.635087,0.674462,0.704308,0.733156,0.754422,0.769282,0.777861,0.774848,0.758821,0.732852,0.697823,0.661178,0.617187,0.575617,0.537555,0.509606,0.481325,0.454217,0.432081,0.412245,0.388087,0.361004,0.334292,0.305855,0.273054,0.237844,0.19648,0.148134,0.091135,0.027171,-0.038501,-0.105485,-0.170732,-0.241542,-0.319011,-0.401852,-0.490261,-0.577376,-0.663752,-0.744243,-0.813657,-0.86904,-0.912037,-0.941082,1
0.412014,0.459155,0.515757,0.57544,0.622183,0.665273,0.705068,0.736725,0.763733,0.792442,0.815008,0.82786,0.823921,0.80703,0.778947,0.736956,0.689185,0.635979,0.578278,0.523502,0.47398,0.427155,0.38209,0.34295,0.3005,0.269734,0.248727,0.228594,0.214407,0.196513,0.170047,0.137867,0.095153,0.040324,-0.025721,-0.105283,-0.186599,-0.261928,-0.33594,-0.412719,-0.491154,-0.570109,-0.650254,-0.732451,-0.810862,-0.874472,-0.923121,-0.960679,1
0.375757,0.460982,0.534567,0.601096,0.662369,0.711793,0.74954,0.771712,0.788534,0.80394,0.81187,0.81009,0.798791,0.779416,0.746771,0.707636,0.657103,0.602817,0.57191,0.538026,0.501292,0.465523,0.43437,0.40865,0.390202,0.376578,0.359966,0.335634,0.299914,0.25876,0.214863,0.163963,0.106011,0.038334,-0.041996,-0.123516,-0.198986,-0.272609,-0.347572,-0.42438,-0.498035,-0.578101,-0.66401,-0.737298,-0.799371,-0.846731,-0.879583,-0.893609,1
0.439435,0.492136,0.541117,0.583103,0.614308,0.641729,0.668264,0.691594,0.71656,0.737083,0.755083,0.758724,0.751458,0.736475,0.7126,0.682759,0.646773,0.610416,0.580936,0.558968,0.538819,0.522175,0.504911,0.483938,0.455937,0.419175,0.378734,0.333987,0.286683,0.23144,0.171894,0.109449,0.047237,-0.002926,-0.048304,-0.099947,-0.156264,-0.21575,-0.285562,-0.368138,-0.463609,-0.564629,-0.66371,-0.753976,-0.826071,-0.880214,-0.918231,-0.938966,1
0.473884,0.537787,0.595289,0.645398,0.686009,0.722489,0.753951,0.779447,0.801277,0.814289,0.816515,0.80586,0.785251,0.755394,0.717573,0.674453,0.626083,0.578693,0.541988,0.508399,0.47573,0.445228,0.419282,0.396382,0.374223,0.346594,0.315739,0.280519,0.23874,0.191964,0.13691,0.080577,0.016612,-0.050519,-0.111115,-0.169068,-0.231423,-0.298527,-0.374587,-0.45625,-0.544686,-0.638277,-0.725753,-0.801054,-0.86353,-0.911027,-0.943441,-0.962982,1
0.477162,0.541423,0.597347,0.646617,0.689658,0.726835,0.75432,0.774212,0.791531,0.804557,0.807379,0.800789,0.781215,0.756226,0.725155,0.687808,0.646943,0.604975,0.56683,0.531078,0.49896,0.47173,0.448055,0.426477,0.40464,0.376658,0.343204,0.305438,0.26421,0.214842,0.160374,0.100612,0.036264,-0.029125,-0.092445,-0.156211,-0.220708,-0.293567,-0.372693,-0.453328,-0.538732,-0.625431,-0.712911,-0.789202,-0.855569,-0.907612,-0.945362,-0.970555,1
0.37785,0.446469,0.503332,0.551682,0.592827,0.624676,0.652203,0.670951,0.679959,0.688735,0.701707,0.705542,0.698004,0.678308,0.651344,0.618072,0.574276,0.520556,0.483355,0.446814,0.408508,0.373935,0.336881,0.299664,0.270992,0.248335,0.23366,0.221842,0.20829,0.195758,0.180035,0.143995,0.091486,0.030402,-0.030509,-0.075512,-0.123419,-0.182167,-0.248301,-0.330251,-0.426061,-0.521973,-0.615704,-0.707235,-0.783021,-0.838628,-0.869908,-0.885914,1
0.401741,0.473564,0.537491,0.596515,0.645312,0.683457,0.706732,0.721758,0.734051,0.745081,0.752941,0.753289,0.739335,0.715817,0.68632,0.652294,0.610814,0.565051,0.529651,0.503666,0.477852,0.451571,0.423515,0.396508,0.370747,0.342442,0.311541,0.279268,0.246534,0.211302,0.170655,0.127353,0.080886,0.030754,-0.025578,-0.083634,-0.149401,-0.219879,-0.292642,-0.363845,-0.439086,-0.524725,-0.617019,-0.708083,-0.786835,-0.848238,-0.891408,-0.916293,1
0.310327,0.388584,0.457429,0.515722,0.562575,0.601784,0.638252,0.669101,0.69904,0.724168,0.735146,0.732251,0.711685,0.678439,0.641674,0.601056,0.554903,0.508603,0.499545,0.49949,0.496612,0.490401,0.482918,0.470319,0.451104,0.422862,0.387192,0.350351,0.311391,0.269837,0.226655,0.181884,0.130846,0.069596,0.000462,-0.070136,-0.143263,-0.223032,-0.301808,-0.378226,-0.458353,-0.543156,-0.622282,-0.692124,-0.750734,-0.797226,-0.824587,-0.828232,2
0.3035,0.382928,0.456575,0.521656,0.577369,0.624391,0.661992,0.693177,0.715829,0.734542,0.734928,0.722649,0.696732,0.659528,0.617074,0.569248,0.52113,0.469851,0.448438,0.428634,0.415283,0.399741,0.385035,0.372615,0.358087,0.339507,0.317901,0.294155,0.266366,0.235702,0.202792,0.167248,0.127348,0.080981,0.017695,-0.049283,-0.118256,-0.192521,-0.272452,-0.358264,-0.450527,-0.53971,-0.6303,-0.706711,-0.766102,-0.807585,-0.829693,-0.833858,2
0.218492,0.293883,0.369421,0.435624,0.491558,0.538562,0.569406,0.589773,0.601623,0.611259,0.618305,0.61623,0.600755,0.573509,0.535815,0.492524,0.445529,0.39417,0.386748,0.383052,0.384472,0.38225,0.382676,0.371356,0.349597,0.327824,0.305026,0.284981,0.261347,0.239809,0.216884,0.196008,0.169357,0.13278,0.08689,0.03189,-0.031881,-0.108255,-0.190379,-0.275269,-0.365848,-0.452841,-0.537941,-0.614524,-0.679089,-0.720257,-0.738145,-0.730691,2
0.267095,0.350946,0.427241,0.494748,0.546717,0.589203,0.616486,0.625776,0.628308,0.634187,0.640055,0.636316,0.619181,0.588995,0.551443,0.505445,0.451546,0.396603,0.382724,0.38001,0.37933,0.37474,0.371065,0.364241,0.354693,0.336081,0.313026,0.289723,0.266689,0.244694,0.223734,0.196427,0.165594,0.123387,0.060774,-0.001424,-0.066532,-0.131993,-0.212676,-0.293686,-0.371175,-0.447243,-0.528985,-0.611453,-0.68158,-0.733,-0.759839,-0.764054,2
0.328891,0.40166,0.472946,0.535528,0.58845,0.631334,0.664272,0.688094,0.706687,0.721864,0.726517,0.717272,0.69777,0.669084,0.628755,0.579072,0.525764,0.470692,0.441168,0.417335,0.396788,0.382988,0.370745,0.359903,0.348137,0.330968,0.304996,0.276008,0.245752,0.213722,0.180239,0.145187,0.109208,0.067736,0.014075,-0.04677,-0.112528,-0.185556,-0.264695,-0.351209,-0.43822,-0.526122,-0.611665,-0.689963,-0.755004,-0.802358,-0.830216,-0.839804,2
0.3185,0.393316,0.464683,0.529269,0.58579,0.632519,0.671397,0.705626,0.728821,0.744584,0.743624,0.727002,0.699303,0.663626,0.621033,0.571549,0.518835,0.46936,0.4535,0.442618,0.43473,0.431175,0.427522,0.420207,0.406152,0.385226,0.352401,0.313141,0.270882,0.22832,0.187281,0.144973,0.099107,0.053561,0.00166,-0.052078,-0.112827,-0.181141,-0.259542,-0.347448,-0.443343,-0.539441,-0.629257,-0.700145,-0.753904,-0.789865,-0.809388,-0.81127,2
0.27635,0.354208,0.426377,0.485114,0.535497,0.582655,0.626291,0.659635,0.68368,0.700658,0.708671,0.702083,0.68607,0.660079,0.626175,0.586675,0.54417,0.502955,0.489297,0.48567,0.479566,0.468874,0.458335,0.445621,0.433316,0.415049,0.385144,0.351655,0.315555,0.276987,0.235186,0.190789,0.141567,0.090668,0.03787,-0.015804,-0.069966,-0.135459,-0.214544,-0.305358,-0.397601,-0.491957,-0.583465,-0.667075,-0.730909,-0.77595,-0.801258,-0.808481,2
0.27826,0.351962,0.422091,0.485394,0.537515,0.581137,0.619338,0.651222,0.677006,0.696918,0.701668,0.694576,0.675664,0.647374,0.61174,0.572225,0.531896,0.492898,0.481662,0.481625,0.483506,0.483505,0.480482,0.47053,0.448835,0.415682,0.378635,0.341714,0.303989,0.266747,0.228249,0.187564,0.145705,0.09845,0.051843,0.001615,-0.055326,-0.120186,-0.193298,-0.279492,-0.372012,-0.469985,-0.565717,-0.646918,-0.711476,-0.756269,-0.778292,-0.78288,2
0.237996,0.31615,0.395299,0.460023,0.51252,0.556034,0.594194,0.625097,0.644901,0.659317,0.669622,0.662854,0.643921,0.611489,0.56908,0.518346,0.462009,0.405809,0.38603,0.370252,0.357586,0.346507,0.331098,0.316775,0.311114,0.304522,0.289711,0.272621,0.25308,0.230357,0.20458,0.177362,0.145413,0.10432,0.054585,-0.004148,-0.064389,-0.132257,-0.208487,-0.29511,-0.389784,-0.478989,-0.56767,-0.646173,-0.705649,-0.747033,-0.766761,-0.768666,2
0.321565,0.395261,0.464103,0.525481,0.579982,0.627338,0.664909,0.692592,0.714406,0.727827,0.730324,0.720944,0.698156,0.664046,0.621302,0.572001,0.51854,0.464984,0.438244,0.421093,0.405353,0.388606,0.375541,0.364312,0.349804,0.332074,0.306329,0.277779,0.248097,0.216538,0.182894,0.148177,0.111876,0.07091,0.022057,-0.031957,-0.095078,-0.168904,-0.251759,-0.340542,-0.430764,-0.522677,-0.606868,-0.682838,-0.745886,-0.790043,-0.818304,-0.827668,2
0.38499,0.446326,0.503429,0.551413,0.596513,0.639394,0.674863,0.705835,0.729434,0.75024,0.765699,0.761544,0.735036,0.699515,0.656059,0.606435,0.554221,0.499548,0.473459,0.452174,0.430415,0.412688,0.399291,0.37907,0.35578,0.328825,0.297149,0.264625,0.232334,0.194575,0.154154,0.109705,0.063077,0.015114,-0.030477,-0.082598,-0.143838,-0.215181,-0.29129,-0.37632,-0.467952,-0.554069,-0.640872,-0.720975,-0.783894,-0.828396,-0.852731,-0.861535,1
0.394459,0.475099,0.552289,0.613731,0.65408,0.673401,0.678348,0.678615,0.684736,0.69409,0.698968,0.700637,0.698645,0.694291,0.687313,0.664698,0.637111,0.612579,0.602057,0.599099,0.593623,0.592992,0.591478,0.581078,0.560223,0.523743,0.479009,0.427669,0.368639,0.305892,0.240953,0.170335,0.0979,0.025609,-0.048119,-0.12182,-0.191882,-0.256566,-0.316055,-0.369018,-0.424522,-0.485397,-0.555196,-0.632822,-0.712514,-0.77981,-0.833044,-0.868226,1
0.427053,0.489028,0.551662,0.602506,0.646648,0.681184,0.708122,0.726678,0.744167,0.760725,0.769687,0.772146,0.763575,0.744567,0.721928,0.693253,0.655579,0.616899,0.581578,0.555277,0.535564,0.518489,0.503163,0.482403,0.464896,0.437941,0.404457,0.366235,0.324195,0.276692,0.2239,0.164749,0.099542,0.033322,-0.036853,-0.111703,-0.184194,-0.262367,-0.339583,-0.419786,-0.49943,-0.582884,-0.664169,-0.743708,-0.816149,-0.878993,-0.9281,-0.963293,1
0.282429,0.35496,0.427693,0.492253,0.543538,0.586172,0.621063,0.65678,0.682983,0.699704,0.701977,0.689649,0.665291,0.629644,0.590648,0.545245,0.499115,0.456003,0.444972,0.442551,0.440836,0.433609,0.420859,0.405996,0.390256,0.374364,0.34863,0.320625,0.289937,0.257368,0.224102,0.18804,0.147527,0.097503,0.041177,-0.022262,-0.090018,-0.159568,-0.234249,-0.317189,-0.411645,-0.507057,-0.599207,-0.676171,-0.732698,-0.776507,-0.799879,-0.811709,2
0.448947,0.501489,0.552265,0.591083,0.629546,0.675597,0.715434,0.748447,0.784627,0.816689,0.829001,0.818447,0.790337,0.750656,0.704054,0.651197,0.591896,0.536607,0.508462,0.483498,0.463662,0.443173,0.428559,0.408492,0.389188,0.362273,0.325288,0.282517,0.23579,0.185745,0.133706,0.080709,0.028055,-0.012553,-0.054716,-0.107295,-0.16074,-0.22421,-0.298238,-0.384631,-0.476106,-0.577944,-0.674011,-0.754549,-0.817367,-0.866374,-0.896939,-0.908818,1
0.382421,0.451571,0.510736,0.559586,0.598162,0.63116,0.656537,0.677377,0.698938,0.71604,0.728457,0.731932,0.722836,0.707242,0.687541,0.661562,0.632813,0.606188,0.588524,0.581311,0.574754,0.557951,0.541514,0.528883,0.514429,0.49193,0.458483,0.419731,0.374682,0.324684,0.267554,0.20348,0.133306,0.062914,-0.007433,-0.075601,-0.144021,-0.214185,-0.292671,-0.375123,-0.462689,-0.554119,-0.644587,-0.726845,-0.799837,-0.855262,-0.898071,-0.924029,2
0.370944,0.411896,0.451412,0.486475,0.51931,0.558767,0.600784,0.63761,0.673997,0.702224,0.720537,0.720023,0.704436,0.676439,0.647465,0.614162,0.5769,0.54263,0.526166,0.514636,0.489015,0.456633,0.424683,0.398344,0.375272,0.345887,0.315925,0.285008,0.247314,0.209184,0.168511,0.130957,0.099047,0.062247,0.024717,-0.019847,-0.066223,-0.116151,-0.185246,-0.274738,-0.377335,-0.492768,-0.60248,-0.699557,-0.776113,-0.828984,-0.864886,-0.880377,1
0.443308,0.501368,0.558515,0.610382,0.652865,0.68697,0.713215,0.735926,0.751742,0.766158,0.771067,0.767676,0.753745,0.728927,0.695758,0.657068,0.612731,0.567576,0.517399,0.471977,0.433251,0.397286,0.36856,0.347518,0.332103,0.31122,0.28955,0.267196,0.239084,0.204409,0.164938,0.118006,0.065809,0.005104,-0.064214,-0.134429,-0.207965,-0.283775,-0.359012,-0.436369,-0.51764,-0.600219,-0.684069,-0.765689,-0.835719,-0.896111,-0.943374,-0.978096,1
0.495218,0.53713,0.58253,0.61749,0.642773,0.657708,0.664755,0.674078,0.681917,0.688542,0.69475,0.699539,0.692885,0.673286,0.641155,0.605052,0.559529,0.512623,0.475622,0.443029,0.407566,0.372129,0.339752,0.309992,0.273366,0.237897,0.190414,0.139116,0.09689,0.069145,0.054748,0.040601,0.020736,-0.008478,-0.05044,-0.108904,-0.174701,-0.246213,-0.323878,-0.408507,-0.50227,-0.599407,-0.689199,-0.776423,-0.85477,-0.914896,-0.956463,-0.979371,1
0.268715,0.341643,0.422035,0.494996,0.552479,0.592929,0.619865,0.641093,0.655136,0.664033,0.673547,0.680641,0.676818,0.661257,0.636847,0.601901,0.558697,0.513667,0.491704,0.475705,0.46226,0.444952,0.429477,0.407416,0.378797,0.350218,0.322825,0.301002,0.279128,0.256217,0.22911,0.197891,0.162653,0.121494,0.063583,-0.006869,-0.081967,-0.158277,-0.237416,-0.319184,-0.407374,-0.490521,-0.571318,-0.655888,-0.729327,-0.783082,-0.817795,-0.834075,2
0.400651,0.468054,0.534142,0.589693,0.636107,0.675907,0.709967,0.735629,0.757084,0.772415,0.778509,0.766513,0.747716,0.719101,0.681396,0.637584,0.590548,0.538863,0.495345,0.456012,0.417851,0.383981,0.35491,0.32817,0.304651,0.274958,0.243891,0.216743,0.187263,0.156399,0.121577,0.084412,0.042378,-0.002095,-0.049325,-0.102445,-0.157174,-0.212737,-0.276533,-0.349809,-0.429828,-0.521603,-0.616357,-0.704804,-0.778652,-0.837032,-0.878534,-0.903295,1
0.321727,0.396103,0.467393,0.528311,0.581279,0.629627,0.665905,0.691874,0.711084,0.726887,0.734488,0.728388,0.709123,0.679067,0.635405,0.588654,0.536741,0.482766,0.456829,0.434182,0.410065,0.390007,0.373091,0.357782,0.342779,0.3242,0.303357,0.276895,0.246788,0.213477,0.177113,0.140154,0.099325,0.055905,0.007262,-0.048072,-0.109518,-0.174996,-0.252644,-0.333053,-0.418494,-0.50853,-0.598774,-0.679971,-0.743834,-0.788544,-0.815654,-0.823495,2
0.277241,0.355481,0.433747,0.49761,0.554907,0.605775,0.645455,0.675026,0.695494,0.712216,0.707624,0.688606,0.660562,0.625606,0.580564,0.532875,0.475988,0.419718,0.392891,0.3796,0.365006,0.35002,0.338976,0.328902,0.320144,0.306527,0.287483,0.265152,0.241479,0.216163,0.190086,0.161237,0.130049,0.089027,0.036205,-0.024293,-0.084348,-0.156537,-0.237616,-0.324342,-0.415534,-0.506249,-0.595044,-0.665611,-0.721208,-0.757189,-0.778711,-0.781944,2
