@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.516196,0.570731,0.620543,0.662712,0.699284,0.733421,0.761387,0.783905,0.802378,0.814722,0.819705,0.815446,0.803096,0.781084,0.753978,0.722085,0.686642,0.648441,0.590942,0.54086,0.498783,0.461764,0.430217,0.403275,0.381676,0.360703,0.334828,0.302563,0.263384,0.216414,0.162317,0.100307,0.031164,-0.044465,-0.120446,-0.193134,-0.264455,-0.336807,-0.410944,-0.486036,-0.562448,-0.638272,-0.715329,-0.789968,-0.858848,-0.92014,-0.973364,-1.019278,3
0.46777,0.528686,0.585555,0.634499,0.678785,0.716967,0.749573,0.774036,0.789422,0.797878,0.796229,0.785072,0.765253,0.740517,0.712155,0.679006,0.643073,0.606742,0.557012,0.514171,0.477968,0.447366,0.424014,0.40652,0.391782,0.374155,0.349961,0.319042,0.280959,0.235764,0.183563,0.124251,0.057824,-0.016576,-0.093716,-0.168237,-0.240824,-0.31582,-0.391936,-0.469953,-0.547417,-0.62443,-0.700875,-0.772153,-0.836211,-0.893527,-0.943437,-0.985522,3
0.514674,0.566721,0.617938,0.662039,0.699493,0.731544,0.757026,0.775746,0.790816,0.801023,0.804074,0.798321,0.78465,0.763257,0.737757,0.706458,0.672888,0.63864,0.582671,0.532699,0.488523,0.450527,0.419099,0.39331,0.370611,0.347847,0.321341,0.290164,0.252163,0.207409,0.15609,0.097515,0.03164,-0.041146,-0.116116,-0.19158,-0.26376,-0.336124,-0.410252,-0.485036,-0.559813,-0.636605,-0.714853,-0.789696,-0.858533,-0.919706,-0.972478,-1.018887,3
0.562179,0.612353,0.658099,0.699627,0.735199,0.763828,0.784002,0.798808,0.812197,0.821651,0.824863,0.819406,0.804469,0.782844,0.756016,0.722693,0.687256,0.65376,0.599766,0.550552,0.50738,0.471231,0.440049,0.413939,0.389408,0.363413,0.331047,0.292001,0.246454,0.19371,0.134489,0.068019,-0.006775,-0.081996,-0.1558,-0.227365,-0.299586,-0.371791,-0.44431,-0.516475,-0.590608,-0.666859,-0.743754,-0.818161,-0.884492,-0.943606,-0.994952,-1.03924,3
0.517914,0.572153,0.622095,0.666573,0.706251,0.739533,0.769124,0.789142,0.802184,0.811017,0.81122,0.803133,0.786433,0.763376,0.735163,0.702514,0.666011,0.628941,0.57444,0.526803,0.486146,0.453462,0.427115,0.405348,0.38609,0.363534,0.335367,0.300652,0.259694,0.211403,0.156241,0.09354,0.02346,-0.051266,-0.125494,-0.198043,-0.269947,-0.344036,-0.418551,-0.496692,-0.572723,-0.650436,-0.727794,-0.800185,-0.865319,-0.922782,-0.972588,-1.014996,3
0.493276,0.550785,0.603476,0.650049,0.691225,0.727832,0.760195,0.783383,0.807195,0.827291,0.834692,0.828316,0.81044,0.782779,0.748513,0.710059,0.668316,0.628106,0.572159,0.521291,0.477872,0.442474,0.414807,0.394255,0.375495,0.356743,0.332911,0.302644,0.265774,0.221135,0.168857,0.108929,0.041346,-0.033895,-0.11047,-0.183897,-0.256629,-0.330585,-0.405922,-0.484205,-0.560966,-0.640345,-0.718888,-0.791222,-0.855882,-0.912866,-0.962175,-1.003344,3
0.490644,0.546354,0.601211,0.649179,0.690911,0.726765,0.75621,0.778234,0.794332,0.805318,0.807012,0.796892,0.778101,0.75319,0.723407,0.68931,0.653135,0.61707,0.563282,0.515284,0.473854,0.438211,0.409279,0.387121,0.367647,0.349056,0.325613,0.296646,0.260298,0.217061,0.166183,0.108379,0.043868,-0.0288,-0.104725,-0.180944,-0.25478,-0.329587,-0.405386,-0.482555,-0.558855,-0.635295,-0.713456,-0.786459,-0.851551,-0.908898,-0.959,-1.001625,3
0.522667,0.580847,0.634817,0.681093,0.721337,0.755494,0.782093,0.801592,0.816495,0.826558,0.827594,0.819952,0.803684,0.780776,0.753246,0.720121,0.684873,0.646585,0.593709,0.545402,0.505152,0.469373,0.440599,0.417799,0.397611,0.374327,0.345347,0.309524,0.266567,0.215909,0.158347,0.093774,0.021606,-0.05419,-0.131036,-0.206243,-0.280059,-0.35433,-0.429032,-0.503831,-0.577957,-0.65365,-0.728832,-0.801157,-0.866603,-0.924874,-0.975737,-1.019013,3
0.50458,0.560224,0.613415,0.659963,0.701,0.735541,0.764023,0.784707,0.798779,0.805548,0.80628,0.801131,0.788571,0.769967,0.746436,0.717492,0.687854,0.653817,0.602307,0.557574,0.518671,0.488073,0.465041,0.445033,0.424702,0.400208,0.369372,0.332146,0.28806,0.236411,0.177773,0.112147,0.038852,-0.037439,-0.113464,-0.187787,-0.259939,-0.332043,-0.40522,-0.47943,-0.553303,-0.628963,-0.704724,-0.777878,-0.846761,-0.908184,-0.962249,-1.008672,3
0.524603,0.583586,0.636174,0.680592,0.718792,0.750143,0.774917,0.793042,0.80833,0.818189,0.819818,0.813556,0.798121,0.77762,0.752633,0.721688,0.687872,0.652331,0.600963,0.554119,0.514688,0.483216,0.458889,0.439681,0.418696,0.393609,0.361841,0.323098,0.277191,0.223488,0.162559,0.094487,0.019528,-0.056426,-0.133624,-0.207148,-0.278409,-0.350389,-0.423301,-0.49737,-0.572271,-0.649058,-0.724626,-0.797031,-0.863738,-0.922464,-0.973906,-1.017858,3
0.504791,0.563525,0.618496,0.667206,0.71149,0.747058,0.775668,0.797218,0.812085,0.82067,0.818271,0.80759,0.789072,0.763001,0.731901,0.696793,0.658213,0.621713,0.56586,0.518449,0.477276,0.443399,0.417424,0.396011,0.377768,0.355725,0.329895,0.297082,0.257845,0.210858,0.156405,0.096468,0.028909,-0.045496,-0.122538,-0.197037,-0.269333,-0.342693,-0.416245,-0.49029,-0.565871,-0.642613,-0.720145,-0.792022,-0.856739,-0.913832,-0.96291,-1.00423,2
0.498544,0.556728,0.611485,0.662095,0.705293,0.74226,0.770947,0.792512,0.805875,0.814321,0.812688,0.802186,0.78384,0.758391,0.725789,0.688542,0.650173,0.60983,0.559529,0.516546,0.48211,0.456618,0.43687,0.420394,0.402407,0.380113,0.351973,0.316523,0.274042,0.22453,0.167927,0.104225,0.032708,-0.043534,-0.11882,-0.192626,-0.266947,-0.34136,-0.416508,-0.490528,-0.564629,-0.637918,-0.711974,-0.782596,-0.847318,-0.904261,-0.953897,-0.995295,3
0.5176,0.572213,0.62501,0.669694,0.708966,0.741896,0.767678,0.786289,0.797855,0.803422,0.804047,0.795661,0.781695,0.760483,0.733749,0.703303,0.671131,0.635374,0.58094,0.535982,0.497765,0.466778,0.442865,0.422355,0.401644,0.377247,0.347552,0.311453,0.268801,0.219325,0.162283,0.098464,0.027712,-0.048159,-0.124365,-0.199687,-0.272646,-0.34633,-0.420434,-0.494297,-0.568899,-0.64443,-0.718799,-0.790078,-0.85673,-0.916648,-0.968383,-1.013677,3
0.483225,0.543118,0.598228,0.643598,0.682552,0.715892,0.743927,0.766482,0.786576,0.799081,0.802269,0.794399,0.779745,0.757274,0.729454,0.698543,0.663526,0.626387,0.573887,0.527004,0.485946,0.45242,0.425776,0.407254,0.390471,0.371522,0.347045,0.315923,0.27736,0.231882,0.178747,0.118057,0.050432,-0.023972,-0.100898,-0.17606,-0.246869,-0.318486,-0.391533,-0.466912,-0.543584,-0.621992,-0.700693,-0.775733,-0.842435,-0.902991,-0.955221,-0.998729,3
0.493207,0.551451,0.608506,0.659974,0.704279,0.743842,0.774526,0.794894,0.807692,0.813738,0.811873,0.799497,0.778077,0.749599,0.717008,0.68227,0.647963,0.611135,0.563197,0.522791,0.4885,0.463034,0.443575,0.427844,0.410885,0.389076,0.35995,0.323702,0.28026,0.229609,0.171095,0.105528,0.033841,-0.040683,-0.114582,-0.189728,-0.265482,-0.340928,-0.418847,-0.495662,-0.569607,-0.644,-0.718015,-0.78728,-0.850122,-0.90543,-0.952434,-0.991477,3
0.510342,0.563327,0.614533,0.660906,0.701742,0.736894,0.764872,0.785512,0.798464,0.806105,0.805913,0.796146,0.779773,0.758144,0.731789,0.700941,0.669214,0.637083,0.584859,0.541475,0.505313,0.47707,0.45501,0.436414,0.415189,0.389744,0.359192,0.321869,0.277663,0.226418,0.168088,0.102642,0.030807,-0.043826,-0.11873,-0.191623,-0.264404,-0.337951,-0.413108,-0.488433,-0.564254,-0.640709,-0.715714,-0.787513,-0.853564,-0.912897,-0.964761,-1.008988,3
0.463606,0.520998,0.578416,0.627274,0.668632,0.702938,0.730728,0.752199,0.769001,0.779767,0.782594,0.775587,0.762205,0.741224,0.715043,0.683652,0.649507,0.613019,0.562279,0.519483,0.480512,0.442778,0.409397,0.382515,0.36229,0.343285,0.322797,0.297587,0.265873,0.226473,0.17989,0.126096,0.064525,-0.00431,-0.080977,-0.158508,-0.233512,-0.308004,-0.382664,-0.458618,-0.535828,-0.613865,-0.692971,-0.768753,-0.837629,-0.899371,-0.9531,-0.998056,3
0.55049,0.60369,0.651893,0.694841,0.732194,0.760486,0.78214,0.797222,0.80531,0.809251,0.806455,0.794889,0.776117,0.752021,0.721813,0.688312,0.652509,0.618188,0.564656,0.518414,0.477592,0.444164,0.41781,0.395528,0.375488,0.352512,0.323051,0.286296,0.241996,0.190209,0.131103,0.064289,-0.007694,-0.080844,-0.153421,-0.224018,-0.295954,-0.370078,-0.44358,-0.518378,-0.591233,-0.666615,-0.741716,-0.813364,-0.877029,-0.933367,-0.982284,-1.02383,3
0.517273,0.573534,0.626995,0.672874,0.711407,0.742658,0.766451,0.785302,0.799068,0.806552,0.802908,0.790681,0.773677,0.753158,0.728906,0.699541,0.669282,0.638745,0.590125,0.548817,0.508871,0.476612,0.451209,0.430862,0.409917,0.385451,0.353839,0.314852,0.267788,0.212759,0.154457,0.093486,0.025777,-0.04855,-0.124715,-0.200177,-0.274443,-0.348424,-0.423309,-0.498494,-0.5764,-0.655287,-0.732532,-0.802923,-0.866276,-0.924159,-0.97548,-1.018902,3
0.534944,0.584969,0.631365,0.672764,0.708312,0.740984,0.766642,0.78553,0.795756,0.804632,0.809251,0.805604,0.793741,0.775282,0.752715,0.726827,0.699782,0.672023,0.619099,0.571869,0.530439,0.496078,0.468312,0.445188,0.422267,0.394268,0.359787,0.320381,0.274162,0.221086,0.160385,0.092776,0.01965,-0.055841,-0.130493,-0.202131,-0.274146,-0.346413,-0.420979,-0.496299,-0.572296,-0.646255,-0.723036,-0.79984,-0.869489,-0.931485,-0.985016,-1.031133,3
0.501865,0.5594,0.613433,0.661572,0.703769,0.739133,0.766692,0.787647,0.802745,0.813171,0.816668,0.806606,0.785783,0.758652,0.725502,0.688866,0.649079,0.609783,0.555385,0.506951,0.465226,0.430259,0.403807,0.383331,0.367032,0.348306,0.324271,0.29418,0.256635,0.211527,0.158885,0.098709,0.030996,-0.043169,-0.118248,-0.191348,-0.264566,-0.339015,-0.414129,-0.488946,-0.562858,-0.637758,-0.713568,-0.786007,-0.850699,-0.907463,-0.957464,-0.999415,3
0.482025,0.54129,0.596662,0.646566,0.691857,0.732701,0.767127,0.79565,0.819204,0.835489,0.836585,0.825675,0.806719,0.781385,0.75177,0.716536,0.680791,0.644576,0.592529,0.548005,0.510976,0.481799,0.459091,0.442052,0.423341,0.401161,0.371995,0.337044,0.294927,0.244843,0.187352,0.122667,0.049402,-0.027064,-0.102981,-0.176409,-0.250127,-0.325006,-0.40114,-0.478384,-0.555921,-0.634421,-0.712493,-0.783735,-0.84778,-0.90379,-0.952603,-0.993947,3
0.526106,0.578056,0.626554,0.670404,0.708079,0.742407,0.771143,0.792512,0.805526,0.814126,0.81699,0.808258,0.792626,0.770758,0.74422,0.712962,0.678184,0.641963,0.591291,0.547758,0.511209,0.480159,0.456602,0.434655,0.414084,0.389,0.356968,0.318437,0.272254,0.219083,0.158274,0.090462,0.016096,-0.056746,-0.129684,-0.201391,-0.273717,-0.346887,-0.421288,-0.496831,-0.572354,-0.647734,-0.722926,-0.797068,-0.86389,-0.923674,-0.975227,-1.019143,3
0.491273,0.54749,0.602383,0.651533,0.694907,0.731763,0.763555,0.787252,0.804357,0.811787,0.812681,0.805713,0.786663,0.759566,0.727765,0.690914,0.651825,0.611033,0.554387,0.503954,0.456795,0.415967,0.383991,0.359752,0.339554,0.319961,0.298364,0.272932,0.240671,0.200972,0.154251,0.100093,0.038312,-0.030406,-0.105179,-0.180894,-0.256048,-0.331733,-0.407574,-0.484586,-0.559273,-0.634518,-0.708223,-0.780832,-0.847921,-0.906913,-0.957843,-1.001231,3
0.521616,0.578019,0.628978,0.674338,0.713752,0.748011,0.777663,0.79714,0.809614,0.818592,0.817458,0.807674,0.789383,0.763639,0.733421,0.698589,0.660649,0.622669,0.568564,0.520476,0.479355,0.44607,0.414691,0.386295,0.363139,0.34141,0.317199,0.285906,0.247358,0.201245,0.147585,0.086544,0.0181,-0.055659,-0.131302,-0.204037,-0.276345,-0.349375,-0.424666,-0.5024,-0.578511,-0.655779,-0.733053,-0.805031,-0.869376,-0.926329,-0.975484,-1.017264,3
0.529397,0.581787,0.632209,0.675243,0.711593,0.743068,0.774803,0.797436,0.811464,0.82147,0.823609,0.818153,0.806106,0.784657,0.757743,0.726923,0.691498,0.655049,0.597282,0.543996,0.494689,0.450454,0.410473,0.374922,0.346522,0.323147,0.299566,0.270749,0.235275,0.192657,0.142649,0.085214,0.020379,-0.051136,-0.126463,-0.201597,-0.275388,-0.348807,-0.422841,-0.498452,-0.573563,-0.647762,-0.72386,-0.797041,-0.866943,-0.92966,-0.984691,-1.03183,3
0.523033,0.574693,0.625266,0.671522,0.713546,0.746187,0.770888,0.787584,0.802132,0.812309,0.815154,0.806769,0.790339,0.766257,0.738077,0.708641,0.677386,0.645682,0.598675,0.558691,0.525047,0.498782,0.478814,0.459071,0.436199,0.408155,0.37318,0.331431,0.28288,0.226877,0.163976,0.093596,0.018423,-0.055764,-0.12783,-0.20056,-0.274968,-0.350567,-0.424728,-0.498469,-0.57198,-0.648268,-0.725274,-0.798605,-0.863636,-0.921436,-0.971543,-1.014681,3
0.507715,0.564085,0.615442,0.66203,0.70496,0.741362,0.768469,0.790243,0.807554,0.816039,0.816104,0.804471,0.783231,0.757674,0.729178,0.699823,0.668452,0.640462,0.591629,0.549428,0.513834,0.484621,0.459114,0.435151,0.413205,0.388743,0.358833,0.323092,0.279843,0.229324,0.171039,0.106292,0.035512,-0.041044,-0.118274,-0.191295,-0.264536,-0.339939,-0.416472,-0.49154,-0.56722,-0.645652,-0.722078,-0.79356,-0.857095,-0.912346,-0.962863,-1.005899,3
0.500384,0.557128,0.608173,0.65414,0.693462,0.729191,0.76116,0.785729,0.803539,0.813826,0.817654,0.812419,0.797431,0.776573,0.750975,0.720321,0.687395,0.653595,0.604056,0.555637,0.511748,0.474352,0.446364,0.425906,0.407294,0.386189,0.358591,0.324542,0.283408,0.234406,0.178034,0.11361,0.041857,-0.034027,-0.111065,-0.183404,-0.256986,-0.330994,-0.40662,-0.482486,-0.558711,-0.63541,-0.712741,-0.785873,-0.853866,-0.914422,-0.967575,-1.012485,3
0.521443,0.573835,0.623962,0.66856,0.707233,0.74047,0.768219,0.78826,0.801189,0.80755,0.809073,0.802006,0.786668,0.766431,0.742442,0.714394,0.683,0.649294,0.597355,0.548613,0.507801,0.474473,0.448906,0.427069,0.406545,0.382621,0.352726,0.316537,0.273046,0.222192,0.163957,0.098342,0.025118,-0.05027,-0.124926,-0.197383,-0.269755,-0.343124,-0.417234,-0.492313,-0.566825,-0.641822,-0.717187,-0.790586,-0.858881,-0.919211,-0.972059,-1.017728,3
0.493462,0.553918,0.6114,0.662746,0.706555,0.745178,0.776587,0.800195,0.81587,0.823765,0.822666,0.809642,0.788106,0.760658,0.728744,0.694157,0.656363,0.616376,0.563263,0.516887,0.477958,0.447044,0.423004,0.403127,0.384889,0.363368,0.336734,0.304891,0.266266,0.219891,0.166534,0.106117,0.037369,-0.038036,-0.114942,-0.190632,-0.264734,-0.339473,-0.415791,-0.493712,-0.569816,-0.645792,-0.720181,-0.790665,-0.853503,-0.908707,-0.956819,-0.99677,3
0.513908,0.569729,0.621117,0.664757,0.702789,0.734244,0.759783,0.776809,0.789027,0.794742,0.794984,0.786306,0.769224,0.748879,0.723092,0.692992,0.662669,0.631097,0.582578,0.538695,0.501537,0.472629,0.449992,0.430083,0.409781,0.385257,0.354725,0.318018,0.274513,0.223379,0.165231,0.100073,0.028222,-0.047558,-0.12335,-0.196533,-0.268121,-0.341255,-0.415858,-0.491879,-0.567436,-0.643894,-0.719169,-0.792257,-0.858918,-0.917366,-0.96874,-1.012529,3
0.496204,0.552466,0.60547,0.654287,0.697083,0.73372,0.761488,0.783586,0.796644,0.803105,0.80141,0.788315,0.767745,0.743108,0.714622,0.682247,0.649142,0.615948,0.568537,0.527502,0.490258,0.459381,0.435666,0.415213,0.396952,0.376816,0.35019,0.316789,0.275782,0.227044,0.171512,0.108467,0.037596,-0.036962,-0.112079,-0.186472,-0.261129,-0.33703,-0.415017,-0.491654,-0.568566,-0.645757,-0.720611,-0.791214,-0.85458,-0.910713,-0.959618,-1.001194,3
0.499892,0.55654,0.61165,0.658449,0.698285,0.732282,0.75997,0.781535,0.798731,0.805626,0.804715,0.797374,0.779758,0.757894,0.730367,0.698984,0.665783,0.633063,0.585523,0.542147,0.506584,0.478776,0.457325,0.440547,0.421731,0.399083,0.36913,0.331905,0.2872,0.23509,0.175752,0.109343,0.035543,-0.040157,-0.113819,-0.188258,-0.260814,-0.333685,-0.408798,-0.485212,-0.562206,-0.640013,-0.71564,-0.787201,-0.852231,-0.909793,-0.960208,-1.002837,3
0.491378,0.549909,0.603852,0.652814,0.695613,0.733635,0.76384,0.78609,0.801996,0.809294,0.807774,0.797263,0.778837,0.752593,0.721642,0.684685,0.644322,0.608638,0.560857,0.521224,0.490805,0.466696,0.448696,0.432652,0.414648,0.39146,0.361469,0.324675,0.28097,0.230193,0.172501,0.107995,0.036575,-0.038575,-0.114418,-0.186841,-0.259898,-0.333566,-0.4096,-0.485827,-0.56055,-0.636736,-0.712206,-0.78307,-0.847376,-0.904649,-0.952996,-0.992813,3
0.504814,0.56296,0.618255,0.670682,0.716069,0.755017,0.784955,0.806459,0.821598,0.828934,0.827652,0.813806,0.791164,0.764305,0.733597,0.700532,0.664906,0.629436,0.581992,0.540865,0.508149,0.483006,0.463817,0.446182,0.426126,0.400545,0.368794,0.330116,0.284223,0.231104,0.17065,0.102942,0.027684,-0.048895,-0.125166,-0.19863,-0.273433,-0.348404,-0.424525,-0.49937,-0.573923,-0.650773,-0.72474,-0.79409,-0.855524,-0.909401,-0.956872,-0.996492,3
0.557738,0.609558,0.661157,0.702423,0.735888,0.763079,0.784394,0.798884,0.805041,0.80514,0.79821,0.782863,0.756389,0.723992,0.686898,0.647413,0.607264,0.566648,0.510096,0.459656,0.416052,0.37548,0.340475,0.314024,0.294188,0.274592,0.251705,0.223762,0.188807,0.146653,0.097195,0.040368,-0.023872,-0.09306,-0.164095,-0.235654,-0.30316,-0.370514,-0.438816,-0.509121,-0.579486,-0.649547,-0.721932,-0.792027,-0.857638,-0.915478,-0.965782,-1.008553,3
0.518348,0.57624,0.627633,0.674051,0.714673,0.747136,0.776677,0.802473,0.824357,0.83465,0.833055,0.81916,0.79705,0.768125,0.734997,0.699693,0.661876,0.625867,0.574133,0.529634,0.49272,0.462801,0.438373,0.418699,0.399604,0.376446,0.346805,0.310608,0.266878,0.216228,0.157901,0.091701,0.019677,-0.055566,-0.132255,-0.205215,-0.278848,-0.354066,-0.428826,-0.505341,-0.582906,-0.661084,-0.735058,-0.803495,-0.864951,-0.919572,-0.967423,-1.00803,3
0.499479,0.558223,0.610617,0.660513,0.705547,0.744651,0.77886,0.805193,0.825385,0.834899,0.835405,0.825618,0.805412,0.779073,0.749072,0.716396,0.680626,0.644143,0.596213,0.554283,0.519752,0.492618,0.472532,0.453807,0.434141,0.408762,0.376335,0.33719,0.290593,0.237241,0.176659,0.108455,0.033922,-0.041776,-0.116866,-0.189491,-0.26315,-0.337688,-0.414044,-0.491215,-0.569443,-0.648265,-0.722542,-0.792804,-0.855969,-0.911549,-0.959547,-1.000483,3
0.48548,0.546731,0.600689,0.647381,0.686093,0.717225,0.742009,0.76632,0.786916,0.800444,0.804419,0.796962,0.782699,0.763217,0.738329,0.711005,0.681024,0.649685,0.601927,0.562254,0.530109,0.505481,0.485731,0.469273,0.449829,0.424425,0.393564,0.35617,0.310807,0.257647,0.196946,0.129181,0.053318,-0.027017,-0.106125,-0.1808,-0.253772,-0.325824,-0.39802,-0.471417,-0.549639,-0.631638,-0.710729,-0.783943,-0.848989,-0.906659,-0.956801,-0.999122,3
0.471939,0.527102,0.579192,0.623234,0.666518,0.70764,0.745096,0.776064,0.800883,0.821614,0.833419,0.83245,0.817856,0.793579,0.761936,0.724502,0.68321,0.641797,0.582335,0.530092,0.486546,0.450418,0.419884,0.392914,0.372073,0.354679,0.334177,0.307179,0.272454,0.230494,0.181778,0.124847,0.060818,-0.011469,-0.086652,-0.161931,-0.235462,-0.309617,-0.384501,-0.462125,-0.540813,-0.620691,-0.700994,-0.775813,-0.843215,-0.903008,-0.954864,-0.999031,3
0.549826,0.60086,0.650175,0.698091,0.739037,0.771731,0.796792,0.815385,0.825187,0.823908,0.813141,0.794666,0.777643,0.756186,0.730535,0.701345,0.669031,0.639269,0.593643,0.555125,0.524203,0.500051,0.478638,0.456524,0.430108,0.398199,0.359865,0.316658,0.26601,0.207842,0.142247,0.069218,-0.005421,-0.078919,-0.151104,-0.224043,-0.298583,-0.374089,-0.44902,-0.524411,-0.601636,-0.676643,-0.745758,-0.807858,-0.865376,-0.924457,-0.975928,-1.019738,3
0.501159,0.555994,0.607667,0.65458,0.695414,0.733531,0.764096,0.788989,0.804485,0.816488,0.81958,0.811567,0.794294,0.769935,0.74075,0.706484,0.670062,0.633118,0.578419,0.531467,0.491736,0.456871,0.430033,0.40799,0.388115,0.366301,0.340485,0.308158,0.269041,0.222237,0.168371,0.106602,0.037926,-0.036697,-0.112008,-0.185863,-0.259505,-0.333891,-0.409633,-0.48473,-0.56187,-0.636616,-0.713647,-0.787105,-0.853744,-0.912771,-0.964074,-1.007868,3
0.488054,0.54405,0.599756,0.649822,0.695626,0.730371,0.759168,0.784352,0.80377,0.81674,0.821173,0.812873,0.794613,0.769531,0.738092,0.702277,0.665153,0.623803,0.565203,0.516158,0.473208,0.436535,0.405803,0.380885,0.361651,0.342838,0.320106,0.291806,0.257192,0.21494,0.165496,0.108262,0.044022,-0.027843,-0.102417,-0.177147,-0.251278,-0.328208,-0.40242,-0.477019,-0.552326,-0.628761,-0.706071,-0.780657,-0.847162,-0.906338,-0.957052,-1.000137,3
0.497985,0.553331,0.606513,0.653872,0.695384,0.731766,0.760002,0.778812,0.790148,0.798255,0.798401,0.791101,0.775525,0.753337,0.724791,0.69239,0.656887,0.620693,0.566157,0.516824,0.474863,0.44044,0.413146,0.39298,0.37529,0.355982,0.330876,0.300211,0.262655,0.217529,0.165132,0.10546,0.037938,-0.035105,-0.110224,-0.183599,-0.256608,-0.330023,-0.405489,-0.480661,-0.553658,-0.626573,-0.702267,-0.77569,-0.844292,-0.905085,-0.957921,-1.001953,3
0.524431,0.577808,0.627946,0.673336,0.712348,0.745306,0.770462,0.791195,0.808325,0.82029,0.819966,0.810015,0.788748,0.76201,0.732463,0.697202,0.660205,0.623499,0.570085,0.523638,0.4794,0.44068,0.410094,0.38649,0.366404,0.346287,0.320228,0.288025,0.248431,0.201202,0.146933,0.086156,0.017701,-0.056639,-0.130497,-0.203016,-0.276339,-0.350274,-0.425876,-0.501268,-0.576945,-0.654804,-0.731407,-0.801743,-0.866953,-0.924403,-0.974545,-1.017539,3
0.498567,0.5564,0.612242,0.66166,0.702593,0.739914,0.767802,0.787123,0.800416,0.806458,0.804745,0.792145,0.77012,0.742293,0.711366,0.677953,0.641977,0.606841,0.559283,0.519593,0.487732,0.461883,0.441278,0.424837,0.406502,0.38352,0.353702,0.317313,0.274176,0.224234,0.167454,0.103132,0.031925,-0.042306,-0.117744,-0.192722,-0.266677,-0.339793,-0.416677,-0.491691,-0.564657,-0.638329,-0.712596,-0.783706,-0.847845,-0.903927,-0.952734,-0.994297,3
0.496255,0.555157,0.611573,0.655616,0.692179,0.725692,0.758518,0.787111,0.812146,0.834409,0.846411,0.845284,0.830321,0.805452,0.773334,0.734544,0.691831,0.646291,0.586157,0.530539,0.482506,0.438051,0.400615,0.369508,0.345573,0.326961,0.307131,0.282088,0.24958,0.209275,0.16092,0.104631,0.040393,-0.032068,-0.10846,-0.185492,-0.257444,-0.329509,-0.40385,-0.479525,-0.556607,-0.635465,-0.71463,-0.789554,-0.856967,-0.916678,-0.967867,-1.011089,3
0.508132,0.565398,0.621318,0.669003,0.71194,0.748651,0.777001,0.798283,0.815108,0.825791,0.827373,0.818949,0.800372,0.774444,0.743579,0.710542,0.675163,0.640529,0.590234,0.547658,0.513534,0.487647,0.468311,0.450685,0.429877,0.403823,0.370934,0.331596,0.285123,0.231642,0.171025,0.103098,0.028965,-0.046712,-0.122318,-0.198111,-0.271709,-0.345905,-0.420592,-0.494642,-0.569129,-0.644804,-0.720256,-0.790819,-0.854853,-0.911718,-0.961416,-1.003307,3
0.494837,0.550084,0.601166,0.646922,0.689161,0.726461,0.753823,0.773529,0.788173,0.798662,0.799978,0.791854,0.773457,0.748983,0.718273,0.684477,0.647864,0.611765,0.561351,0.517293,0.48017,0.447584,0.418705,0.396878,0.376995,0.357426,0.333667,0.303387,0.265591,0.220585,0.167886,0.108193,0.040464,-0.032977,-0.107382,-0.180391,-0.2538,-0.328675,-0.405741,-0.481477,-0.556776,-0.632834,-0.709135,-0.781991,-0.848557,-0.907435,-0.959096,-1.002533,3
0.510038,0.566123,0.619165,0.666364,0.706264,0.740149,0.768543,0.789263,0.804286,0.813872,0.815422,0.806011,0.787154,0.763274,0.735831,0.704535,0.670409,0.633866,0.584159,0.540947,0.505452,0.472115,0.446253,0.425963,0.405876,0.381983,0.353132,0.3178,0.274954,0.224497,0.166591,0.102433,0.030232,-0.04531,-0.120721,-0.194294,-0.268353,-0.342829,-0.418743,-0.497196,-0.573298,-0.650454,-0.726747,-0.79885,-0.863223,-0.919908,-0.968964,-1.011396,3
0.454215,0.516247,0.575915,0.629026,0.676123,0.715952,0.747682,0.772662,0.792645,0.800753,0.799893,0.789365,0.767593,0.740291,0.70991,0.676207,0.641219,0.607896,0.560108,0.518656,0.4844,0.456667,0.436786,0.421789,0.407304,0.389641,0.364995,0.333361,0.294337,0.248297,0.19497,0.134324,0.066665,-0.007715,-0.085592,-0.162467,-0.237064,-0.313465,-0.390364,-0.467907,-0.54611,-0.624698,-0.699317,-0.769521,-0.832755,-0.88903,-0.936622,-0.97649,3
