@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3,4,5,6}

@data
0.357321,0.429062,0.50131,0.562975,0.616822,0.6625,0.701881,0.733861,0.760809,0.771432,0.764606,0.749365,0.727815,0.692562,0.647458,0.590521,0.527606,0.468638,0.427073,0.392333,0.364103,0.340378,0.321581,0.306427,0.295739,0.2864,0.272903,0.25212,0.225041,0.1947,0.158577,0.117349,0.069199,0.011087,-0.056091,-0.128838,-0.202201,-0.278098,-0.359579,-0.445052,-0.531925,-0.619123,-0.694896,-0.756782,-0.804041,-0.836041,-0.85538,-0.867427,3
0.465205,0.529722,0.594746,0.652527,0.698557,0.735519,0.764635,0.791185,0.811716,0.817585,0.809578,0.79272,0.771032,0.739899,0.701652,0.660033,0.618978,0.57698,0.525651,0.480946,0.444667,0.416151,0.394545,0.37942,0.366625,0.351047,0.329563,0.300828,0.2646,0.221069,0.170164,0.112636,0.048025,-0.024252,-0.102365,-0.183636,-0.263395,-0.338813,-0.412178,-0.485896,-0.564128,-0.643495,-0.716673,-0.782144,-0.840638,-0.891992,-0.935936,-0.97219,6
0.472502,0.535209,0.599504,0.656052,0.701705,0.73926,0.768697,0.792982,0.812447,0.820463,0.813317,0.795228,0.772336,0.740825,0.702268,0.659424,0.616232,0.574275,0.522576,0.478196,0.441586,0.412424,0.390414,0.373358,0.358764,0.342697,0.321782,0.294159,0.258614,0.21562,0.164936,0.107114,0.042529,-0.029977,-0.107302,-0.187308,-0.265844,-0.340808,-0.414771,-0.488906,-0.565978,-0.645135,-0.718376,-0.783948,-0.84257,-0.893904,-0.937981,-0.974585,6
0.46521,0.525058,0.587014,0.644371,0.696033,0.73884,0.773839,0.803685,0.824248,0.832169,0.825532,0.804955,0.777543,0.744869,0.70299,0.654958,0.607133,0.560838,0.505842,0.458659,0.419151,0.388117,0.361813,0.342093,0.32741,0.313463,0.295184,0.269819,0.238281,0.199314,0.153193,0.10047,0.040441,-0.026578,-0.101081,-0.180383,-0.260521,-0.339531,-0.415927,-0.49253,-0.571818,-0.64987,-0.721725,-0.785891,-0.843046,-0.892864,-0.935457,-0.970445,6
0.3816,0.452689,0.520157,0.581307,0.634799,0.682953,0.72444,0.758222,0.783929,0.793314,0.786636,0.767533,0.740263,0.703767,0.660404,0.614687,0.567759,0.525815,0.492985,0.463867,0.439964,0.421505,0.405658,0.389388,0.373739,0.357507,0.337353,0.312256,0.280206,0.242364,0.196769,0.144995,0.086879,0.02201,-0.048467,-0.119675,-0.191158,-0.266151,-0.348136,-0.435534,-0.526085,-0.61595,-0.694527,-0.761419,-0.815447,-0.85675,-0.885624,-0.903656,2
0.453383,0.520477,0.586277,0.644327,0.691562,0.730801,0.765611,0.795709,0.81707,0.824517,0.816949,0.800585,0.778062,0.747392,0.710649,0.671887,0.631616,0.591254,0.542831,0.502678,0.470474,0.446256,0.427899,0.41432,0.401312,0.383693,0.358875,0.32687,0.287541,0.240817,0.187268,0.126896,0.059168,-0.015795,-0.095114,-0.176257,-0.255198,-0.32938,-0.40292,-0.479674,-0.559654,-0.637705,-0.710315,-0.775538,-0.834175,-0.885545,-0.929877,-0.966528,6
0.490968,0.550125,0.611131,0.667573,0.715881,0.756084,0.789211,0.816805,0.836563,0.843187,0.835895,0.815416,0.789418,0.757503,0.717042,0.673127,0.628934,0.586326,0.532255,0.485779,0.446782,0.415081,0.390155,0.370317,0.353376,0.334751,0.311269,0.282871,0.246763,0.202843,0.151644,0.093157,0.027907,-0.043156,-0.119381,-0.19868,-0.277754,-0.353467,-0.427676,-0.502809,-0.580895,-0.658971,-0.730991,-0.79544,-0.853177,-0.903914,-0.947273,-0.98384,6
0.372673,0.44792,0.519732,0.580746,0.634355,0.681492,0.71782,0.748083,0.768871,0.773575,0.76154,0.737393,0.706858,0.66853,0.618107,0.564925,0.510528,0.455959,0.420291,0.390807,0.364737,0.342944,0.324235,0.30881,0.296762,0.286137,0.271967,0.250768,0.22427,0.192966,0.155464,0.112295,0.061929,0.001225,-0.066793,-0.13724,-0.208836,-0.283938,-0.366592,-0.452602,-0.541726,-0.627202,-0.69999,-0.758767,-0.803358,-0.833724,-0.852671,-0.864191,3
0.446084,0.511839,0.578032,0.638825,0.689135,0.732433,0.77195,0.8034,0.825765,0.834768,0.829724,0.810332,0.782143,0.748117,0.706632,0.661166,0.614627,0.569771,0.518141,0.474151,0.438054,0.409602,0.388049,0.372594,0.360345,0.345733,0.326153,0.299421,0.264871,0.22276,0.173979,0.118107,0.055813,-0.013414,-0.090367,-0.170915,-0.251548,-0.328615,-0.404842,-0.484282,-0.563946,-0.641704,-0.712471,-0.776149,-0.832543,-0.881793,-0.924045,-0.95888,6
0.374207,0.44361,0.513571,0.575124,0.629994,0.678837,0.718177,0.748387,0.771597,0.779295,0.77105,0.747045,0.714554,0.676058,0.626772,0.566816,0.50514,0.445188,0.401905,0.364141,0.332289,0.304793,0.280968,0.260486,0.240393,0.224985,0.213153,0.200588,0.183583,0.161431,0.134403,0.101271,0.060826,0.010414,-0.051297,-0.118756,-0.188133,-0.262032,-0.343145,-0.427806,-0.516029,-0.603019,-0.680066,-0.744387,-0.7949,-0.83099,-0.852816,-0.864911,4
0.344927,0.416902,0.490354,0.553181,0.610232,0.659508,0.701037,0.735791,0.763649,0.773688,0.766153,0.742941,0.71318,0.674223,0.624562,0.566001,0.507538,0.44921,0.409128,0.374749,0.344694,0.319197,0.298126,0.281435,0.267394,0.256027,0.246948,0.235732,0.219887,0.200886,0.175489,0.142353,0.098754,0.046029,-0.017227,-0.086704,-0.156643,-0.23305,-0.313887,-0.400941,-0.494316,-0.585917,-0.663714,-0.728035,-0.778455,-0.814339,-0.837577,-0.849894,4
0.469076,0.536008,0.601409,0.656348,0.700466,0.735695,0.764379,0.790907,0.811136,0.817804,0.810453,0.79522,0.773914,0.743331,0.706889,0.668764,0.628543,0.587831,0.537925,0.495561,0.460871,0.434076,0.414451,0.400133,0.38681,0.368885,0.344989,0.314047,0.275539,0.229514,0.176131,0.115589,0.047656,-0.027012,-0.107326,-0.188508,-0.265165,-0.338324,-0.410396,-0.484068,-0.563016,-0.642376,-0.715389,-0.782079,-0.841408,-0.893206,-0.937828,-0.97481,5
0.346244,0.423745,0.495804,0.560011,0.615242,0.661021,0.702834,0.738288,0.760474,0.764131,0.751581,0.729947,0.699099,0.658233,0.610024,0.560466,0.510982,0.464197,0.438862,0.419113,0.402782,0.391034,0.384079,0.37758,0.368291,0.354052,0.332727,0.306226,0.273403,0.234684,0.189114,0.140353,0.085085,0.022108,-0.046665,-0.113969,-0.185385,-0.261925,-0.343141,-0.433266,-0.527454,-0.614161,-0.689301,-0.749222,-0.793767,-0.823474,-0.838657,-0.845312,3
0.476158,0.536839,0.598898,0.654353,0.702804,0.742947,0.774149,0.800738,0.81837,0.822046,0.812865,0.792147,0.765177,0.728756,0.686774,0.642658,0.598494,0.555044,0.501492,0.454678,0.415658,0.384188,0.359469,0.341537,0.327293,0.312223,0.293682,0.268389,0.235834,0.195969,0.148383,0.09374,0.032519,-0.035956,-0.110805,-0.189595,-0.267712,-0.3449,-0.421461,-0.497042,-0.57647,-0.654221,-0.725156,-0.78917,-0.846089,-0.895414,-0.937311,-0.972234,6
0.39231,0.464929,0.529705,0.590905,0.646866,0.696785,0.738925,0.773868,0.799518,0.809078,0.803754,0.784782,0.756236,0.720067,0.678018,0.634205,0.589692,0.547505,0.516014,0.492238,0.474564,0.460826,0.446676,0.43282,0.416243,0.39402,0.367601,0.335862,0.299488,0.256798,0.206748,0.148447,0.082619,0.012121,-0.054642,-0.118282,-0.183122,-0.254086,-0.331788,-0.415217,-0.503851,-0.594772,-0.677984,-0.748774,-0.806661,-0.851223,-0.882711,-0.901639,2
0.379823,0.450863,0.52038,0.581341,0.635364,0.682145,0.726313,0.762107,0.789095,0.800848,0.797536,0.777553,0.744479,0.703947,0.656591,0.605732,0.556587,0.510429,0.471872,0.437668,0.410618,0.38821,0.37154,0.356658,0.345064,0.329456,0.311625,0.289084,0.262668,0.230298,0.189164,0.14208,0.087619,0.026099,-0.044907,-0.118337,-0.190779,-0.266517,-0.346904,-0.435465,-0.526133,-0.615411,-0.69423,-0.761159,-0.816263,-0.857083,-0.883996,-0.900996,2
0.454861,0.521848,0.589114,0.648733,0.695245,0.734326,0.768699,0.798295,0.817687,0.82187,0.811891,0.79292,0.76815,0.734185,0.695083,0.653244,0.610216,0.568583,0.519468,0.477549,0.443163,0.41641,0.396832,0.383096,0.371172,0.355852,0.334961,0.306552,0.270372,0.226723,0.175594,0.117126,0.051603,-0.021164,-0.099928,-0.180825,-0.260727,-0.335241,-0.40933,-0.487247,-0.568446,-0.64676,-0.71694,-0.780118,-0.836745,-0.885624,-0.927516,-0.96187,6
0.343049,0.413506,0.486928,0.552418,0.605287,0.646203,0.679927,0.706474,0.727911,0.738298,0.730615,0.708313,0.684035,0.65137,0.602692,0.543476,0.477908,0.41302,0.370226,0.333271,0.300023,0.270432,0.245417,0.225379,0.211374,0.201614,0.194477,0.183759,0.170554,0.154154,0.134576,0.108062,0.072634,0.027662,-0.029139,-0.093788,-0.160341,-0.227784,-0.299452,-0.3788,-0.465104,-0.555925,-0.641033,-0.710396,-0.763978,-0.801577,-0.824327,-0.834596,5
0.480661,0.541877,0.604844,0.662883,0.710755,0.748072,0.776811,0.799745,0.819061,0.826362,0.819262,0.798752,0.773849,0.74359,0.703416,0.656356,0.609497,0.562896,0.505495,0.45594,0.414061,0.379784,0.352685,0.33141,0.315789,0.301335,0.283235,0.259042,0.227888,0.189373,0.143328,0.089895,0.029335,-0.038367,-0.112914,-0.191885,-0.270623,-0.346361,-0.419735,-0.492634,-0.567723,-0.646354,-0.720072,-0.785808,-0.84408,-0.895215,-0.93891,-0.975109,6
0.34151,0.423122,0.497284,0.559499,0.611002,0.65448,0.690307,0.721705,0.747772,0.756122,0.747415,0.729071,0.703786,0.667279,0.622905,0.576652,0.530552,0.485131,0.460917,0.443353,0.431901,0.424751,0.419415,0.413291,0.403048,0.383593,0.357892,0.327581,0.292348,0.25266,0.207729,0.158455,0.103294,0.040168,-0.028966,-0.095631,-0.159944,-0.227135,-0.300493,-0.379889,-0.467884,-0.562327,-0.644978,-0.713848,-0.769328,-0.810469,-0.8367,-0.850556,5
0.481007,0.547341,0.612151,0.668143,0.713108,0.749384,0.779842,0.806825,0.823425,0.828398,0.819697,0.80086,0.775909,0.742355,0.703466,0.661555,0.618859,0.577477,0.527371,0.484474,0.448807,0.421214,0.400253,0.384989,0.371545,0.354413,0.330598,0.299217,0.260405,0.214295,0.161561,0.101327,0.033773,-0.039798,-0.118361,-0.198492,-0.276039,-0.35042,-0.42393,-0.499983,-0.579152,-0.656204,-0.727346,-0.791361,-0.848247,-0.898007,-0.940958,-0.976244,6
0.468754,0.530886,0.59449,0.651885,0.700063,0.738828,0.772416,0.799597,0.819235,0.82531,0.816025,0.794453,0.767659,0.735086,0.690915,0.642866,0.594652,0.548399,0.49382,0.44648,0.406776,0.374476,0.349399,0.330925,0.316962,0.303002,0.284996,0.261252,0.230566,0.193019,0.148568,0.096037,0.036104,-0.031613,-0.107194,-0.186751,-0.265508,-0.341213,-0.414847,-0.491245,-0.569325,-0.647519,-0.719223,-0.783102,-0.83961,-0.888832,-0.930956,-0.965634,6
0.48452,0.545493,0.608984,0.666185,0.713519,0.75159,0.781797,0.808053,0.827344,0.833344,0.82577,0.805583,0.780411,0.748086,0.705573,0.657303,0.608075,0.560396,0.503225,0.45267,0.409538,0.374206,0.346272,0.325139,0.30914,0.294504,0.276988,0.25311,0.222519,0.18458,0.139198,0.08642,0.025696,-0.042128,-0.117743,-0.196931,-0.275662,-0.352061,-0.425364,-0.499284,-0.576779,-0.654407,-0.725573,-0.789442,-0.846497,-0.896759,-0.939826,-0.975516,6
0.487279,0.552638,0.613928,0.665143,0.706511,0.738474,0.764792,0.790024,0.81017,0.817927,0.812035,0.794664,0.773366,0.746295,0.711676,0.674597,0.637722,0.601059,0.553964,0.514011,0.482446,0.458219,0.440222,0.424854,0.409349,0.388315,0.360036,0.324687,0.281732,0.231726,0.174434,0.109569,0.037664,-0.039619,-0.119849,-0.198719,-0.273065,-0.345413,-0.416533,-0.490144,-0.568975,-0.649508,-0.72322,-0.789445,-0.848583,-0.901134,-0.946595,-0.984471,6
0.475686,0.543201,0.605578,0.657746,0.700245,0.736127,0.767228,0.795611,0.813722,0.819065,0.812144,0.797249,0.774735,0.742182,0.706214,0.668821,0.630791,0.593533,0.547544,0.508721,0.477811,0.454,0.436372,0.423409,0.409043,0.388922,0.361651,0.327174,0.285012,0.235624,0.178634,0.114408,0.043079,-0.033325,-0.114657,-0.193782,-0.268977,-0.341965,-0.414506,-0.490123,-0.570922,-0.649018,-0.721383,-0.78733,-0.845615,-0.896458,-0.940334,-0.976281,6
0.36392,0.435373,0.507323,0.57176,0.628859,0.677022,0.717735,0.75239,0.780625,0.794982,0.792387,0.775074,0.749219,0.714068,0.670056,0.621173,0.569621,0.521796,0.483862,0.45154,0.426206,0.405128,0.38847,0.374625,0.362409,0.345556,0.325114,0.300907,0.272169,0.238492,0.198026,0.151567,0.098682,0.038293,-0.029313,-0.100472,-0.17224,-0.247615,-0.326975,-0.411032,-0.500485,-0.590505,-0.672261,-0.741147,-0.796346,-0.839268,-0.870337,-0.889325,2
0.482073,0.548352,0.614163,0.667953,0.711364,0.74627,0.775777,0.801951,0.817963,0.822688,0.813683,0.795786,0.772765,0.742086,0.70293,0.661368,0.618266,0.576587,0.526942,0.484618,0.450282,0.423272,0.403067,0.388051,0.37387,0.357284,0.333676,0.30229,0.263516,0.216818,0.163467,0.103008,0.034696,-0.040629,-0.120104,-0.200905,-0.275929,-0.348177,-0.420056,-0.494917,-0.574758,-0.652013,-0.723961,-0.788289,-0.845782,-0.896132,-0.939342,-0.975158,6
0.49069,0.555739,0.618663,0.67167,0.714031,0.750013,0.782357,0.81045,0.828744,0.835331,0.827857,0.811174,0.789027,0.758204,0.721537,0.682417,0.642132,0.602268,0.552945,0.510994,0.476994,0.450471,0.430637,0.414549,0.398039,0.377121,0.349356,0.314075,0.27216,0.223043,0.166517,0.103118,0.032505,-0.043618,-0.122918,-0.202963,-0.278395,-0.350467,-0.422477,-0.498977,-0.579193,-0.656635,-0.729094,-0.794365,-0.853122,-0.90456,-0.949013,-0.985978,6
0.371224,0.440895,0.509533,0.571568,0.628506,0.676915,0.716896,0.748232,0.771104,0.779011,0.77248,0.753271,0.723709,0.685765,0.640354,0.590306,0.54005,0.494107,0.463505,0.439666,0.421195,0.405615,0.39279,0.378104,0.361207,0.341218,0.320809,0.295805,0.267094,0.231685,0.190178,0.143812,0.090732,0.029006,-0.038965,-0.109459,-0.180951,-0.25724,-0.33843,-0.42526,-0.516019,-0.605291,-0.685187,-0.752828,-0.806559,-0.846085,-0.871908,-0.886283,2
0.374535,0.447002,0.517704,0.581331,0.636707,0.683425,0.722336,0.755873,0.779907,0.786957,0.776366,0.752332,0.71951,0.677371,0.62746,0.574799,0.521171,0.471642,0.438428,0.410024,0.387483,0.370397,0.356535,0.344138,0.33242,0.317082,0.296581,0.27281,0.245492,0.21125,0.171931,0.126681,0.074925,0.012661,-0.054991,-0.127904,-0.204083,-0.284448,-0.368939,-0.457849,-0.547665,-0.632588,-0.705336,-0.764384,-0.810471,-0.84305,-0.862668,-0.872586,2
0.382033,0.45251,0.524162,0.587036,0.642093,0.69076,0.732954,0.767154,0.795952,0.810408,0.808835,0.793894,0.764898,0.726796,0.680604,0.630046,0.579628,0.529505,0.485346,0.446886,0.414205,0.387368,0.365863,0.348054,0.333913,0.321454,0.304919,0.283138,0.258391,0.226869,0.187937,0.14154,0.087647,0.02713,-0.042956,-0.117468,-0.191856,-0.267999,-0.34884,-0.434104,-0.520671,-0.609058,-0.687785,-0.755463,-0.812129,-0.856281,-0.889209,-0.910676,2
0.47645,0.535727,0.596841,0.654505,0.702028,0.739535,0.770229,0.795985,0.814519,0.821879,0.815759,0.801206,0.779525,0.747834,0.707949,0.665389,0.618858,0.574113,0.51883,0.470646,0.42955,0.396273,0.370083,0.350501,0.335256,0.319748,0.3001,0.273669,0.240173,0.19956,0.15193,0.097637,0.036865,-0.030755,-0.105148,-0.183512,-0.263934,-0.341163,-0.416078,-0.490856,-0.568033,-0.646328,-0.720572,-0.78683,-0.846434,-0.898708,-0.943882,-0.981371,6
0.36565,0.441574,0.51338,0.578327,0.635439,0.685239,0.727245,0.761923,0.787689,0.797644,0.791246,0.769912,0.737147,0.69512,0.646327,0.595499,0.545378,0.494646,0.457344,0.425977,0.400603,0.379465,0.362337,0.345186,0.330562,0.31612,0.299757,0.282087,0.257814,0.225835,0.18632,0.140595,0.088499,0.026295,-0.043414,-0.116612,-0.193054,-0.271169,-0.354653,-0.44257,-0.533901,-0.6208,-0.694844,-0.756171,-0.8043,-0.839612,-0.863153,-0.878962,2
0.47213,0.538434,0.603423,0.660545,0.70726,0.744565,0.777739,0.807088,0.82609,0.830616,0.821268,0.801673,0.77602,0.740902,0.70096,0.659233,0.616798,0.5767,0.527837,0.486285,0.4522,0.425572,0.405855,0.391267,0.377726,0.360343,0.337264,0.3067,0.268228,0.222095,0.168716,0.107466,0.040398,-0.033653,-0.112699,-0.193305,-0.271898,-0.34648,-0.419904,-0.496445,-0.576177,-0.653847,-0.724142,-0.787319,-0.843715,-0.89333,-0.935303,-0.970061,6
0.471614,0.532763,0.594278,0.650192,0.696146,0.734165,0.765141,0.787817,0.805435,0.813297,0.806565,0.790741,0.768561,0.737946,0.701648,0.66192,0.621713,0.581295,0.529869,0.485943,0.450238,0.420449,0.397695,0.380241,0.364535,0.34729,0.324558,0.295223,0.258856,0.215441,0.16529,0.108388,0.045076,-0.02551,-0.101768,-0.180758,-0.259056,-0.334215,-0.409132,-0.484759,-0.560429,-0.638674,-0.713948,-0.781487,-0.84232,-0.895872,-0.941719,-0.980268,6
0.483135,0.541427,0.601666,0.658436,0.70462,0.74063,0.771234,0.792101,0.808848,0.816328,0.808513,0.789345,0.76636,0.739659,0.702553,0.654868,0.603871,0.551899,0.490648,0.436582,0.389833,0.351009,0.320065,0.296641,0.278992,0.265258,0.250291,0.230026,0.203158,0.169307,0.127837,0.079079,0.022789,-0.040585,-0.111625,-0.187866,-0.266304,-0.341766,-0.41487,-0.490545,-0.56423,-0.641686,-0.715827,-0.782637,-0.842127,-0.894301,-0.938806,-0.976022,6
0.368661,0.441627,0.512188,0.57449,0.629492,0.676867,0.716392,0.747459,0.76978,0.776207,0.766909,0.744468,0.714827,0.675576,0.627846,0.574521,0.522007,0.471986,0.43696,0.405941,0.380517,0.360536,0.344493,0.331258,0.319553,0.308399,0.293291,0.27254,0.246684,0.214095,0.176747,0.132592,0.082354,0.025405,-0.040433,-0.107797,-0.176018,-0.250016,-0.32984,-0.413679,-0.500214,-0.589927,-0.669789,-0.737654,-0.792037,-0.833964,-0.86184,-0.878362,2
0.477815,0.54221,0.605657,0.659227,0.704313,0.741772,0.774764,0.802252,0.822481,0.82854,0.819642,0.802136,0.779022,0.748313,0.710423,0.671496,0.632525,0.59479,0.54698,0.506965,0.474878,0.450021,0.431299,0.416217,0.400448,0.380096,0.35269,0.318597,0.277074,0.229129,0.173825,0.110911,0.041537,-0.033815,-0.113012,-0.193386,-0.269278,-0.342551,-0.41582,-0.492939,-0.572576,-0.652255,-0.725069,-0.789892,-0.84778,-0.898375,-0.941726,-0.977908,6
0.368144,0.437262,0.50809,0.569746,0.625529,0.674299,0.712379,0.743,0.763152,0.766631,0.753344,0.727984,0.696976,0.657032,0.605226,0.545937,0.482671,0.421564,0.380955,0.346179,0.315716,0.289791,0.267666,0.248661,0.232773,0.220363,0.210653,0.1989,0.182178,0.161485,0.134983,0.103375,0.064248,0.014966,-0.04381,-0.107317,-0.171654,-0.243797,-0.322435,-0.404546,-0.492367,-0.581375,-0.659651,-0.724461,-0.776299,-0.814568,-0.838217,-0.851473,5
0.487526,0.549642,0.612473,0.667607,0.711825,0.74926,0.780285,0.805492,0.822394,0.826777,0.81772,0.796618,0.770465,0.738432,0.696514,0.649565,0.60154,0.554206,0.498607,0.450016,0.408968,0.375608,0.349668,0.330181,0.314767,0.300912,0.282396,0.257526,0.225334,0.185678,0.138759,0.084652,0.023047,-0.045585,-0.12129,-0.200265,-0.277805,-0.351835,-0.426728,-0.503032,-0.581988,-0.6593,-0.730011,-0.793397,-0.849805,-0.899208,-0.94164,-0.976755,6
0.383972,0.451551,0.518896,0.580117,0.633904,0.680547,0.719269,0.751755,0.777446,0.789081,0.784836,0.767679,0.740106,0.703949,0.661281,0.61451,0.569194,0.523838,0.488831,0.456243,0.429908,0.409321,0.392496,0.378144,0.364596,0.347341,0.327143,0.303421,0.274007,0.238966,0.197271,0.147213,0.091556,0.027483,-0.045167,-0.121945,-0.202065,-0.284412,-0.369815,-0.457623,-0.544746,-0.629988,-0.706623,-0.771279,-0.823772,-0.864256,-0.893169,-0.910233,2
0.37662,0.44484,0.512484,0.576895,0.63146,0.677407,0.715937,0.748637,0.774654,0.785277,0.779067,0.757053,0.727943,0.690063,0.64075,0.586206,0.532062,0.48234,0.447129,0.415895,0.390409,0.3687,0.350003,0.333604,0.317264,0.301171,0.280055,0.258834,0.233854,0.203146,0.167976,0.126568,0.07836,0.022679,-0.042562,-0.112457,-0.188748,-0.26702,-0.349398,-0.436854,-0.527449,-0.61632,-0.695363,-0.761508,-0.812524,-0.84968,-0.872987,-0.885463,2
0.453458,0.517963,0.583685,0.643201,0.691979,0.731543,0.762612,0.788381,0.807685,0.811152,0.800564,0.780758,0.755117,0.722457,0.682467,0.639551,0.596677,0.554762,0.505422,0.463351,0.428874,0.401445,0.381625,0.366893,0.354603,0.339801,0.31909,0.291852,0.257465,0.216081,0.168039,0.112623,0.050629,-0.018738,-0.095122,-0.175484,-0.256141,-0.333581,-0.409013,-0.484416,-0.562033,-0.641234,-0.713079,-0.777295,-0.834125,-0.883706,-0.926625,-0.961804,6
0.444022,0.511943,0.580353,0.638583,0.686026,0.723637,0.754955,0.783538,0.80588,0.813962,0.807715,0.793312,0.771848,0.741193,0.707441,0.671828,0.63526,0.598675,0.553232,0.515769,0.486133,0.461458,0.442752,0.428596,0.414933,0.39688,0.372221,0.339703,0.300145,0.252454,0.197863,0.136878,0.068885,-0.006214,-0.087124,-0.170817,-0.249753,-0.324456,-0.397672,-0.472463,-0.552443,-0.633781,-0.707766,-0.774053,-0.833269,-0.885073,-0.929231,-0.965817,6
0.369063,0.441133,0.511284,0.572478,0.623603,0.66827,0.705104,0.733483,0.755163,0.764797,0.756172,0.737763,0.71312,0.678715,0.632549,0.581795,0.529456,0.477617,0.443426,0.415976,0.395334,0.379439,0.366095,0.352603,0.338431,0.319996,0.296263,0.270985,0.24132,0.208013,0.169719,0.125595,0.076253,0.021516,-0.040192,-0.104652,-0.167494,-0.233181,-0.307096,-0.387991,-0.475265,-0.56647,-0.653779,-0.727519,-0.786708,-0.83042,-0.858793,-0.871564,3
0.472194,0.523712,0.580341,0.635467,0.684724,0.726512,0.759809,0.785655,0.804609,0.81244,0.806255,0.787546,0.761766,0.729405,0.685038,0.634603,0.581911,0.529512,0.467768,0.413584,0.367185,0.328173,0.297072,0.27354,0.25544,0.241555,0.228021,0.210431,0.186631,0.155976,0.118326,0.073722,0.02228,-0.035703,-0.100228,-0.172077,-0.248012,-0.324892,-0.40167,-0.477769,-0.554417,-0.631664,-0.705937,-0.772367,-0.831472,-0.883023,-0.927185,-0.963398,6
0.370636,0.442224,0.512996,0.576394,0.630203,0.676298,0.713734,0.744082,0.765685,0.771495,0.757556,0.732375,0.700399,0.660667,0.609961,0.553349,0.498088,0.445474,0.407766,0.375865,0.349835,0.329483,0.312145,0.299023,0.288287,0.276578,0.263836,0.246099,0.221614,0.192388,0.156107,0.113264,0.065152,0.008586,-0.05679,-0.125962,-0.198678,-0.274454,-0.355914,-0.440914,-0.528963,-0.614277,-0.687839,-0.749016,-0.797753,-0.831919,-0.853796,-0.866279,2
0.470494,0.535741,0.601278,0.658551,0.704217,0.740971,0.770752,0.796664,0.814578,0.819872,0.811622,0.793601,0.768707,0.73498,0.695414,0.653534,0.611536,0.568624,0.518589,0.476039,0.44088,0.413185,0.39295,0.378634,0.366726,0.351194,0.328658,0.298752,0.261291,0.216184,0.163916,0.10538,0.040481,-0.031881,-0.109193,-0.189418,-0.268133,-0.343011,-0.41711,-0.492035,-0.571231,-0.649154,-0.720815,-0.78515,-0.842064,-0.892379,-0.935111,-0.9706,6
0.462845,0.528743,0.595255,0.653494,0.700783,0.739139,0.771934,0.800168,0.819121,0.824913,0.815877,0.797248,0.772265,0.739776,0.698365,0.655609,0.612079,0.568678,0.517534,0.47387,0.438244,0.409912,0.388966,0.374124,0.36199,0.347169,0.326251,0.297643,0.261539,0.217804,0.167274,0.109498,0.044928,-0.026216,-0.103859,-0.184895,-0.263858,-0.339313,-0.413763,-0.490566,-0.57106,-0.649054,-0.719533,-0.782667,-0.839225,-0.888987,-0.931518,-0.96665,6
0.489416,0.551791,0.613895,0.668317,0.712831,0.748731,0.777045,0.799818,0.814531,0.818187,0.807088,0.786314,0.760688,0.726261,0.683943,0.640348,0.596518,0.552179,0.498374,0.451871,0.413111,0.381478,0.357486,0.340106,0.326489,0.312803,0.293328,0.266869,0.23329,0.191839,0.14287,0.08667,0.023197,-0.047688,-0.123514,-0.202168,-0.279377,-0.354453,-0.428951,-0.504449,-0.582226,-0.658881,-0.72953,-0.793367,-0.84988,-0.899149,-0.941171,-0.976213,6
0.347626,0.424542,0.498738,0.561649,0.615755,0.661848,0.700523,0.732769,0.756472,0.76136,0.748352,0.728622,0.700013,0.66154,0.612728,0.560245,0.508239,0.458175,0.428768,0.404806,0.385687,0.371177,0.360515,0.352068,0.342606,0.32961,0.31042,0.286521,0.257638,0.222586,0.183502,0.138477,0.084676,0.021742,-0.04745,-0.122038,-0.196501,-0.275786,-0.359103,-0.446738,-0.537296,-0.622516,-0.69365,-0.750124,-0.792282,-0.820604,-0.836999,-0.846393,4
0.47802,0.541517,0.605405,0.662157,0.710148,0.748779,0.781907,0.808549,0.827512,0.835055,0.827238,0.807711,0.78127,0.748341,0.705026,0.657351,0.609455,0.563076,0.509687,0.463552,0.425448,0.3947,0.371612,0.354708,0.341118,0.326198,0.305532,0.278165,0.243377,0.201391,0.151632,0.094611,0.030663,-0.039342,-0.115637,-0.19484,-0.272973,-0.349361,-0.424437,-0.501825,-0.580017,-0.657254,-0.728022,-0.791334,-0.847913,-0.897161,-0.939161,-0.973689,6
