@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.689484,-0.670828,-0.659243,-0.571554,-0.536468,-0.583161,-0.611922,-0.628857,-0.622905,-0.609962,-0.545697,-0.394948,-0.16145,-0.076189,0.103711,0.330903,0.491192,0.661324,0.683513,0.889911,1.446203,2.08298,2.475151,2.939965,3.534556,3.7663,3.674675,3.637743,3.907755,4.300755,4.390084,4.186636,4.05898,4.090971,3.579028,2.747474,2.482792,2.644547,2.519131,2.004318,1.50419,1.179251,0.974167,0.825615,0.76842,0.837857,0.862198,0.714314,0.405565,0.095796,-0.06876,-0.099203,-0.081697,-0.071763,-0.067732,-0.050085,-0.048898,-0.025891,0.043006,0.138531,0.236719,0.298272,0.327953,0.333552,0.316339,0.287885,0.243054,0.166719,0.075978,0.04026,0.033268,0.005127,-0.027896,-0.035758,-0.002417,0.047858,0.086711,0.119896,0.170182,0.226305,0.289014,0.347849,0.36791,0.370107,0.355751,0.326524,0.275661,0.209731,0.14941,0.125171,0.151073,0.206425,0.255589,0.279876,0.282599,0.246286,0.20515,0.165174,0.133871,0.08822,-0.014553,-0.120532,-0.298315,-0.527346,-0.740186,-0.935869,-1.057705,-1.147105,-1.210236,-1.252366,-1.280229,-1.283124,-1.269736,-1.267163,-1.296682,-1.321355,-1.338325,-1.351263,-1.353502,-1.344797,-1.302291,-1.254655,-1.211011,-1.155426,-1.115546,-1.087614,-1.062704,-1.044751,-1.052807,-1.108791,-1.199475,-1.281161,-1.313527,-1.33638,-1.37896,-1.428537,-1.434901,-1.374809,-1.370873,-1.391831,-1.368026,-1.361432,-1.336199,-1.298682,-1.25186,-1.186807,-1.102865,-1.005021,-0.930803,-0.867965,-0.823106,-0.844236,-0.912634,-0.99072,-1.083712,-1.194442,-1.288601,-1.371648,-1.430436,-1.466607,-1.481725,-1.488886,-1.492994,-1.493978,-1.494379,1
-0.632513,-0.605932,-0.543265,-0.445129,-0.374707,-0.387477,-0.440663,-0.47898,-0.509843,-0.530337,-0.505316,-0.378848,-0.163094,-0.041664,0.191272,0.517832,0.838964,1.144763,1.224394,1.363092,1.727981,2.229215,2.567723,3.001106,3.549166,3.787843,3.782844,3.869454,4.191919,4.491081,4.438576,4.137466,3.915612,3.83832,3.274968,2.49348,2.276358,2.43817,2.351557,1.915037,1.491159,1.218699,1.055331,0.951527,0.900264,0.881907,0.802648,0.619457,0.325127,0.011326,-0.166176,-0.206604,-0.201775,-0.199633,-0.205594,-0.198588,-0.194308,-0.178624,-0.125625,-0.043556,0.044882,0.101929,0.13371,0.14609,0.147463,0.138473,0.11292,0.048496,-0.022603,-0.057806,-0.076553,-0.102769,-0.125654,-0.119492,-0.07926,-0.022809,0.030786,0.070501,0.124512,0.186905,0.251199,0.306427,0.331882,0.335973,0.326749,0.298097,0.252765,0.192718,0.136323,0.119852,0.153448,0.217233,0.275471,0.30803,0.308092,0.269874,0.218287,0.163901,0.112465,0.05384,-0.036263,-0.122615,-0.278418,-0.493571,-0.69889,-0.886957,-1.000332,-1.082308,-1.143909,-1.181454,-1.202072,-1.209608,-1.208223,-1.210863,-1.239807,-1.250362,-1.267401,-1.271371,-1.271028,-1.258081,-1.212688,-1.164205,-1.124865,-1.080693,-1.049504,-1.03508,-1.037148,-1.056485,-1.08572,-1.141714,-1.235499,-1.31785,-1.33477,-1.413482,-1.408452,-1.383055,-1.374857,-1.377065,-1.374878,-1.340649,-1.350321,-1.333369,-1.319252,-1.309902,-1.288247,-1.23408,-1.17057,-1.103024,-1.04486,-0.996495,-0.962903,-0.980629,-1.032115,-1.095668,-1.168327,-1.248425,-1.316676,-1.376855,-1.416155,-1.444027,-1.45824,-1.461398,-1.46282,-1.466098,-1.467082,1
-0.742055,-0.763904,-0.738853,-0.669716,-0.637252,-0.672977,-0.655055,-0.64677,-0.608573,-0.595389,-0.559431,-0.421996,-0.215555,-0.140734,0.022969,0.197305,0.335723,0.48897,0.521154,0.734914,1.258125,1.832156,2.225886,2.743094,3.421581,3.761251,3.718633,3.564917,3.670397,4.00952,4.138052,3.975606,3.901276,4.032438,3.643518,2.866363,2.538194,2.623233,2.435984,1.945972,1.510225,1.227686,1.027301,0.882718,0.829341,0.918373,1.008543,0.973123,0.805407,0.636765,0.593853,0.636409,0.689235,0.693563,0.662345,0.638434,0.601024,0.551171,0.547706,0.570906,0.587206,0.564318,0.517823,0.46216,0.400028,0.321995,0.255709,0.164609,0.072471,0.026991,0.018936,-0.001169,-0.04311,-0.06146,-0.045751,-0.023029,-0.002223,0.010494,0.030613,0.080892,0.164193,0.2162,0.220973,0.221842,0.206911,0.175253,0.130496,0.080425,0.034467,0.04251,0.080444,0.137968,0.191392,0.217417,0.205851,0.15624,0.104183,0.057995,0.017758,-0.040384,-0.108309,-0.170038,-0.311093,-0.523302,-0.759349,-1.010376,-1.156162,-1.247964,-1.30461,-1.331521,-1.339856,-1.313457,-1.294387,-1.281414,-1.309124,-1.337,-1.350987,-1.35053,-1.370367,-1.371201,-1.368118,-1.366087,-1.333595,-1.294087,-1.296348,-1.278623,-1.258229,-1.278454,-1.284033,-1.324074,-1.421297,-1.53021,-1.519929,-1.588254,-1.546357,-1.630323,-1.557872,-1.476655,-1.506523,-1.408051,-1.397261,-1.36381,-1.290371,-1.178571,-1.137617,-1.03628,-0.924283,-0.808185,-0.744586,-0.705246,-0.703823,-0.722221,-0.741606,-0.777836,-0.86395,-1.06164,-1.273878,-1.412182,-1.489263,-1.522949,-1.549277,-1.561971,-1.567091,-1.577282,-1.583397,1
-0.602604,-0.61959,-0.585125,-0.498717,-0.468761,-0.520936,-0.551083,-0.57257,-0.58411,-0.583873,-0.530385,-0.378763,-0.142419,-0.051331,0.136187,0.36519,0.535741,0.705794,0.709645,0.909056,1.452872,2.061874,2.460023,2.973756,3.603638,3.849743,3.754569,3.71767,3.980314,4.388262,4.480246,4.259517,4.13037,4.156908,3.618682,2.736685,2.431648,2.561441,2.415113,1.908466,1.444015,1.145725,0.949113,0.806112,0.761106,0.834653,0.868205,0.729387,0.4288,0.113248,-0.065307,-0.116432,-0.128243,-0.145836,-0.156802,-0.169563,-0.189491,-0.183456,-0.128215,-0.031888,0.062597,0.132037,0.166016,0.185678,0.190047,0.174862,0.137658,0.062481,-0.020654,-0.06155,-0.074504,-0.090101,-0.110513,-0.106865,-0.070571,-0.021764,0.023861,0.056998,0.108813,0.178812,0.258341,0.32627,0.352716,0.356028,0.353201,0.323321,0.286577,0.228117,0.175313,0.155104,0.180768,0.23933,0.292359,0.323847,0.326802,0.290496,0.237684,0.183823,0.132804,0.078901,-0.005004,-0.079417,-0.232995,-0.446334,-0.650826,-0.840286,-0.963121,-1.045505,-1.108848,-1.14856,-1.165854,-1.169142,-1.164326,-1.16883,-1.202105,-1.215077,-1.228316,-1.233553,-1.231371,-1.207436,-1.163416,-1.130245,-1.089489,-1.053917,-1.027339,-1.01198,-1.021683,-1.019478,-1.059178,-1.109625,-1.188136,-1.284496,-1.311756,-1.351001,-1.352798,-1.382999,-1.37779,-1.370428,-1.35583,-1.356232,-1.364479,-1.337281,-1.333017,-1.330559,-1.319786,-1.274131,-1.217061,-1.160394,-1.11276,-1.070096,-1.048867,-1.058744,-1.088491,-1.132704,-1.188733,-1.256047,-1.31284,-1.365341,-1.395437,-1.411479,-1.419369,-1.421301,-1.419792,-1.419183,-1.420795,1
-0.67419,-0.682056,-0.660816,-0.599462,-0.581779,-0.642286,-0.688884,-0.704549,-0.687967,-0.659333,-0.57651,-0.396615,-0.146851,-0.053691,0.116444,0.337466,0.502558,0.662164,0.647172,0.873611,1.491106,2.166188,2.596952,3.127428,3.749259,3.943569,3.770446,3.661148,3.875267,4.236005,4.309984,4.10803,4.035924,4.130832,3.600313,2.720965,2.453497,2.613855,2.470175,1.933212,1.410119,1.059811,0.82305,0.643244,0.579525,0.676629,0.75787,0.681519,0.435331,0.177993,0.061537,0.068377,0.110218,0.101132,0.052307,-0.006067,-0.049997,-0.045224,0.0168,0.120279,0.232335,0.315399,0.349607,0.351533,0.340845,0.3292,0.306025,0.239669,0.158698,0.108742,0.086141,0.06547,0.030522,0.014252,0.026087,0.052072,0.076843,0.105517,0.163337,0.234297,0.303465,0.350248,0.34899,0.332881,0.313124,0.27112,0.204235,0.113267,0.036484,0.011553,0.047314,0.123851,0.208198,0.263605,0.262213,0.206349,0.137348,0.060526,-0.006767,-0.065012,-0.152732,-0.223524,-0.359542,-0.569935,-0.789062,-0.985852,-1.110237,-1.198592,-1.269147,-1.311955,-1.33782,-1.344549,-1.359359,-1.370049,-1.391819,-1.401884,-1.400363,-1.398896,-1.398195,-1.386204,-1.359784,-1.323941,-1.295867,-1.256707,-1.217052,-1.202683,-1.190375,-1.192131,-1.218015,-1.257047,-1.305017,-1.344336,-1.38677,-1.385342,-1.361492,-1.37138,-1.355291,-1.31382,-1.343952,-1.365015,-1.353712,-1.332713,-1.292158,-1.213699,-1.158348,-1.097915,-0.991416,-0.875467,-0.78129,-0.695533,-0.640611,-0.659959,-0.72841,-0.819487,-0.915819,-1.023559,-1.119026,-1.194695,-1.236705,-1.273217,-1.312739,-1.358515,-1.398512,-1.436543,-1.446838,2
-0.85983,-0.839239,-0.813521,-0.751096,-0.735763,-0.798851,-0.837909,-0.82881,-0.807812,-0.764974,-0.673554,-0.49767,-0.259158,-0.160258,0.009702,0.220839,0.385858,0.54503,0.558852,0.791028,1.408551,2.0888,2.526374,3.019824,3.605126,3.794446,3.633198,3.545838,3.760641,4.105193,4.171529,3.992996,3.928309,4.019085,3.521507,2.69102,2.480772,2.685511,2.578913,2.034788,1.46945,1.071787,0.79251,0.595255,0.531903,0.622812,0.723151,0.661944,0.448019,0.229579,0.157413,0.21357,0.299725,0.311638,0.255423,0.19177,0.152836,0.169474,0.239869,0.357089,0.484435,0.579427,0.615622,0.607435,0.570375,0.543989,0.514136,0.454307,0.371119,0.316433,0.286507,0.245698,0.186493,0.144033,0.135411,0.141011,0.148526,0.166572,0.227064,0.303957,0.369531,0.400126,0.39269,0.362866,0.327527,0.265051,0.178315,0.070454,-0.010628,-0.030968,0.014339,0.101316,0.191219,0.243539,0.233875,0.164875,0.074704,-0.014252,-0.08155,-0.14571,-0.24627,-0.338844,-0.490548,-0.712365,-0.932952,-1.135261,-1.267861,-1.353025,-1.410927,-1.443217,-1.459183,-1.458934,-1.464024,-1.464599,-1.493833,-1.508342,-1.510485,-1.511519,-1.522886,-1.509194,-1.487086,-1.459213,-1.411892,-1.378257,-1.339013,-1.301615,-1.268176,-1.25797,-1.249894,-1.268162,-1.324219,-1.379257,-1.379499,-1.399046,-1.39988,-1.422993,-1.394357,-1.369509,-1.404859,-1.406529,-1.394016,-1.349667,-1.297428,-1.217874,-1.121405,-0.978628,-0.790737,-0.609296,-0.449037,-0.30461,-0.224218,-0.251451,-0.37012,-0.530503,-0.694723,-0.882709,-1.041358,-1.169626,-1.241691,-1.302501,-1.35962,-1.424458,-1.483308,-1.539304,-1.556387,2
-0.637388,-0.650721,-0.640733,-0.557343,-0.544005,-0.609054,-0.639188,-0.652916,-0.645051,-0.626533,-0.563593,-0.406985,-0.165928,-0.074729,0.098196,0.310818,0.472486,0.639316,0.631519,0.8408,1.420716,2.0751,2.519682,3.08093,3.726811,3.943761,3.775901,3.665604,3.904748,4.297679,4.386875,4.20145,4.123477,4.189473,3.635623,2.722419,2.405063,2.530875,2.384508,1.877652,1.404415,1.104289,0.897166,0.722464,0.65455,0.734693,0.801294,0.697779,0.43476,0.156883,0.015691,-0.001535,0.022168,0.030765,0.02211,0.001063,-0.021051,-0.012677,0.046294,0.131727,0.211312,0.255377,0.261014,0.248159,0.228087,0.207472,0.177486,0.110056,0.039381,0.001241,-0.007202,-0.016734,-0.023568,-0.013949,0.022314,0.073434,0.122772,0.162548,0.216983,0.283067,0.350683,0.397797,0.39992,0.383751,0.36493,0.325497,0.259871,0.169052,0.098154,0.073632,0.095344,0.157432,0.211613,0.249327,0.251855,0.211813,0.158627,0.094974,0.032451,-0.027119,-0.111189,-0.181358,-0.326078,-0.531309,-0.729089,-0.916568,-1.038233,-1.119738,-1.190835,-1.236037,-1.261918,-1.284064,-1.29203,-1.305907,-1.334865,-1.34787,-1.347066,-1.34315,-1.335831,-1.325008,-1.304183,-1.270162,-1.227352,-1.187371,-1.169671,-1.152093,-1.150795,-1.161541,-1.196187,-1.247994,-1.284218,-1.326333,-1.360802,-1.376449,-1.370073,-1.334738,-1.329339,-1.332646,-1.334066,-1.342992,-1.358979,-1.341223,-1.304486,-1.240889,-1.207582,-1.151336,-1.067786,-0.985524,-0.902061,-0.834556,-0.799942,-0.8136,-0.872515,-0.943515,-1.021236,-1.1148,-1.19591,-1.266305,-1.310192,-1.341296,-1.367107,-1.389666,-1.40918,-1.424207,-1.427976,2
-0.744713,-0.743069,-0.7159,-0.653431,-0.630978,-0.717367,-0.743642,-0.749182,-0.736383,-0.697949,-0.615832,-0.43476,-0.180234,-0.093062,0.080771,0.301304,0.464612,0.619526,0.606683,0.843486,1.464724,2.139208,2.565674,3.08719,3.70146,3.88571,3.709201,3.616676,3.849516,4.208571,4.279213,4.082613,4.020349,4.117865,3.590258,2.730615,2.479355,2.662417,2.531777,1.986429,1.440196,1.065037,0.817528,0.633415,0.57234,0.674965,0.760781,0.676057,0.43247,0.188169,0.083357,0.102431,0.154282,0.159013,0.115576,0.058984,0.019699,0.027058,0.090819,0.197418,0.317814,0.406203,0.44503,0.447129,0.424929,0.406909,0.380919,0.320826,0.240485,0.195018,0.169758,0.136196,0.088548,0.060433,0.060562,0.071138,0.096153,0.121167,0.180619,0.256415,0.325099,0.367794,0.360908,0.334863,0.306337,0.252857,0.176381,0.077554,-0.00007,-0.025786,0.012692,0.091654,0.173351,0.226573,0.224733,0.17081,0.094775,0.020816,-0.047007,-0.107805,-0.198359,-0.273211,-0.416093,-0.637849,-0.848556,-1.044242,-1.172822,-1.256112,-1.317671,-1.361408,-1.375837,-1.383536,-1.395105,-1.404441,-1.433722,-1.45275,-1.45798,-1.451025,-1.467373,-1.454342,-1.427481,-1.420474,-1.384419,-1.349151,-1.316106,-1.293133,-1.266708,-1.254236,-1.239236,-1.249225,-1.285627,-1.319783,-1.305651,-1.293314,-1.272882,-1.305221,-1.245206,-1.245743,-1.309347,-1.312674,-1.3188,-1.302058,-1.273455,-1.192702,-1.144931,-1.060546,-0.92659,-0.794124,-0.677142,-0.566101,-0.506488,-0.52104,-0.604847,-0.721223,-0.841512,-0.978271,-1.098898,-1.194067,-1.251597,-1.297288,-1.340613,-1.393332,-1.434739,-1.475023,-1.48764,2
-0.711868,-0.722116,-0.690936,-0.635512,-0.629046,-0.697884,-0.729152,-0.736222,-0.720246,-0.692346,-0.619726,-0.45784,-0.215543,-0.119201,0.048675,0.259513,0.41482,0.583052,0.585641,0.806927,1.404052,2.072189,2.501351,3.02978,3.660647,3.891606,3.761913,3.670844,3.883837,4.231733,4.3142,4.13178,4.060188,4.125174,3.5716,2.691691,2.398933,2.525744,2.369853,1.864484,1.382332,1.072029,0.859552,0.689596,0.635056,0.726545,0.800849,0.71832,0.476051,0.224217,0.111075,0.119474,0.160566,0.18083,0.169264,0.142793,0.107194,0.11089,0.163665,0.235897,0.311488,0.355518,0.360275,0.33164,0.291061,0.265878,0.243234,0.188744,0.126196,0.101679,0.100898,0.095878,0.078551,0.080974,0.109571,0.14647,0.190843,0.236035,0.309546,0.389335,0.45319,0.48353,0.460624,0.423184,0.386171,0.328812,0.253602,0.164942,0.093307,0.067025,0.09499,0.157704,0.234159,0.277462,0.270681,0.211866,0.138114,0.058639,0.000645,-0.05711,-0.146034,-0.224161,-0.372993,-0.57977,-0.785856,-0.97173,-1.088745,-1.172888,-1.233169,-1.273442,-1.286448,-1.298374,-1.312558,-1.334622,-1.357489,-1.372921,-1.381097,-1.389249,-1.393137,-1.378185,-1.356185,-1.3145,-1.266475,-1.227143,-1.187598,-1.155406,-1.139479,-1.138403,-1.166518,-1.212837,-1.28244,-1.352404,-1.379359,-1.405078,-1.47047,-1.43568,-1.43545,-1.423521,-1.427579,-1.428947,-1.414948,-1.406747,-1.379471,-1.323498,-1.266701,-1.211906,-1.108552,-0.983352,-0.891254,-0.805489,-0.738162,-0.734437,-0.786066,-0.855859,-0.932624,-1.028976,-1.119556,-1.199483,-1.251678,-1.295972,-1.336541,-1.385471,-1.426135,-1.466046,-1.476869,2
-0.839668,-0.839745,-0.793712,-0.67886,-0.604675,-0.616581,-0.654765,-0.674252,-0.67754,-0.66914,-0.614653,-0.454994,-0.207016,-0.075218,0.140989,0.411442,0.647318,0.882437,0.944473,1.140051,1.619795,2.199799,2.521025,2.886514,3.349584,3.521539,3.496096,3.574716,3.878618,4.1742,4.163326,3.894358,3.717628,3.673086,3.121967,2.368872,2.189813,2.396296,2.310629,1.850438,1.39083,1.107544,0.945505,0.849442,0.810207,0.810629,0.736624,0.542439,0.264882,0.018581,-0.067901,-0.007535,0.096245,0.18404,0.262886,0.345437,0.427699,0.523802,0.641686,0.765441,0.849738,0.86189,0.799844,0.700298,0.592025,0.495274,0.407768,0.310691,0.217015,0.168267,0.144417,0.128979,0.126314,0.154213,0.197466,0.246965,0.293924,0.340323,0.397305,0.45346,0.487878,0.511135,0.485219,0.4325,0.378283,0.31964,0.249415,0.168987,0.115056,0.107322,0.143279,0.204321,0.246845,0.256079,0.226605,0.162829,0.096766,0.01894,-0.05367,-0.127863,-0.264552,-0.396251,-0.585377,-0.818915,-1.036941,-1.235603,-1.359903,-1.440177,-1.502135,-1.54536,-1.57151,-1.591345,-1.606008,-1.615022,-1.629515,-1.634365,-1.628456,-1.611963,-1.603114,-1.582787,-1.544394,-1.495,-1.44133,-1.397774,-1.364181,-1.340211,-1.337145,-1.347629,-1.368435,-1.405368,-1.447295,-1.46364,-1.46677,-1.456375,-1.448432,-1.441147,-1.413992,-1.407389,-1.405467,-1.379276,-1.343596,-1.296308,-1.240945,-1.105793,-0.977408,-0.803541,-0.578582,-0.383603,-0.229528,-0.110262,-0.052453,-0.114132,-0.278616,-0.486872,-0.717595,-0.983407,-1.203162,-1.392503,-1.522942,-1.618226,-1.67462,-1.704263,-1.721393,-1.73219,-1.735924,2
-1.08671,-1.097022,-1.086047,-1.002999,-0.955239,-0.971474,-0.973378,-0.979427,-0.9512,-0.928276,-0.861322,-0.698193,-0.454149,-0.344487,-0.167441,0.040754,0.168388,0.318599,0.352169,0.563251,1.09177,1.678079,2.019776,2.42592,2.935539,3.163567,3.126878,3.153641,3.405285,3.727557,3.791308,3.582482,3.461155,3.489691,3.018991,2.294328,2.125705,2.337521,2.258742,1.808587,1.343305,1.041889,0.851212,0.705773,0.655078,0.699262,0.673174,0.504037,0.249798,0.061184,0.057727,0.203143,0.38566,0.548425,0.698104,0.844104,0.979441,1.117788,1.27848,1.418973,1.489539,1.458016,1.341989,1.173822,0.990078,0.83319,0.70719,0.584744,0.48081,0.43647,0.423842,0.41572,0.413487,0.435609,0.475704,0.519012,0.560397,0.602982,0.654374,0.706434,0.743132,0.756221,0.713966,0.63428,0.551554,0.461935,0.379443,0.301047,0.249799,0.253808,0.303037,0.361022,0.38248,0.35743,0.290055,0.192428,0.112228,0.027743,-0.057197,-0.156299,-0.337013,-0.520862,-0.756117,-1.006687,-1.242224,-1.461729,-1.593369,-1.679535,-1.740082,-1.783825,-1.803319,-1.809636,-1.814623,-1.818132,-1.830922,-1.831071,-1.816649,-1.794583,-1.776204,-1.744206,-1.679936,-1.590121,-1.514973,-1.446358,-1.389334,-1.335727,-1.30911,-1.301613,-1.300951,-1.337759,-1.392234,-1.429664,-1.468167,-1.4779,-1.485233,-1.458301,-1.478038,-1.494156,-1.484581,-1.445887,-1.387931,-1.30558,-1.177131,-0.969298,-0.756304,-0.479688,-0.131591,0.176793,0.414934,0.583232,0.669834,0.554109,0.278327,-0.060348,-0.434538,-0.85359,-1.183493,-1.457649,-1.648982,-1.79304,-1.879658,-1.927988,-1.955742,-1.97434,-1.979907,2
-0.887472,-0.895608,-0.886038,-0.799896,-0.752592,-0.777358,-0.7961,-0.795,-0.778825,-0.748369,-0.682315,-0.534172,-0.297624,-0.207108,-0.023992,0.195344,0.343248,0.499497,0.512226,0.734882,1.298732,1.912193,2.279578,2.723255,3.279073,3.479472,3.385963,3.368401,3.639031,4.021122,4.102356,3.897978,3.801688,3.848528,3.315406,2.478562,2.231835,2.407432,2.294407,1.810165,1.346366,1.061758,0.876608,0.735741,0.67909,0.72882,0.731423,0.586292,0.315605,0.081502,0.012072,0.092187,0.214264,0.320278,0.424944,0.52594,0.618051,0.731553,0.877254,1.014694,1.087031,1.071835,0.985645,0.865702,0.732296,0.6058,0.488898,0.365697,0.255879,0.199466,0.182847,0.174361,0.177123,0.204512,0.255841,0.314649,0.363028,0.405787,0.452147,0.502315,0.553145,0.57854,0.554613,0.503267,0.445016,0.376995,0.298777,0.223094,0.178707,0.180666,0.223276,0.285052,0.326743,0.329493,0.290191,0.221511,0.147438,0.067975,-0.021755,-0.124173,-0.27199,-0.40929,-0.611539,-0.856375,-1.08308,-1.284403,-1.415994,-1.504551,-1.577374,-1.623455,-1.647606,-1.658281,-1.670221,-1.676799,-1.69272,-1.694071,-1.679665,-1.653693,-1.642136,-1.621088,-1.566786,-1.507578,-1.450286,-1.394844,-1.354116,-1.330132,-1.316313,-1.326269,-1.349591,-1.383759,-1.431219,-1.475571,-1.479192,-1.476848,-1.466484,-1.423532,-1.421563,-1.421971,-1.423744,-1.399422,-1.354341,-1.291423,-1.21783,-1.062028,-0.892579,-0.68693,-0.418499,-0.181318,-0.004513,0.131746,0.186956,0.096188,-0.117076,-0.378754,-0.668477,-0.982642,-1.233141,-1.436699,-1.574734,-1.671843,-1.731601,-1.764537,-1.781061,-1.794137,-1.798949,2
-0.908374,-0.931291,-0.911569,-0.826231,-0.796252,-0.827708,-0.85064,-0.853567,-0.839618,-0.819314,-0.740996,-0.565648,-0.292702,-0.18925,-0.005267,0.200542,0.305456,0.435803,0.452431,0.683899,1.247259,1.85417,2.225749,2.679004,3.234754,3.44929,3.358338,3.355301,3.641268,4.017073,4.099358,3.877232,3.740822,3.768796,3.257968,2.44799,2.215059,2.390967,2.270272,1.793621,1.33842,1.049363,0.870893,0.73624,0.692094,0.758642,0.759159,0.602905,0.32936,0.096947,0.035942,0.12567,0.258906,0.377913,0.488944,0.590399,0.6793,0.78047,0.912849,1.043212,1.127137,1.119063,1.031491,0.908041,0.770227,0.645533,0.536618,0.422992,0.321524,0.283269,0.281324,0.285816,0.291939,0.318502,0.360391,0.406052,0.450012,0.491586,0.545522,0.60441,0.646846,0.663323,0.620723,0.548312,0.471684,0.392746,0.310612,0.225693,0.168141,0.156986,0.190838,0.239375,0.266749,0.261437,0.223869,0.159589,0.095909,0.031422,-0.033982,-0.120319,-0.267458,-0.411697,-0.622639,-0.867234,-1.090722,-1.293135,-1.418894,-1.498758,-1.558545,-1.601297,-1.628583,-1.651392,-1.665857,-1.676479,-1.695691,-1.713811,-1.709075,-1.70377,-1.70045,-1.677289,-1.630284,-1.580853,-1.529526,-1.482047,-1.451126,-1.419711,-1.392644,-1.377316,-1.371674,-1.400053,-1.433199,-1.439871,-1.432008,-1.447653,-1.403088,-1.403045,-1.414997,-1.394713,-1.403622,-1.379498,-1.347976,-1.295938,-1.212301,-1.056177,-0.895395,-0.689751,-0.432407,-0.206476,-0.037317,0.088801,0.139717,0.051415,-0.145632,-0.391813,-0.663285,-0.959978,-1.202429,-1.405546,-1.547344,-1.650368,-1.713865,-1.748772,-1.766926,-1.779616,-1.78394,2
