@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute target {1,2}

@data
-1.814021,-1.816611,-1.821935,-1.837825,-1.851206,-1.901554,-2.115567,2.129366,1.922416,1.889493,1.90325,-1.584658,-1.704068,-1.70311,-1.6862,-1.619359,0.39075,1.352325,1.420029,1.448682,1.459587,1.466397,1.478165,1.475941,1.48243,1.485989,1.488819,1.491631,1.494637,1.491943,1.496222,1.501638,1.509169,1.520726,1.541192,1.587975,1.796566,-2.088356,-1.900399,-1.855731,-1.836357,-1.82587,-1.819627,-1.815862,-1.813816,-1.813199,2
-2.242598,-2.234333,-2.229047,-2.221279,-2.207771,-2.174537,-1.857415,1.513619,1.548059,1.606552,1.854977,-2.616924,-2.392009,-2.333039,-2.297184,-2.253367,-1.878308,1.050503,1.090182,1.102195,1.113838,1.122931,1.120221,1.123881,1.132679,1.135457,1.137893,1.131829,1.138237,1.143358,1.144432,1.145611,1.14673,1.147755,1.148672,1.149475,1.150356,1.148859,1.142259,1.143471,1.141096,1.119263,0.862727,-2.232441,-2.234389,-2.252473,2
-1.830789,-1.833525,-1.83719,-1.843017,-1.854296,-1.859802,1.863448,1.794105,1.763969,1.548534,-1.779718,-1.760131,-1.734373,-1.655789,-0.654007,1.250762,1.346698,1.372323,1.387031,1.391525,1.396804,1.399862,1.408932,1.405477,1.405277,1.405515,1.405371,1.404682,1.404275,1.402719,1.396588,1.395798,1.389272,1.380718,1.361936,1.300077,-1.111964,-1.723782,-1.779738,-1.799639,-1.809793,-1.815994,-1.820244,-1.823438,-1.826054,-1.828411,2
1.477223,1.48724,1.493348,1.481234,1.470099,1.530734,1.651546,-1.360769,-1.250079,-1.193503,-0.662558,1.310974,1.371091,1.408726,1.472156,1.919158,-0.359066,-1.22007,-1.265422,-1.218435,-1.203008,-1.179469,-1.201994,-1.193263,-1.184342,-1.184787,-1.144906,-1.130243,-1.17953,-1.163663,-1.141236,-1.202963,-1.211235,-1.171661,-1.180882,-1.14862,-1.17323,-1.327665,1.616248,1.479078,1.457962,1.449055,1.444957,1.443341,1.443386,1.445043,2
-2.037747,-2.034133,-2.028949,-2.022686,-2.017485,-2.007237,-2.000254,1.061986,0.381703,-0.173951,-0.400543,-1.981422,-2.037163,-2.037794,-2.037335,-2.03886,-1.956915,1.34375,1.494945,1.548801,1.542805,1.516105,1.485183,1.470865,1.453766,1.449221,1.439956,1.436884,1.432952,1.429799,1.43817,1.444966,1.448511,1.456943,1.566461,1.567906,1.544272,1.533611,1.543478,1.576728,1.756919,-2.263073,-2.110705,-2.075433,-2.057754,-2.047248,2
-1.572811,-1.644018,-1.639839,-1.626764,-1.583445,-0.714069,1.831535,1.324077,1.023132,-1.725703,-1.705672,-1.71161,-1.661849,1.744191,1.676627,1.672964,1.669067,1.674316,1.668375,1.669188,1.669244,1.658831,1.656057,1.661905,1.660664,1.660972,1.660362,1.660566,1.663317,1.655407,1.628526,1.593316,1.149612,-1.595288,-1.624481,-1.636257,-1.641719,-1.645395,-1.647825,-1.649583,-1.650692,-1.651335,-1.651724,-1.651948,-1.651315,-1.648908,1
-2.447809,-2.704299,-2.727221,-1.865149,2.043948,2.857977,2.936745,2.870474,2.831416,2.759571,0.857765,-2.485803,-2.662809,-0.977151,0.628202,0.584045,0.58436,0.588897,0.575738,0.587333,0.579614,0.575134,0.568567,0.569798,0.559945,0.566306,0.573438,0.564901,0.560558,0.551866,0.550267,0.563133,0.548712,0.556628,0.546623,0.537685,0.520422,0.261146,-1.832692,-1.814151,-1.813067,-1.814832,-1.817891,-1.822394,-1.829708,-1.846237,2
-1.717205,-1.703413,-1.706272,-1.717054,-1.743462,-1.859722,1.771907,0.702407,0.222044,0.075298,-1.771477,-1.718008,-1.706333,-1.708235,-1.721222,-1.739212,1.738844,1.844535,1.860227,1.842479,1.765824,1.740143,1.712637,1.705703,1.679342,1.672932,1.679074,1.693783,1.706544,1.70748,1.837416,1.899319,1.851165,1.849821,1.869363,2.0226,-1.868305,-1.768097,-1.733828,-1.731066,-1.734782,-1.741652,-1.750297,-1.760046,-1.770461,-1.780735,2
1.599974,1.591487,1.621747,1.640121,1.701163,1.906713,-1.7,-0.442523,-0.126011,0.010219,1.218385,1.458212,1.434216,1.421484,1.401666,0.167442,-1.683071,-1.83126,-1.869492,-1.900064,-1.914058,-1.952508,-1.955409,-1.956857,-1.957882,-1.95871,-1.959556,-1.96099,-1.912995,-1.804507,-1.818363,-1.786103,-1.791386,-1.842601,1.466299,1.576949,1.583195,1.585042,1.58628,1.587503,1.588886,1.590524,1.592507,1.594941,1.597943,1.601451,2
-2.571299,-2.777574,-2.800851,-1.908652,1.729451,2.603275,2.831081,2.895371,2.84771,2.839985,2.886669,-2.217238,-2.757101,-2.884874,-0.557642,0.361917,0.474208,0.469879,0.46672,0.464144,0.466696,0.469391,0.464131,0.46548,0.462573,0.460981,0.471092,0.46533,0.465127,0.468727,0.46176,0.456267,0.456484,0.458506,0.462189,0.45626,0.454442,0.445975,0.428851,0.261971,-1.898455,-1.890851,-1.892324,-1.895913,-1.902223,-1.917643,2
-1.815139,-1.820177,-1.829941,-1.850045,-1.900852,-2.13185,3.470743,3.224039,3.21994,3.441057,-2.040915,-1.886068,-1.84551,-1.839187,-1.884695,0.848551,1.070045,1.097146,1.123392,1.155063,1.178036,1.201302,1.219645,1.229448,1.239356,1.245183,1.251517,1.25613,1.248401,1.255302,1.208048,0.876115,0.832426,0.837831,0.850019,0.888997,1.051049,-2.04406,-1.882065,-1.844864,-1.828972,-1.82056,-1.815767,-1.813163,-1.812194,-1.812758,2
-1.729792,-1.736227,-1.747115,-1.768054,-1.81919,-2.048184,3.487144,3.242857,3.238551,3.458364,-1.972383,-1.813107,-1.773585,-1.767888,-1.815468,0.910118,1.130056,1.160645,1.189457,1.219234,1.233753,1.259374,1.27024,1.284137,1.291498,1.293058,1.302718,1.301196,1.300197,1.294461,1.08772,0.893689,0.872992,0.863886,0.86652,0.819501,-1.775045,-1.731934,-1.723618,-1.720713,-1.71965,-1.719524,-1.72005,-1.721172,-1.722974,-1.725691,2
1.88103,1.808748,1.765784,1.760801,1.706116,1.670318,0.032836,0.468958,0.69749,0.79254,1.64996,1.698781,1.713086,1.68732,1.641103,1.419211,0.769354,-1.092488,-1.266738,-1.38109,-1.463311,-1.55777,-1.573039,-1.604052,-1.622031,-1.651091,-1.673016,-1.679719,-1.685352,-1.690633,-1.695776,-1.70051,-1.679199,-1.514801,-1.457416,-1.425903,-1.410962,-1.459514,-1.487025,-1.700311,2.110232,1.918592,1.897393,2.009915,2.128481,2.243696,2
-1.939804,-1.941083,-1.945824,-1.958169,-1.99342,-2.164666,2.05915,1.877231,1.892785,2.095021,-2.1833,-1.971131,-1.908971,-1.857342,-1.753497,-0.127343,1.148977,1.248089,1.290446,1.302931,1.315097,1.323908,1.326628,1.340968,1.341048,1.344099,1.347641,1.351108,1.354619,1.358829,1.364482,1.365123,1.37031,1.379702,1.388381,1.404909,1.441494,1.599119,-2.154756,-2.012164,-1.977143,-1.961324,-1.952293,-1.946544,-1.942782,-1.940536,2
-2.204941,-2.195792,-2.199603,-2.212521,-2.2497,-2.427087,1.905677,1.712526,1.720119,1.921781,-2.461279,-2.260593,-2.21898,-2.202125,-2.196354,-2.15475,1.265327,1.227513,1.221349,1.215157,1.216173,1.216145,1.219232,1.221579,1.21655,1.217075,1.217977,1.219018,1.223769,1.220378,1.223463,1.226766,1.229063,1.229625,1.232817,1.237321,1.243843,1.254078,1.272469,1.315414,1.507213,-2.42437,-2.260284,-2.220736,-2.224629,-2.235672,2
-1.981321,-1.969641,-1.951388,-1.916221,-1.815783,-0.16104,1.344951,1.464562,1.485255,1.286644,-2.075236,-2.067848,-2.075175,-2.11343,-2.26953,1.523301,1.381968,1.355169,1.338642,1.325613,1.327469,1.325149,1.327595,1.322384,1.323505,1.3239,1.324392,1.327576,1.321991,1.323595,1.325901,1.328989,1.333186,1.339157,1.348333,1.3644,1.400438,1.556438,-2.209712,-2.075842,-2.040153,-2.023334,-2.012738,-2.004652,-1.997435,-1.990022,2
1.895662,1.881578,1.898888,1.913768,1.927088,2.036333,0.143966,0.680881,0.883814,0.952221,1.895183,1.86229,1.83458,1.791238,1.659188,1.525364,-1.224215,-1.409646,-1.477926,-1.533164,-1.572802,-1.613601,-1.61908,-1.622661,-1.625392,-1.627477,-1.628918,-1.628647,-1.669554,-1.669076,-1.669721,-1.670541,-1.65473,-1.4862,-1.295306,-1.221814,-1.220903,-1.21848,-1.213145,-1.188879,1.555832,1.839799,1.889491,1.895323,1.89878,1.900615,2
-2.135743,-2.124974,-2.12789,-2.136795,-2.156086,-2.206479,-2.429605,1.896434,1.707571,1.669526,1.682353,-1.891301,-2.018302,-2.025102,-2.016124,-1.994066,-1.646944,1.216727,1.251392,1.261887,1.262431,1.26869,1.270075,1.271092,1.265899,1.270258,1.269327,1.274905,1.275795,1.276799,1.277977,1.279404,1.281205,1.283766,1.279319,1.29047,1.296365,1.306003,1.323657,1.364999,1.55347,-2.352314,-2.186137,-2.153313,-2.157477,-2.169146,2
1.718982,1.726862,1.724836,1.702521,1.701317,1.768488,3.516821,-1.519288,-1.544208,-1.560069,1.013904,1.402191,1.409883,1.362653,1.240075,0.751601,2.072385,-0.879018,-0.852286,-1.058971,-1.129397,-1.163002,-1.227027,-1.120092,-1.260695,-1.19005,-1.182873,-1.306176,-1.30189,-1.265091,-1.268863,-1.310625,-1.312804,-1.416084,-1.396817,-1.344219,-1.433341,-1.439132,-1.449861,-1.637205,1.955579,1.756735,1.709949,1.688699,1.676462,1.669137,2
-2.064987,-2.051583,-2.043823,-2.029469,-2.001664,-1.914882,0.486882,1.375562,1.43791,1.424576,-1.374933,-1.989162,-2.035518,-2.05163,-2.067522,-2.031302,1.351555,1.313042,1.298003,1.300322,1.298222,1.294769,1.296832,1.291468,1.292116,1.292985,1.294087,1.300844,1.302893,1.304837,1.30713,1.309885,1.312951,1.311529,1.318839,1.326748,1.339643,1.362347,1.41424,1.638627,-2.389967,-2.168598,-2.123788,-2.099796,-2.085378,-2.074846,2
1.644602,1.707969,1.581639,1.58267,1.584051,1.598932,3.144588,-1.427021,-1.383654,-1.477108,0.903437,1.305513,1.291576,1.209109,1.008881,0.264824,3.004196,-0.314287,-0.674542,-0.716737,-0.774768,-0.895599,-0.867744,-0.873049,-0.969184,-0.927206,-0.940158,-0.979445,-1.03105,-1.026542,-1.070957,-1.059296,-1.070766,-1.181015,-1.126187,-1.129948,-1.047356,-1.129756,-1.076303,-1.200621,-1.217827,-1.255994,1.821451,1.747356,1.727002,1.716325,2
1.753787,1.754152,1.755602,1.760375,1.777235,1.923579,-1.514035,-1.776342,-1.801605,-1.995099,2.096149,1.879983,1.796265,1.746182,1.554833,-0.044283,-1.27044,-1.22116,-1.300649,-1.365425,-1.39699,-1.406541,-1.356803,-1.396531,-1.363264,-1.342726,-1.378133,-1.39427,-1.368252,-1.355414,-1.437909,-1.451764,-1.429337,-1.428572,-1.396228,-1.355412,-0.91009,1.684425,1.72559,1.739875,1.746589,1.750148,1.752096,1.753116,1.753573,1.753717,2
-1.785755,-1.792481,-1.784012,-1.765251,-1.693715,-0.429938,0.700491,0.044699,-0.274381,-1.213857,-1.814363,-1.845997,-1.869674,-1.905321,-2.042821,1.655608,1.725838,1.761043,1.725203,1.68579,1.645399,1.620535,1.586814,1.564591,1.55239,1.527795,1.520576,1.525694,1.547762,1.562241,1.746695,1.727665,1.686955,1.657368,1.637514,1.573785,1.05688,-1.732703,-1.774172,-1.784721,-1.779784,-1.771677,-1.761814,-1.750814,-1.739015,-1.727062,2
-2.021028,-2.025347,-2.028939,-2.03222,-2.036831,-2.068935,2.059899,2.688184,2.703632,2.650213,-1.204286,-1.914797,-1.984392,-2.013728,-2.038924,-2.071985,1.014655,1.005622,1.013141,1.029649,1.04793,1.062406,1.074507,1.084182,1.095624,1.093124,1.108193,1.112559,1.114194,1.119718,1.119563,1.115532,1.105247,0.951203,0.804218,0.693495,0.678089,0.665012,0.645673,0.586952,-0.100329,-1.908701,-1.972926,-1.99576,-2.007798,-2.015492,2
-2.558459,-2.766039,-2.849823,-1.082502,2.424823,2.7405,2.91469,2.916569,2.944585,3.016435,3.292708,-3.034596,-2.874197,-2.65108,-0.054833,0.387064,0.410699,0.420618,0.427203,0.432483,0.443027,0.44622,0.445165,0.449655,0.447281,0.457579,0.450804,0.45292,0.454678,0.456401,0.464058,0.466594,0.468991,0.477771,0.480936,0.472365,0.480304,0.489706,0.507216,-1.943459,-1.897581,-1.885434,-1.881008,-1.880244,-1.883499,-1.897293,2
-1.994584,-1.99004,-1.986416,-1.976912,-1.947952,-1.86592,0.539232,1.420103,1.48378,1.472482,-1.317749,-1.925776,-1.966999,-1.965366,-1.949815,-1.881656,0.167575,1.151747,1.217989,1.247892,1.259092,1.269477,1.276859,1.280458,1.283374,1.282067,1.285358,1.287417,1.289043,1.290081,1.290943,1.291702,1.29265,1.290631,1.288113,1.291173,1.283792,1.286573,1.276608,1.265132,-1.656824,-1.959991,-1.986881,-1.994643,-1.997025,-1.996792,2
-1.897577,-1.907403,-1.922296,-1.947194,-1.998741,-2.192709,2.003416,1.751444,1.606962,-0.48223,-1.67362,-1.784786,-1.869596,-2.113906,1.835167,1.615868,1.559913,1.536748,1.516685,1.506218,1.503675,1.485154,1.487526,1.483709,1.480833,1.47866,1.477125,1.476077,1.483274,1.477031,1.479779,1.484744,1.493862,1.509846,1.553087,1.743227,-2.16292,-1.95634,-1.912336,-1.894994,-1.886933,-1.883349,-1.882455,-1.883516,-1.886287,-1.890841,2
-1.927506,-1.937566,-1.953405,-1.981113,-2.04183,-2.286156,3.281402,2.998945,2.915865,2.822331,-1.015893,-1.702971,-1.778275,-1.816926,-1.883902,0.809396,1.019439,1.050967,1.066609,1.077497,1.107868,1.122394,1.142624,1.15379,1.164816,1.173523,1.1799,1.187102,1.181336,1.18087,1.18205,1.091056,0.818602,0.787074,0.782746,0.791367,0.814353,0.929252,-2.050743,-1.948355,-1.925374,-1.917078,-1.914249,-1.914364,-1.916607,-1.920862,2
0.09058,0.05458,-0.00148,-0.088183,-0.240058,-0.575558,-1.89298,4.956624,0.747002,0.269012,0.097604,0.70539,0.682311,0.678542,0.712852,0.832585,2.05508,-0.846131,-0.527462,-0.441793,-0.384651,-0.393815,-0.410619,-0.376323,-0.374694,-0.375035,-0.376811,-0.380795,-0.366859,-0.381397,-0.406218,-0.398622,-0.41916,-0.418211,-0.432933,-0.438891,-0.445588,-0.463482,-0.489164,-0.550551,0.264181,0.212016,0.164582,0.146125,0.125994,0.102404,2
-1.864452,-1.856614,-1.84681,-1.834223,-1.806,-1.724009,0.407009,1.108336,0.299452,-0.022016,-1.442939,-1.836842,-1.849141,-1.834623,-1.784834,-0.753928,1.316329,1.449484,1.528906,1.525437,1.507942,1.492675,1.466203,1.447781,1.434021,1.417867,1.423707,1.418709,1.458754,1.478665,1.491777,1.560699,1.759423,1.742088,1.738588,1.73134,1.720351,1.797509,-2.002247,-1.930526,-1.909674,-1.897864,-1.890168,-1.884136,-1.878724,-1.87328,2
-2.661062,-2.860736,-2.884488,-2.017233,1.815137,2.439447,2.68982,2.808489,2.660762,2.64284,2.507326,0.608314,-2.471536,-2.636018,-1.086983,0.272917,0.411017,0.411954,0.411214,0.409579,0.420344,0.429874,0.420248,0.419623,0.416916,0.417192,0.409028,0.408004,0.415369,0.414841,0.414767,0.41496,0.415218,0.420572,0.42609,0.43407,0.429313,0.441956,0.47266,0.612895,-2.119238,-2.025354,-1.998387,-1.989714,-1.989814,-2.002192,2
-2.114002,-2.418329,-2.319519,1.981909,3.203209,3.288733,3.269032,3.259025,-1.347722,-2.269614,-1.240948,0.768021,0.879478,0.8724,0.871491,0.877176,0.873654,0.873503,0.872194,0.870256,0.874702,0.865941,0.875217,0.873446,0.870738,0.874875,0.866646,0.867536,0.869805,0.887696,0.888526,0.944528,-1.487315,-1.550962,-1.548273,-1.54597,-1.544807,-1.544112,-1.543815,-1.543912,-1.544186,-1.544754,-1.545943,-1.54829,-1.552586,-1.56468,1
-2.116383,-2.472101,-2.323797,1.674314,3.017258,3.219057,3.092628,2.985851,0.962304,-2.205845,-2.063321,0.5727,0.848282,0.840454,0.831416,0.825169,0.820046,0.818723,0.818878,0.819438,0.824081,0.817139,0.81911,0.818088,0.813597,0.811665,0.807617,0.8002,0.796272,0.78953,0.766946,0.726252,-0.00603,-1.520078,-1.552581,-1.565729,-1.572813,-1.577861,-1.581782,-1.585208,-1.588242,-1.591177,-1.594431,-1.598552,-1.604222,-1.616862,1
-1.570862,-1.641633,-1.637652,-1.62914,-1.607607,-1.382888,2.002158,2.029435,2.243378,-2.02508,-1.82403,-1.800014,-1.871408,1.688803,1.620928,1.607349,1.597776,1.597521,1.605066,1.607832,1.610263,1.61173,1.606022,1.611253,1.615165,1.615834,1.62168,1.624959,1.626001,1.632496,1.649443,1.681526,1.801866,-1.836775,-1.72894,-1.700055,-1.686154,-1.678145,-1.672671,-1.668621,-1.665196,-1.662132,-1.659386,-1.65689,-1.653859,-1.649347,1
-2.530715,-2.759701,-2.782761,-1.898459,1.827754,2.540307,2.821847,2.892116,2.863519,2.851915,2.882634,-2.198435,-2.75071,-2.885579,-0.574416,0.473385,0.493916,0.490628,0.490577,0.488572,0.47349,0.47271,0.487269,0.482603,0.473388,0.47186,0.474392,0.468101,0.474254,0.467563,0.465839,0.471731,0.469294,0.468349,0.461778,0.457268,0.452282,0.434763,0.403473,-0.402647,-1.817651,-1.846488,-1.859305,-1.868241,-1.87761,-1.894859,2
-2.932721,-3.168674,-3.189233,-2.269675,1.73265,2.438611,2.667574,2.764658,2.672502,2.602022,2.476151,0.473993,-2.769832,-2.943177,-1.202337,-0.128465,0.107264,0.292649,0.293768,0.289773,0.291934,0.291138,0.293492,0.2869,0.287307,0.291342,0.285519,0.282145,0.281015,0.276702,0.275343,0.283565,0.274862,0.27517,0.273649,0.277836,0.277125,0.286126,0.285318,0.291673,0.308489,0.338403,0.46955,-2.410671,-2.298574,-2.282859,2
-2.498651,-2.697425,-2.720922,-1.834788,1.86024,2.926275,3.005585,2.928124,2.895143,2.808549,-1.030978,-2.503606,-2.697822,-0.649967,0.61703,0.637236,0.629177,0.627046,0.629387,0.629047,0.615045,0.611341,0.601897,0.601799,0.597061,0.596265,0.602213,0.601102,0.600286,0.600066,0.591184,0.594606,0.593828,0.590222,0.600998,0.604981,0.62157,0.682448,-1.793638,-1.813794,-1.804984,-1.80254,-1.803099,-1.806062,-1.812511,-1.828963,2
-1.828009,-1.845739,-1.857134,-1.871099,-1.90255,-2.041719,1.825071,0.676231,0.127476,-0.005712,-1.970605,-1.874927,-1.849271,-1.834234,-1.799928,-1.08237,1.52362,1.631806,1.666501,1.638049,1.594088,1.587494,1.56212,1.537104,1.532744,1.522418,1.517739,1.51529,1.503781,1.511558,1.526332,1.554889,1.666342,1.638536,1.59764,1.561072,1.468044,0.415348,-1.674877,-1.763908,-1.786568,-1.790538,-1.788554,-1.783792,-1.777793,-1.771969,2
-1.985976,-1.9854,-1.986994,-1.991747,-2.002785,-2.032158,-2.178221,1.947447,0.580356,-0.031314,-0.287278,-1.879552,-1.930282,-1.932725,-1.931936,-1.920127,-1.720094,1.438482,1.542601,1.551696,1.526398,1.511749,1.501021,1.499231,1.493223,1.495598,1.499756,1.489284,1.506533,1.509736,1.514837,1.530394,1.538811,1.577441,1.628254,1.595831,1.581428,1.58563,1.619546,1.808535,-2.211456,-2.060341,-2.020255,-2.002886,-1.993711,-1.988579,2
-2.433754,-2.643015,-2.665745,-1.810847,1.968227,2.84642,2.977568,2.960579,2.98155,3.052434,3.334712,-2.930683,-2.772161,-2.550761,-0.079433,0.459832,0.478584,0.488363,0.494784,0.507855,0.505493,0.51415,0.517835,0.522603,0.525203,0.527298,0.529921,0.529861,0.533138,0.527198,0.535697,0.539077,0.546414,0.543582,0.544262,0.554873,0.563567,0.625629,-1.808903,-1.805624,-1.793314,-1.787665,-1.784923,-1.784343,-1.786865,-1.798672,2
-1.491183,-1.526826,-1.529979,-1.541149,-1.532468,1.098267,0.382519,0.215052,-1.541566,-1.492924,-1.455629,-0.844494,1.671839,1.710655,1.756356,1.78998,1.817542,1.840745,1.854075,1.864651,1.860161,1.868343,1.866618,1.874331,1.869712,1.874045,1.873999,1.852325,1.860472,1.849101,1.850668,-1.161577,-1.469421,-1.497335,-1.52142,-1.541169,-1.559693,-1.577278,-1.594461,-1.611489,-1.628231,-1.64478,-1.661306,-1.677852,-1.69346,-1.705761,1
-1.903983,-1.900918,-1.89816,-1.895551,-1.888426,-1.873815,-1.628461,1.115685,0.096878,-0.262636,-0.707287,-1.836853,-1.862747,-1.873944,-1.886009,-1.935862,0.551083,1.51003,1.603033,1.635425,1.621367,1.585573,1.583067,1.556536,1.564182,1.561193,1.55398,1.550906,1.547686,1.548386,1.547898,1.562379,1.625318,1.707972,1.667335,1.643223,1.652141,1.699037,1.89006,-2.204754,-1.997635,-1.951422,-1.931289,-1.920028,-1.912817,-1.907771,2
-2.617534,-2.814491,-2.840905,-1.967534,1.922631,2.619997,2.808477,2.880826,2.845405,2.837563,2.873337,-2.237488,-2.768875,-2.895781,-0.528932,0.417355,0.461833,0.462218,0.455836,0.450967,0.456682,0.455916,0.451773,0.455922,0.455559,0.455499,0.45568,0.462858,0.450806,0.458597,0.459324,0.463725,0.466055,0.463286,0.472065,0.467566,0.47186,0.486735,0.522128,0.662304,-2.075353,-1.9827,-1.955143,-1.945589,-1.944635,-1.955827,2
-2.140616,-2.44896,-2.34124,1.797093,2.853604,3.123393,3.178728,3.196135,3.301351,-2.207684,-2.464525,-0.770298,0.603342,0.713122,0.729046,0.74654,0.744219,0.745158,0.747256,0.755748,0.757212,0.753801,0.758376,0.758368,0.754797,0.759806,0.759438,0.764308,0.767796,0.772447,0.784558,0.802127,0.867672,-1.646959,-1.633743,-1.61863,-1.610849,-1.606249,-1.603152,-1.600989,-1.599268,-1.597957,-1.597283,-1.597696,-1.59987,-1.609471,1
-1.909564,-1.911032,-1.914196,-1.920246,-1.932502,-1.93984,1.788323,1.713365,1.6822,1.45687,-1.891539,-1.890715,-1.915063,-1.947881,-2.1033,1.645423,1.49587,1.466074,1.448613,1.443869,1.43479,1.428815,1.433654,1.431044,1.425389,1.431636,1.431532,1.43223,1.427114,1.429015,1.430677,1.431301,1.441076,1.453989,1.474575,1.519928,1.741589,-2.205495,-2.000303,-1.953283,-1.933225,-1.922529,-1.916231,-1.912424,-1.910257,-1.909344,2
-1.836803,-1.836989,-1.835562,-1.831355,-1.820409,-1.783231,-1.350731,2.84423,2.846803,2.798914,2.016828,-1.760585,-1.786609,-1.79167,-1.77988,-1.727731,-0.007871,0.914002,1.006555,1.049126,1.081627,1.107664,1.123059,1.141293,1.157254,1.172122,1.1825,1.183588,1.194717,1.19311,1.190263,1.193108,1.18053,0.918732,0.764783,0.755226,0.742288,0.722446,0.665829,-1.13794,-1.746622,-1.799613,-1.818127,-1.827219,-1.832341,-1.835307,2
-2.534627,-2.810057,-2.84345,-1.974391,1.869549,2.920607,3.003018,2.924981,2.890203,2.801385,-1.135406,-2.609888,-2.805263,-0.717204,0.443965,0.574239,0.582909,0.563511,0.55712,0.552569,0.547395,0.541825,0.543783,0.550683,0.546452,0.544866,0.54115,0.533958,0.528411,0.534929,0.514612,0.51665,0.516554,0.512814,0.508001,0.501293,0.480302,0.46741,0.420742,-0.909953,-1.80456,-1.846519,-1.864865,-1.877691,-1.890564,-1.911447,2
1.64576,1.65614,1.655502,1.655025,1.680905,1.657911,0.318978,0.748886,0.860281,1.398796,1.61801,1.648092,1.63848,1.693183,1.808064,-1.821839,-1.785492,-1.804605,-1.824129,-1.833626,-1.84612,-1.860309,-1.863185,-1.892912,-1.902182,-1.904158,-1.927326,-1.889744,-1.928055,-1.911218,-1.885652,-1.738254,-1.734214,-1.754722,-1.761835,-1.954478,1.960802,1.756045,1.710277,1.690768,1.680263,1.67393,1.669906,1.667332,1.665767,1.664949,2
-1.780627,-1.774857,-1.76016,-1.741985,-1.705327,-1.596209,1.572878,2.779172,2.864591,2.84499,-0.955375,-1.675957,-1.72072,-1.717872,-1.658073,-0.482125,0.882688,0.982055,1.025419,1.061656,1.09591,1.116185,1.138661,1.156608,1.165699,1.177382,1.188524,1.202496,1.201756,1.204873,1.215167,1.146195,0.873009,0.822457,0.82646,0.833319,0.869437,0.992621,-1.973064,-1.859805,-1.830906,-1.816828,-1.807692,-1.800578,-1.79422,-1.787834,2
-1.986313,-1.984588,-1.99066,-2.010317,-2.089285,1.759847,1.721237,1.740517,1.87961,-2.176218,-2.071439,-2.045531,-2.046168,-2.073437,-2.229435,1.540511,1.414416,1.390987,1.364313,1.357734,1.353519,1.348702,1.353892,1.354334,1.353353,1.353649,1.349186,1.349279,1.349871,1.350545,1.35809,1.356056,1.359282,1.367802,1.374076,1.391773,1.423078,1.587936,-2.191207,-2.048739,-2.01464,-1.999833,-1.991812,-1.987035,-1.984183,-1.982755,2
-2.639247,-2.845855,-2.869466,-1.95448,1.870681,2.468718,2.702911,2.80546,2.748919,2.702569,2.613027,-0.101156,-2.59807,-2.797101,-0.846522,0.388181,0.481156,0.459649,0.451166,0.451964,0.453979,0.451503,0.444834,0.443077,0.439702,0.436858,0.430056,0.428285,0.418741,0.420302,0.422385,0.419903,0.41756,0.415015,0.41205,0.408094,0.411097,0.388278,0.367634,0.146371,-1.924239,-1.931427,-1.938715,-1.945826,-1.954964,-1.973055,2
1.398137,1.115907,1.081835,1.062803,1.086827,-1.076683,-1.541776,-1.570705,0.831493,1.056374,1.061129,0.926676,-1.102311,-1.506768,-1.569651,-1.605023,-1.600038,-1.607794,-1.607558,-1.628438,-1.616847,-1.590377,-1.627176,-1.61744,-1.559666,-1.623994,-1.576535,-1.586125,-1.588646,-1.568131,-1.582754,-1.448895,1.048749,1.035882,1.175764,1.321489,1.468677,1.61568,1.762519,1.909185,2.055293,2.200556,2.344688,2.486757,2.622267,2.734646,1
1.320894,1.057775,1.019864,0.990839,0.956214,0.003465,-0.017655,0.162753,0.603795,1.007757,1.064583,1.060642,1.244405,-1.619771,-1.630214,-1.705165,-1.733984,-1.768945,-1.800275,-1.833381,-1.858121,-1.867223,-1.864207,-1.876612,-1.901612,-1.904702,-1.934575,-1.942947,-1.96517,-2.00776,-2.121123,-2.310136,1.314676,1.11943,1.206963,1.321327,1.445247,1.572434,1.701392,1.831342,1.961486,2.091301,2.220349,2.347618,2.468777,2.568251,1
