@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.514321,-0.389194,-0.075159,0.301906,0.687636,1.012625,1.316653,1.654248,1.713469,1.601982,1.736321,1.869204,1.737282,1.470949,1.061749,0.684592,0.300424,-0.091738,-0.448866,-0.579132,-0.489503,-0.228056,0.079884,0.443418,0.782723,1.139718,1.471516,1.653037,1.531835,1.548966,1.571264,1.565484,1.473201,1.656577,1.550295,1.221517,0.825662,0.50619,0.055725,-0.162807,-0.782115,-1.451073,-1.297447,-1.384533,-1.324217,-1.369931,-1.333477,-1.363495,-1.338238,-1.35981,-1.341191,-1.357376,-1.343245,-1.355609,-1.344791,-1.354235,-1.346029,-1.353106,-1.347072,-1.352132,-1.347991,-1.351256,-1.348834,-1.350436,-1.349639,6
-0.521438,-0.436164,-0.228619,0.169341,0.54331,0.94456,1.271092,1.668028,1.794235,1.73166,1.79994,1.788312,1.563911,1.232528,0.815299,0.395462,-0.006936,-0.366387,-0.541243,-0.506402,-0.299256,-0.009834,0.299975,0.670983,1.00478,1.339532,1.636418,1.642293,1.544017,1.610775,1.684466,1.707069,1.508083,1.672503,1.433119,1.176335,0.834142,0.50437,0.075666,-0.145476,-0.749448,-1.448405,-1.284214,-1.378601,-1.31254,-1.363034,-1.322482,-1.356079,-1.327658,-1.352048,-1.330908,-1.349354,-1.333194,-1.347376,-1.334934,-1.345822,-1.336341,-1.344532,-1.337537,-1.343411,-1.338598,-1.342397,-1.339577,-1.341443,-1.340514,5
-0.512572,-0.429317,-0.186615,0.204635,0.575723,0.956057,1.304045,1.622897,1.679479,1.669036,1.71491,1.75225,1.509383,1.234003,0.915787,0.538127,0.162868,-0.217005,-0.469466,-0.485451,-0.370073,-0.137998,0.203679,0.574675,0.951687,1.336312,1.685622,1.807221,1.661512,1.654378,1.600527,1.571,1.597116,1.762229,1.491822,1.162019,0.75039,0.441387,0.007193,-0.186271,-0.789973,-1.441166,-1.293599,-1.376479,-1.319453,-1.36247,-1.328285,-1.356363,-1.332781,-1.352896,-1.335552,-1.350618,-1.337469,-1.348971,-1.338909,-1.347693,-1.34006,-1.346642,-1.34103,-1.345737,-1.341885,-1.344922,-1.342669,-1.344159,-1.343418,6
-1.155009,-1.002466,-0.573642,-0.113357,0.35072,0.813816,1.256212,1.665144,1.884532,1.729223,1.730339,1.87354,1.872759,1.47968,1.034922,0.547815,0.122414,-0.36961,-0.786304,-1.125815,-1.077703,-0.820136,-0.391985,0.066511,0.569989,1.055654,1.516067,1.791003,1.993119,1.776683,1.72055,1.706184,1.851362,1.822307,1.460234,1.027126,0.553839,0.077825,-0.330991,-0.8581,-0.870046,-0.342936,-0.667217,-0.917692,-1.272892,-1.585131,-1.826044,-1.666992,-1.468602,-1.224253,-0.89271,-0.632809,-0.371145,-0.263706,-0.480141,-0.749755,-1.041824,-1.382108,-1.602251,-1.787628,-1.632718,-1.416577,-1.180718,-0.885695,-0.582865,3
-0.570954,-0.461699,-0.152496,0.242359,0.626031,1.007037,1.308553,1.629854,1.726241,1.713032,1.79314,1.815917,1.502912,1.134959,0.829361,0.47229,0.070884,-0.311114,-0.522554,-0.568011,-0.412946,-0.094728,0.196556,0.52284,0.859327,1.212299,1.540942,1.765846,1.657125,1.676491,1.68856,1.706364,1.648202,1.738207,1.573325,1.185338,0.78306,0.449443,0.008658,-0.221693,-0.806317,-1.422438,-1.280551,-1.361544,-1.304999,-1.348201,-1.313483,-1.342282,-1.317884,-1.338854,-1.320649,-1.336559,-1.3226,-1.334868,-1.324091,-1.333533,-1.325302,-1.33242,-1.326337,-1.331449,-1.327258,-1.330567,-1.32811,-1.329736,-1.328926,6
-0.490642,-0.41128,-0.108226,0.255444,0.643872,1.027383,1.284148,1.636751,1.742958,1.671452,1.748345,1.756861,1.518514,1.262291,0.949059,0.595996,0.279326,-0.121678,-0.413734,-0.489065,-0.391883,-0.164292,0.140349,0.487557,0.870161,1.24825,1.561393,1.637671,1.556569,1.6303,1.669327,1.624491,1.533352,1.709626,1.499587,1.215637,0.808488,0.491614,0.038538,-0.107934,-0.749346,-1.464475,-1.302384,-1.393231,-1.330862,-1.377814,-1.340568,-1.371115,-1.345492,-1.367324,-1.348515,-1.364842,-1.350602,-1.363052,-1.352165,-1.361665,-1.353413,-1.360528,-1.354462,-1.359549,-1.355386,-1.358668,-1.356234,-1.357844,-1.357043,6
-0.606507,-0.466904,-0.181849,0.257221,0.641985,1.027525,1.323878,1.660999,1.807623,1.715239,1.797391,1.79487,1.540377,1.217975,0.880285,0.523849,0.143307,-0.147536,-0.458487,-0.558871,-0.466144,-0.203947,0.096946,0.475097,0.826737,1.199805,1.529738,1.755611,1.628658,1.66004,1.691155,1.700726,1.628884,1.701891,1.520741,1.161271,0.757767,0.432721,-0.01584,-0.242922,-0.813326,-1.420882,-1.279565,-1.360618,-1.303897,-1.347282,-1.312402,-1.341333,-1.316831,-1.337882,-1.319617,-1.33557,-1.321581,-1.333868,-1.32308,-1.332527,-1.324296,-1.331411,-1.325332,-1.330439,-1.326254,-1.329558,-1.327105,-1.328728,-1.32792,6
-0.565969,-0.544742,-0.270737,0.054131,0.459786,0.859239,1.233979,1.548791,1.795133,1.693887,1.797284,1.926005,1.797345,1.493373,1.072225,0.742323,0.396618,-0.025606,-0.424549,-0.582911,-0.513279,-0.281956,0.027656,0.377828,0.752859,1.146625,1.480093,1.704837,1.576488,1.572667,1.670243,1.657835,1.538984,1.723191,1.54213,1.170199,0.765366,0.447009,0.008541,-0.188512,-0.781499,-1.421608,-1.273866,-1.358173,-1.299367,-1.344252,-1.308216,-1.338081,-1.3128,-1.334514,-1.315676,-1.33213,-1.3177,-1.330376,-1.319245,-1.328994,-1.320499,-1.327843,-1.321567,-1.32684,-1.322518,-1.325931,-1.323397,-1.325074,-1.324239,6
-0.623473,-0.539507,-0.218504,0.194664,0.591773,0.970314,1.319662,1.623817,1.774416,1.738369,1.791853,1.802934,1.536584,1.272,1.001289,0.653462,0.274032,-0.104151,-0.450833,-0.601342,-0.466265,-0.205068,0.121352,0.485863,0.858693,1.191256,1.482116,1.801204,1.785017,1.633192,1.673867,1.730462,1.678387,1.712101,1.424977,1.083447,0.655914,0.323479,-0.117159,-0.26317,-0.82412,-1.408935,-1.276477,-1.350917,-1.299655,-1.338359,-1.307573,-1.332883,-1.311606,-1.329772,-1.314094,-1.327725,-1.315819,-1.326241,-1.317117,-1.325087,-1.318158,-1.324136,-1.319037,-1.323315,-1.319812,-1.322575,-1.320525,-1.321881,-1.321207,6
-0.562181,-0.482298,-0.221353,0.155313,0.534007,0.907775,1.293551,1.656497,1.833983,1.753809,1.819494,1.871372,1.692171,1.344232,0.959111,0.582456,0.192435,-0.212227,-0.491685,-0.580589,-0.514734,-0.247031,0.035246,0.38501,0.724611,1.096365,1.40493,1.713146,1.710981,1.669866,1.706841,1.658313,1.609908,1.719042,1.513686,1.18811,0.782562,0.471485,0.04115,-0.193406,-0.784557,-1.41585,-1.269392,-1.353282,-1.294617,-1.339473,-1.303418,-1.333322,-1.307996,-1.329755,-1.310874,-1.327365,-1.312904,-1.325607,-1.314453,-1.324221,-1.31571,-1.323067,-1.316781,-1.322062,-1.317734,-1.321151,-1.318614,-1.320293,-1.319457,6
-0.534031,-0.457949,-0.174193,0.217717,0.584362,0.901521,1.215769,1.543869,1.716075,1.710583,1.687656,1.812486,1.676512,1.351861,1.026531,0.638949,0.29652,-0.087885,-0.371879,-0.495835,-0.420479,-0.152736,0.170772,0.544317,0.915695,1.282124,1.598006,1.693888,1.622625,1.684774,1.674676,1.625967,1.629318,1.689231,1.422077,1.110115,0.689711,0.376354,-0.067716,-0.201962,-0.794978,-1.440589,-1.297097,-1.376395,-1.322548,-1.362728,-1.331086,-1.356878,-1.335356,-1.353613,-1.337945,-1.3515,-1.339711,-1.349992,-1.341022,-1.348834,-1.342059,-1.347892,-1.342926,-1.347086,-1.343684,-1.346364,-1.344378,-1.345691,-1.345038,6
-0.571922,-0.526743,-0.190316,0.174021,0.586007,0.940732,1.242224,1.620625,1.604802,1.658452,1.822087,1.760504,1.580589,1.192787,0.745742,0.385635,-0.002224,-0.390049,-0.598738,-0.557183,-0.316834,-0.00576,0.31999,0.694761,1.043149,1.414205,1.675325,1.825557,1.777029,1.547728,1.565333,1.587602,1.515196,1.70057,1.591695,1.222958,0.82323,0.495658,0.035909,-0.184006,-0.804709,-1.422697,-1.283677,-1.361829,-1.307888,-1.348732,-1.316146,-1.343014,-1.320366,-1.339751,-1.322982,-1.337591,-1.324808,-1.336017,-1.32619,-1.334785,-1.327304,-1.333765,-1.328248,-1.33288,-1.329086,-1.33208,-1.329858,-1.331328,-1.330596,6
-0.876287,-0.841373,-0.472565,-0.046438,0.444856,0.943233,1.435749,1.749776,1.796329,1.635166,1.666958,1.804411,1.728376,1.387433,1.028612,0.585435,0.246582,-0.207225,-0.665389,-0.923903,-0.879747,-0.611369,-0.239111,0.155271,0.621283,1.061903,1.450789,1.665994,1.694827,1.632105,1.625614,1.667607,1.755207,1.841224,1.658549,1.194922,0.794525,0.24988,-0.107078,-0.605303,-0.625809,-0.443709,-0.739463,-0.99059,-1.356452,-1.647419,-1.921087,-1.87795,-1.604202,-1.286368,-0.969617,-0.718631,-0.511946,-0.518507,-0.770748,-1.103357,-1.341173,-1.566879,-1.771223,-1.743572,-1.635816,-1.438464,-1.155932,-0.830602,-0.477313,3
-0.930278,-0.884359,-0.510724,-0.099118,0.383541,0.87338,1.302366,1.655759,1.780438,1.776846,1.939959,1.949199,1.690836,1.302979,0.886276,0.388408,-0.128727,-0.510814,-0.782476,-0.982576,-0.821149,-0.584664,-0.231746,0.149623,0.578266,1.015443,1.47236,1.698716,1.794022,1.652012,1.740057,1.73485,1.851395,1.866597,1.703293,1.170544,0.707888,0.169011,-0.185546,-0.664805,-0.670979,-0.338564,-0.695105,-0.958161,-1.309482,-1.626483,-1.933886,-1.782254,-1.502595,-1.200094,-0.91105,-0.586089,-0.433509,-0.462656,-0.713664,-0.992946,-1.256278,-1.550756,-1.74842,-1.770804,-1.635901,-1.420146,-1.116273,-0.804753,-0.496234,4
-0.944792,-0.923448,-0.525691,-0.075265,0.34909,0.829071,1.273543,1.728197,1.769693,1.705406,1.84738,1.994424,1.858258,1.452672,1.091617,0.58201,0.097955,-0.39447,-0.764421,-0.90252,-0.86709,-0.651102,-0.294939,0.084843,0.540981,1.017989,1.463951,1.724201,1.58399,1.518256,1.712037,1.669939,1.732662,1.788563,1.754666,1.231197,0.780282,0.205283,-0.172921,-0.6934,-0.565806,-0.151025,-0.52372,-0.698017,-1.061205,-1.430949,-1.816962,-1.89629,-1.633843,-1.333015,-1.063044,-1.054699,-0.884331,-0.55138,-0.649386,-1.009759,-1.36575,-1.655192,-1.770911,-1.72681,-1.541852,-1.331942,-1.085532,-0.886078,-0.490599,4
-0.645112,-0.545581,-0.281562,0.160075,0.557166,0.877821,1.283944,1.611884,1.632062,1.599099,1.572333,1.206739,0.936451,0.469522,0.099975,-0.35634,-0.60343,-0.757324,-0.745263,-0.475974,-0.135858,0.21763,0.651559,1.071306,1.490364,1.918154,2.057975,1.94519,1.841869,1.629542,1.532761,1.599016,1.84024,1.997674,1.656912,1.198136,0.708238,0.28998,-0.131752,-0.435394,-0.590237,-0.821074,-0.999923,-1.212487,-1.330937,-1.49122,-1.674387,-1.76165,-1.6225,-1.35566,-1.164738,-0.938416,-0.720117,-0.7747,-0.960526,-1.173801,-1.321393,-1.501071,-1.675848,-1.647057,-1.52831,-1.338707,-1.158719,-0.982077,-0.794471,3
-0.881155,-0.813274,-0.445719,-0.064036,0.441981,0.884188,1.345472,1.76943,1.773335,1.763779,1.88784,1.950161,1.731288,1.377307,0.888051,0.353048,-0.133626,-0.576138,-0.849118,-0.873734,-0.705331,-0.395641,-0.016783,0.390533,0.825882,1.273497,1.721679,1.612827,1.621522,1.760955,1.765489,1.683434,1.619884,1.786789,1.494377,1.080858,0.628506,0.108662,-0.229841,-0.659665,-0.636927,-0.418928,-0.718496,-0.935786,-1.264436,-1.502477,-1.799863,-1.898122,-1.634173,-1.405224,-1.15569,-0.841601,-0.593082,-0.636327,-0.857741,-1.07511,-1.307682,-1.515148,-1.655791,-1.665613,-1.56617,-1.313291,-1.07348,-0.835203,-0.590352,5
-0.595326,-0.508171,-0.173562,0.223634,0.606293,1.003028,1.374032,1.676062,1.812387,1.726255,1.850911,1.849693,1.601125,1.242273,0.878864,0.513001,0.129942,-0.271404,-0.569618,-0.604621,-0.441323,-0.155337,0.169903,0.514934,0.884146,1.253685,1.59218,1.756173,1.597861,1.61062,1.688601,1.683355,1.663726,1.682631,1.410631,1.100979,0.669759,0.380757,-0.026628,-0.25063,-0.821629,-1.406916,-1.274817,-1.348983,-1.297929,-1.33647,-1.305815,-1.331017,-1.309831,-1.327919,-1.312308,-1.325881,-1.314025,-1.324404,-1.315318,-1.323255,-1.316354,-1.322308,-1.317229,-1.321491,-1.318002,-1.320754,-1.318712,-1.320063,-1.31939,6
-0.964883,-0.882156,-0.541895,-0.152936,0.296955,0.804191,1.314701,1.630118,1.767127,1.827409,1.921049,1.901724,1.704458,1.314859,0.85631,0.456723,-0.04601,-0.531938,-0.910481,-1.111868,-0.989811,-0.736874,-0.337763,0.073977,0.559443,1.023652,1.52503,1.797143,1.918811,1.84803,1.802611,1.777667,1.875929,1.980251,1.64076,1.068613,0.659051,0.10849,-0.246725,-0.752371,-0.732818,-0.476373,-0.786559,-0.936472,-1.256428,-1.516741,-1.759588,-1.708482,-1.491045,-1.157558,-0.887016,-0.657144,-0.506315,-0.60782,-0.835281,-1.085821,-1.371302,-1.553182,-1.619402,-1.62941,-1.415412,-1.164417,-0.962417,-0.663977,-0.468391,3
-0.583132,-0.415199,-0.102093,0.277557,0.643219,1.018035,1.327435,1.590152,1.68825,1.705922,1.827822,1.811226,1.525342,1.27369,0.910121,0.595024,0.245037,-0.135638,-0.444559,-0.552646,-0.420181,-0.199804,0.107641,0.460398,0.819471,1.181064,1.560186,1.759026,1.586558,1.624489,1.669613,1.765336,1.750098,1.714828,1.457036,1.114801,0.686318,0.362698,-0.063758,-0.220665,-0.797387,-1.43108,-1.286787,-1.36799,-1.312069,-1.354261,-1.320738,-1.348262,-1.325158,-1.344852,-1.327882,-1.342614,-1.329765,-1.340997,-1.331178,-1.339744,-1.332305,-1.338717,-1.333252,-1.337834,-1.334085,-1.33704,-1.334849,-1.336298,-1.335577,6
-0.587697,-0.492954,-0.156433,0.176633,0.57417,0.93974,1.306462,1.671861,1.715103,1.647499,1.746235,1.823619,1.597917,1.186026,0.835028,0.455576,0.073747,-0.312581,-0.550899,-0.51029,-0.26826,0.037747,0.384625,0.76816,1.114128,1.392513,1.69214,1.758098,1.579941,1.616907,1.608415,1.560705,1.618853,1.677459,1.342478,1.139538,0.711851,0.409856,-0.034566,-0.205227,-0.816305,-1.430764,-1.29446,-1.370032,-1.318508,-1.357109,-1.326594,-1.351556,-1.330658,-1.348438,-1.333137,-1.346408,-1.334841,-1.344949,-1.336113,-1.343821,-1.337127,-1.342898,-1.337979,-1.342103,-1.338728,-1.341389,-1.339416,-1.340721,-1.340071,5
-0.47866,-0.377764,-0.096056,0.236864,0.613499,0.974664,1.303639,1.6748,1.737422,1.686265,1.76856,1.818827,1.665913,1.312206,0.937582,0.572319,0.172736,-0.153766,-0.453,-0.521879,-0.420479,-0.158282,0.106609,0.452091,0.797498,1.159117,1.521192,1.645692,1.529545,1.669739,1.686705,1.616766,1.589625,1.724084,1.477906,1.188831,0.788149,0.469301,0.061406,-0.108962,-0.746568,-1.456488,-1.292842,-1.385986,-1.321176,-1.370534,-1.330984,-1.363704,-1.33605,-1.35977,-1.339216,-1.357149,-1.341437,-1.355228,-1.343127,-1.353719,-1.344494,-1.352465,-1.345657,-1.351375,-1.346689,-1.350388,-1.347642,-1.349459,-1.348555,6
-0.549349,-0.45365,-0.206742,0.144556,0.522205,0.918082,1.259019,1.562817,1.799982,1.738579,1.77028,1.850815,1.668603,1.351509,1.056695,0.739873,0.372125,0.005688,-0.35934,-0.46494,-0.432292,-0.248435,0.008437,0.344262,0.695492,1.053777,1.419138,1.743675,1.697962,1.698837,1.691181,1.645135,1.640298,1.77407,1.468097,1.115973,0.708026,0.379697,-0.020753,-0.199045,-0.785459,-1.435714,-1.282989,-1.371219,-1.309084,-1.356881,-1.318257,-1.350442,-1.323071,-1.346675,-1.326124,-1.344129,-1.328298,-1.342237,-1.329972,-1.340734,-1.331341,-1.339472,-1.332516,-1.338366,-1.333567,-1.337358,-1.334542,-1.336407,-1.335478,6
-0.934152,-0.868087,-0.513142,-0.052026,0.417309,0.873176,1.295898,1.668437,1.71235,1.59727,1.732472,1.791361,1.640434,1.293703,0.814257,0.357221,-0.125483,-0.54868,-0.879391,-0.888072,-0.691508,-0.381883,0.015479,0.444435,0.908118,1.387757,1.727492,1.783241,1.8086,1.599656,1.588223,1.778826,1.886828,1.915183,1.599999,1.09232,0.632582,0.14376,-0.182515,-0.652665,-0.664038,-0.428008,-0.759286,-0.956854,-1.329087,-1.544992,-1.838959,-1.886617,-1.651955,-1.342686,-1.009154,-0.729146,-0.482297,-0.570923,-0.790347,-1.059022,-1.297892,-1.531872,-1.686455,-1.747023,-1.52146,-1.350617,-1.12867,-0.892799,-0.588624,1
-0.519221,-0.430028,-0.172711,0.18143,0.567915,0.938414,1.250705,1.478008,1.739394,1.740722,1.736116,1.814019,1.76768,1.501485,1.154537,0.82391,0.47603,0.079356,-0.301275,-0.50444,-0.497077,-0.311032,-0.040146,0.311887,0.669624,1.036197,1.377611,1.653387,1.54261,1.595341,1.625168,1.706338,1.602291,1.695503,1.488782,1.211558,0.815014,0.472976,0.030939,-0.160241,-0.773426,-1.449194,-1.292203,-1.381978,-1.319339,-1.367122,-1.328799,-1.360518,-1.333706,-1.356702,-1.336779,-1.354157,-1.338937,-1.352292,-1.340578,-1.350827,-1.341903,-1.349612,-1.343029,-1.348557,-1.344028,-1.347602,-1.34495,-1.346705,-1.345831,6
-0.555934,-0.429259,-0.127372,0.250265,0.620342,0.983905,1.318653,1.649336,1.771533,1.720513,1.779852,1.738287,1.456268,1.15022,0.785933,0.389205,0.038838,-0.331294,-0.616941,-0.593519,-0.38236,-0.065039,0.26483,0.630085,0.980621,1.335481,1.631508,1.699218,1.635096,1.722817,1.713825,1.637972,1.687498,1.747988,1.433979,1.124734,0.735475,0.45989,0.003109,-0.212699,-0.796252,-1.423548,-1.28255,-1.361177,-1.307405,-1.347758,-1.31583,-1.341957,-1.320085,-1.338689,-1.322685,-1.336559,-1.324473,-1.335028,-1.325807,-1.333847,-1.326868,-1.332881,-1.327758,-1.332052,-1.328539,-1.331308,-1.329255,-1.330613,-1.329937,6
-0.635317,-0.573214,-0.251466,0.122368,0.495984,0.873332,1.230991,1.522399,1.764272,1.748761,1.77424,1.863021,1.678658,1.3258,1.005363,0.668894,0.270063,-0.155543,-0.53712,-0.716814,-0.560146,-0.265768,0.059732,0.433234,0.78489,1.171081,1.495351,1.793367,1.726259,1.651766,1.712445,1.678261,1.63786,1.752302,1.562928,1.199119,0.794265,0.423778,-0.007587,-0.257913,-0.839117,-1.391206,-1.262102,-1.337149,-1.283913,-1.325144,-1.291623,-1.319707,-1.295709,-1.316491,-1.298331,-1.314292,-1.300217,-1.312642,-1.301685,-1.311317,-1.302896,-1.310197,-1.303943,-1.309208,-1.304885,-1.308303,-1.305763,-1.307446,-1.306608,6
-0.510336,-0.388847,-0.093329,0.298356,0.656897,1.040096,1.350271,1.722004,1.788541,1.676944,1.736947,1.813118,1.53688,1.228707,0.858498,0.485037,0.126969,-0.157135,-0.443651,-0.509309,-0.415635,-0.192476,0.098919,0.438802,0.794739,1.150096,1.469844,1.717377,1.688592,1.605614,1.643555,1.646303,1.49834,1.656884,1.584539,1.256505,0.834679,0.525886,0.0626,-0.126814,-0.747307,-1.455094,-1.291174,-1.38457,-1.319589,-1.369055,-1.329443,-1.362192,-1.334532,-1.358242,-1.337709,-1.355613,-1.339936,-1.353689,-1.341626,-1.35218,-1.342992,-1.350929,-1.344151,-1.349843,-1.34518,-1.34886,-1.346129,-1.347936,-1.347036,6
-0.582165,-0.517892,-0.198471,0.168041,0.580431,0.935932,1.275399,1.544731,1.823998,1.824342,1.841888,1.819243,1.640507,1.305528,0.920276,0.566806,0.179688,-0.167718,-0.459453,-0.56139,-0.482875,-0.233742,0.075435,0.424761,0.78907,1.187481,1.533078,1.701738,1.659033,1.729306,1.81346,1.723744,1.63596,1.704255,1.445831,1.090219,0.680503,0.357786,-0.058499,-0.218066,-0.784175,-1.415101,-1.268286,-1.352373,-1.293593,-1.338525,-1.302411,-1.332366,-1.306991,-1.328799,-1.309869,-1.326411,-1.311898,-1.324652,-1.313449,-1.323264,-1.314708,-1.322107,-1.315784,-1.321097,-1.316741,-1.320181,-1.317627,-1.319317,-1.318476,6
-0.905695,-0.804674,-0.508164,-0.042645,0.478847,0.92156,1.480095,1.642118,1.622382,1.661923,1.789752,1.884964,1.435383,1.024888,0.615649,0.144893,-0.287162,-0.659145,-0.847679,-0.704047,-0.430385,-0.06894,0.354803,0.797666,1.255186,1.749861,1.822477,1.559994,1.622271,1.529503,1.62416,1.723915,1.823102,1.78075,1.513939,1.058483,0.656417,0.157051,-0.203369,-0.63478,-0.639875,-0.511571,-0.786376,-0.956704,-1.280675,-1.530069,-1.785494,-1.765415,-1.642426,-1.433804,-1.205203,-0.957187,-0.682769,-0.53712,-0.814826,-1.093853,-1.399236,-1.5485,-1.732332,-1.713693,-1.546569,-1.378588,-1.166751,-0.923433,-0.602874,2
-0.374264,-0.35861,-0.158152,0.208907,0.540275,0.896506,1.236527,1.572352,1.794224,1.706641,1.722723,1.856174,1.732786,1.437849,1.118144,0.710929,0.35159,-0.048032,-0.328982,-0.415615,-0.376868,-0.21278,0.001072,0.31542,0.637878,1.004371,1.344863,1.591371,1.570327,1.650435,1.66767,1.656481,1.503523,1.579072,1.553064,1.292843,0.855105,0.55964,0.110762,-0.018353,-0.687815,-1.484329,-1.300506,-1.404794,-1.332496,-1.387369,-1.343535,-1.379701,-1.349207,-1.375308,-1.352732,-1.372397,-1.355193,-1.370274,-1.357056,-1.368613,-1.358557,-1.36724,-1.359828,-1.36605,-1.360954,-1.364975,-1.361991,-1.363965,-1.362983,6
-0.741408,-0.74492,-0.386011,-0.042794,0.441778,0.743551,1.1412,1.488177,1.679478,1.773382,1.773183,1.703002,1.383741,1.019871,0.686421,0.335865,-0.179541,-0.523965,-0.76195,-0.758638,-0.435681,-0.099185,0.295677,0.727237,1.140535,1.610655,1.907189,1.79947,1.692305,1.724308,1.735136,1.705849,1.730514,1.81199,1.669047,1.180117,0.780826,0.220174,-0.140584,-0.509883,-0.634986,-0.647997,-0.858052,-1.064079,-1.237511,-1.385852,-1.487486,-1.610837,-1.636135,-1.516989,-1.342553,-1.135741,-0.967958,-0.859165,-0.990763,-1.166704,-1.318172,-1.53786,-1.65504,-1.686406,-1.569776,-1.354505,-1.196431,-0.973091,-0.742032,2
-0.505136,-0.40346,-0.114017,0.243057,0.60667,0.958268,1.251917,1.580349,1.701903,1.651328,1.679248,1.739005,1.544403,1.2831,0.938195,0.555941,0.185832,-0.214516,-0.476808,-0.499871,-0.421139,-0.122335,0.149811,0.521793,0.849452,1.235854,1.560327,1.733259,1.610967,1.646887,1.649715,1.621215,1.522779,1.748075,1.576482,1.273754,0.878621,0.568188,0.094941,-0.12688,-0.744235,-1.462156,-1.295294,-1.390416,-1.324286,-1.374552,-1.334373,-1.367525,-1.339582,-1.363486,-1.342825,-1.360807,-1.345089,-1.358856,-1.3468,-1.357333,-1.348174,-1.356077,-1.349335,-1.354992,-1.350361,-1.354013,-1.351304,-1.353096,-1.352204,6
-0.979785,-0.819698,-0.417104,0.00692,0.509177,0.999513,1.434539,1.610428,1.629227,1.711469,1.728542,1.640235,1.340992,0.870506,0.440324,0.000598,-0.438312,-0.831344,-0.957051,-0.751941,-0.434732,-0.032913,0.408403,0.83444,1.321538,1.710864,1.796349,1.638932,1.817588,1.638846,1.757047,1.791104,1.859918,1.88694,1.420609,0.976266,0.573066,0.100012,-0.210291,-0.722813,-0.650613,-0.249062,-0.603531,-0.789541,-1.096611,-1.29176,-1.594875,-1.812253,-1.847095,-1.615982,-1.37968,-1.078542,-0.905194,-0.777405,-1.054887,-1.259994,-1.479795,-1.641526,-1.696099,-1.571337,-1.40036,-1.17729,-0.892414,-0.600159,-0.392399,3
-0.689154,-0.579824,-0.255519,0.133158,0.548658,0.990608,1.419102,1.482404,1.547442,1.581254,1.711116,1.707435,1.412798,1.017555,0.507196,0.038144,-0.34027,-0.6714,-0.765557,-0.599023,-0.332705,0.060661,0.423524,0.8769,1.248743,1.717159,1.679043,1.665063,1.61601,1.567024,1.568875,1.525926,1.714763,1.830572,1.734059,1.198211,0.742652,0.23667,-0.130718,-0.54066,-0.621489,-0.606863,-0.862778,-1.168056,-1.477888,-1.785483,-1.900431,-1.766552,-1.674528,-1.397733,-1.084685,-0.758894,-0.44713,-0.532813,-0.773632,-1.048275,-1.260362,-1.503045,-1.728629,-1.876309,-1.723454,-1.51192,-1.321624,-1.025707,-0.739615,2
-0.841493,-0.740328,-0.49251,-0.045511,0.417755,0.799963,1.287283,1.711391,1.812247,1.833364,1.817629,1.784498,1.475325,1.154987,0.739792,0.37135,-0.003123,-0.413772,-0.736405,-0.89835,-0.736454,-0.478367,-0.068151,0.344068,0.814911,1.236732,1.727507,1.876789,1.796479,1.767877,1.809057,1.760846,1.815252,1.77883,1.583768,1.2011,0.714839,0.260309,-0.152067,-0.529666,-0.69602,-0.658337,-0.863701,-1.051479,-1.310327,-1.559192,-1.734517,-1.679716,-1.454696,-1.271516,-1.085124,-0.894864,-0.749411,-0.713565,-0.890981,-1.063849,-1.259586,-1.473235,-1.617544,-1.64369,-1.570811,-1.391561,-1.170043,-0.972458,-0.781526,3
