@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.390429,-0.321261,1.483421,3.011245,3.707836,3.874871,3.478108,1.61861,-0.042091,-1.389317,-0.94865,0.333969,2.098435,2.793869,3.350555,3.508863,3.517278,2.49794,0.630764,-0.904611,-1.76445,-2.090956,-2.608754,-2.973343,-3.177436,-2.658289,-2.616496,-2.96932,-3.075548,-2.782957,-2.341003,-1.850854,1
-0.191059,0.462179,1.648229,2.577614,3.087228,2.79042,1.849876,0.409017,-0.314572,0.162215,1.459054,2.919144,3.361351,2.925037,3.074359,1.969775,2.86575,2.889809,1.380285,-0.018889,-2.834545,-2.962601,-2.950594,-2.949604,-2.952737,-2.949638,-2.952219,-2.950212,-2.9517,-2.950658,-2.951316,-2.950998,1
-0.821713,0.033771,1.330078,2.167973,2.625034,2.490205,1.662783,0.436649,-0.596834,-0.294062,1.289557,3.059286,4.227154,3.275974,2.455143,2.609999,3.704322,2.864591,1.062401,-0.558457,-1.557117,-1.714095,-2.708599,-3.707075,-3.713069,-2.622897,-1.977296,-2.253678,-3.33214,-3.694784,-3.321545,-2.421561,2
-0.918797,0.081318,1.34111,2.463316,3.190972,2.920795,1.734477,0.477472,-0.779624,-0.517212,0.855855,2.462401,3.555103,2.935751,3.009104,3.203487,3.82685,2.700075,0.895953,-0.5206,-1.959305,-2.638072,-3.569922,-3.554118,-2.578838,-1.880262,-1.851322,-2.525271,-3.308728,-3.600316,-3.205308,-2.246343,2
-1.501559,-0.401709,1.104434,2.537982,3.500847,3.202615,1.985773,0.493582,-0.974876,-1.251159,0.06854,2.011221,3.726926,3.530621,3.329083,3.712472,3.933202,2.254655,0.410886,-1.128824,-1.542773,-2.050716,-2.940955,-3.193367,-2.936684,-2.394755,-2.298294,-2.334545,-3.002152,-3.169985,-2.682607,-1.997881,2
-1.271899,-0.284385,1.398229,2.794379,3.545582,3.453086,2.478947,0.782756,-0.725351,-1.132754,0.062803,1.483668,3.119955,3.529062,3.292405,3.426792,3.448333,2.439289,0.652121,-0.812341,-1.847833,-2.521859,-3.16816,-3.21663,-2.838933,-2.072782,-1.953954,-2.612796,-3.282298,-3.297652,-2.806975,-2.060803,2
-1.561455,-0.324738,1.350671,2.816218,3.589118,3.267731,2.069417,0.34381,-1.161966,-1.485219,-0.175701,1.452459,3.439727,3.892069,3.380323,3.662949,3.805865,2.127269,0.405675,-1.16788,-2.003265,-2.091873,-2.983122,-3.472382,-2.884089,-1.749043,-1.2952,-2.102572,-2.981219,-3.443797,-2.757761,-1.96202,1
-1.735899,-0.521088,1.276614,2.831542,3.65542,3.478873,2.110517,0.542831,-1.095745,-1.607557,-0.389278,1.178896,3.046566,3.801448,3.65392,3.701433,3.907781,2.244774,0.374845,-1.23184,-1.708443,-2.191747,-3.12781,-3.359797,-2.583774,-1.621752,-1.421644,-2.24112,-3.021329,-3.200799,-2.811084,-1.934751,2
-1.272903,-0.263882,1.396316,2.924454,3.298748,3.131839,1.685214,-0.260313,-1.611651,-1.393501,0.23352,1.923632,3.915114,4.175835,3.12691,3.050989,3.155231,2.900283,0.853374,-0.692062,-1.592988,-2.319382,-3.036652,-3.236751,-2.840581,-2.006168,-1.567993,-2.363559,-3.298537,-3.544855,-2.763035,-1.706648,1
-1.459794,-0.274629,1.269281,2.783285,3.623978,3.533955,2.294999,0.562604,-0.888905,-1.369038,-0.11301,1.522855,3.276556,3.748515,3.506677,3.634455,3.543859,2.021927,0.379894,-1.072134,-1.6985,-2.140346,-2.90929,-3.340965,-2.820029,-2.02494,-1.795017,-2.525292,-3.186425,-3.231171,-2.799894,-2.05346,2
-1.541786,-0.295161,1.377541,2.826463,3.556067,3.500587,2.28592,0.44352,-1.105279,-1.468418,-0.174483,1.590512,3.368522,3.686643,3.432516,3.888904,3.682583,1.883739,0.17052,-1.210847,-1.701992,-2.353715,-3.112427,-3.238416,-2.730346,-2.030608,-1.807702,-2.584338,-3.231568,-2.988886,-2.475357,-1.642711,2
-1.494975,-0.154389,1.733237,3.085936,3.393808,3.171142,1.481974,-0.548747,-1.763872,-1.689822,-0.286657,1.506086,3.441265,3.904092,3.372727,3.417199,4.055721,2.580076,0.478223,-0.981392,-1.370689,-1.989648,-3.052542,-3.487651,-2.745091,-1.909259,-1.343277,-2.027515,-3.116769,-3.462282,-2.710664,-1.486244,2
-1.618988,-0.242038,1.387862,3.098239,3.633527,3.651697,2.572705,0.546503,-0.992311,-1.759298,-0.905392,0.662016,2.575609,3.812574,3.578224,3.678134,3.874398,2.302099,0.297388,-1.236944,-1.594756,-2.262863,-3.257955,-3.193654,-2.446041,-1.692248,-1.474759,-2.329493,-3.12675,-3.233065,-2.655051,-1.64937,2
-1.612422,-0.24258,1.562846,3.136091,3.676927,3.58666,2.515194,0.648977,-0.988231,-1.921083,-1.265157,0.386947,2.222472,3.70203,3.712695,3.681627,3.900712,2.421238,0.389949,-1.073463,-1.250034,-2.022229,-3.227759,-3.39228,-2.491498,-1.646733,-1.916252,-2.93334,-3.299698,-2.975762,-2.160075,-1.125769,2
-1.650569,-0.435417,1.472363,3.119498,3.414689,3.444373,2.518009,0.715016,-1.009449,-1.619712,-0.625855,0.932727,2.826466,3.77484,3.400706,3.455476,3.794268,2.441277,0.402249,-1.113499,-1.472441,-2.288688,-3.490425,-3.44365,-2.42794,-1.405417,-1.508126,-2.560931,-3.431403,-3.472719,-2.465165,-1.29055,2
-1.530247,-0.408371,1.573744,3.160189,3.529421,3.293047,1.674303,-0.284591,-1.576536,-0.979549,0.585341,2.537668,3.84494,2.208583,2.631255,3.868685,3.997101,2.516766,0.423801,-0.989582,-1.46642,-2.059564,-3.127473,-3.463679,-2.905681,-2.048805,-1.639593,-2.353504,-3.181595,-3.296352,-2.812208,-1.721093,1
-1.99372,-0.464878,1.695727,3.34314,3.390669,3.713336,2.400763,0.08978,-1.797213,-1.995009,-0.185403,1.573893,3.564711,3.275823,3.344781,2.773441,3.299826,2.597667,0.256334,-1.292378,-1.409177,-2.378469,-3.676937,-3.308208,-2.281345,-0.781953,-0.6314,-2.142111,-3.298462,-3.624792,-2.763961,-1.294475,2
-1.902942,-0.547068,1.435132,3.200164,3.383669,3.698106,3.182203,1.402427,-0.393634,-1.756816,-1.256902,0.274222,2.254845,3.722486,3.41476,3.542097,3.657344,1.911469,-0.045686,-1.492309,-0.905113,-2.042666,-3.534278,-3.56852,-2.239566,-0.875397,-1.323645,-2.634424,-3.635341,-3.311451,-2.493476,-1.11969,2
-1.787008,-0.403474,1.611032,3.264697,3.657721,3.954968,2.973568,1.232008,-0.512634,-1.861194,-1.340232,0.242037,2.067509,3.575003,3.545413,3.676892,3.702496,2.030038,0.193398,-1.321819,-1.414029,-2.03159,-2.906,-3.323128,-2.685444,-1.884759,-1.55553,-2.250082,-3.184136,-3.210034,-2.48672,-1.568966,1
-1.816855,-0.526425,1.331667,3.176379,3.545472,3.762775,2.907234,1.201553,-0.494982,-1.796564,-1.204213,0.406978,2.379462,3.8111,3.595323,3.785765,3.732752,1.95719,0.111192,-1.426947,-1.673174,-2.339805,-3.235212,-3.199296,-2.307715,-1.430709,-1.229663,-2.206046,-2.943348,-3.192765,-2.797603,-1.883519,1
-1.811806,-0.586826,1.383441,3.162401,3.649677,3.860145,3.052797,1.221524,-0.527135,-1.737447,-1.20671,0.321838,2.216928,3.53679,3.394096,3.699518,3.799963,2.135963,0.19025,-1.261781,-1.285651,-1.948851,-3.18652,-3.397971,-2.574966,-1.633669,-1.386735,-2.195887,-3.199189,-3.345768,-2.70177,-1.636651,1
-1.888878,-0.721342,1.220396,3.091065,3.688833,3.904476,2.933121,1.111741,-0.832648,-2.207425,-1.580945,0.030417,2.015972,3.643421,3.782042,3.648936,3.889963,2.263553,0.182592,-1.351897,-1.272272,-2.004255,-3.261567,-3.386926,-2.229598,-1.19426,-1.350327,-2.429748,-3.263461,-3.109748,-2.194831,-1.126398,2
-1.562563,-0.403322,1.304426,3.105888,3.642596,3.815263,3.392298,1.775729,0.013526,-1.513165,-1.397652,-0.054907,1.708309,3.358042,3.610773,3.474737,3.678631,2.374988,0.508181,-1.106093,-2.015307,-2.595535,-3.253355,-2.983182,-2.301772,-1.65345,-1.903824,-2.360685,-2.892386,-3.204182,-2.615346,-1.946657,1
-1.457398,-0.342515,1.271634,2.859161,3.8417,3.806495,2.81284,1.098295,-0.338852,-1.534264,-0.925289,0.539933,2.261238,3.715983,3.696911,3.727495,3.699223,2.093143,0.432391,-1.038713,-2.114744,-2.45802,-2.950353,-2.970656,-2.524687,-2.068328,-1.95916,-2.426816,-2.827518,-2.973038,-2.690694,-2.255395,1
-1.050416,0.155538,1.747134,2.944639,3.318943,3.220988,2.311026,0.736622,-0.778062,-1.168048,-0.024553,1.520609,3.081387,3.518036,3.208644,3.606619,3.772547,2.25111,0.494945,-0.833989,-2.076627,-2.659839,-3.244909,-3.14007,-2.648285,-2.050665,-2.205408,-2.672453,-3.050626,-3.183572,-2.798898,-2.302368,2
-0.971734,-0.207142,1.132162,2.538812,3.371999,3.347573,2.306639,0.873784,-0.563815,-1.169264,0.082999,1.434088,2.917099,3.361747,3.258203,3.225088,3.486397,2.770345,1.194528,-0.325421,-1.637167,-2.499717,-3.645364,-3.637394,-2.590654,-1.548156,-1.63472,-2.533867,-3.555446,-3.833354,-3.071314,-1.876933,2
-1.123956,-0.252381,1.210949,2.663682,3.303882,3.193469,1.837809,0.127795,-1.132293,-1.054595,0.354036,1.950443,3.508689,3.740169,3.115735,3.413612,3.938268,2.506306,0.672746,-0.65362,-1.789312,-2.506402,-3.314487,-3.433838,-2.655607,-1.748521,-1.930629,-2.680889,-3.325158,-3.314244,-2.689474,-1.932185,2
-0.921953,-0.248434,1.25275,2.629664,3.27558,3.179657,2.263016,0.873077,-0.669149,-0.885625,0.065493,1.607802,3.138815,3.5075,3.131629,3.305558,3.782865,2.650696,0.886896,-0.461935,-1.811349,-2.543392,-3.468904,-3.615334,-2.79478,-1.925164,-2.03577,-2.745498,-3.453947,-3.387494,-2.659746,-1.922521,2
-1.469462,-0.288516,1.264421,2.720589,3.311473,3.220674,2.036959,0.246715,-1.462287,-1.593315,-0.124303,1.571611,3.44117,3.953741,3.406779,3.5351,3.991938,2.357392,0.48781,-1.099628,-1.318868,-2.037284,-3.124268,-3.533777,-2.858498,-1.695206,-1.563844,-2.433786,-3.189074,-3.273146,-2.6672,-1.813909,2
-1.366021,-0.123434,1.47563,2.789374,2.999037,2.800257,1.461456,-0.088445,-1.428694,-0.911181,0.531207,2.358566,3.689762,3.523019,2.89978,3.295012,3.699665,2.475322,0.577297,-1.022378,-3.624673,-3.70762,-3.558676,-2.670219,-1.715995,-0.638855,-0.398608,-1.150758,-1.919551,-2.739595,-3.625502,-3.885179,1
-1.210081,-0.097655,1.623358,2.847713,3.387335,2.980883,1.85852,0.294607,-1.137656,-1.210623,-0.062278,1.506982,3.187855,3.873605,3.404117,3.60855,3.929128,2.452963,0.666192,-0.815801,-1.713017,-2.278099,-2.951196,-3.25028,-2.985943,-2.20161,-2.212174,-2.762215,-3.317254,-3.129396,-2.490879,-1.795651,2
-1.271144,-0.085071,1.3238,2.829846,3.454687,3.212189,1.971741,0.683462,-0.741631,-1.410953,-0.132612,1.355765,3.276496,3.677753,3.133377,3.53713,3.978125,2.542604,0.695298,-0.849982,-1.800476,-2.209563,-3.021132,-3.445942,-2.959362,-2.130374,-1.846641,-2.376606,-3.141255,-3.386244,-2.789395,-2.073892,1
-1.534159,-0.489049,1.044606,2.800922,3.596929,3.609131,2.661411,0.667181,-0.998351,-1.803901,-0.550087,1.033532,3.120264,3.499724,3.325648,3.755771,3.905374,2.272515,0.39479,-1.119016,-1.145902,-1.724558,-2.853172,-3.574254,-2.776708,-2.050087,-1.705488,-2.285557,-3.297404,-3.305926,-2.784623,-1.689556,2
-1.346316,-0.272662,1.407977,2.953076,3.664805,3.658328,2.516464,0.852302,-0.818051,-1.594257,-0.596202,0.87014,2.693478,3.590178,3.542904,3.468057,3.596052,2.429981,0.556049,-0.887514,-1.602318,-2.181711,-3.209539,-3.519675,-2.677789,-1.784571,-1.718358,-2.542514,-3.294294,-3.314886,-2.700494,-1.738639,2
-1.463464,-0.492547,1.032951,2.652165,3.5705,3.21142,1.952023,0.230298,-1.399841,-1.489336,-0.126584,1.416229,3.363215,4.347934,3.504737,3.507094,3.775202,2.494976,0.552188,-1.071248,-1.604231,-2.17065,-3.122714,-3.203664,-2.695562,-1.966492,-1.587167,-2.289359,-2.998101,-3.207683,-2.765272,-1.957014,1
-1.242683,-0.203125,1.254354,2.967154,3.370188,3.313708,2.46494,0.600678,-0.805163,-1.49591,-0.177312,1.344578,3.370959,3.342147,3.140408,3.153288,3.648103,2.727911,0.836398,-0.713767,-1.359618,-2.206493,-3.259896,-3.668438,-2.991559,-1.675471,-1.428182,-2.430203,-3.322347,-3.601069,-3.083943,-1.869634,2
-1.436137,-0.320619,1.304883,2.864195,3.744787,3.610381,2.489596,0.600653,-0.946641,-1.655361,-0.697434,0.77745,2.660589,3.685459,3.758331,3.685614,3.689485,2.228097,0.462652,-0.903035,-1.57227,-1.999313,-3.031575,-3.497287,-2.790412,-1.8076,-1.290985,-2.063448,-2.841574,-3.383017,-3.116145,-2.209319,2
-1.364665,-0.216552,1.472613,2.982005,3.473625,3.562772,2.609958,0.660161,-0.846604,-1.417328,-0.333906,1.074275,2.912263,3.612144,3.510954,3.14568,3.623637,2.556175,0.606483,-0.935011,-1.957473,-2.330359,-3.186322,-3.451306,-2.757332,-1.765575,-1.335441,-2.07487,-2.780275,-3.404107,-3.190596,-2.45502,2
-1.598223,-0.45792,1.358272,3.148762,3.64992,3.601879,2.423387,0.719862,-0.993342,-1.544761,-0.380785,1.222293,2.975816,3.608426,3.456936,3.646341,3.697222,2.124087,0.371041,-1.144239,-1.463331,-1.846412,-2.752498,-3.209582,-3.08884,-2.315445,-1.928411,-2.541964,-3.156827,-3.076135,-2.640136,-1.865391,1
-1.744234,-0.395687,1.586795,3.18158,3.563998,3.526684,2.165495,0.172725,-1.335972,-1.582056,-0.451107,1.080425,3.12474,3.802362,3.232939,3.658968,3.873459,2.338643,0.258445,-1.258527,-1.414384,-2.045257,-3.087943,-3.515102,-2.632244,-1.73919,-1.323104,-2.225223,-3.129855,-3.325137,-2.729599,-1.63264,2
-1.941441,-0.496441,1.479254,3.159917,3.416444,3.790046,3.233298,1.324715,-0.578699,-1.908977,-1.104217,0.252828,2.127383,3.692696,3.572606,3.297844,3.57148,2.371296,0.166687,-1.288353,-1.208019,-2.004365,-3.466256,-3.465948,-2.393596,-1.300884,-1.549571,-2.703025,-3.436297,-3.293352,-2.293655,-1.023395,1
-2.18444,-0.704683,1.489268,3.185269,3.731928,3.963744,2.831452,1.065838,-0.812988,-2.089331,-1.261431,0.316502,2.41377,3.678761,3.51395,3.559052,3.605588,2.004856,-0.074342,-1.506866,-1.078087,-1.881368,-3.314794,-3.551661,-2.336379,-1.028695,-1.065454,-2.439422,-3.387905,-3.149509,-2.361022,-1.131601,2
-2.004426,-0.790759,1.207975,2.955219,3.760686,4.047377,3.441703,1.407886,-0.389447,-1.815427,-1.352924,0.05035,1.837841,3.58676,3.552073,3.614594,3.7982,2.029295,-0.024038,-1.387577,-1.178439,-1.818139,-3.103807,-3.346004,-2.572043,-1.536271,-1.276165,-2.332814,-3.199972,-3.198814,-2.466118,-1.496776,1
-1.716915,-0.560208,1.127656,3.030079,3.550919,3.689349,3.007291,0.99784,-0.752228,-1.802233,-0.88845,0.68161,2.552927,3.72748,3.601899,3.440073,3.753003,2.404175,0.501509,-1.145617,-1.402005,-2.035726,-3.062069,-3.271662,-2.61692,-1.873353,-2.042644,-2.724759,-3.163645,-3.066442,-2.363887,-1.577047,1
-1.512657,-0.160401,1.760088,3.177374,3.458608,3.619834,2.499547,0.875542,-0.843079,-1.529826,-0.598101,1.122653,2.773034,3.781333,3.624601,3.27131,3.681163,2.265872,0.45375,-1.099443,-2.112789,-2.494039,-2.984079,-2.826301,-2.545785,-2.165995,-2.201066,-2.612543,-2.799748,-2.931692,-2.707604,-2.239562,1
-1.959496,-0.613212,1.401364,3.218681,3.490279,3.890315,3.111874,1.470466,-0.206465,-1.823568,-1.496627,0.063534,1.94282,3.496579,3.478444,3.503308,3.79167,2.344973,0.325481,-1.361078,-1.126138,-1.872819,-3.276736,-3.512375,-2.533945,-1.466365,-1.458577,-2.317771,-3.166451,-3.311159,-2.593694,-1.433309,1
-1.956478,-0.554655,1.454421,3.277316,3.730495,3.691399,3.405282,1.45122,-0.347871,-2.121377,-1.612938,-0.059419,2.174624,3.200622,3.216281,3.543649,3.640388,2.381247,0.183031,-1.40815,-0.806009,-1.547797,-3.160695,-3.695099,-2.677867,-1.72819,-1.157694,-2.006306,-3.2481,-3.370542,-2.647308,-1.24348,2
-1.407058,-0.148217,1.609473,3.00672,3.617035,3.586305,2.959451,1.405993,-0.203645,-1.442796,-0.952675,0.310739,2.0397,3.542469,3.70912,3.415634,3.739625,2.413262,0.617438,-0.95705,-2.117584,-2.464491,-2.970446,-3.033352,-2.521772,-2.162438,-2.33491,-2.711315,-2.877071,-2.969785,-2.623853,-2.074502,1
-1.74889,-0.259893,1.731766,3.215598,3.814208,3.611944,2.43691,0.831848,-0.965062,-1.716997,-0.558367,1.065391,2.849282,3.797867,3.428721,3.463493,3.519965,2.303334,0.479591,-1.251926,-2.493371,-2.626426,-2.628501,-2.538822,-2.591872,-2.240929,-2.087207,-2.625589,-2.592003,-2.47663,-2.644906,-2.502528,1
-0.994703,-0.253669,1.251527,2.611164,3.067681,2.959556,1.956979,0.636956,-0.884344,-0.797129,0.447879,2.064663,3.361727,3.408681,3.057524,3.363583,3.807104,2.791988,1.04904,-0.508488,-1.858125,-2.546198,-3.328844,-3.664609,-2.948144,-1.987823,-1.805717,-2.703751,-3.331993,-3.401214,-2.848112,-1.973189,2
-1.09991,0.064449,1.508147,2.3453,2.722084,2.12103,0.919458,-0.447629,-1.227932,-0.336501,1.417928,3.457626,5.012875,3.992271,2.538586,3.008884,3.265444,2.328839,0.988642,-0.847253,-2.417013,-2.714294,-2.950116,-2.92972,-2.796062,-2.450684,-1.895274,-2.147247,-2.916299,-3.078378,-2.837655,-2.599595,1
-1.168032,0.198489,1.600335,2.744133,3.290977,3.097185,1.903415,0.286007,-1.086413,-0.778644,0.619304,2.219478,3.32672,3.458527,3.089942,3.597492,3.833007,2.312903,0.646149,-0.942155,-2.225946,-2.480157,-2.989508,-3.15839,-2.702784,-2.310419,-2.48648,-2.63138,-2.850853,-3.094265,-2.893402,-2.425235,1
-1.24973,-0.347594,1.011167,2.462631,3.170933,2.882958,1.780842,0.125694,-1.094103,-0.738799,0.620386,2.408675,3.905377,3.36303,3.166441,3.176284,3.858043,2.838698,0.758791,-0.696126,-1.451979,-2.146247,-3.241452,-3.659623,-3.040882,-1.853479,-1.917315,-2.609347,-3.357243,-3.459362,-2.789044,-1.877624,2
-0.997819,-0.081899,1.389228,2.616319,3.057108,2.861647,1.941008,0.058891,-1.260693,-0.838681,0.607591,2.340069,3.758782,3.652889,2.990097,3.475293,3.276688,2.481266,1.044639,-0.505192,-1.502338,-2.252022,-3.248325,-3.724126,-3.028145,-1.895816,-1.7032,-2.657948,-3.45751,-3.579638,-2.902873,-1.91529,2
-1.323646,-0.147666,1.581627,2.770821,3.313232,2.759973,1.540353,0.005105,-1.080142,-0.792146,0.612351,2.325938,3.681669,3.612433,2.956172,3.753344,3.835323,2.347617,0.661409,-0.812597,-1.659046,-2.297186,-2.911902,-3.213874,-2.846251,-2.669279,-2.75795,-3.006054,-3.071681,-2.969706,-2.538298,-1.659943,1
-1.175399,-0.017633,1.551905,2.710258,3.224116,2.958066,1.830711,0.424355,-1.079099,-1.088375,0.138143,1.781027,3.390855,3.60009,3.288324,3.267817,3.936944,2.688625,0.753169,-0.733715,-1.297991,-1.885337,-2.920277,-3.481434,-3.359316,-2.544514,-2.211549,-2.739929,-3.431829,-3.309615,-2.577606,-1.690785,2
-1.270735,-0.254674,1.485773,2.884162,3.46678,3.313811,2.475774,0.66137,-1.004996,-1.350656,-0.104271,1.313261,3.188853,3.614596,3.193832,3.445301,3.572514,2.509507,0.526276,-0.773595,-1.885117,-2.567819,-3.378525,-3.626538,-2.746729,-1.578787,-1.421239,-2.308093,-3.087653,-3.444347,-2.941601,-1.906436,2
-1.305593,-0.140272,1.691667,3.00511,3.175485,3.496434,2.315057,0.343188,-1.229576,-1.34736,-0.031132,1.615532,3.26599,3.403541,3.192345,3.185095,3.701879,2.527944,0.385887,-0.99055,-1.42117,-2.420168,-3.724581,-3.562671,-2.757423,-1.241354,-1.232145,-2.254554,-3.289399,-3.667009,-2.935502,-1.754692,2
-1.26587,-0.287704,1.37836,2.622597,3.427762,3.3028,2.36747,0.711516,-0.8702,-1.106918,0.098949,1.57729,2.910889,3.572713,3.339417,3.545521,3.534561,2.567932,0.906477,-0.706257,-1.628368,-2.372692,-3.336565,-3.543146,-2.642415,-1.863119,-2.046298,-2.731105,-3.331587,-3.383576,-2.820886,-1.927551,2
-1.679954,-0.582387,1.010125,2.71374,3.325374,3.375182,2.40438,0.538261,-1.24864,-1.707681,-0.149757,1.415765,3.475154,3.770341,3.30487,3.44693,3.748103,2.561544,0.485581,-0.993945,-1.211698,-2.073148,-3.319809,-3.61906,-2.708953,-1.394075,-1.455876,-2.447156,-3.38424,-3.358381,-2.723926,-1.516664,2
-1.52454,-0.305263,1.359523,2.886995,3.427738,3.394405,2.253588,0.509708,-1.182914,-1.494874,-0.259246,1.293916,3.099668,3.874447,3.379175,3.424088,3.884447,2.466366,0.49965,-0.990825,-1.745936,-2.466971,-3.543098,-3.297159,-2.46428,-1.545133,-1.427676,-2.333884,-2.987054,-3.254768,-2.957224,-1.972871,2
-1.593486,-0.288975,1.650724,3.27874,3.603777,3.641889,2.589141,0.977773,-0.715865,-1.674708,-0.556589,0.793363,2.627846,3.46288,3.296111,3.545226,3.706362,2.433081,0.428826,-1.07491,-1.739654,-2.26525,-3.184488,-3.219112,-2.593848,-1.78836,-1.794486,-2.463936,-3.163786,-3.333982,-2.662696,-1.921606,1
-1.814949,-0.704804,1.351465,3.2187,3.566568,3.726562,2.900016,1.132136,-0.889026,-2.030125,-1.159444,0.416763,2.35304,3.66925,3.525366,3.432955,3.749665,2.47378,0.257804,-1.170685,-1.256593,-1.949958,-3.375852,-3.547724,-2.448676,-1.352176,-1.341196,-2.391659,-3.194411,-3.190502,-2.577285,-1.379006,2
-1.392311,-0.070892,1.740761,3.391939,3.753486,3.644518,2.558445,0.707828,-1.067574,-1.729497,-0.53131,1.146545,2.848345,3.584103,3.594027,3.624514,2.992562,1.896943,0.376582,-1.266529,-1.299087,-1.853097,-2.741447,-3.498135,-2.915578,-2.025657,-1.855723,-2.566511,-3.230442,-3.29013,-2.695287,-1.83139,1
-1.409904,-0.246909,1.418393,2.780937,2.99645,3.263941,2.070019,0.407725,-1.265721,-1.442683,0.070248,1.872315,3.570348,4.521171,3.737153,2.731397,3.014663,2.28703,0.785688,-1.014764,-1.288648,-1.87464,-3.084332,-3.709347,-3.083662,-1.792125,-1.324244,-2.319759,-3.084507,-3.511405,-3.042421,-2.032408,1
-1.541045,-0.208646,1.537172,3.085176,3.329066,3.405661,2.559711,0.732613,-1.059132,-1.763799,-0.590778,1.020173,2.95804,3.611697,3.194141,3.48027,3.931597,2.450423,0.46344,-1.097422,-1.381416,-2.294887,-3.474264,-3.584745,-2.522083,-1.523492,-1.492415,-2.530682,-3.32725,-3.358088,-2.663614,-1.345422,2
-1.340777,-0.026284,1.641805,2.869007,3.1638,2.809455,1.346027,-0.22171,-1.417461,-1.00511,0.580526,2.203009,3.873818,3.637797,3.071149,3.613797,4.102626,2.421466,0.634691,-1.049673,-1.911843,-2.343341,-3.085932,-3.142767,-2.676575,-2.276824,-2.053536,-2.519252,-2.97212,-3.126932,-2.694769,-2.10407,2
-2.06485,-0.7049,1.531838,3.176353,3.182247,3.743631,3.506928,1.621614,-0.057669,-1.916244,-1.3493,0.303373,2.310982,3.31942,3.167984,3.120646,3.405174,2.632938,0.295542,-1.280425,-1.093779,-1.940128,-3.589771,-3.876478,-2.463471,-1.054834,-0.836769,-2.141701,-3.24388,-3.640408,-2.856103,-1.20796,1
-1.966192,-0.770089,1.22414,3.105274,3.532059,3.794152,3.329481,1.40686,-0.431535,-2.001609,-1.483754,-0.01229,2.113939,3.551203,3.191444,3.179819,3.629899,2.591124,0.29065,-1.382651,-1.30977,-2.186247,-3.910606,-3.377772,-2.094425,-0.530976,-0.242986,-1.651038,-2.861414,-3.505387,-3.356754,-1.864546,2
-1.350224,-0.258891,1.621463,3.142837,3.44587,3.490098,2.84107,1.050429,-0.71206,-1.451165,-0.315422,0.934551,2.996521,3.343392,3.16982,3.164812,3.443788,2.597428,0.650158,-0.913074,-1.565607,-1.307387,-2.247847,-3.045038,-3.701311,-2.99544,-2.141625,-1.896526,-2.748407,-3.473599,-3.295682,-2.472932,1
-1.50001,-0.144937,1.749229,3.260757,3.179975,3.479482,2.927887,1.132058,-0.633323,-1.713592,-0.513333,0.950562,3.179729,3.572509,2.913715,2.975679,3.511138,2.617144,0.628312,-1.059044,-2.099978,-1.59343,-2.40802,-3.41471,-3.427365,-2.523303,-1.661425,-1.474077,-2.435678,-3.144243,-3.576315,-2.755393,1
-1.611178,-0.569996,1.035729,2.739277,3.382523,3.4844,2.799268,1.088618,-0.852136,-1.770411,-0.530057,1.022862,2.899107,3.911522,3.348406,3.231174,3.859883,2.563174,0.492267,-0.969552,-1.49814,-2.081848,-3.226384,-3.451866,-2.705447,-1.660661,-1.455663,-2.495006,-3.321637,-3.558577,-2.60595,-1.4937,2
-1.113744,-0.158969,1.526279,2.950058,3.482524,3.441255,2.105393,0.326666,-1.017514,-0.930724,0.320523,1.913602,3.379256,3.040653,3.221774,3.210108,3.579821,2.652442,0.741811,-0.641134,-1.871725,-2.499591,-3.243958,-3.397604,-2.792278,-2.13784,-2.102262,-2.609186,-3.126499,-3.293005,-2.900679,-2.055453,1
-1.547235,-0.167267,1.89286,3.301117,3.468963,3.835967,2.175859,0.389352,-1.337888,-1.540728,-0.272331,1.465739,3.057861,3.153204,3.382569,3.56267,3.587485,2.221337,0.273441,-1.151525,-1.255661,-1.924003,-2.987994,-3.542124,-2.955562,-1.961687,-1.750809,-2.700926,-3.265572,-3.118827,-2.608473,-1.679812,2
-1.37085,-0.458915,1.242593,2.736167,3.587759,3.666025,3.069489,1.253612,-0.316505,-1.429834,-0.813714,0.477914,2.376203,3.544717,3.508356,3.417116,3.622236,2.674452,0.624712,-0.79264,-1.661189,-2.327362,-3.173738,-3.329779,-2.808753,-1.891466,-1.913377,-2.723992,-3.260755,-3.183703,-2.561013,-1.783766,2
