@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.784123,-0.603483,-0.28757,0.081322,0.497054,0.885899,1.261898,1.66861,1.930536,1.841349,1.89937,1.769986,1.482421,1.142606,0.790065,0.398045,0.061371,-0.314342,-0.660529,-0.764992,-0.614215,-0.278637,0.046445,0.41029,0.741543,1.079571,1.395367,1.714451,1.942327,1.964005,1.859428,1.820905,1.846468,1.813463,1.424897,1.11022,0.713042,0.379424,-0.082913,-0.37524,-0.900582,-1.319709,-1.232626,-1.27887,-1.248453,-1.270527,-1.253573,-1.26708,-1.256044,-1.265227,-1.257484,-1.264075,-1.258428,-1.263286,-1.259099,-1.262705,-1.259609,-1.262251,-1.260019,-1.261877,-1.260366,-1.261551,-1.260675,-1.261253,-1.260966,6
-1.099538,-0.892853,-0.568104,-0.086605,0.400133,0.923506,1.374219,1.848392,2.006291,1.873987,1.951457,1.872072,1.625441,1.222034,0.765154,0.312342,-0.136396,-0.557011,-0.923833,-1.088052,-0.919703,-0.627717,-0.21173,0.18062,0.664862,1.116027,1.58763,1.947899,1.908538,1.791926,1.834795,1.929716,2.044799,1.744071,1.340594,0.90057,0.483653,0.006085,-0.387494,-0.839299,-0.878225,-0.669425,-0.934826,-1.098123,-1.346876,-1.531382,-1.547764,-1.382273,-1.277308,-1.066755,-0.944913,-0.78084,-0.706989,-0.789026,-0.927344,-1.106946,-1.326129,-1.485202,-1.599658,-1.504627,-1.336406,-1.079789,-0.821535,-0.602231,-0.573886,3
-1.015362,-0.866292,-0.578199,-0.110391,0.343386,0.82812,1.254671,1.769171,1.944824,1.855553,1.919876,1.927215,1.607401,1.236087,0.786777,0.34182,-0.085471,-0.541747,-0.935866,-1.078294,-0.927729,-0.610694,-0.184318,0.25138,0.71067,1.16019,1.622778,1.836534,1.868107,1.706988,1.817962,1.926736,2.088624,1.842295,1.416266,0.938473,0.503345,0.022867,-0.372829,-0.785333,-0.800673,-0.608476,-0.920301,-1.113693,-1.408468,-1.536055,-1.578519,-1.541051,-1.404665,-1.152165,-0.98017,-0.768703,-0.706634,-0.753323,-0.905742,-1.14099,-1.363032,-1.570211,-1.656315,-1.54749,-1.308425,-1.006865,-0.739904,-0.486369,-0.437349,3
-0.800016,-0.593064,-0.288511,0.076209,0.476709,0.863432,1.222265,1.600677,1.796223,1.724997,1.910069,1.718517,1.360403,1.029388,0.663999,0.312512,-0.080072,-0.442419,-0.759249,-0.774109,-0.487164,-0.130445,0.23292,0.594336,0.950856,1.290832,1.641988,1.974777,2.001765,1.85786,1.752456,1.835263,1.965836,1.796988,1.388302,1.055464,0.655691,0.302898,-0.136209,-0.424154,-0.920106,-1.31335,-1.229795,-1.275273,-1.244618,-1.267397,-1.249504,-1.264065,-1.251929,-1.262215,-1.253392,-1.261023,-1.254388,-1.260173,-1.255126,-1.259521,-1.25571,-1.258991,-1.256197,-1.258538,-1.256624,-1.258132,-1.257014,-1.257753,-1.257385,6
-0.771801,-0.613913,-0.279826,0.065434,0.460444,0.852476,1.232036,1.592599,1.80957,1.862925,1.952218,1.761566,1.429957,1.115449,0.769754,0.415421,0.064267,-0.306899,-0.629184,-0.802852,-0.699057,-0.363715,0.038633,0.430542,0.79309,1.154258,1.489596,1.871782,2.061852,1.949625,1.795993,1.929585,2.006182,1.710087,1.363511,1.023492,0.637481,0.286279,-0.147251,-0.42429,-0.905921,-1.306585,-1.217099,-1.267813,-1.232441,-1.259507,-1.2377,-1.255843,-1.240424,-1.253719,-1.242142,-1.252289,-1.243361,-1.251228,-1.244301,-1.250383,-1.245071,-1.249672,-1.245734,-1.249048,-1.246328,-1.248477,-1.24688,-1.247938,-1.247411,6
-1.068325,-0.913936,-0.56167,-0.116244,0.320596,0.764277,1.21227,1.613494,1.978737,1.917875,1.861366,1.914457,1.724122,1.285575,0.784294,0.30798,-0.146596,-0.60027,-0.908703,-1.10013,-0.971157,-0.659178,-0.220963,0.207652,0.670121,1.113594,1.58463,1.921239,1.91037,1.805186,1.904897,1.86862,1.998884,1.86694,1.398823,0.91069,0.528986,-0.014317,-0.382068,-0.894744,-0.840447,-0.498449,-0.832479,-0.991304,-1.304302,-1.542583,-1.738195,-1.584225,-1.377714,-1.081902,-0.8694,-0.665051,-0.612751,-0.642294,-0.742255,-0.977895,-1.237518,-1.464691,-1.696059,-1.681498,-1.429796,-1.135194,-0.860949,-0.590943,-0.419477,3
-0.757807,-0.600084,-0.255821,0.100395,0.486334,0.889039,1.243044,1.569976,1.841184,1.726076,1.788891,1.849932,1.653309,1.324404,0.974673,0.611703,0.228133,-0.107075,-0.460136,-0.724289,-0.698351,-0.391568,-0.050489,0.337465,0.68241,1.018867,1.385551,1.704444,1.969898,1.932091,1.741738,1.709029,1.858747,1.866347,1.428692,1.094145,0.690384,0.357251,-0.084484,-0.373769,-0.899619,-1.337644,-1.245378,-1.295062,-1.261898,-1.286329,-1.267285,-1.282678,-1.269924,-1.280677,-1.271498,-1.279403,-1.272556,-1.278506,-1.27333,-1.277825,-1.273937,-1.277278,-1.274438,-1.276813,-1.274874,-1.2764,-1.275269,-1.276017,-1.275645,5
-0.708339,-0.537252,-0.190434,0.185843,0.602293,1.023986,1.340203,1.72929,1.815069,1.657574,1.798879,1.811984,1.466962,1.227134,0.880258,0.518631,0.118139,-0.27843,-0.609662,-0.765406,-0.601271,-0.258908,0.10487,0.478979,0.83016,1.195889,1.50976,1.791405,1.899415,1.752819,1.612303,1.753393,1.891611,1.76945,1.425695,1.061657,0.6733,0.311747,-0.112987,-0.366029,-0.877542,-1.359419,-1.2488,-1.312325,-1.267648,-1.30203,-1.274214,-1.297427,-1.277654,-1.294733,-1.279841,-1.292906,-1.281403,-1.291544,-1.282611,-1.290456,-1.283603,-1.289541,-1.284458,-1.288735,-1.285225,-1.287999,-1.285938,-1.287303,-1.286623,6
-0.778724,-0.582243,-0.242239,0.153751,0.535597,0.931707,1.267904,1.611774,1.836961,1.725057,1.841897,1.780061,1.437545,1.103056,0.769628,0.420853,0.031611,-0.333789,-0.648078,-0.776938,-0.600179,-0.227533,0.160906,0.531616,0.869444,1.210283,1.586295,1.91368,1.947967,1.930054,1.735444,1.821085,1.941423,1.742184,1.333945,1.004092,0.624989,0.31073,-0.12856,-0.421099,-0.918502,-1.325042,-1.238697,-1.285483,-1.254126,-1.277283,-1.259208,-1.273825,-1.261715,-1.27192,-1.263215,-1.270704,-1.264225,-1.269849,-1.264963,-1.269202,-1.265538,-1.268683,-1.266013,-1.268244,-1.266423,-1.267856,-1.266795,-1.267496,-1.267147,6
-0.773343,-0.598753,-0.254742,0.128757,0.514909,0.893376,1.25586,1.593569,1.796373,1.835875,1.838214,1.673673,1.4129,1.148588,0.806542,0.450555,0.060123,-0.328267,-0.666234,-0.784884,-0.581057,-0.247127,0.115281,0.488304,0.829329,1.196127,1.541214,1.926646,2.010805,1.896643,1.785374,1.921684,1.945414,1.683835,1.346593,1.027134,0.633489,0.31222,-0.130517,-0.395789,-0.897729,-1.328219,-1.233433,-1.286186,-1.25004,-1.277245,-1.255654,-1.273374,-1.258499,-1.271182,-1.260248,-1.269745,-1.261458,-1.268707,-1.262365,-1.267901,-1.263091,-1.267239,-1.263702,-1.266668,-1.264241,-1.266155,-1.264735,-1.265674,-1.265207,6
-0.998375,-0.836799,-0.472816,-0.077235,0.35908,0.818597,1.276836,1.760812,1.973864,1.871694,1.939902,1.91324,1.527878,1.076504,0.605364,0.19845,-0.270237,-0.650524,-0.880615,-0.960743,-0.757742,-0.412431,0.013727,0.420127,0.876995,1.256599,1.634249,1.871777,1.849557,1.787982,1.879415,1.865778,1.990578,1.817118,1.413227,0.978904,0.561102,0.090245,-0.297385,-0.738628,-0.862141,-0.795388,-0.959475,-1.159738,-1.419752,-1.602495,-1.630367,-1.445361,-1.239297,-1.02976,-0.913777,-0.808464,-0.838058,-0.693093,-0.729694,-0.935112,-1.141615,-1.364804,-1.556356,-1.684743,-1.581517,-1.330968,-1.061684,-0.816107,-0.676307,3
-1.17465,-0.966245,-0.587208,-0.143046,0.312227,0.725402,1.262378,1.697774,1.866968,1.775035,1.873515,1.766482,1.399961,1.012474,0.55694,0.168768,-0.3013,-0.721398,-1.022398,-1.043094,-0.752131,-0.361046,0.096687,0.552298,1.021593,1.449715,1.917447,2.024026,1.886383,1.765429,1.820967,2.034511,2.136235,1.771893,1.318926,0.867882,0.450856,-0.076504,-0.474072,-0.931256,-0.918721,-0.613409,-0.956071,-1.110497,-1.324044,-1.487432,-1.610611,-1.49658,-1.303109,-1.083255,-0.936979,-0.732736,-0.747875,-0.827556,-1.009162,-1.262702,-1.490095,-1.663652,-1.618305,-1.356229,-1.160503,-0.883398,-0.567155,-0.372733,-0.445615,3
-0.769657,-0.64261,-0.304807,0.096965,0.493003,0.918421,1.253051,1.643461,1.82853,1.773751,1.785601,1.484802,1.21839,0.890623,0.517266,0.123034,-0.253819,-0.59024,-0.791168,-0.634443,-0.284527,0.064402,0.433572,0.816247,1.155474,1.465602,1.792753,2.055606,1.986788,1.812501,1.766426,1.913801,1.950831,1.638226,1.309167,0.990199,0.605507,0.277408,-0.137203,-0.410057,-0.90136,-1.324614,-1.23067,-1.283435,-1.24695,-1.274649,-1.252488,-1.270811,-1.255325,-1.268612,-1.257092,-1.26715,-1.258332,-1.266077,-1.259276,-1.265233,-1.260042,-1.26453,-1.260694,-1.263918,-1.261275,-1.263362,-1.261812,-1.262838,-1.262327,5
-0.665778,-0.525318,-0.231359,0.136582,0.514804,0.957646,1.273423,1.604467,1.802574,1.641909,1.705202,1.688635,1.347367,1.08063,0.721847,0.355071,-0.069996,-0.418227,-0.70415,-0.6718,-0.398176,0.002301,0.384021,0.772024,1.105898,1.505026,1.805104,2.011289,1.874612,1.653169,1.581507,1.713079,1.858179,1.704434,1.329754,1.025076,0.662788,0.345647,-0.086863,-0.317074,-0.847521,-1.378577,-1.257747,-1.326155,-1.27872,-1.31475,-1.285944,-1.30973,-1.28966,-1.306848,-1.291976,-1.304935,-1.293594,-1.303537,-1.294821,-1.302443,-1.29581,-1.301538,-1.296649,-1.300753,-1.297391,-1.300044,-1.298075,-1.299378,-1.298729,6
-0.780919,-0.608455,-0.260889,0.079745,0.459526,0.848095,1.196907,1.550644,1.785795,1.799786,1.783004,1.556504,1.236772,0.873409,0.499461,0.103963,-0.233167,-0.542108,-0.752982,-0.643852,-0.344003,0.05056,0.395932,0.747432,1.073824,1.422946,1.766811,2.086916,2.032282,1.873313,1.818121,1.943945,2.0038,1.694403,1.314449,1.022947,0.620081,0.273986,-0.16134,-0.443198,-0.903792,-1.319179,-1.227437,-1.278418,-1.243573,-1.269729,-1.249024,-1.265975,-1.251778,-1.263859,-1.253464,-1.262477,-1.254624,-1.261483,-1.25549,-1.260716,-1.25618,-1.260088,-1.256758,-1.259549,-1.257266,-1.259065,-1.257731,-1.258614,-1.258175,6
-1.11189,-0.934251,-0.549245,-0.112918,0.369689,0.872218,1.346013,1.837596,2.029903,1.872825,1.974694,1.859586,1.486578,1.124247,0.658144,0.165541,-0.260685,-0.718293,-1.0577,-1.128398,-0.964955,-0.632497,-0.172821,0.265867,0.717328,1.133106,1.63025,1.866103,1.891838,1.907377,1.853154,1.906529,2.068289,1.814631,1.399773,0.941689,0.493278,0.007565,-0.370302,-0.849812,-0.879451,-0.641406,-0.881889,-1.074499,-1.378595,-1.539079,-1.683959,-1.464486,-1.21891,-1.000758,-0.899424,-0.70923,-0.653788,-0.73826,-0.849893,-1.071443,-1.314786,-1.538565,-1.651458,-1.498023,-1.256766,-0.995031,-0.702823,-0.478545,-0.508977,3
-0.748164,-0.598809,-0.277731,0.081867,0.472401,0.841433,1.2032,1.515614,1.895754,1.891426,1.920149,1.920616,1.584237,1.328644,0.989287,0.642905,0.206655,-0.157919,-0.489086,-0.736441,-0.740746,-0.448636,-0.114246,0.25311,0.588421,0.949624,1.260042,1.581255,1.888403,1.982956,1.924856,1.865065,1.930528,1.81466,1.414446,1.055743,0.658514,0.302892,-0.139404,-0.429376,-0.911911,-1.313244,-1.226607,-1.274265,-1.241876,-1.266099,-1.246975,-1.262601,-1.249535,-1.260638,-1.251095,-1.25936,-1.252166,-1.258444,-1.252964,-1.257739,-1.253597,-1.257164,-1.254126,-1.256671,-1.25459,-1.256229,-1.255014,-1.255818,-1.255418,6
-0.784117,-0.589917,-0.291932,0.070733,0.476738,0.875239,1.217541,1.618653,1.913057,1.92085,1.927859,1.808016,1.482298,1.145367,0.809367,0.450772,0.069235,-0.29009,-0.598793,-0.739923,-0.595687,-0.259259,0.10584,0.472244,0.817355,1.135624,1.517703,1.841302,2.022417,1.899139,1.858776,1.950081,1.913119,1.67351,1.242012,0.915295,0.519921,0.202611,-0.215138,-0.452943,-0.897247,-1.316152,-1.223859,-1.274945,-1.24013,-1.266216,-1.245586,-1.262471,-1.248326,-1.260369,-1.249998,-1.259,-1.251148,-1.258014,-1.252008,-1.257251,-1.252695,-1.256624,-1.253274,-1.256084,-1.253784,-1.255598,-1.254252,-1.255142,-1.254699,6
-0.731802,-0.557716,-0.196688,0.166525,0.548476,0.948114,1.244551,1.560565,1.869483,1.728038,1.62981,1.810696,1.633551,1.256726,0.964981,0.608697,0.237604,-0.171476,-0.538876,-0.747443,-0.630303,-0.306656,0.052286,0.428924,0.798742,1.183692,1.5467,1.906173,1.951517,1.733149,1.606577,1.648311,1.865284,1.821257,1.374104,1.039185,0.684806,0.355703,-0.070516,-0.347355,-0.891127,-1.356544,-1.257663,-1.311301,-1.275248,-1.301981,-1.281014,-1.298059,-1.283862,-1.29589,-1.285576,-1.294495,-1.286741,-1.293502,-1.287603,-1.292741,-1.288285,-1.292121,-1.288854,-1.291591,-1.289353,-1.291117,-1.289809,-1.290674,-1.290244,6
-0.754208,-0.583693,-0.277505,0.061481,0.463975,0.849062,1.21265,1.576012,1.852482,1.864718,1.908835,1.778078,1.44391,1.157438,0.832277,0.495211,0.124317,-0.265213,-0.587905,-0.758841,-0.60986,-0.281684,0.090902,0.462558,0.807108,1.16151,1.50756,1.839181,2.009267,1.891863,1.806393,1.919831,1.937274,1.729131,1.33327,1.002035,0.60073,0.250385,-0.166637,-0.428304,-0.910663,-1.323016,-1.2319,-1.28286,-1.247765,-1.274308,-1.253145,-1.270588,-1.255888,-1.268469,-1.257586,-1.267068,-1.25877,-1.266046,-1.259667,-1.265247,-1.26039,-1.264585,-1.261003,-1.264011,-1.261546,-1.263491,-1.262048,-1.263003,-1.262528,6
-1.029581,-0.887115,-0.514673,-0.109072,0.335741,0.759763,1.20542,1.672843,1.927262,1.873689,1.912409,1.779468,1.469695,1.002516,0.517464,0.09392,-0.352691,-0.769255,-1.015143,-0.980522,-0.712658,-0.332386,0.083834,0.497949,0.903918,1.257818,1.689693,1.958715,1.876826,1.855162,1.869905,1.959806,2.101588,1.907367,1.460862,1.059751,0.615451,0.143393,-0.273916,-0.722724,-0.871835,-0.775129,-0.93511,-1.091572,-1.286288,-1.433691,-1.547877,-1.502887,-1.365022,-1.155709,-1.016855,-0.934481,-0.81895,-0.772033,-0.92911,-0.99144,-1.149431,-1.329604,-1.511897,-1.539355,-1.414142,-1.210485,-1.036447,-0.783289,-0.689851,2
-0.892957,-0.721005,-0.442733,-0.140149,0.353489,0.752924,1.123936,1.605257,1.862854,1.916809,1.881246,1.635272,1.335373,0.974724,0.655311,0.222791,-0.196413,-0.585431,-0.807701,-0.789057,-0.601135,-0.256185,0.127568,0.561547,0.996764,1.38019,1.837087,1.845661,1.815667,1.863893,1.891637,1.977965,2.040552,1.921562,1.426925,1.042108,0.581563,0.15731,-0.255794,-0.606482,-0.804353,-0.825414,-1.006362,-1.095139,-1.303913,-1.424408,-1.560512,-1.494072,-1.432442,-1.34714,-1.191309,-0.986648,-0.928083,-0.977077,-1.086282,-1.171199,-1.33704,-1.46697,-1.571016,-1.521939,-1.319504,-1.153345,-0.971459,-0.794695,-0.722623,2
-0.666224,-0.513958,-0.194814,0.136685,0.53675,0.912562,1.270616,1.639125,1.884881,1.74323,1.717581,1.849132,1.608856,1.266549,0.917552,0.557673,0.165086,-0.252763,-0.554193,-0.71662,-0.623812,-0.320576,0.012044,0.376124,0.721041,1.070373,1.421872,1.751418,1.93013,1.868746,1.698873,1.717427,1.84173,1.805043,1.417727,1.127571,0.695184,0.373531,-0.056535,-0.304229,-0.857731,-1.360015,-1.253535,-1.310595,-1.272821,-1.300383,-1.279111,-1.296135,-1.282166,-1.293835,-1.28396,-1.292395,-1.285145,-1.291401,-1.285994,-1.290662,-1.286645,-1.29008,-1.287173,-1.289596,-1.287623,-1.289172,-1.288027,-1.288783,-1.288407,6
-0.755099,-0.569543,-0.212243,0.141959,0.543721,0.955465,1.288129,1.640713,1.836755,1.659282,1.795234,1.827211,1.489765,1.176098,0.87048,0.493769,0.124403,-0.231146,-0.561545,-0.729098,-0.637321,-0.327504,0.068986,0.440566,0.810417,1.152308,1.513096,1.823531,1.961932,1.907074,1.722325,1.859688,1.932667,1.746019,1.342653,1.025173,0.644534,0.309295,-0.129441,-0.405567,-0.907836,-1.338596,-1.241766,-1.296605,-1.258473,-1.287536,-1.264218,-1.283539,-1.267182,-1.281235,-1.269039,-1.279696,-1.270346,-1.278563,-1.271344,-1.277669,-1.272155,-1.276924,-1.272848,-1.276274,-1.273465,-1.275683,-1.274036,-1.275126,-1.274583,6
-1.153269,-0.982336,-0.561432,-0.10848,0.387758,0.880863,1.424781,1.797928,1.863967,1.82522,1.912095,1.796111,1.393577,0.944203,0.471287,0.036782,-0.428426,-0.861474,-1.07885,-1.044234,-0.783115,-0.363576,0.10726,0.575311,1.006608,1.457742,1.867478,1.871121,1.718936,1.785863,1.854056,2.050324,2.156904,1.753744,1.360867,0.901016,0.495106,-0.024373,-0.434321,-0.901288,-0.939213,-0.699791,-0.992195,-1.213647,-1.401989,-1.515346,-1.476454,-1.318917,-1.266988,-1.131755,-0.983009,-0.800274,-0.734545,-0.739068,-0.870809,-1.105296,-1.329927,-1.556866,-1.619948,-1.48488,-1.221736,-0.898233,-0.664137,-0.447613,-0.559103,3
-0.745552,-0.579863,-0.236442,0.139737,0.550422,0.920283,1.262991,1.576466,1.859665,1.784968,1.807724,1.824866,1.470635,1.181145,0.83577,0.465439,0.050907,-0.316606,-0.653819,-0.728226,-0.530581,-0.204807,0.138085,0.497167,0.864926,1.209727,1.515301,1.855468,1.941602,1.865295,1.701656,1.728848,1.898694,1.767618,1.371224,1.055848,0.652116,0.316768,-0.118667,-0.370395,-0.883113,-1.346528,-1.245101,-1.301037,-1.263048,-1.291409,-1.269066,-1.287281,-1.272082,-1.284973,-1.273913,-1.283477,-1.275164,-1.28241,-1.276091,-1.281591,-1.276824,-1.280926,-1.277435,-1.280358,-1.277969,-1.279851,-1.278456,-1.279378,-1.278919,6
-1.015929,-0.866021,-0.499505,-0.083453,0.37231,0.845816,1.354135,1.727375,1.925313,1.892681,1.85186,1.68828,1.360974,0.916924,0.556352,0.079554,-0.356243,-0.705347,-0.966002,-0.993381,-0.79653,-0.421841,0.010578,0.428818,0.87583,1.293589,1.698319,1.996341,1.98204,1.840353,1.923408,2.026624,2.136676,1.788768,1.395981,0.964966,0.521943,0.065362,-0.273121,-0.749777,-0.819538,-0.637523,-0.893758,-1.037923,-1.253383,-1.45145,-1.52139,-1.499955,-1.405454,-1.199861,-1.040096,-0.861191,-0.741079,-0.760833,-0.851298,-1.000893,-1.229821,-1.418544,-1.586765,-1.6191,-1.462516,-1.218572,-0.979384,-0.727834,-0.575859,3
-0.76523,-0.594922,-0.266681,0.11628,0.518289,0.879705,1.201239,1.578658,1.760999,1.748091,1.760853,1.56591,1.24942,0.91319,0.569427,0.185266,-0.194116,-0.557394,-0.766182,-0.681409,-0.366628,-0.029848,0.339001,0.691433,1.019717,1.367866,1.739817,2.017168,2.033937,1.855818,1.732611,1.913272,2.017451,1.785222,1.410991,1.054711,0.664773,0.329712,-0.109566,-0.405285,-0.894998,-1.329127,-1.230736,-1.28679,-1.247616,-1.277604,-1.253451,-1.273532,-1.256482,-1.271168,-1.258393,-1.269578,-1.259747,-1.268401,-1.260788,-1.267466,-1.261638,-1.266683,-1.262368,-1.265997,-1.26302,-1.265372,-1.263625,-1.264782,-1.264205,6
-1.108768,-0.942917,-0.614795,-0.116395,0.39884,0.89825,1.318792,1.739054,1.891954,1.83376,1.89316,1.702896,1.317469,0.847677,0.400944,-0.055261,-0.475224,-0.859934,-1.039031,-0.994521,-0.694068,-0.244871,0.242323,0.687621,1.137828,1.567725,1.88781,1.867961,1.764526,1.847513,1.930758,2.089804,2.103483,1.710076,1.286664,0.834615,0.390216,-0.101092,-0.498044,-0.950821,-0.890206,-0.61535,-0.908823,-1.130254,-1.401473,-1.588748,-1.654691,-1.459731,-1.222948,-1.062112,-0.887111,-0.690733,-0.650494,-0.77668,-0.880064,-1.083039,-1.344998,-1.559985,-1.675614,-1.526273,-1.288288,-0.959999,-0.698413,-0.443084,-0.496867,3
-0.762945,-0.609887,-0.239577,0.073533,0.485647,0.887572,1.21569,1.616432,1.847329,1.730538,1.82261,1.683635,1.371651,1.034826,0.680899,0.30451,-0.085761,-0.439766,-0.710523,-0.705579,-0.436508,-0.046597,0.319027,0.703796,1.044367,1.402787,1.739639,1.95364,1.909475,1.729687,1.706654,1.898213,1.924946,1.719213,1.325197,1.015713,0.629681,0.298472,-0.130998,-0.397566,-0.898705,-1.338033,-1.240821,-1.295156,-1.257772,-1.286019,-1.26352,-1.282047,-1.266446,-1.279787,-1.268256,-1.278295,-1.269516,-1.27721,-1.270467,-1.276362,-1.271233,-1.275662,-1.271881,-1.275055,-1.272456,-1.274506,-1.272984,-1.273991,-1.27349,6
-0.827318,-0.635606,-0.253729,0.165415,0.56726,0.956685,1.306458,1.702998,1.881464,1.689795,1.725458,1.766417,1.472805,1.099256,0.752791,0.389011,-0.005084,-0.397167,-0.726411,-0.794451,-0.515598,-0.157036,0.22707,0.608717,0.95651,1.323985,1.667689,1.910326,1.941602,1.746976,1.657403,1.7568,1.930696,1.738,1.332471,1.021504,0.641751,0.310552,-0.111455,-0.422019,-0.93009,-1.325471,-1.238663,-1.287457,-1.253597,-1.279415,-1.258667,-1.275897,-1.261275,-1.273868,-1.262912,-1.272508,-1.26407,-1.271501,-1.26496,-1.270701,-1.265689,-1.27003,-1.266315,-1.269441,-1.266875,-1.268902,-1.267396,-1.268394,-1.267897,6
-0.964338,-0.812064,-0.451513,-0.036782,0.418417,0.814787,1.229236,1.667716,1.930328,1.868157,1.906966,1.837042,1.551494,1.136956,0.736996,0.359385,-0.10632,-0.539415,-0.912301,-1.067681,-0.879638,-0.572245,-0.137047,0.292655,0.735236,1.124182,1.578058,1.908928,1.974147,1.928234,1.893523,2.006595,2.077615,1.784911,1.375636,0.997694,0.518504,0.049536,-0.384916,-0.763701,-0.828111,-0.71883,-0.92743,-1.05334,-1.2594,-1.408364,-1.529889,-1.513293,-1.372636,-1.232198,-1.000507,-0.867761,-0.776105,-0.78695,-0.899407,-0.990544,-1.181575,-1.377432,-1.560105,-1.611915,-1.459817,-1.241222,-1.033259,-0.789929,-0.65495,2
-0.798401,-0.596285,-0.198191,0.163306,0.579715,0.937838,1.241393,1.631302,1.864669,1.745671,1.750508,1.690387,1.392454,1.084665,0.748693,0.409803,0.000614,-0.361871,-0.688051,-0.770729,-0.529166,-0.153229,0.196435,0.562371,0.905176,1.277258,1.552912,1.901555,2.010727,1.844904,1.732235,1.815062,1.970046,1.758619,1.366238,1.038176,0.632055,0.298418,-0.116565,-0.404402,-0.907424,-1.334398,-1.240973,-1.292835,-1.257338,-1.284044,-1.26285,-1.280247,-1.265639,-1.2781,-1.267353,-1.276691,-1.268539,-1.275672,-1.269431,-1.27488,-1.270144,-1.274229,-1.270745,-1.273668,-1.271275,-1.273162,-1.271762,-1.272688,-1.272227,5
-1.11757,-0.967031,-0.52781,-0.041251,0.411151,0.827018,1.227872,1.661875,1.839904,1.781103,1.801097,1.596453,1.109619,0.683884,0.345673,-0.14003,-0.569584,-0.966955,-1.121972,-0.918549,-0.547357,-0.071288,0.412198,0.854726,1.308954,1.780921,2.035392,1.96787,1.749071,1.775327,1.838528,2.003652,2.096021,1.743392,1.352869,0.915861,0.545282,0.060181,-0.331129,-0.839659,-0.869525,-0.616004,-0.883584,-0.995306,-1.188646,-1.373557,-1.607059,-1.602454,-1.38773,-1.125912,-0.980941,-0.805567,-0.696591,-0.686438,-0.862315,-1.11492,-1.306027,-1.505726,-1.617089,-1.566885,-1.380557,-1.183924,-0.923838,-0.70874,-0.576372,2
-0.679669,-0.528746,-0.219381,0.088532,0.478354,0.875256,1.185543,1.544983,1.805413,1.717754,1.742244,1.702713,1.412221,1.066944,0.690234,0.300039,-0.087215,-0.432318,-0.665551,-0.644621,-0.387426,-0.04486,0.305929,0.671113,1.019321,1.36761,1.709691,1.955905,1.951332,1.745649,1.727689,1.719571,1.868773,1.799878,1.423692,1.103622,0.681094,0.358024,-0.091088,-0.33737,-0.866985,-1.363251,-1.254767,-1.314458,-1.273985,-1.304172,-1.2804,-1.29978,-1.283605,-1.297329,-1.285548,-1.295742,-1.286875,-1.294609,-1.28786,-1.293739,-1.28864,-1.29303,-1.289292,-1.292423,-1.289863,-1.29188,-1.290385,-1.291374,-1.290882,6
-0.987231,-0.899536,-0.541659,-0.099258,0.408014,0.763572,1.200375,1.604367,1.878964,1.859696,1.850047,1.807752,1.464208,1.084403,0.656894,0.201448,-0.229649,-0.654683,-0.893842,-0.943856,-0.696736,-0.316624,0.145364,0.545356,1.035573,1.44464,1.889512,1.881318,1.760816,1.775426,1.918895,1.925845,1.977544,1.80297,1.367429,0.932873,0.479617,0.017683,-0.386852,-0.815046,-0.824012,-0.658388,-0.934987,-1.137141,-1.401642,-1.532468,-1.706661,-1.629128,-1.379256,-1.143883,-0.974322,-0.932517,-0.776402,-0.681837,-0.680033,-0.775848,-1.023627,-1.265438,-1.498813,-1.691993,-1.646385,-1.384491,-1.088462,-0.830804,-0.617094,2
