@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.617044,-0.546458,-0.309845,-0.077654,0.165531,0.346559,0.589434,0.791636,0.92441,1.011086,0.89028,0.766341,0.648325,0.511251,0.350101,0.111066,-0.075421,-0.309369,-0.490562,-0.515175,-0.46064,-0.30097,-0.050096,0.135536,0.396939,0.60439,0.840984,0.954361,1.006494,0.94485,0.967765,0.924641,1.046745,1.031349,0.886435,0.651327,0.400982,0.134267,-0.116566,-0.345536,-0.584636,-0.345863,-0.363308,-0.49132,-0.618951,-0.718467,-0.789616,-0.789999,-0.717844,-0.588968,-0.479637,-0.348407,-0.407703,-0.406233,-0.368202,-0.452551,-0.557917,-0.630655,-0.716383,-0.723304,-0.668657,-0.669777,-0.586818,-0.462347,-0.330186,1
-0.301205,-0.240237,-0.1604,-0.010801,0.207636,0.476727,0.607318,0.724432,0.677361,0.760225,0.75691,0.670447,0.574411,0.399033,0.248096,0.153656,-0.010831,-0.190527,-0.364626,-0.382489,-0.251199,-0.051816,0.175424,0.39246,0.628302,0.676785,0.883096,0.780357,0.759171,0.692838,0.766515,1.028793,1.06296,1.06359,0.949722,0.776024,0.524092,0.247144,0.028269,-0.120009,-0.266196,-0.327594,-0.424243,-0.520801,-0.659287,-0.710212,-0.828307,-0.926097,-0.87553,-0.791826,-0.670043,-0.575781,-0.506869,-0.454748,-0.476812,-0.544756,-0.707961,-0.818044,-0.864942,-0.856663,-0.789608,-0.666055,-0.563466,-0.440215,-0.341598,1
-0.565113,-0.483816,-0.273865,-0.038163,0.18833,0.299672,0.513752,0.714646,0.806192,0.841026,0.826714,0.77235,0.666411,0.583086,0.453335,0.241892,0.100619,-0.143509,-0.40402,-0.554214,-0.514699,-0.444182,-0.255483,-0.02991,0.243331,0.497238,0.8297,0.950203,0.888511,0.777065,0.888739,0.8889,0.892155,0.933394,0.965575,0.860635,0.575435,0.255386,-0.021869,-0.262016,-0.49543,-0.170575,-0.236441,-0.455719,-0.573829,-0.809817,-0.953828,-1.022514,-0.964568,-0.7902,-0.516836,-0.251992,-0.075975,-0.013724,-0.147409,-0.356185,-0.519087,-0.73929,-0.90946,-0.990532,-0.879065,-0.673346,-0.502809,-0.288106,-0.126698,2
-0.791393,-0.623899,-0.426783,-0.342671,-0.05353,0.211072,0.482164,0.62911,0.737378,0.877893,0.904295,0.877054,0.79754,0.711382,0.526808,0.35974,0.149955,-0.137585,-0.357608,-0.596786,-0.641653,-0.517494,-0.315683,-0.049809,0.227145,0.504516,0.798798,0.98332,0.899202,0.882085,0.959304,0.892457,0.992991,1.034135,0.981745,0.631654,0.303154,0.029361,-0.230254,-0.452646,-0.694897,-0.003897,-0.041248,-0.318792,-0.503125,-0.680907,-0.875452,-0.996175,-0.933894,-0.735924,-0.587869,-0.324182,-0.112368,0.119051,-0.009899,-0.2421,-0.542922,-0.711309,-0.88207,-0.890971,-0.814597,-0.594277,-0.421729,-0.167095,0.120185,2
-0.781333,-0.574954,-0.345079,-0.084875,0.164126,0.271597,0.519488,0.682365,0.911894,0.929131,0.891318,0.82515,0.762122,0.548291,0.406781,0.221917,0.049996,-0.179617,-0.319608,-0.464209,-0.567971,-0.470041,-0.269624,-0.052012,0.217043,0.472667,0.768365,0.901212,0.929931,0.894647,0.910273,0.976159,0.932401,1.007096,0.994245,0.77522,0.464862,0.171678,-0.115914,-0.396588,-0.661373,-0.148026,-0.262582,-0.48515,-0.559679,-0.681649,-0.903075,-1.032572,-0.908046,-0.740426,-0.576359,-0.399361,-0.131888,-0.00902,-0.10352,-0.28822,-0.51426,-0.707671,-0.872757,-0.949744,-0.806414,-0.61158,-0.421197,-0.178385,-0.025198,2
-0.806626,-0.599197,-0.363279,-0.118358,0.155631,0.308031,0.537326,0.763623,0.847887,0.899458,0.883654,0.771165,0.612975,0.507529,0.314388,0.144677,-0.045481,-0.270864,-0.511927,-0.659116,-0.599544,-0.393364,-0.158993,0.091822,0.335749,0.597999,0.881692,0.962283,0.984217,0.949907,0.875528,0.963,1.040711,1.085564,0.838461,0.589968,0.353379,0.092755,-0.154253,-0.40435,-0.690457,-0.165925,-0.236394,-0.40312,-0.525833,-0.707334,-0.871716,-0.834565,-0.830473,-0.740878,-0.559228,-0.419755,-0.14845,0.032333,-0.047367,-0.213195,-0.480752,-0.605812,-0.751512,-0.835592,-0.819284,-0.665091,-0.476986,-0.238958,-0.067683,2
-0.715791,-0.530402,-0.330702,-0.097989,0.153464,0.396319,0.457094,0.553477,0.726445,0.762236,0.784216,0.738979,0.704572,0.547505,0.41296,0.260346,0.076331,-0.148776,-0.376316,-0.53237,-0.492452,-0.313272,-0.077724,0.143051,0.40062,0.669942,0.916473,1.003858,0.901747,0.791934,0.867751,0.860654,0.873652,0.997062,1.036103,0.851718,0.490363,0.224846,-0.007143,-0.322268,-0.5873,-0.036689,-0.085831,-0.348782,-0.567341,-0.792722,-1.01538,-1.151013,-0.975675,-0.750505,-0.551767,-0.347491,-0.042408,-0.062444,-0.20815,-0.368212,-0.552044,-0.788054,-0.988637,-1.024473,-0.878713,-0.710063,-0.470441,-0.283497,-0.070879,2
-0.807017,-0.650792,-0.413591,-0.134257,0.124318,0.392311,0.549495,0.700009,0.669092,0.564706,0.441394,0.303589,0.138818,-0.038865,-0.202443,-0.432386,-0.611946,-0.603731,-0.469886,-0.209645,0.092467,0.350437,0.672555,0.920451,1.181424,1.196025,0.935358,0.752393,0.601436,0.660281,0.82752,0.927435,1.076431,1.234028,1.002895,0.758209,0.454775,0.134558,-0.129293,-0.444408,-0.705024,-0.33867,-0.316012,-0.445465,-0.51544,-0.732786,-0.906727,-0.883882,-0.704879,-0.480604,-0.284663,-0.339233,-0.371586,-0.320209,-0.386684,-0.514217,-0.289671,-0.173534,-0.371005,-0.585159,-0.743545,-0.724365,-0.620755,-0.506711,-0.253324,1
-0.497963,-0.392495,-0.205304,-0.009498,0.241769,0.363954,0.502298,0.618651,0.661994,0.645541,0.549699,0.437875,0.315653,0.088847,-0.015891,-0.096146,-0.286874,-0.502849,-0.469242,-0.296252,-0.076957,0.186818,0.461287,0.743327,1.001451,1.186944,1.053671,0.852662,0.684154,0.693661,0.693991,0.794473,0.987412,1.162256,0.994723,0.71754,0.465462,0.160502,-0.12379,-0.365114,-0.551019,-0.258086,-0.391068,-0.618992,-0.717752,-0.83558,-0.902351,-0.897461,-0.757853,-0.564845,-0.398392,-0.194216,0.009689,-0.149957,-0.32298,-0.509031,-0.775826,-0.906183,-0.986783,-0.841838,-0.732677,-0.582077,-0.472427,-0.400642,-0.16989,1
-0.637184,-0.554123,-0.3453,-0.098402,0.154819,0.432795,0.533077,0.676353,0.711941,0.655758,0.569786,0.363953,0.156801,-0.09584,-0.244713,-0.32976,-0.41516,-0.587851,-0.491779,-0.355289,-0.128257,0.155431,0.412721,0.680724,0.962378,1.246992,1.325642,1.141441,0.921569,0.739009,0.575595,0.723147,0.930424,1.087349,0.989459,0.695695,0.397996,0.118939,-0.163273,-0.389673,-0.640531,-0.187803,-0.267228,-0.408156,-0.537466,-0.693361,-0.882965,-1.023143,-0.850148,-0.671403,-0.488249,-0.336364,-0.164898,-0.05508,-0.128031,-0.300571,-0.495788,-0.680785,-0.827765,-0.84209,-0.747066,-0.570059,-0.441157,-0.234967,-0.048117,1
-0.439109,-0.419176,-0.199923,0.040655,0.32177,0.443016,0.457642,0.636738,0.725809,0.79096,0.773788,0.656776,0.546981,0.437544,0.296953,0.039935,-0.165711,-0.397258,-0.52648,-0.463521,-0.268838,-0.065143,0.204875,0.443338,0.69289,0.954331,1.110625,1.033565,0.854035,0.818918,0.775599,0.877562,0.853741,0.960374,0.99794,0.741185,0.483125,0.235933,-0.016188,-0.274307,-0.46035,-0.437235,-0.413218,-0.56524,-0.632246,-0.764968,-0.900174,-0.969184,-0.826657,-0.726591,-0.602343,-0.453073,-0.331295,-0.176551,-0.167942,-0.281784,-0.41093,-0.539735,-0.665818,-0.774018,-0.875305,-0.940377,-0.82312,-0.683614,-0.549183,1
-0.249753,-0.291482,-0.069645,0.150797,0.36874,0.654274,0.579468,0.48295,0.490106,0.653619,0.861091,0.934708,0.926048,0.777056,0.764141,0.603825,0.449765,0.371726,0.058262,-0.180526,-0.354506,-0.289452,-0.147395,0.032848,0.256692,0.490151,0.711024,0.866038,0.758739,0.614998,0.512911,0.61252,0.655175,0.803386,0.944898,0.86612,0.723116,0.40903,0.139903,-0.119641,-0.33596,-0.553041,-0.590181,-0.658318,-0.70671,-0.731083,-0.749024,-0.712966,-0.733002,-0.706421,-0.712473,-0.702615,-0.675546,-0.607729,-0.643072,-0.699894,-0.777348,-0.660496,-0.739116,-0.724106,-0.695754,-0.735886,-0.682419,-0.640268,-0.648298,1
0.363114,0.133305,0.105469,0.495511,0.650703,0.699301,0.752871,0.66955,0.584124,0.569391,0.488644,0.44398,0.458941,0.374251,0.378282,0.295791,0.212459,0.096362,0.187844,0.19698,0.280877,0.149291,0.252253,0.241997,0.155114,0.321673,0.33244,0.242344,0.594468,0.735489,0.655348,0.897568,0.802242,0.814629,0.939696,0.625697,0.341713,0.130873,-0.172722,0.060641,0.308657,-0.502268,-0.214417,0.004987,-0.271623,-0.607197,-0.844309,-1.108234,-1.400467,-1.238977,-0.895475,-0.55759,-0.164044,0.016425,-0.15322,-0.477641,-0.830014,-0.983967,-0.701161,-0.939714,-1.037229,-1.231447,-1.098396,-0.822379,-0.808807,1
-0.203276,-0.259853,-0.072299,0.113425,0.343103,0.479318,0.580033,0.698708,0.773456,0.696785,0.676405,0.555794,0.369321,0.128664,-0.031938,-0.236328,-0.232176,-0.158835,-0.337649,-0.215918,-0.008188,0.204056,0.460913,0.68699,0.744154,0.896747,1.142046,0.969924,0.813441,0.742447,0.620365,0.735957,0.942722,1.053909,0.99524,0.794446,0.52712,0.274822,0.023511,-0.1957,-0.353708,-0.532729,-0.557711,-0.557793,-0.637766,-0.710962,-0.778803,-0.850799,-0.812696,-0.728806,-0.654373,-0.60634,-0.601837,-0.523408,-0.590216,-0.642614,-0.687158,-0.747541,-0.788591,-0.736691,-0.717285,-0.605965,-0.573045,-0.531717,-0.563107,1
-0.554133,-0.477582,-0.265636,-0.131103,0.10282,0.377069,0.511552,0.640995,0.810475,0.961696,0.960082,0.902685,0.790201,0.699889,0.555801,0.445592,0.348446,0.082067,-0.198805,-0.402072,-0.477415,-0.524829,-0.327545,-0.136156,0.109502,0.337006,0.557539,0.825888,0.99391,0.940827,0.952928,0.852964,0.883272,0.935369,0.971588,0.802093,0.527415,0.249572,-0.017126,-0.271605,-0.540762,-0.294774,-0.358884,-0.43452,-0.598417,-0.735627,-0.886754,-0.945868,-0.820437,-0.706663,-0.551148,-0.415548,-0.328377,-0.22947,-0.351059,-0.456914,-0.602659,-0.757269,-0.856522,-0.896335,-0.811032,-0.655632,-0.528788,-0.367185,-0.214589,2
-0.576596,-0.445076,-0.30811,-0.217471,0.053324,0.297125,0.520712,0.684301,0.712537,0.862695,0.855132,0.818521,0.688449,0.556776,0.37424,0.231881,0.054683,-0.134316,-0.401964,-0.56687,-0.512197,-0.340329,-0.115567,0.15596,0.427974,0.704342,0.994809,1.129562,0.963326,0.877456,0.831041,0.849168,0.869655,1.016964,1.150454,0.841048,0.546743,0.247049,-0.05265,-0.350414,-0.603433,-0.28275,-0.330063,-0.400511,-0.531465,-0.666916,-0.853518,-0.837153,-0.826883,-0.698157,-0.542239,-0.495057,-0.295859,-0.252393,-0.362485,-0.489029,-0.551243,-0.755337,-0.757029,-0.755311,-0.795112,-0.742641,-0.65675,-0.466419,-0.346617,2
-0.271551,-0.230624,-0.055248,0.136526,0.242887,0.47015,0.587169,0.683508,0.791781,0.69255,0.712336,0.653815,0.588459,0.441973,0.306417,0.254962,0.14353,-0.039503,-0.159699,-0.354979,-0.381649,-0.205107,-0.000275,0.187726,0.425669,0.662263,0.893246,1.139266,1.074026,0.881823,0.806957,0.784047,0.755398,0.86945,0.857018,0.8132,0.502439,0.239249,0.070019,-0.236372,-0.321549,-0.445873,-0.467811,-0.554968,-0.628847,-0.815728,-0.91446,-0.969138,-0.831114,-0.72225,-0.59401,-0.475453,-0.36426,-0.294358,-0.345973,-0.450332,-0.5547,-0.642535,-0.786467,-0.879983,-0.896743,-0.888026,-0.737052,-0.660283,-0.490938,1
-0.437842,-0.257799,-0.05868,0.144587,0.257091,0.45465,0.590265,0.637098,0.706603,0.649158,0.587685,0.494123,0.408237,0.293972,0.185116,0.082863,-0.068572,-0.228677,-0.313057,-0.313891,-0.15165,0.013978,0.330736,0.567545,0.84925,0.98118,0.931917,0.834416,0.707828,0.574415,0.67961,0.877833,1.019588,1.129926,0.999319,0.769587,0.471646,0.203391,-0.067466,-0.203779,-0.359876,-0.304425,-0.371371,-0.478645,-0.658537,-0.849096,-0.983935,-0.990606,-0.897736,-0.714827,-0.554274,-0.409142,-0.25125,-0.271989,-0.381768,-0.516725,-0.687965,-0.779455,-0.840099,-0.898195,-0.882344,-0.806606,-0.637687,-0.497743,-0.307902,2
0.132119,-0.004737,0.103132,0.224159,0.274382,0.459434,0.559273,0.653825,0.639322,0.639142,0.662054,0.608626,0.529867,0.4211,0.261409,0.183645,0.131775,0.079302,0.070077,-0.095844,-0.067832,0.002765,0.12493,0.29459,0.466291,0.646934,0.828406,1.012287,1.034784,0.985466,0.982723,1.010753,0.946049,0.777998,0.554183,0.365344,0.289659,0.301623,0.181414,0.052468,0.02357,-0.654585,-0.695356,-0.706561,-0.711182,-0.713596,-0.7151,-0.716181,-0.717053,-0.717826,-0.718562,-0.719301,-0.720075,-0.720914,-0.72185,-0.722923,-0.724185,-0.725712,-0.727621,-0.730099,-0.733471,-0.738349,-0.74603,-0.759758,-0.790175,1
-0.461349,-0.382703,-0.167609,0.044293,0.191126,0.451212,0.643307,0.743184,0.857105,0.842572,0.828209,0.753396,0.67245,0.624668,0.458267,0.202036,-0.053141,-0.30078,-0.506578,-0.439486,-0.342948,-0.201096,0.012186,0.268899,0.488787,0.719423,0.76879,0.931683,0.912926,0.848491,0.963498,0.837135,0.776779,0.863367,0.966805,0.675735,0.418374,0.172066,-0.06564,-0.280796,-0.349546,-0.436807,-0.27774,-0.095274,-0.052324,-0.201479,-0.383824,-0.599609,-0.762169,-0.907348,-0.886122,-0.825518,-0.779096,-0.626127,-0.50852,-0.467112,-0.447243,-0.48778,-0.655101,-0.814281,-0.923671,-1.009787,-0.889311,-0.740798,-0.608055,1
-0.657633,-0.51957,-0.347749,-0.095816,0.197914,0.242674,0.517296,0.647537,0.742601,0.869402,0.883853,0.789397,0.690803,0.54781,0.350846,0.135213,-0.06099,-0.353472,-0.416146,-0.514651,-0.466161,-0.329035,-0.104908,0.151418,0.413986,0.653675,0.863393,0.941148,0.891985,0.808329,0.822324,0.949428,0.935389,1.01361,1.049227,0.751594,0.455558,0.179339,-0.09276,-0.319574,-0.576784,-0.175016,-0.25295,-0.369762,-0.637082,-0.829406,-1.009954,-0.979311,-0.796605,-0.643527,-0.428572,-0.272027,-0.036234,-0.13015,-0.260161,-0.384725,-0.496418,-0.720565,-0.886754,-0.966004,-0.881947,-0.649905,-0.484054,-0.271924,-0.077447,2
-0.282381,-0.264145,-0.124215,0.071828,0.326202,0.542086,0.650639,0.701107,0.773618,0.775376,0.769939,0.707639,0.615827,0.414847,0.389946,0.306704,0.153199,-0.017217,-0.116182,-0.349476,-0.345891,-0.207967,-0.030098,0.210238,0.44214,0.704026,0.958096,0.972512,0.850263,0.788811,0.904351,0.853997,0.926567,1.01628,0.988863,0.732788,0.4439,0.219938,-0.018695,-0.222258,-0.285962,-0.566653,-0.530659,-0.551716,-0.627941,-0.684025,-0.741196,-0.731563,-0.737848,-0.652003,-0.612848,-0.553592,-0.465601,-0.61419,-0.632902,-0.674442,-0.752381,-0.729435,-0.760448,-0.753111,-0.756196,-0.721617,-0.720576,-0.68954,-0.686756,1
-0.680708,-0.473434,-0.284909,-0.035267,0.226909,0.477605,0.653598,0.797711,0.840387,0.928433,0.826759,0.694128,0.573629,0.360898,0.027513,-0.16428,-0.303996,-0.249367,-0.147376,-0.272951,-0.193056,0.032207,0.290565,0.561608,0.822094,0.889888,0.653298,0.511429,0.688803,0.863525,0.866024,0.794374,0.821659,0.864584,0.958623,0.728659,0.523352,0.220881,-0.044305,-0.307137,-0.58824,-0.172818,-0.238764,-0.389449,-0.544564,-0.745672,-0.927298,-1.042654,-1.018322,-0.81824,-0.625144,-0.460423,-0.249685,-0.094882,-0.154858,-0.325575,-0.535615,-0.747438,-0.921322,-0.969911,-0.901873,-0.823728,-0.575555,-0.340386,-0.129938,2
-0.956344,-0.772056,-0.417849,-0.128171,0.184875,0.387757,0.650852,0.800383,0.932013,0.998573,0.964719,0.79298,0.599772,0.45449,0.215578,-0.076244,-0.312304,-0.267485,-0.476791,-0.71488,-0.620857,-0.443907,-0.145104,0.138977,0.428905,0.573697,0.918376,1.131984,0.987167,0.925246,0.952065,0.935798,0.974913,0.806186,0.589008,0.275738,0.134852,0.149065,-0.067146,-0.388841,-0.723246,-0.130822,-0.28863,-0.462741,-0.641547,-0.865942,-1.002701,-0.952539,-0.68528,-0.448857,-0.268415,-0.070527,0.061296,0.054219,-0.083396,-0.270741,-0.481132,-0.591521,-0.837216,-0.875324,-0.726134,-0.483035,-0.349802,-0.085746,0.093785,1
-0.755616,-0.598496,-0.354162,-0.094965,0.144633,0.432424,0.57832,0.752105,0.861111,0.892058,0.890191,0.808882,0.687031,0.576042,0.445765,0.270007,0.090924,-0.195076,-0.390732,-0.461775,-0.539845,-0.557273,-0.393115,-0.158227,0.049341,0.29602,0.575902,0.812611,0.947781,0.873057,0.860392,0.942042,0.945752,0.945444,1.009141,0.845748,0.531552,0.226958,-0.084973,-0.356318,-0.651941,-0.057904,-0.109654,-0.307131,-0.522117,-0.708455,-0.939156,-1.039858,-0.9619,-0.757101,-0.52873,-0.306899,-0.036102,0.061287,-0.046865,-0.237971,-0.475508,-0.695845,-0.845361,-0.967134,-0.885052,-0.722255,-0.481461,-0.200938,0.073391,2
-0.615275,-0.589752,-0.366746,-0.143501,0.112052,0.333602,0.568558,0.71951,0.809054,0.83747,0.853256,0.725919,0.607916,0.530789,0.302999,0.053104,-0.206176,-0.209417,-0.273543,-0.487081,-0.45418,-0.318016,-0.121859,0.117669,0.339465,0.593039,0.827598,1.014815,0.944503,0.893351,0.864153,0.87748,1.012958,0.991753,1.029411,0.783133,0.479818,0.23793,-0.05637,-0.264424,-0.574535,-0.253707,-0.372114,-0.525611,-0.675783,-0.865853,-0.988759,-0.949822,-0.766322,-0.595239,-0.416254,-0.227128,-0.112975,0.040333,-0.082057,-0.31074,-0.530188,-0.641094,-0.790088,-0.904013,-0.90397,-0.773216,-0.586013,-0.371371,-0.178451,2
-0.755278,-0.60089,-0.350303,-0.121544,0.157165,0.441635,0.619291,0.773971,0.834735,0.86373,0.793486,0.720918,0.627368,0.503243,0.290711,0.138964,-0.099062,-0.15578,-0.322157,-0.505203,-0.52048,-0.339848,-0.200114,0.068587,0.287526,0.416301,0.709,0.96813,0.867688,0.873746,0.888328,0.906992,0.933755,1.045588,0.936184,0.70277,0.429989,0.153113,-0.11465,-0.361194,-0.609283,-0.017433,-0.134968,-0.380725,-0.531109,-0.787627,-1.053413,-1.138072,-0.902732,-0.716555,-0.47255,-0.227035,0.107061,0.135152,-0.026383,-0.27597,-0.553192,-0.758472,-0.96448,-1.041099,-0.946349,-0.702748,-0.467681,-0.171707,0.130958,2
-0.524444,-0.420356,-0.222348,-0.00933,0.215185,0.522977,0.636776,0.764321,0.893476,0.907639,0.871542,0.778314,0.668727,0.528937,0.411845,0.270999,0.053422,-0.060909,-0.225245,-0.385351,-0.486028,-0.384263,-0.174907,0.058648,0.317418,0.571087,0.811626,0.915266,0.904177,0.920945,0.999905,0.981972,0.965692,0.923723,0.926795,0.623172,0.366037,0.088118,-0.167012,-0.415202,-0.519994,-0.204363,-0.28928,-0.417877,-0.590619,-0.744589,-0.774183,-0.910721,-0.947644,-0.81871,-0.661984,-0.474857,-0.36147,-0.230429,-0.282192,-0.469225,-0.588983,-0.748974,-0.860632,-0.89782,-0.794792,-0.722304,-0.545903,-0.364557,-0.201243,2
-0.484195,-0.413803,-0.211193,0.002656,0.266131,0.361146,0.563737,0.762183,0.840016,0.89851,0.908099,0.83473,0.738416,0.581138,0.393899,0.267562,0.151304,-0.116665,-0.377202,-0.434249,-0.391686,-0.231611,0.00001,0.244028,0.500854,0.772771,0.836659,0.723333,0.732495,0.832188,0.864095,0.906629,0.804423,0.836835,0.957296,0.816218,0.479433,0.216294,-0.053608,-0.242329,-0.455588,-0.351659,-0.467536,-0.604031,-0.725933,-0.925119,-0.97931,-0.919831,-0.778393,-0.635974,-0.52556,-0.528101,-0.426834,-0.193474,-0.255125,-0.407512,-0.552425,-0.738949,-0.857322,-0.92823,-0.872419,-0.728389,-0.56071,-0.413307,-0.304814,1
-0.652364,-0.512624,-0.306117,-0.155014,0.039128,0.325645,0.489559,0.68013,0.809801,0.831353,0.832248,0.832968,0.711048,0.588795,0.494025,0.281239,0.121183,-0.128879,-0.349846,-0.410973,-0.49387,-0.407839,-0.268508,-0.056177,0.193327,0.45658,0.719943,0.924077,0.951238,0.967293,0.870172,0.828372,0.889669,0.930937,0.922118,0.786911,0.529619,0.264219,-0.008225,-0.265762,-0.501691,0.002202,0.074986,-0.150615,-0.382446,-0.590748,-0.764372,-1.072787,-1.298186,-1.053468,-0.803598,-0.571848,-0.363618,-0.154448,0.01642,-0.054165,-0.250024,-0.579987,-0.742047,-0.943736,-1.036503,-0.900837,-0.653528,-0.3903,-0.090056,2
-0.679612,-0.561941,-0.374107,-0.140866,0.064109,0.295923,0.57163,0.763297,0.916645,0.91738,1.020111,0.935692,0.772432,0.59703,0.312151,0.094193,-0.087079,-0.227237,-0.462546,-0.567317,-0.578267,-0.399066,-0.182025,0.026513,0.330766,0.640211,0.945864,0.868315,0.826312,0.959905,1.014351,1.02685,0.923435,0.93057,0.906356,0.607664,0.37092,0.106748,-0.160364,-0.385532,-0.609398,-0.290875,-0.367818,-0.595119,-0.693913,-0.872356,-0.915501,-0.87455,-0.711164,-0.565806,-0.36573,-0.193157,-0.066209,0.018113,-0.091137,-0.275891,-0.416338,-0.622166,-0.774941,-0.857669,-0.867352,-0.744662,-0.546123,-0.393816,-0.245833,2
-0.837456,-0.620042,-0.527335,-0.315698,-0.073603,0.129776,0.322559,0.545708,0.732832,0.786841,0.866379,0.837713,0.763597,0.61465,0.51057,0.366073,0.238218,0.089743,-0.18806,-0.393158,-0.569052,-0.578429,-0.347366,-0.104303,0.188296,0.48103,0.841121,0.886152,0.851845,0.811004,0.835393,1.050985,1.002748,1.032092,1.051672,0.721463,0.438174,0.159533,-0.110328,-0.403388,-0.647515,0.0194,-0.028121,-0.29073,-0.58608,-0.714173,-0.937224,-1.16162,-1.036734,-0.803371,-0.515547,-0.262663,0.056742,0.15238,0.06692,-0.138947,-0.456179,-0.715375,-0.904861,-0.978824,-0.917008,-0.716981,-0.492492,-0.17393,0.09498,2
-0.504552,-0.392225,-0.239837,-0.012219,0.251866,0.4878,0.538974,0.608283,0.873889,0.980251,0.95543,0.818425,0.697141,0.508116,0.249353,0.062744,-0.090996,-0.337946,-0.550268,-0.548942,-0.405752,-0.212974,0.019319,0.255056,0.494252,0.731815,0.996579,1.065565,0.964517,0.82291,0.798607,0.708967,0.819745,0.869159,1.050621,0.751338,0.477638,0.195922,-0.060604,-0.250331,-0.423715,-0.481548,-0.567463,-0.524477,-0.646659,-0.764947,-0.90082,-0.968653,-0.832868,-0.703284,-0.568844,-0.463849,-0.283657,-0.109336,-0.078,-0.232815,-0.371997,-0.512796,-0.648373,-0.788294,-0.833892,-0.876799,-0.763653,-0.631981,-0.468912,1
-0.66488,-0.442961,-0.195605,0.085487,0.189734,0.489794,0.566784,0.752406,0.827364,0.947923,0.854775,0.748941,0.694565,0.561068,0.375989,0.300699,0.108404,-0.041988,-0.254706,-0.454049,-0.439652,-0.298858,-0.031033,0.23823,0.267802,0.467503,0.703135,1.050298,0.953346,0.915507,1.010584,1.045258,1.128608,1.014316,0.81526,0.507017,0.294841,0.022972,-0.179191,-0.435675,-0.67954,-0.355591,-0.423334,-0.520528,-0.605018,-0.727248,-0.843409,-0.853311,-0.863419,-0.713877,-0.57448,-0.466844,-0.342182,-0.282425,-0.418124,-0.532575,-0.622725,-0.669952,-0.76961,-0.744558,-0.656541,-0.546356,-0.566893,-0.424825,-0.296643,1
-0.392452,-0.35218,-0.162445,0.026011,0.214156,0.275271,0.50944,0.583695,0.796196,0.774075,0.869447,0.792517,0.628074,0.360308,0.297877,0.223586,-0.003358,-0.166971,-0.259969,-0.330338,-0.337204,-0.162336,-0.030373,0.159958,0.402122,0.619653,0.857467,1.09729,1.15209,0.960914,0.863822,0.849486,0.948984,0.931784,0.876384,0.694029,0.461624,0.239295,0.067791,-0.171425,-0.424186,-0.373471,-0.452885,-0.499449,-0.618867,-0.732314,-0.793404,-0.873205,-0.80673,-0.754029,-0.633672,-0.483315,-0.364354,-0.346078,-0.463732,-0.538197,-0.582823,-0.792415,-0.814209,-0.817943,-0.819252,-0.696086,-0.619429,-0.483916,-0.380332,1
-1.162243,-0.947819,-0.504004,-0.079103,0.074952,0.359887,0.627064,0.757967,0.697126,0.560362,0.475918,0.216286,0.041908,-0.314763,-0.667855,-0.706578,-0.579517,-0.291017,0.108051,0.192119,0.515715,0.732121,0.465674,0.391697,0.442395,0.635853,0.809747,1.130432,0.981622,0.74062,0.501364,0.552741,0.819088,0.680452,0.180006,-0.008669,-0.308165,-0.244299,-0.640119,-1.013869,-1.20594,-0.665864,-1.032628,-0.90192,-0.581569,-0.179879,0.21758,-0.080626,-0.376893,-0.36823,-0.601614,-0.498865,0.029647,0.414875,0.952103,1.077095,0.536972,-0.020836,-0.620134,-1.164853,-1.119922,-0.484773,0.046085,0.225388,0.181652,1
