@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
-1.500362,-1.453232,0.636615,2.352479,2.946525,3.009975,2.393172,1.5625,0.346937,-1.706657,-1.554226,0.892831,3.456211,5.14812,3.497086,2.899195,3.257299,2.675739,0.622068,-1.465609,-1.174274,-2.192133,-2.959515,-3.400165,-2.885053,-1.351724,-1.188477,-2.469904,-3.240651,-3.48597,-2.619336,-1.049464,1
-1.349814,-0.016279,1.72668,2.66088,2.892852,2.498491,1.636628,0.556864,-1.188319,-1.489862,0.015007,2.220596,3.678472,2.934597,2.503304,3.456283,4.434361,3.083382,0.7856,-1.082318,-1.311815,-2.145404,-3.88227,-3.745501,-2.650253,-1.504265,-0.912223,-2.09964,-3.392147,-3.988558,-2.893585,-1.431744,1
-1.552492,-0.027853,1.542608,2.894943,3.290591,3.190287,2.377424,1.240039,-0.101187,-1.387687,-0.73966,1.001635,3.14166,3.522241,3.193326,3.738209,3.912034,2.252077,0.243745,-1.259308,-1.496938,-2.130262,-3.155392,-3.655607,-3.16031,-2.223833,-1.566967,-1.93174,-3.137188,-3.463462,-2.816532,-1.734401,1
-1.521978,-0.143826,1.710149,2.872732,3.379948,2.934675,2.18169,1.054551,-0.528165,-1.53148,-0.219464,1.457613,3.353042,3.493708,3.149918,3.574223,3.734341,2.580214,0.4931,-0.973991,-1.762731,-2.307222,-3.384466,-3.371402,-2.746208,-2.052115,-1.650101,-2.433663,-3.231855,-3.386968,-2.828392,-1.895879,1
-1.658981,-0.286042,1.743658,3.058288,3.173041,2.735212,2.495504,1.476893,-0.33579,-1.782716,-1.6114,0.068922,2.659316,3.53643,2.893043,3.227386,3.823564,3.303365,0.764234,-1.190135,-1.400714,-3.017646,-4.133082,-3.077623,-1.233687,-1.12216,-1.313172,-1.019508,-3.480975,-4.301538,-2.951877,-1.041809,1
-1.696677,-0.310473,1.499663,2.789688,3.461161,2.947458,2.283829,1.125043,-0.068024,-1.549915,-1.194542,0.524387,2.688679,3.875248,3.598374,2.945013,3.514592,3.111607,0.746179,-1.007169,-1.194866,-1.888737,-3.608181,-3.92727,-2.784517,-1.39384,-0.607293,-1.826281,-2.904838,-3.823657,-3.464849,-1.859791,1
-2.17713,-0.436702,1.198294,2.366746,3.328549,2.929714,1.616572,0.169754,-1.410347,-2.200309,-0.926413,1.271174,3.670012,3.954576,3.243168,3.773358,4.241473,2.564818,0.018479,-1.634855,-0.146914,-1.382442,-3.805849,-4.133759,-2.624456,-0.544649,-1.395598,-2.865243,-3.00254,-2.32041,-2.299826,-1.039246,2
-2.096191,-0.670388,1.24308,2.837355,3.823668,3.21791,2.034877,0.628256,-0.917422,-2.10926,-1.486442,0.28148,2.468152,4.112555,3.768018,3.877525,3.996336,2.44059,-0.06404,-1.674961,-0.845912,-1.678015,-3.247402,-3.515454,-2.62128,-0.929288,-0.771726,-2.016443,-3.178252,-3.471456,-2.505285,-0.930583,2
-2.23438,-0.785254,1.353737,2.931316,3.343952,2.861665,1.860874,0.592452,-1.433223,-2.344855,-2.119695,-0.008695,2.402721,3.935265,3.768522,3.280509,3.543927,2.958726,0.056124,-1.729988,0.285892,-0.935772,-3.748428,-4.123366,-2.368521,0.065414,0.195261,-1.650487,-3.810063,-3.696255,-2.352206,-0.095168,2
-2.511708,-0.554568,1.646782,2.968275,3.514933,3.157788,2.180992,0.668326,-1.340622,-2.827569,-1.713252,0.251651,2.678166,3.885546,3.831136,2.953273,3.141,2.996897,0.173419,-1.785515,0.158627,-0.949642,-3.674681,-3.877652,-2.069724,0.08888,-0.70251,-1.617875,-3.348915,-3.569443,-2.878866,-0.873148,2
-2.102945,-0.681931,1.224064,2.847948,3.605675,3.443881,2.779527,1.409875,-0.376907,-2.095008,-1.741633,-0.105332,1.987836,3.673052,3.590699,3.348194,3.79003,2.726188,0.339074,-1.395098,-0.550904,-1.070613,-2.884202,-4.04854,-3.162405,-1.261779,-0.638629,-1.943058,-3.60069,-3.486345,-2.602757,-1.017265,2
-2.257256,-1.070631,1.116906,2.811645,3.662461,3.284702,2.287502,0.442682,-1.447455,-2.192962,-0.755488,0.914845,2.933916,3.824943,3.334082,3.847774,3.888926,2.083657,-0.078541,-1.549667,-0.318313,-1.389446,-3.198072,-3.916853,-2.952299,-0.968863,-0.306608,-1.686191,-3.467157,-3.736929,-2.398955,-0.742356,2
-2.342329,-0.742297,1.09199,2.752562,3.451672,2.859737,1.546547,0.215665,-0.820188,-2.376857,-1.27313,0.782421,3.135843,3.869088,3.282322,4.038939,3.986354,2.812132,0.352171,-1.533611,-0.355661,-1.260613,-3.309006,-4.065244,-2.798875,-1.113262,-0.327482,-1.533087,-3.236344,-3.716679,-2.624139,-0.74864,2
-2.171933,-0.875847,1.103336,2.621265,3.270763,2.668884,1.441678,-0.293626,-2.134686,-2.045398,-0.432734,1.531129,3.624693,3.924543,3.273862,3.727703,4.03234,2.419262,0.036819,-1.52011,-0.378502,-1.714128,-3.897525,-3.853112,-1.984422,-0.090916,0.136252,-1.421494,-3.262913,-3.902892,-2.937516,-0.894774,2
-2.505107,-0.871571,1.329533,2.858967,3.656442,3.412982,2.333526,0.699053,-0.982622,-2.565145,-2.198294,-0.122452,2.069552,3.859717,3.411387,3.754336,4.062956,2.870174,0.184597,-1.904991,-0.447554,-1.713147,-3.135715,-3.518152,-2.466493,-0.699846,-0.286017,-1.654823,-3.334764,-3.492667,-2.144396,-0.459465,2
-2.173821,-0.74315,1.157412,2.789087,3.592489,3.565653,2.531164,1.293704,-0.462784,-2.090032,-1.743131,0.037381,2.178266,3.593779,3.577831,3.690391,3.767433,2.448992,0.247558,-1.532467,-0.319094,-1.161537,-3.038865,-4.042452,-2.998123,-1.109718,-0.337986,-1.8176,-3.613142,-3.514342,-2.657125,-1.11577,2
-1.53005,-0.638588,0.550692,2.059853,3.880853,3.984214,2.957009,1.193497,-0.934801,-1.61327,-1.347484,0.632344,2.766355,3.397696,2.951188,3.157841,3.545036,2.918232,0.449257,-0.963835,-0.549341,-1.878642,-3.422809,-4.0654,-2.831464,-1.288209,-0.493412,-2.133536,-3.851473,-3.828816,-2.420978,-0.651959,1
-1.923946,-0.290283,1.153503,2.225245,3.498311,2.194945,0.901483,-1.060454,-2.011647,-1.409869,0.985268,2.875589,4.884269,4.684383,3.085369,1.277006,2.480781,3.589574,1.738795,-0.930917,-1.280752,-2.011117,-3.223427,-3.432071,-2.530338,-1.253505,-1.148262,-2.257418,-3.026567,-3.189228,-2.867978,-1.726739,1
-1.416663,-0.113685,1.608733,2.689445,3.371969,2.912828,2.01558,0.180239,-1.178565,-1.19815,-0.2174,1.536071,3.166501,3.650552,3.362859,3.296865,3.815772,3.229933,1.218568,-0.800566,-1.858918,-2.316457,-2.980237,-3.241963,-2.703989,-2.021232,-2.153853,-2.742256,-3.310842,-3.021324,-2.704755,-2.07506,1
-2.135868,-0.74547,1.159448,2.976442,3.911796,3.387234,1.717672,-0.510737,-1.195112,-2.129498,-1.315728,0.622871,2.72797,3.964143,3.387985,3.753737,4.264035,2.555203,0.319733,-1.491709,-0.713583,-1.694336,-3.320786,-3.62008,-2.489227,-0.682846,-0.717011,-2.004707,-3.206791,-3.554335,-2.278625,-0.94182,2
-1.843005,-0.842827,0.667217,2.335392,3.942994,4.097849,2.845404,0.933109,-0.751038,-1.230242,-0.454967,1.836133,2.831331,2.254981,2.305388,3.597173,4.481521,2.636156,0.294299,-1.349787,-0.936905,-1.900933,-2.923651,-3.777514,-2.816337,-1.366409,-1.30744,-2.461759,-3.581321,-3.585895,-2.661547,-1.267369,1
-1.398781,0.010175,1.728651,2.843883,3.092747,2.46369,1.032596,-0.459393,-0.964224,-1.657727,-0.29177,1.57851,3.773585,3.993182,3.075727,3.454212,4.213521,3.140682,0.977299,-0.903899,-1.228937,-1.896221,-2.950788,-3.404602,-2.900812,-1.999038,-1.677222,-2.471566,-3.456602,-3.35385,-2.692152,-1.670875,2
-1.377961,-0.752835,0.904555,2.930321,3.885069,3.286116,1.462158,1.180097,0.637653,-1.164427,-1.452649,0.371103,1.866576,1.990377,1.944425,3.797318,5.121193,3.518652,0.967668,-0.959451,-0.36385,-1.533007,-3.077519,-4.007111,-3.337654,-1.217734,-1.125755,-2.02815,-3.496018,-4.306326,-2.776659,-0.886177,1
-1.177273,0.244463,1.672064,2.965217,3.592358,3.27627,2.388422,1.432131,-0.15094,-1.317264,-0.955534,0.040736,1.991461,3.422642,3.694659,3.444233,3.932465,3.008545,0.869991,-1.130821,-2.178365,-2.494478,-2.774121,-2.859835,-2.891694,-2.397639,-2.17874,-2.417508,-2.886295,-3.08959,-2.724926,-2.350634,1
-0.826407,1.196483,2.566692,3.069585,3.275648,2.999096,2.430869,1.684204,0.450214,-0.956506,0.105279,-0.436745,0.262765,2.678378,2.991888,3.112957,3.626214,3.348078,0.771164,-1.093996,-1.148586,-1.965531,-3.562653,-4.065988,-2.905148,-1.205469,-1.089395,-2.444363,-3.9318,-4.283269,-2.997094,-1.656562,1
-2.095276,-0.632327,1.403398,2.659852,3.350258,2.966526,2.189761,0.584338,-0.857375,-1.612389,-1.686802,-0.22267,2.060442,4.110498,4.099855,3.097821,3.447533,3.556658,1.203845,-1.088351,-0.688268,-1.796752,-3.732317,-3.845329,-2.539424,-0.946551,-0.625217,-1.997658,-3.485566,-3.754349,-2.450825,-0.67334,2
-1.720341,-0.478001,1.331884,2.735828,3.485016,3.185429,2.493015,1.41031,-0.232089,-1.689314,-1.132318,0.545762,2.509351,3.786588,3.25726,3.587144,3.837904,2.508932,0.344104,-1.324409,-1.836015,-2.476822,-3.696933,-3.803793,-2.316975,-1.0936,-0.211247,-1.161065,-2.288456,-3.709753,-3.662329,-2.18507,1
-2.278522,-0.774557,0.949537,2.55644,3.548552,3.515589,2.494003,1.284754,-0.585055,-2.438828,-1.606735,0.461074,2.728941,3.683053,3.506967,3.430432,3.535063,2.803526,0.27402,-1.404392,-0.685393,-1.650988,-3.537832,-3.793673,-2.70704,-0.82292,-0.28013,-1.635489,-3.127544,-3.938659,-2.644088,-0.86011,2
-2.446549,-0.902166,1.111288,2.993428,3.781103,3.369611,2.56927,0.959344,-0.837874,-2.54126,-1.906163,0.0808,2.204942,3.816166,3.677818,3.810507,3.836432,2.107587,0.011823,-1.693445,-0.451597,-1.402442,-3.197617,-3.76783,-2.44456,-0.569524,-0.406634,-1.66473,-3.345874,-3.509918,-2.449483,-0.792455,2
-1.662507,-0.396566,1.333967,2.73241,3.45654,3.139563,2.355121,1.350486,-0.10381,-1.716071,-1.212403,0.495958,2.359845,3.879224,3.674715,3.479277,3.687373,2.755246,0.576267,-1.115817,-1.396671,-2.217799,-3.757494,-3.615453,-2.369562,-1.107449,-0.87314,-2.180403,-3.383088,-3.783045,-2.702538,-1.682178,1
-2.34889,-0.549432,1.962097,3.549762,3.896355,2.742735,3.512157,3.447701,1.125945,-0.777607,-2.578247,-1.524142,0.461295,2.706476,2.833544,2.910199,3.309403,2.615297,-0.070439,-1.873952,-1.013666,-2.084507,-3.589193,-3.260166,-2.30909,-0.875346,0.181879,-1.411864,-3.3907,-3.632291,-2.873755,-1.091557,1
-1.979202,-0.452841,0.733186,1.99704,3.979418,3.863949,2.752578,1.303159,-0.088663,-2.047284,-1.956665,-0.200792,1.705189,3.31,3.961795,3.902939,4.069421,2.795229,0.510084,-1.332369,-0.968918,-1.655359,-2.06548,-3.367927,-3.341156,-2.104934,-1.247834,-1.858931,-3.182023,-3.3907,-2.489119,-1.153788,1
-2.09528,-0.610211,1.26693,2.925531,3.525723,3.119011,1.856867,0.244793,-1.609541,-2.219861,-0.573085,1.338111,3.29846,3.566161,3.421481,3.716576,3.839788,2.073113,-0.056203,-1.564944,-0.378056,-1.04879,-2.722757,-4.120417,-3.525113,-1.727428,-0.427609,-0.457949,-2.29808,-3.9531,-3.45392,-1.350198,1
-1.157416,-0.219662,1.747511,3.26214,3.95521,3.675367,2.516901,1.343244,-0.057032,-1.222968,-1.022097,0.852029,2.474586,2.646064,2.801458,3.352743,2.890995,3.064916,1.599367,-0.345849,-2.047434,-2.463513,-3.340195,-3.215672,-2.550307,-2.098131,-2.136053,-2.768384,-3.162261,-3.187282,-2.907826,-2.280447,1
-1.641485,-0.477273,1.16835,1.61411,0.723925,-0.309494,-1.543841,-1.368552,1.105409,3.262702,4.528771,4.168235,4.219909,3.330949,3.061161,1.606871,2.108848,3.397491,1.457957,-0.84854,-1.561769,-2.101681,-2.9724,-3.132421,-2.661057,-2.014555,-1.912411,-2.584204,-2.958387,-3.065784,-2.680061,-1.920772,1
-1.929344,-0.209627,1.672972,3.179448,3.856575,3.418369,2.262881,0.236508,-0.486408,-1.762217,-1.700775,0.148874,2.332398,3.961419,3.281666,3.812639,3.768526,2.475568,0.949529,-1.206174,-1.321322,-2.276442,-3.372659,-3.466646,-2.418419,-1.361813,-1.208613,-2.251573,-3.082572,-3.190844,-2.605258,-1.506665,1
-1.616631,0.421288,0.568976,0.015279,-0.610116,-1.066986,-1.291195,0.843529,3.596449,4.839468,2.867317,1.766866,-0.289293,0.758339,3.204248,4.865947,5.402741,3.09184,0.650764,-1.368776,-1.361564,-1.738541,-3.117276,-3.355806,-2.261463,-1.218531,-1.138083,-2.080092,-2.85712,-3.276525,-2.681903,-1.563148,1
-0.796391,0.536034,1.612933,2.379943,2.576989,2.099351,1.584984,0.699761,0.043127,-0.985603,-0.736858,1.326137,3.088458,2.706495,2.45892,4.258176,4.905428,3.035511,0.558776,-0.864447,-0.965509,-2.165738,-3.924868,-4.23237,-2.935179,-1.27287,-1.281526,-2.470194,-3.972472,-3.991424,-2.365938,-0.909641,1
-1.352062,0.084146,1.274286,2.387569,2.415099,2.066745,1.156812,-0.074866,-1.880758,-1.393142,0.812378,3.192867,3.584524,3.661142,3.616201,2.23915,3.287881,3.565894,0.777623,-1.298772,-0.490881,-1.40366,-3.841969,-4.259921,-2.729749,-0.765846,-0.552853,-1.862823,-3.710367,-4.255661,-3.101928,-1.147061,1
-1.450461,-1.514027,-0.147761,1.461276,3.550764,3.348034,2.495262,0.831905,-1.762112,-1.952073,-0.320286,2.052725,3.138161,2.428871,2.886159,4.844452,4.197743,2.851865,0.474945,-1.605402,-0.697664,-2.556593,-3.510918,-2.953271,-2.361858,-1.094376,-0.005292,-2.013822,-3.918056,-3.207522,-2.407361,-1.083309,1
-1.250716,0.141405,1.50642,2.475537,2.98506,2.871741,2.225676,1.283368,-0.043991,-1.361199,-0.911365,0.952635,3.231435,4.008327,3.298905,3.05759,3.828652,2.878872,0.300063,-1.172685,-1.113964,-2.015417,-3.295592,-3.912012,-3.195054,-1.947012,-1.52271,-2.443154,-3.767544,-3.740667,-2.359198,-0.993405,1
-2.054083,-0.463942,1.105995,2.512918,3.518134,3.59373,2.671657,1.187969,-0.004681,-1.681952,-2.043777,-0.122198,2.132025,3.720063,3.576483,3.910952,4.093426,2.633574,-0.012759,-1.68725,-1.168844,-1.693553,-3.263046,-3.557344,-2.726827,-1.208241,-0.860731,-2.478399,-3.566209,-3.218151,-2.044905,-0.800031,2
-1.774165,-2.004139,0.182841,2.207347,3.525502,3.83533,3.337945,2.211272,0.79132,-1.036074,-2.02234,-1.279888,0.622511,2.810437,3.607807,3.410964,3.808926,3.27193,1.165653,-1.001294,-0.192215,-0.873986,-2.540698,-3.91081,-3.386131,-1.608692,-0.663572,-1.411427,-3.249829,-3.820913,-2.861897,-1.151718,2
-1.630437,-0.374309,1.49391,2.909644,3.291687,3.074932,2.542884,1.66172,0.188749,-1.18797,-1.42297,0.310466,2.317871,3.370199,3.326896,3.36099,3.721591,3.0093,0.627316,-1.081897,-1.140197,-2.094951,-3.683474,-4.028418,-2.82016,-1.299201,-0.85977,-2.119192,-3.50407,-3.844926,-2.746714,-1.3695,1
-1.581442,-0.125934,1.465599,2.695997,3.319813,3.341734,2.558201,1.101608,-0.205139,-1.844694,-1.43251,0.278347,2.459627,3.412376,3.099302,3.401724,3.94087,2.904989,0.507589,-1.163944,-0.402121,-1.396617,-3.251763,-4.144397,-3.234699,-1.460911,-0.904001,-2.244524,-3.796748,-3.787565,-2.671958,-0.838809,2
-1.34642,-1.293696,-0.211871,1.153075,3.347954,3.960925,3.314959,1.456111,-0.234307,-2.23481,-1.639176,0.271128,2.878124,3.472922,3.027242,3.488367,4.516692,3.474175,1.054376,-0.834713,-1.566129,-2.299209,-2.998082,-3.024942,-2.36402,-1.025667,-1.675361,-2.561391,-2.716552,-3.004152,-2.66244,-1.723112,1
-1.86833,-0.321825,1.496681,2.604037,3.413519,3.520618,2.785738,1.694904,0.440995,-1.476161,-2.056242,-0.635247,1.538113,3.35971,3.455715,3.482337,3.805835,3.066061,0.641597,-1.244443,-0.979091,-1.863776,-3.508997,-3.926808,-2.590843,-1.360174,-0.564422,-1.614832,-3.250405,-3.813047,-2.983374,-1.247841,2
-1.611116,-0.311909,1.624576,2.804273,3.386992,3.376154,2.316846,1.076192,-0.505142,-1.80739,-0.953272,0.715316,2.682828,3.482304,3.388225,3.516244,3.520025,2.986438,0.896198,-0.963234,-0.950069,-1.571847,-3.125756,-3.896588,-2.875153,-2.198713,-1.860363,-1.869724,-3.365658,-3.712181,-2.877972,-1.316521,1
-2.207023,-0.891216,0.905252,2.706016,3.327631,3.035234,1.93623,0.148866,-1.921589,-2.109636,-0.486838,1.499006,3.355633,3.544181,3.278462,3.699643,3.74307,2.369761,0.142009,-1.584757,-0.010654,-1.217616,-3.479974,-4.264096,-2.979625,-0.910087,0.178358,-1.238711,-3.387638,-3.964931,-2.666269,-0.54869,2
-1.895073,-0.401927,1.268073,2.891855,3.264647,2.804532,2.067784,0.516875,-0.532536,-1.818059,-1.421209,0.542681,2.812863,4.326231,3.600018,3.184219,3.740279,3.074188,0.561378,-1.186062,-1.213993,-2.367509,-4.042028,-3.487199,-2.234107,-0.58636,-0.583718,-1.869985,-3.115045,-4.061993,-2.635549,-1.20327,1
-0.771996,0.486573,1.583791,2.625003,3.332366,2.972683,2.318186,1.573709,1.055769,-0.300636,-1.090964,-0.022377,1.842618,3.513267,2.950812,3.17322,3.862833,3.0876,0.6622,-0.83331,-1.91624,-2.684747,-3.975671,-3.59846,-2.497376,-1.539473,-0.94316,-1.964596,-3.304793,-4.078561,-3.439453,-2.078816,1
-2.122005,-0.612993,-0.216832,1.495456,3.112363,3.549502,2.989119,1.632521,0.329237,-1.554019,-2.276616,-0.262013,2.054031,4.049422,3.607515,3.66768,3.779632,2.761771,0.953842,-1.464798,-0.577527,-1.818598,-3.78948,-3.761946,-2.41204,-1.304893,0.118641,-0.836612,-2.813628,-3.893394,-3.289112,-1.094227,1
-1.881097,-0.588481,1.218087,2.536365,3.532927,3.175027,2.209526,0.68299,-0.908964,-1.861013,-1.031474,0.618998,2.828658,4.274107,3.730904,3.230124,3.449087,3.078398,0.679083,-1.300874,-0.646319,-1.271953,-2.759675,-3.740395,-3.402886,-1.962312,-1.18584,-1.995308,-3.37365,-3.745394,-2.482149,-1.106497,2
-2.261631,-0.871871,1.191782,2.942629,3.731164,3.472517,2.577614,0.952542,-0.903726,-2.31908,-1.517984,0.315457,2.496631,3.751473,3.645832,3.881426,3.826174,1.822473,-0.303108,-1.779746,-0.226397,-1.127594,-2.828005,-4.040354,-2.971675,-1.56427,-0.483931,-1.148598,-2.905774,-3.688878,-2.700246,-0.964845,2
-1.893007,-0.38773,1.400427,2.850566,3.521584,3.372501,2.716177,1.684739,0.054101,-1.678772,-1.361564,0.37919,2.559035,3.466395,3.407769,3.464782,3.488948,2.62552,0.376187,-1.339518,-1.166732,-2.031293,-3.666716,-3.794237,-2.664566,-1.251155,-1.030511,-2.096697,-3.5079,-3.646148,-2.536538,-1.314834,1
-1.902243,-0.487682,0.664429,2.395026,3.798365,3.656186,2.455849,0.855346,-1.076313,-2.092467,-0.638983,1.002001,2.452759,3.642015,3.642254,4.126976,3.876058,2.45474,0.684272,-1.448323,-1.863062,-1.470236,-2.418323,-3.343529,-3.164902,-2.221141,-1.252528,-1.167081,-2.155069,-2.982311,-3.418298,-2.603783,1
-1.193716,-0.048699,1.177627,2.275073,2.945481,2.804946,2.100234,1.164224,-0.422903,-1.798237,-0.689748,1.110019,3.253158,4.077709,3.222323,3.150233,4.187696,3.241126,1.059873,-0.799805,-1.530918,-2.030267,-3.213314,-3.564352,-3.04429,-2.008399,-1.846165,-2.579178,-3.260321,-3.275817,-2.610014,-1.853577,2
-1.522378,0.002754,1.760503,2.947728,3.441526,3.228678,2.082912,0.712044,-0.601516,-1.355553,-0.623795,1.513025,2.713063,2.639248,3.252644,4.042619,4.30862,2.566359,0.517826,-1.146529,-1.621701,-2.582767,-3.440948,-3.343109,-2.641748,-1.741415,-1.677635,-2.508796,-3.387708,-3.308802,-2.462669,-1.762479,1
-1.009897,-0.041408,0.766349,2.379575,3.139349,2.835583,1.959924,0.893754,-0.557364,-1.377189,-0.28736,1.375196,3.433974,3.813067,2.897649,3.303224,4.228912,3.524916,1.099809,-0.743263,-2.13167,-2.575482,-3.204547,-3.124155,-2.596659,-2.122075,-2.309215,-2.589926,-3.264233,-3.15641,-2.458561,-2.101864,1
-1.32701,0.039259,1.832893,2.918825,3.334224,3.234366,2.323457,1.309094,-0.357251,-1.292515,-1.108484,-0.23672,1.981634,3.391108,3.36681,3.71822,3.957209,3.260423,1.107934,-0.788372,-1.799998,-2.369002,-3.236604,-3.467304,-2.461775,-2.028204,-2.192327,-2.818922,-3.33904,-3.178471,-2.335904,-1.437553,1
-1.884344,-0.520402,1.173879,2.07008,2.368273,1.788244,0.847337,-0.664694,-2.026281,-1.335237,0.419456,2.965613,4.520843,3.65128,2.371199,3.387977,4.528559,3.106422,0.412395,-1.371961,-0.4082,-1.505511,-3.381273,-4.278031,-2.787641,-0.893543,-0.21383,-1.847642,-3.821551,-3.842987,-2.317456,-0.510971,2
-1.919207,-0.204753,1.633091,2.747631,3.084098,2.6395,1.638707,0.757377,-0.720695,-2.268546,-1.242514,0.794248,3.208264,3.928935,2.956209,3.427453,4.277037,2.903708,0.278255,-1.591844,-1.050801,-2.110368,-3.540995,-3.969717,-2.466668,-0.833026,0.34475,-1.207996,-3.0913,-3.944856,-3.290984,-1.164993,1
-2.314835,-0.794781,1.374199,2.92242,3.698768,3.301347,2.407378,1.013354,-0.773244,-2.427234,-1.862649,0.11384,2.476415,3.536962,3.261607,3.577114,3.628962,2.6171,0.250679,-1.490138,-0.205969,-1.33928,-3.472942,-3.850277,-2.760445,-1.047073,0.030145,-1.234066,-3.350783,-3.987566,-2.799225,-0.499783,2
-2.211416,-0.634261,1.264828,2.570944,3.38613,3.324302,2.519873,1.259255,-0.795609,-2.447569,-1.939011,-0.021546,2.292996,3.570997,3.396111,3.594465,3.725006,2.476376,-0.084864,-1.839573,0.235048,-0.724483,-3.070266,-4.452741,-3.08157,-0.820415,0.13048,-1.36375,-3.491235,-3.925068,-2.57836,-0.265074,2
-1.522963,0.10835,2.023453,3.153724,3.433528,3.489724,2.684472,1.838918,0.82442,-0.934058,-1.484702,0.021534,1.167608,3.29311,3.512678,3.348812,3.731807,2.573696,0.512615,-1.394633,-1.543071,-2.039028,-3.403629,-3.608426,-2.72926,-1.619716,-1.992542,-2.635594,-3.469263,-3.329139,-2.550749,-1.461676,2
-2.239595,-2.345582,0.389101,2.903895,5.054789,4.376724,2.699642,1.519137,-0.773432,-1.204473,-1.129053,-1.863469,0.298638,2.530148,2.715842,3.008678,3.915224,2.770383,0.301112,-1.449077,0.054918,-1.504181,-3.920117,-3.705631,-1.516506,0.562796,0.087015,-1.719113,-3.251227,-3.751025,-2.425782,-0.389781,1
-1.696013,-0.901918,0.6993,2.761907,2.946562,2.670341,1.794355,0.339071,-1.91114,-2.436442,-0.729796,1.451285,3.787516,3.968432,2.298763,3.126064,4.385255,3.226714,0.362161,-1.345594,0.047921,-1.026914,-2.819554,-4.120541,-3.247089,-1.127424,-0.277625,-1.378602,-3.527449,-4.184685,-2.53345,-0.601412,1
-2.074247,-0.404483,1.446827,2.817774,3.615123,3.326523,2.241413,0.613819,-1.351337,-2.306352,-1.751088,0.234107,1.902343,3.01963,3.63971,3.787938,4.423514,2.684648,0.201673,-1.756349,-0.42938,-1.665936,-3.464853,-3.779948,-2.409225,-0.455816,0.007849,-1.704002,-3.547625,-3.894841,-2.40584,-0.561568,2
-2.024489,-0.685315,0.79389,2.510085,3.534251,3.471422,2.388124,1.047934,-0.096979,-0.643641,-2.064267,-0.917483,1.156646,3.418311,3.841427,3.744887,3.75197,3.262352,0.827526,-1.348096,-0.251787,-1.082406,-3.235634,-4.219856,-2.923774,-1.062694,-0.236456,-1.573278,-3.365839,-3.949622,-3.096827,-0.970384,2
-2.171594,-0.458782,1.447107,2.826066,3.055286,2.734364,1.578143,-0.588379,-2.032515,-1.343015,0.594418,2.387055,2.534187,2.753471,3.228795,4.858996,4.28472,2.334698,0.608335,-1.405755,-0.941224,-1.82378,-3.278945,-3.889674,-2.723392,-1.371301,-0.803853,-1.65357,-3.301542,-3.822315,-2.586221,-1.029783,1
-1.698359,-0.312623,1.311013,2.232462,2.193615,1.66133,0.482206,-1.147076,-1.530129,0.080566,2.009339,3.618275,4.77216,4.752459,3.002209,2.474298,3.501748,2.883768,0.747719,-1.231167,-1.851445,-2.155113,-2.945965,-2.89391,-2.387887,-2.542327,-2.109217,-2.110446,-2.819696,-3.042134,-2.826649,-2.119023,1
-2.060735,-0.735091,1.228652,2.866671,3.686123,3.350072,2.254893,0.970672,-0.549989,-2.25561,-1.687249,0.082244,2.339414,3.707596,3.635262,3.735261,3.838341,2.623974,0.402543,-1.474654,-0.499868,-1.511302,-3.394931,-3.807902,-2.571442,-0.923244,-0.641537,-1.908122,-3.380075,-3.700526,-2.614393,-1.005051,2
-1.471331,-0.064111,1.616962,2.766148,3.358373,3.310804,2.608074,1.673339,0.288438,-1.451481,-1.4103,0.225213,2.129895,3.676757,3.501558,3.383747,3.811827,2.895311,0.764822,-0.968444,-2.101102,-2.566308,-3.315124,-3.311452,-2.428132,-1.933792,-1.589902,-2.145509,-3.005637,-3.465655,-2.881323,-1.901664,1
-2.337069,-0.776718,1.26772,2.816727,3.750761,3.597117,2.49242,1.118065,-0.461642,-2.193223,-2.260411,-0.379445,1.718148,3.52168,3.594071,3.851776,3.584413,2.756241,0.351693,-1.493389,-0.545651,-1.228915,-2.907179,-3.922769,-3.078132,-1.443692,0.027288,-0.806907,-2.803725,-3.831118,-2.950603,-1.027533,2
-1.633903,-0.423103,1.202453,2.843599,3.355259,2.670955,1.766219,0.147585,-1.59049,-1.47638,0.390966,2.125785,3.860458,3.665535,3.036882,3.446245,4.085565,2.805864,0.853114,-1.074636,-1.81136,-2.16276,-2.897596,-3.196184,-2.815768,-2.092667,-1.842725,-2.351439,-2.975702,-3.140884,-2.736695,-2.034189,1
