@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2}

@data
-0.548284,-0.572346,-0.43582,-0.43922,-0.065997,0.481937,0.523784,0.61114,0.822729,1.404925,1.789917,2.578472,2.575856,3.012373,3.000865,2.781953,2.787445,2.626857,1.799594,1.595067,1.696023,1.656007,1.016794,0.745835,0.525092,0.515938,-0.00375,0.22327,0.491091,0.045159,0.043067,0.318472,0.064513,0.158146,-0.224754,-0.815581,-0.919676,-1.033709,-1.089156,-0.962046,-1.027955,-0.931968,-0.816627,-0.258493,-0.155183,-0.228677,-0.991077,-1.111126,2
-0.543073,-0.47379,-0.294675,-0.392155,-0.289305,0.113771,0.88904,1.170468,1.581869,1.874307,2.502417,2.630779,3.059097,3.104211,3.026335,2.69845,2.567135,2.363583,1.602278,1.443572,1.579452,1.570053,0.916431,0.460991,-0.078771,-0.077965,0.378281,0.0606,-0.021035,0.27194,0.045562,0.151903,-0.22217,-0.812954,-0.91661,-1.020534,-1.054638,-1.033692,-0.902914,-0.995023,-0.909628,-0.709298,-0.290916,-0.247413,-0.317501,-0.843567,-1.035572,-1.141913,2
-0.888437,-0.736732,-0.176018,0.049681,0.155651,0.994863,2.035232,2.085429,2.516747,2.525671,2.376197,2.438292,2.328231,1.591272,1.418745,1.574912,0.720827,0.483974,0.339333,0.373541,0.064182,0.142637,1.216471,1.284887,1.168506,0.659476,0.352719,0.300292,0.546069,0.191718,0.33859,0.307728,-0.13772,-1.185154,-1.325704,-1.304882,-1.224568,-0.81184,-0.916695,-0.805891,-0.322145,0.519297,0.728263,0.536773,-0.806263,-1.285175,-1.49191,-1.577802,2
-0.522189,-0.452662,0.3736,0.392349,0.47724,0.69624,1.293867,1.713377,2.554742,2.613333,2.508129,2.539638,3.093517,3.106537,2.871132,2.863581,2.731035,1.912586,1.682389,1.730564,1.669369,0.995183,0.847014,0.504322,0.497552,0.034554,0.178818,0.442867,0.067886,0.043147,0.311624,0.071271,0.19314,-0.160749,-0.758896,-0.86436,-0.971907,-1.046643,-0.920607,-0.996645,-0.930763,-0.757855,-0.411257,-0.274806,-0.342511,-0.969563,-1.080755,-1.107056,2
-0.869943,-0.696339,-0.142019,0.056182,0.160273,0.997279,2.001473,2.062074,2.49947,2.51266,2.329788,2.376842,2.270256,1.57584,1.410079,1.54447,0.882494,0.500352,0.339224,0.380932,0.074719,0.157421,1.268914,1.325238,0.670391,0.389131,0.317479,0.569508,0.19093,0.311063,-0.151287,-1.185425,-1.31946,-1.328015,-1.266701,-0.831444,-0.944447,-0.955497,-0.798648,-0.487088,0.39127,0.733487,0.746677,0.567013,-0.757653,-1.228558,-1.431393,-1.510531,2
-0.871062,-0.690665,-0.073219,0.191904,0.302049,0.536459,1.187795,1.564475,2.27865,2.304774,2.784892,2.79407,2.608378,2.658861,2.518003,1.732517,1.545059,1.689447,1.668619,0.969977,0.667432,0.415724,0.421019,-0.034739,0.986922,0.915964,0.309462,0.198612,0.180607,0.475738,0.149188,0.329232,-0.191837,-1.092763,-1.198671,-1.188433,-1.134067,-0.744325,-0.852704,-0.502501,0.063049,0.342294,0.353944,0.203907,-0.880593,-1.264334,-1.456028,-1.496979,2
-0.682093,-0.532855,0.315366,0.34322,0.458447,0.698576,1.345077,1.768748,2.551001,2.609347,2.506141,2.946818,2.95708,2.794941,2.857392,2.709328,1.864917,1.654694,1.752916,1.71392,1.014936,0.717927,0.467243,0.528521,0.023048,0.258486,0.544061,0.078462,0.082274,0.389838,0.115405,0.230925,-0.22705,-0.838368,-0.943626,-1.06413,-1.040381,-0.761843,-0.921929,-0.855666,-0.94216,-0.699099,-0.311784,-0.200369,-0.27836,-1.11456,-1.211902,-1.245327,2
-0.42724,-0.355038,-0.425473,-0.382303,0.021123,0.529318,0.548504,0.666149,1.525764,1.970844,2.583304,2.762296,2.769112,2.601228,2.618395,2.983953,2.747148,2.742856,2.569671,1.88299,1.73404,1.793368,1.704503,0.96531,0.538406,0.407129,0.482108,0.049903,0.08146,-0.000084,0.180423,0.224603,0.027939,0.245556,0.090548,0.222078,-0.146509,-0.691815,-0.921298,-0.945029,-0.760988,-1.081608,-1.088929,-0.913976,-0.467886,-0.399722,-0.981887,-1.072014,2
-0.600699,-0.548891,-0.157609,0.300652,0.316967,0.420011,0.663597,1.313634,1.738978,2.561329,2.613709,2.495208,2.932002,2.945455,2.78087,2.869316,2.753964,1.969683,1.771036,1.877515,1.826279,0.830185,0.440334,0.353891,0.468099,0.149234,0.278898,0.155531,0.453501,0.109161,0.137212,0.316967,0.057639,0.262296,-0.26094,-0.844857,-0.95563,-1.084721,-1.044076,-0.771867,-1.04379,-1.000282,-0.885788,-0.218004,-0.150167,-0.22516,-0.903249,-1.197497,2
-0.473641,-0.404065,-0.456503,-0.096346,0.480724,0.598644,0.808907,1.407974,1.82722,2.449309,2.679523,2.734518,2.641154,3.037122,3.015891,2.812024,2.830697,2.668779,1.830033,1.632049,1.74997,1.715438,1.006635,0.694055,0.454121,0.489677,0.088848,0.178376,0.12645,0.315225,0.051758,0.295274,0.225442,0.010831,0.174283,-0.203779,-0.770361,-0.874981,-1.046618,-1.055315,-0.888793,-1.007737,-0.92972,-0.764222,-0.355209,-0.342163,-0.834054,-1.070918,2
-0.503018,-0.423829,-0.514062,-0.485241,-0.105727,0.4257,0.463409,0.556065,0.773969,1.408557,1.82605,2.64595,2.701706,2.63356,3.040817,3.03139,2.827761,2.857929,2.701436,1.85487,1.645316,1.749554,1.707536,1.005071,0.702053,0.46718,0.525359,0.048341,0.111907,0.314189,0.04888,0.328734,0.06531,0.243081,-0.179798,-0.757015,-0.860445,-0.999161,-1.143532,-0.975996,-0.797418,-0.991619,-0.928322,-0.742201,-0.390161,-0.539919,-0.910814,-1.133566,2
-0.429179,-0.338022,-0.411803,-0.393169,-0.330468,-0.027537,0.685095,0.84978,1.043173,1.61353,2.01769,2.572686,2.76482,2.797303,2.659058,2.919936,2.757769,2.808131,2.651252,1.905633,1.746235,1.866098,1.826312,0.896366,0.63448,0.4844,0.445872,-0.028544,-0.146141,-0.146896,0.084772,0.167367,-0.007895,0.194059,0.055058,0.212441,0.148481,-0.144126,-0.676963,-0.877658,-0.905105,-0.749989,-0.979894,-0.824022,-0.508248,-0.544257,-0.981405,-1.069539,2
-0.394891,-0.315149,-0.091298,-0.246091,-0.307852,-0.005302,0.352495,1.144964,1.297933,1.463411,1.979389,2.40051,3.186464,3.162229,3.042095,2.67648,2.448981,2.254056,1.606217,1.494161,1.658075,1.667196,1.55045,1.017794,0.91095,0.63524,0.218289,-0.068105,-0.208566,-0.174688,0.050987,0.111966,-0.065239,0.146625,0.046296,0.222979,0.049423,-0.090256,-0.659134,-0.822788,-0.8981,-0.779008,-1.006507,-1.014325,-0.831387,-0.606494,-1.052632,-1.107879,2
-0.346587,-0.218025,0.130685,-0.201863,-0.042201,0.253615,0.52127,1.665352,1.882806,1.968514,1.775548,1.952108,2.043938,2.596633,3.141983,3.180184,3.073171,2.149726,1.309541,1.24832,1.483651,1.420961,1.040906,0.968422,0.925323,0.852838,0.344466,-0.152397,-0.291489,-0.259655,0.016571,-0.00253,-0.132807,0.079995,0.007755,0.152479,0.0893,-0.111747,-0.651709,-0.787862,-0.842961,-0.881407,-0.780271,-1.041314,-0.851776,-0.633098,-0.994787,-1.041314,2
-0.35832,-0.250407,0.053876,-0.231211,-0.216425,-0.067267,0.201478,0.447395,1.474123,1.672309,1.753244,1.681129,1.913816,2.043519,2.369073,2.582046,3.101376,3.171935,3.101895,2.278022,2.043778,1.41887,1.344161,1.577626,0.935596,0.804337,-0.134712,-0.277385,-0.260265,0.045315,-0.112922,0.112242,0.041165,0.2007,0.031048,-0.263896,-0.656637,-0.795938,-0.870906,-0.862346,-0.720191,-1.010466,-1.054306,-0.920193,-0.851191,-0.625768,-1.07428,-1.103853,2
-0.329376,-0.294298,-0.023063,-0.235012,-0.155963,0.179005,0.396141,1.368685,1.545062,1.684632,2.219444,2.550707,2.902225,2.894074,2.385446,2.14583,1.789124,1.50702,1.413644,1.558154,1.492939,1.027541,0.739755,-0.198946,-0.346421,-0.335057,-0.126567,0.060432,0.141951,0.115025,-0.028003,0.112555,0.028813,0.153561,0.035235,-0.123109,-0.667802,-0.811572,-0.894078,-0.937308,-0.83331,-1.050199,-1.078854,-0.907912,-0.813054,-0.592706,-1.021544,-1.050199,2
-0.363198,-0.300636,-0.380372,-0.004016,0.477592,0.518319,0.61204,0.830395,1.449396,1.851022,2.643235,2.641517,3.139318,3.141036,2.897165,2.895202,2.748732,1.938119,1.731785,1.830904,1.783062,1.055865,0.745997,0.519791,0.557083,0.475629,0.019291,-0.107306,-0.107796,0.147606,0.180236,-0.016283,-0.066088,0.228569,0.217774,0.084307,0.192013,-0.083017,-0.644116,-0.848732,-0.915711,-0.783716,-0.949078,-0.859037,-0.638719,-0.66865,-1.001336,-1.040836,1
-0.380622,-0.36923,-0.116185,-0.241011,-0.284881,0.012762,0.350397,1.047483,1.170127,1.275078,1.839824,2.487464,2.696396,3.163705,3.203213,3.116683,2.765474,2.581265,2.374757,1.599867,1.441351,1.579265,1.579023,0.969436,0.592535,0.414143,0.007429,-0.124183,-0.084918,0.124014,0.095656,-0.10552,0.190911,0.149464,0.037242,0.134679,0.027789,-0.122971,-0.686021,-0.88962,-0.951669,-0.854717,-1.037957,-0.884288,-0.569921,-0.60143,-0.972272,-1.029473,1
-0.538683,-0.486448,-0.291388,-0.378447,-0.058916,0.822736,1.106738,1.499446,1.775918,2.42698,2.604393,3.101337,3.174514,3.116867,2.794512,2.667452,2.49004,1.710506,1.537328,1.678035,1.670035,1.103208,0.849324,0.518734,0.004614,-0.113269,0.019202,0.229086,-0.046681,0.24438,0.234262,0.084614,0.185085,-0.081034,-0.754685,-0.882685,-0.840567,-0.960333,-0.879156,-0.892803,-1.003392,-1.218923,-1.052333,-0.938215,-0.417036,-0.435624,-0.930686,-0.997274,1
-0.364268,-0.313889,-0.112908,-0.306386,-0.020188,0.315853,1.019019,1.149523,1.261269,1.375158,1.966311,2.3873,2.633837,3.121552,3.159336,3.069832,2.711282,2.517804,2.315215,1.575871,1.425537,1.586858,1.59463,0.969176,0.653233,0.374807,-0.029835,-0.145065,-0.058241,0.219917,-0.052881,0.241087,0.093165,0.185349,0.025636,-0.13113,-0.707544,-0.914421,-0.954885,-0.84314,-1.212141,-1.084853,-0.954349,-0.886552,-0.547831,-0.440373,-1.048944,-1.13818,1
-0.391249,-0.358713,-0.224982,-0.346512,0.00827,0.737931,0.905394,1.04726,1.539602,1.878116,2.585529,2.66926,2.766389,3.127152,3.208731,3.150837,2.836484,2.724762,2.553471,1.797016,1.616395,1.751801,1.730509,1.08458,0.810419,0.68219,0.547741,-0.011586,-0.14747,-0.124265,0.126691,-0.10393,0.174777,0.18626,0.043677,0.159226,-0.080485,-0.717563,-0.851773,-0.92426,-0.822108,-0.967801,-0.88072,-0.855122,-0.633114,-0.647707,-0.975217,-1.013734,1
-0.39475,-0.306413,-0.398647,-0.040361,0.53721,0.669716,0.863019,1.439031,1.823039,2.393855,2.606904,2.65523,3.13433,3.108868,2.850611,2.834503,2.687966,1.904881,1.715735,1.838888,1.794979,1.060479,0.750519,0.543186,0.560853,0.039662,-0.079853,-0.064524,0.192954,0.171649,0.017578,-0.043479,0.243878,0.215558,0.083052,0.216077,-0.11207,-0.689381,-0.896714,-0.942962,-0.791229,-0.969203,-0.858781,-0.827603,-0.539208,-0.665478,-1.035456,-1.103528,1
-0.334833,-0.180972,-0.333533,-0.012817,0.779097,1.054851,1.467052,1.758659,2.460648,2.61243,2.718469,3.092464,3.176932,3.126511,2.828666,2.718729,2.539138,1.748783,1.566074,1.683028,1.663016,1.075643,0.826919,0.528554,0.02175,-0.099883,-0.028151,0.17691,0.148321,-0.052841,0.273333,0.104918,0.208877,0.044881,-0.117037,-0.672442,-0.825523,-0.942478,-0.981463,-0.745734,-1.035522,-1.058653,-0.929483,-0.907132,-0.587715,-0.938839,-1.076846,-1.106995,1
-0.409219,-0.333885,-0.087778,-0.264122,0.045692,0.404195,1.168194,1.30239,1.400252,1.843535,1.935341,2.495139,2.711936,3.153524,3.160549,3.052514,2.699582,2.497561,2.269379,1.534448,1.403158,1.567634,1.576838,0.984582,0.684941,0.375854,-0.04466,-0.182975,-0.14228,0.089778,0.064586,-0.131137,0.162932,0.152274,0.0314,0.141374,-0.00663,-0.137193,-0.683183,-0.880117,-0.94988,-0.806963,-0.954967,-0.990333,-0.898042,-0.60252,-0.972892,-1.02909,1
-0.632416,-0.489525,-0.545147,-0.482173,0.420561,0.60245,0.780823,1.316901,2.165931,2.246487,2.694657,2.663649,2.425179,2.381385,2.2337,1.562084,1.441251,1.674926,1.698581,1.549297,1.061489,0.747578,0.574319,0.557058,0.008193,-0.019298,0.928189,0.266482,0.223008,0.447093,0.138936,0.184968,-0.052543,-0.948884,-1.198862,-1.304032,-1.301154,-1.00003,-1.137486,-1.058849,-0.734069,0.160353,0.417044,0.261048,-0.841796,-1.168174,-1.302113,-1.356456,2
-0.692391,-0.573418,-0.577014,0.051189,0.34764,0.636247,1.201367,2.113601,2.193352,2.737881,2.71925,2.468231,2.42476,2.27539,1.571686,1.423951,1.592605,1.582145,0.939235,0.673508,0.50943,0.454192,0.03648,0.063282,1.011142,1.07978,0.483936,0.278348,0.266908,0.504854,0.129305,0.21592,0.164932,-0.141652,-1.117294,-1.258492,-1.319286,-1.055846,-0.9238,-0.718212,-0.392344,0.318877,0.477072,0.328683,-0.735862,-1.125138,-1.3085,-1.385963,2
-0.645689,-0.591635,0.230912,0.260873,0.359715,0.57902,1.147667,1.536856,2.360947,2.439094,2.416237,2.874614,2.882954,2.666738,2.655001,2.50365,1.752763,1.568979,1.652377,1.601721,0.980563,0.723266,0.485429,0.497784,0.04126,0.773923,0.206819,0.20929,0.486973,0.20651,0.28373,0.029522,-0.230863,-0.909163,-1.095418,-1.159356,-0.856345,-1.085534,-1.020978,-0.851712,-0.593488,-0.111945,0.085738,-0.0443,-0.751944,-1.073179,-1.259433,-1.308854,2
-0.650681,-0.514246,-0.491023,-0.153969,0.411768,0.600454,1.295206,2.162518,2.252829,2.696323,2.441193,2.39507,2.246379,1.581622,1.46067,1.684513,1.701285,1.555819,1.082007,0.769788,0.585295,0.562394,0.117933,-0.003342,0.845262,0.901384,0.27501,0.228242,0.444989,0.149865,0.202761,-0.034951,-1.03644,-1.233189,-1.294795,-1.251897,-0.965481,-1.100948,-0.922583,-0.762603,-0.32169,0.120191,0.384674,0.23437,-0.86259,-1.183841,-1.31576,-1.368979,2
-0.579634,-0.43431,-0.497686,-0.428414,-0.08117,0.518107,0.681118,1.439278,1.774732,2.435322,2.522576,2.923469,2.88957,2.643728,2.607766,2.431195,1.664486,1.506782,1.659475,1.637367,1.006549,0.735651,0.56026,0.504548,-0.021036,0.673454,0.107191,0.098643,0.354802,0.091863,0.185896,-0.090013,-0.287807,-0.920099,-1.02946,-1.134989,-1.147075,-1.007057,-1.069844,-0.907718,-0.795114,-0.127155,0.079483,-0.024868,-0.781554,-1.064243,-1.198071,-1.250836,2
-0.605063,-0.477692,0.168682,0.422505,0.54957,1.382243,2.278757,2.424237,2.461374,2.801748,2.582914,2.535342,2.360397,1.713103,1.573455,1.637601,1.561485,0.930764,0.689832,0.512739,0.50967,0.185256,0.080903,0.724821,0.761037,0.216255,0.172979,0.167761,0.40102,0.14198,0.212265,-0.162485,-0.295688,-0.934388,-1.045187,-1.160282,-1.221052,-0.855817,-1.119154,-1.053166,-0.880371,-0.613964,-0.12013,0.091952,-0.026519,-1.039048,-1.204171,-1.299623,2
-0.571034,-0.463812,-0.512407,-0.436222,0.421558,0.607473,0.818469,1.43296,2.318016,2.347487,2.832809,2.814939,2.601121,2.580742,2.419595,1.693806,1.546453,1.726725,1.711676,1.022881,0.722847,0.539126,0.48332,0.004581,-0.040565,0.76235,0.166042,0.160399,0.419677,0.126226,0.219967,-0.050597,-0.281345,-0.843166,-1.0388,-1.190542,-1.138812,-0.923426,-1.101503,-0.943178,-0.647846,-0.017992,0.11588,-0.0089,-0.821847,-1.126585,-1.269861,-1.329743,2
-0.555513,-0.440891,-0.415109,0.472048,0.655629,0.864993,1.462954,2.406024,2.490204,2.891226,2.871346,2.654527,2.615388,2.44392,1.711147,1.558939,1.708662,1.682569,1.013163,0.725521,0.536348,0.490064,-0.032724,0.657493,0.628915,0.173844,0.121658,0.130977,0.403399,0.130356,0.240318,-0.046392,-0.268802,-0.890371,-1.043511,-1.149746,-1.079233,-0.833526,-1.038231,-0.964301,-0.792834,-0.224693,-0.03055,-0.15915,-0.797804,-1.152853,-1.251011,-1.31935,2
-0.373051,-0.29138,-0.06818,-0.265691,-0.209467,0.043057,0.190888,0.6322,1.15397,1.286533,1.391227,1.844171,1.936989,2.496566,2.711284,3.14993,3.160593,3.055415,2.694078,2.497293,2.274577,1.54657,1.415219,1.580256,1.588254,0.988448,0.694483,0.385249,-0.049761,-0.193957,-0.173358,0.051297,0.035302,-0.138218,0.163018,0.155263,0.034817,0.162291,0.025608,-0.10332,-0.639631,-0.834962,-0.925841,-0.82139,-1.059616,-0.648598,-0.994425,-1.029808,1
-0.34775,-0.302717,-0.119368,-0.305398,-0.233827,0.160482,1.036217,1.162738,1.324912,1.713323,2.118622,2.493899,2.664649,3.098898,3.118198,3.024647,2.692795,2.509714,2.297146,1.583048,1.459743,1.648454,1.665073,0.97644,0.814267,0.597947,0.377338,-0.077551,-0.22096,-0.137863,0.157801,-0.096851,0.201226,0.169863,0.042537,0.149759,0.023237,-0.140544,-0.706944,-0.913346,-0.928357,-0.821939,-1.027805,-0.812825,-0.568896,-0.608032,-1.079272,-1.139048,1
-0.383434,-0.34618,-0.178804,-0.351849,-0.270051,-0.023306,0.290388,0.923987,1.201777,1.599159,2.053233,2.478422,2.652817,3.083134,3.124708,3.047769,2.740284,2.595045,2.395814,1.666649,1.530589,1.705524,1.712003,1.144815,0.868645,0.597064,0.393513,-0.054352,-0.185283,-0.058671,0.158108,-0.055972,0.241795,0.07361,0.180514,0.034465,-0.142629,-0.701718,-0.928755,-0.886101,-0.954402,-0.771908,-1.016763,-1.009743,-0.838318,-0.558369,-1.091542,-1.147154,1
-0.387406,-0.34118,-0.148893,-0.338992,-0.271158,0.121348,0.982672,1.10439,1.259751,1.643505,2.043943,2.430431,2.636668,3.108222,3.13995,3.053517,2.723648,2.546405,2.337433,1.60357,1.472006,1.662378,1.680704,1.551874,0.983767,0.821567,0.605757,0.392683,-0.055895,-0.190469,0.21626,-0.07176,0.224192,0.050232,0.151982,0.014674,-0.176519,-0.740524,-0.970284,-0.925973,-0.985327,-0.823128,-0.991892,-0.963446,-0.805076,-0.499003,-1.096104,-1.162023,1
-0.431059,-0.291441,-0.435089,-0.320228,0.049402,0.665738,0.853144,0.992187,1.499995,1.987365,2.413417,2.540945,2.9978,3.078117,3.032057,2.758577,2.670488,2.497476,1.740082,1.586933,1.761096,1.769445,1.60766,1.125472,0.824357,0.513453,-0.097702,-0.005294,0.372395,0.013705,0.312518,0.100931,0.175778,0.01169,-0.801552,-1.052002,-0.98867,-1.063805,-1.026669,-0.833218,-1.021775,-0.988094,-0.798961,-0.448331,-0.316198,-0.40256,-1.142682,-1.222423,1
-0.505283,-0.381123,-0.491698,-0.367222,-0.001377,0.557818,0.770122,0.939144,1.498338,2.339025,2.456551,3.002792,2.974043,2.72983,2.661589,2.498254,1.777936,1.63482,1.83891,1.856918,1.69453,1.154608,0.810877,0.658915,0.519274,-0.129644,-0.093312,0.475044,0.146162,0.036219,0.34425,0.136368,0.227356,0.020422,-0.776982,-1.051209,-0.975702,-1.00919,-0.743178,-1.034464,-0.986127,-0.778246,-0.322992,-0.229793,-0.324256,-1.030042,-1.238239,-1.3406,1
-0.36794,-0.34206,-0.115669,-0.300601,-0.288289,0.024789,0.352189,1.020305,1.135888,1.284638,2.113313,2.538456,2.71585,3.141746,3.170139,3.078929,2.744243,2.571623,2.358047,1.605002,1.461278,1.617565,1.616058,0.95573,0.801955,0.584359,0.386863,-0.056622,-0.194315,-0.133509,0.06876,0.044639,-0.125971,0.193137,0.179066,0.060971,0.187358,-0.010891,-0.107377,-0.647097,-0.839567,-0.914444,-0.746347,-1.000126,-0.846602,-0.681018,-1.034801,-1.068219,1
-0.393985,-0.376991,-0.182107,-0.333958,-0.244053,0.139686,0.922512,1.22731,1.660661,2.106346,2.499404,2.63426,3.051165,3.08625,3.012517,2.705526,2.556416,2.357421,1.632155,1.495927,1.678751,1.689167,1.551844,1.120138,0.846861,0.581533,0.383085,-0.065066,-0.189233,-0.043139,0.227945,-0.071097,0.233427,0.208758,0.07445,0.191764,0.027031,-0.152504,-0.715777,-0.906824,-0.960822,-0.772242,-1.091841,-0.865436,-0.506092,-0.661232,-1.105272,-1.164478,1
-0.415948,-0.410072,-0.262108,-0.37455,-0.01559,0.719157,0.8965,1.036452,1.527618,1.841441,2.505143,2.603163,3.079639,3.037173,2.765015,2.685157,2.517162,1.760782,1.597594,1.757844,1.754639,1.597594,1.130465,0.834804,0.689243,0.523652,-0.023068,-0.144057,-0.011049,0.238674,-0.023068,0.269121,0.272326,0.100057,0.207425,0.062399,-0.120553,-0.694783,-0.834734,-0.928214,-1.007804,-0.801349,-0.788796,-1.101284,-0.845685,-0.508091,-1.076178,-1.136004,1
-0.377864,-0.342889,-0.098064,-0.282454,-0.277568,0.033349,0.369982,1.091339,1.219924,1.340278,2.081438,2.49085,2.696842,3.146115,3.166431,3.070765,2.7097,2.518624,2.302603,1.564529,1.428745,1.603105,1.609791,0.970728,0.819255,0.659811,0.36561,-0.067204,-0.20016,-0.08752,0.113071,-0.110408,0.195108,0.053408,0.177106,0.012518,-0.152327,-0.686208,-0.823536,-0.918689,-0.965236,-0.769788,-0.962664,-0.986581,-0.852596,-0.598,-1.053188,-1.094335,1
-0.352206,-0.342213,-0.149456,-0.321702,-0.244388,0.142179,0.943714,1.212996,1.615604,2.05345,2.467629,2.640927,3.099022,3.14399,3.063784,2.721133,2.567032,2.375326,1.626386,1.481489,1.663465,1.674246,1.536976,1.118589,0.857459,0.571873,0.377012,-0.06662,-0.194424,-0.064253,0.168213,-0.072931,0.247104,0.095107,0.219492,0.061973,-0.132626,-0.672242,-0.81635,-0.924431,-0.993066,-0.769541,-0.763756,-1.140593,-0.786371,-0.555483,-1.075902,-1.119555,1
-0.373957,-0.341268,-0.193755,-0.347586,-0.252265,0.118303,0.873173,1.169573,1.610189,2.061243,2.468896,2.600201,3.035049,3.077352,3.005107,2.693599,2.565315,2.377421,1.647273,1.509649,1.703861,1.717321,1.578599,1.128368,0.843781,0.569082,0.37597,-0.069591,-0.190733,-0.027013,0.252905,-0.038001,0.269936,0.107589,0.225435,0.054573,-0.710462,-0.966206,-1.025816,-0.981315,-0.768149,-0.759633,-1.159044,-0.765402,-0.575036,-0.459663,-1.11317,-1.168384,1
-0.380287,-0.35078,-0.072946,-0.284455,-0.224397,-0.056756,0.176949,0.620597,1.172611,1.316228,1.40736,1.50972,1.825418,2.038494,2.410855,2.657094,3.094997,3.090558,2.617664,2.405633,2.187334,1.504759,1.397437,1.590407,1.614691,1.006275,0.677522,-0.070073,-0.190973,0.190005,0.142742,-0.064328,0.196533,0.181388,0.053699,0.151359,-0.028032,-0.139271,-0.707735,-0.910628,-1.004632,-0.846391,-1.175667,-0.885038,-0.45079,-0.59963,-1.012988,-1.109081,1
-0.328284,-0.320664,-0.171296,-0.325744,0.007031,0.44548,0.812548,1.103409,1.548463,2.051435,2.523163,2.662877,3.086339,3.15391,3.099295,2.801067,2.674054,2.494458,1.748636,1.580978,1.709516,1.692496,1.106965,0.839729,0.536422,0.006014,-0.127857,-0.095088,0.130487,0.105593,-0.073496,0.217364,0.184341,0.072315,0.169353,0.044881,-0.107535,-0.650136,-0.791629,-0.884856,-0.93617,-0.76521,-1.062421,-0.939726,-0.824906,-0.649882,-1.042607,-1.079441,1
-0.287545,-0.269282,-0.042531,-0.232992,-0.235838,0.063254,0.399348,1.102132,1.221674,1.335524,1.814403,1.916394,2.515527,2.718796,3.15522,3.179413,3.083115,2.737297,2.54399,2.32649,1.584569,1.436565,1.579114,1.57864,0.965749,0.594552,0.402668,-0.024742,-0.172984,-0.139303,0.043568,0.029811,-0.135034,0.158366,0.139865,0.030285,0.144135,0.016291,-0.115347,-0.633838,-0.771169,-0.87055,-0.924391,-0.797496,-1.048677,-0.685307,-0.980842,-1.00883,1
-0.320823,-0.259621,-0.040462,-0.241336,-0.199435,0.045881,0.188092,0.618029,1.151323,1.290488,1.384449,2.0564,2.445451,2.663594,3.101657,3.104196,2.650896,2.443673,2.228324,1.530978,1.409844,1.592434,1.609195,0.991589,0.681009,0.368651,-0.047319,-0.177341,-0.105981,0.154571,-0.081602,0.185807,0.157872,0.044103,0.14873,0.012867,-0.303046,-0.683209,-0.825929,-0.926493,-0.986679,-0.833547,-1.174855,-0.772091,-0.611087,-0.507222,-1.03239,-1.079878,1
-0.366669,-0.360009,-0.236369,-0.390412,-0.05424,0.669354,0.863355,1.000893,1.495161,1.949471,2.374535,2.521918,3.057013,3.014449,2.731555,2.482249,1.776607,1.621986,1.815118,1.821488,1.661365,1.143354,0.823397,0.50344,-0.013124,-0.117363,0.061581,0.348818,0.024518,0.282511,0.108779,0.219678,0.048841,-0.362036,-0.699945,-0.908134,-1.029457,-1.090553,-0.773202,-0.855725,-1.117481,-1.146726,-0.980522,-0.689231,-0.459905,-0.30731,-1.155702,-1.231855,1
-0.35038,-0.364688,-0.227484,-0.3606,-0.255333,0.101858,0.711485,0.884205,1.026264,1.514528,1.835438,2.541389,2.642568,3.133387,3.087652,2.800724,2.713086,2.545988,1.772329,1.591434,1.710753,1.699,1.091417,0.813686,0.630491,0.515005,0.298339,-0.007752,-0.144956,-0.033813,0.205847,-0.059108,0.243151,0.228843,0.081674,0.18183,0.000424,-0.170507,-0.664647,-0.868282,-0.93599,-0.853463,-1.119696,-0.87467,-0.523355,-0.652639,-1.012385,-1.085459,1
-0.374485,-0.158431,-0.294707,0.037255,0.158013,0.902443,1.170147,1.844741,2.507696,2.637425,3.080689,3.119729,3.039951,2.714536,2.573652,2.384271,1.682518,1.545514,1.69343,1.680821,1.085762,0.825575,0.587454,0.41335,0.000155,-0.106054,-0.039128,0.178381,-0.043493,0.232456,0.185414,-0.005665,0.143221,0.171107,-0.076713,-0.652131,-0.967119,-1.159653,-1.573818,-1.022406,-0.813384,-0.79253,-0.99258,-0.791802,-0.479724,-0.519006,-0.96033,-1.030165,1
