@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.759456,-0.649785,-0.380678,0.032621,0.422598,0.853019,1.246533,1.613891,1.871561,1.962976,1.8712,1.605622,1.305307,0.963506,0.613626,0.189355,-0.220029,-0.581633,-0.818565,-0.848158,-0.673649,-0.342619,0.05902,0.455095,0.894988,1.272057,1.718311,1.850441,1.860135,1.946973,2.046284,1.982984,2.077751,1.898216,1.408834,1.037751,0.554156,0.127183,-0.281603,-0.673086,-0.806542,-0.76404,-0.871294,-1.049109,-1.174362,-1.265249,-1.399983,-1.442307,-1.453829,-1.34111,-1.264939,-1.189424,-1.076624,-1.004551,-1.082772,-1.181604,-1.310057,-1.376864,-1.450933,-1.450138,-1.394617,-1.265678,-1.099381,-0.949219,-0.848108,2
-0.843153,-0.763922,-0.363112,-0.056932,0.354193,0.700475,1.044525,1.378069,1.694574,1.841232,1.820508,1.714756,1.364394,1.087253,0.70493,0.340146,0.096378,-0.278817,-0.565929,-0.706347,-0.643645,-0.351554,0.08425,0.533324,1.002531,1.400748,1.910952,1.922378,1.864453,1.828637,1.791114,1.816712,1.90142,1.894582,1.517927,1.08616,0.670064,0.208333,-0.173367,-0.569823,-0.748317,-0.692016,-0.883006,-1.090156,-1.306125,-1.469244,-1.599521,-1.574354,-1.506452,-1.382045,-1.246745,-1.0973,-1.007074,-1.037859,-1.182571,-1.355889,-1.525519,-1.643202,-1.669282,-1.542098,-1.315243,-1.104915,-0.92615,-0.739936,-0.613393,2
-0.812946,-0.626233,-0.30021,0.09768,0.513644,0.92805,1.2491,1.628688,1.87244,1.902563,1.912875,1.773444,1.444043,1.134775,0.801694,0.427115,0.024627,-0.348297,-0.673642,-0.74575,-0.584307,-0.270115,0.052007,0.41442,0.852053,1.233768,1.705206,1.858512,1.714267,1.813588,1.9275,1.941095,1.820977,1.689676,1.394785,1.025343,0.593625,0.194395,-0.209165,-0.517938,-0.862021,-1.109081,-1.22048,-1.285162,-1.318938,-1.327149,-1.393131,-1.454528,-1.378505,-1.294373,-1.22004,-1.101532,-1.005366,-1.022117,-1.112329,-1.171272,-1.301797,-1.385853,-1.467545,-1.438027,-1.379554,-1.286355,-1.205092,-1.088775,-1.024331,1
-0.930614,-0.784226,-0.453444,-0.042278,0.370077,0.729423,1.086656,1.484522,1.827206,1.942287,1.898496,1.682669,1.402256,1.042787,0.692883,0.238665,-0.178785,-0.609939,-0.855695,-0.892239,-0.680512,-0.370389,0.027637,0.433879,0.837404,1.264371,1.71273,1.998059,1.973884,1.944335,1.938284,2.025282,2.110926,1.928828,1.453184,1.015296,0.569381,0.13375,-0.314505,-0.631422,-0.865606,-0.965589,-0.988017,-1.058741,-1.240347,-1.384184,-1.451446,-1.370239,-1.273738,-1.247831,-1.235277,-1.074673,-0.974793,-0.890495,-0.962895,-1.056091,-1.228878,-1.357732,-1.478731,-1.495746,-1.378525,-1.223097,-1.05075,-0.890663,-0.877023,2
-0.857505,-0.790549,-0.425462,-0.012638,0.444903,0.883692,1.215351,1.556673,1.833804,1.949852,1.973573,1.81189,1.439047,1.094287,0.747498,0.358706,-0.093764,-0.517547,-0.867913,-0.95469,-0.76641,-0.543721,-0.170545,0.291106,0.705464,1.16217,1.547111,1.865711,1.942987,1.881116,1.93621,1.944165,2.046048,1.83123,1.44892,1.047212,0.594961,0.202807,-0.213947,-0.630588,-0.79966,-0.836099,-0.987313,-1.159372,-1.395393,-1.53953,-1.577563,-1.45894,-1.275932,-1.102316,-1.037911,-0.906008,-0.758736,-0.784097,-0.905794,-1.115122,-1.282472,-1.459926,-1.54808,-1.60089,-1.468587,-1.234808,-1.02824,-0.87917,-0.769259,2
-0.93138,-0.793487,-0.514288,-0.043007,0.399486,0.785736,1.161749,1.511936,1.842595,1.924568,1.913438,1.666785,1.344369,1.047009,0.661103,0.206308,-0.19669,-0.609348,-0.850811,-0.955065,-0.789175,-0.394403,0.009194,0.454373,0.910775,1.34525,1.751196,2.004346,1.961552,1.92708,1.983354,2.037697,2.082103,1.791032,1.37507,0.944379,0.513526,0.075911,-0.294731,-0.727068,-0.810424,-0.766892,-0.90571,-1.054184,-1.295983,-1.471786,-1.565997,-1.473135,-1.291241,-1.108408,-1.01317,-0.953457,-0.850282,-0.8319,-0.922283,-1.066243,-1.250506,-1.449664,-1.573385,-1.597937,-1.442988,-1.256844,-1.040367,-0.833219,-0.706462,2
-0.928885,-0.814208,-0.480619,-0.063499,0.38115,0.751936,1.12919,1.553804,1.802286,1.828312,1.830125,1.591748,1.26701,0.804293,0.373303,-0.095772,-0.515175,-0.853284,-1.00294,-0.928817,-0.650646,-0.250911,0.2436,0.706815,1.180458,1.627247,2.023732,2.038097,1.865103,1.779838,1.854711,1.975225,2.197694,1.867769,1.450173,0.985066,0.534684,0.077512,-0.311114,-0.758135,-0.818001,-0.755427,-0.875184,-1.005056,-1.232553,-1.380357,-1.420869,-1.505259,-1.439085,-1.214032,-1.103372,-0.900052,-0.821565,-0.883684,-1.023761,-1.223613,-1.412547,-1.594158,-1.591395,-1.438264,-1.251923,-1.05672,-0.836439,-0.668355,-0.615202,2
-0.980486,-0.832678,-0.485494,-0.048305,0.406314,0.88549,1.251781,1.694518,1.90308,1.903153,1.866636,1.677083,1.297864,0.773905,0.338864,-0.131841,-0.546164,-0.876187,-0.939195,-0.819231,-0.481452,-0.128315,0.282904,0.72249,1.088662,1.449865,1.889291,1.983305,1.86489,1.708258,1.879656,1.917416,2.04291,1.879588,1.412322,0.985587,0.528008,0.085161,-0.336079,-0.73946,-0.845978,-0.696527,-0.88237,-1.107809,-1.366559,-1.538587,-1.542035,-1.46308,-1.389383,-1.127443,-1.022161,-0.906179,-0.787825,-0.813854,-0.873674,-1.062163,-1.271204,-1.459299,-1.618122,-1.555553,-1.426744,-1.241173,-0.987447,-0.74971,-0.639234,2
-0.923883,-0.839401,-0.544392,-0.165704,0.330797,0.734662,1.164113,1.578541,1.918166,1.977377,1.985468,1.843951,1.530191,1.129475,0.75844,0.288431,-0.137354,-0.459659,-0.731223,-0.884248,-0.876132,-0.580403,-0.200343,0.214405,0.618578,1.004481,1.39909,1.872752,2.01862,1.938573,1.967941,1.955313,2.123983,1.917892,1.472245,1.048437,0.61901,0.172856,-0.248881,-0.67079,-0.820472,-0.828976,-0.987795,-1.176862,-1.407318,-1.555315,-1.564316,-1.373626,-1.195728,-1.114389,-1.022955,-0.863425,-0.789433,-0.855099,-0.971896,-1.143936,-1.340779,-1.504685,-1.612596,-1.484543,-1.33727,-1.098555,-0.891029,-0.697511,-0.682865,2
-0.911656,-0.762188,-0.436292,-0.036513,0.405035,0.836867,1.18674,1.594462,1.874394,1.846156,1.831605,1.707988,1.341099,0.972808,0.597977,0.14295,-0.26872,-0.654977,-0.88733,-0.938233,-0.713053,-0.376239,0.057914,0.488692,0.940846,1.351647,1.832364,1.973895,1.902991,1.785608,1.865045,2.01162,2.088744,1.883721,1.432948,0.992856,0.563421,0.114887,-0.280273,-0.671962,-0.770249,-0.714029,-0.895182,-1.068506,-1.274115,-1.393591,-1.637765,-1.596255,-1.428176,-1.216488,-1.093158,-0.933092,-0.778582,-0.743451,-0.835165,-1.008064,-1.195119,-1.401362,-1.543659,-1.630761,-1.530106,-1.331453,-1.111724,-0.868231,-0.689563,2
-1.020112,-0.853618,-0.510512,-0.116509,0.346295,0.783008,1.218773,1.6947,1.956729,1.901877,1.906802,1.817317,1.399157,1.000899,0.591734,0.155496,-0.31168,-0.7215,-1.01999,-1.04533,-0.78244,-0.387591,0.056716,0.490839,0.94024,1.355364,1.815676,2.018275,1.910827,1.867594,1.953417,2.031785,2.056611,1.721222,1.304975,0.882773,0.50597,0.000171,-0.35644,-0.832638,-0.88285,-0.676408,-0.887987,-1.045014,-1.321623,-1.439417,-1.475804,-1.404279,-1.309603,-1.123754,-1.071092,-0.895796,-0.787616,-0.794841,-0.84985,-0.999841,-1.217804,-1.3808,-1.533402,-1.563872,-1.395223,-1.232997,-1.00043,-0.793131,-0.643447,2
-0.885988,-0.709728,-0.406578,-0.046569,0.388105,0.79975,1.121741,1.500445,1.830446,1.892901,1.912118,1.669581,1.260561,0.940236,0.572222,0.202432,-0.186313,-0.556417,-0.831756,-0.90076,-0.697084,-0.341258,0.075098,0.526543,0.975435,1.412142,1.841197,2.026925,1.899191,1.843394,1.966456,2.001457,2.10511,1.805402,1.379007,0.99725,0.546563,0.101872,-0.281552,-0.666606,-0.813408,-0.783726,-0.934448,-1.070501,-1.318932,-1.477046,-1.541821,-1.456083,-1.304353,-1.163587,-1.025135,-0.967999,-0.820468,-0.793611,-0.859779,-0.995802,-1.212204,-1.401995,-1.551914,-1.639129,-1.572616,-1.392002,-1.191584,-0.984783,-0.810047,2
-1.035468,-0.817115,-0.509551,-0.11996,0.322532,0.730522,1.031705,1.478124,1.862095,1.863808,1.909497,1.914119,1.651612,1.19032,0.72918,0.329191,-0.117982,-0.524607,-0.837592,-0.948027,-0.77807,-0.442008,-0.034959,0.379269,0.81773,1.238285,1.726366,1.993145,1.984297,1.866972,1.859767,1.927378,2.053718,1.804906,1.35313,0.925876,0.513664,0.040273,-0.34117,-0.767468,-0.823628,-0.708546,-0.92617,-1.079136,-1.323392,-1.479599,-1.624808,-1.531346,-1.393918,-1.13689,-0.962962,-0.828616,-0.772979,-0.788732,-0.945401,-1.14779,-1.364516,-1.562349,-1.688795,-1.575173,-1.335931,-1.082208,-0.866968,-0.669625,-0.604024,2
-0.962024,-0.792956,-0.448653,-0.015055,0.452757,0.815025,1.221917,1.648341,1.817241,1.774172,1.808837,1.652898,1.332053,0.958151,0.532625,0.110026,-0.331294,-0.722391,-0.940262,-0.924584,-0.648947,-0.271528,0.153378,0.599324,1.027965,1.490966,1.810448,1.876149,1.842005,1.766946,1.909898,2.007761,2.126943,1.82167,1.426531,0.98506,0.549974,0.063434,-0.339961,-0.75124,-0.778051,-0.605139,-0.861296,-1.004111,-1.323954,-1.525662,-1.626581,-1.62043,-1.505596,-1.256922,-1.049859,-0.864746,-0.698567,-0.692246,-0.807816,-0.980011,-1.202535,-1.411846,-1.648832,-1.718151,-1.560833,-1.303983,-1.018809,-0.781876,-0.585745,2
-0.993406,-0.833239,-0.524405,-0.075302,0.370832,0.796817,1.221384,1.691951,1.911915,1.855106,1.914792,1.845461,1.468544,1.087532,0.65202,0.212768,-0.246073,-0.669529,-0.950171,-1.039431,-0.901934,-0.534912,-0.093273,0.379281,0.800964,1.233896,1.667185,1.97572,1.981584,1.812158,1.89773,1.955013,2.048239,1.853246,1.421152,0.988969,0.555008,0.101503,-0.286856,-0.752943,-0.845673,-0.653251,-0.903687,-1.072346,-1.303891,-1.468772,-1.641955,-1.530734,-1.34572,-1.141925,-0.991673,-0.868707,-0.754717,-0.75229,-0.869707,-1.055259,-1.245261,-1.417222,-1.568763,-1.554062,-1.371146,-1.175423,-0.940172,-0.727322,-0.599615,2
-1.00884,-0.847187,-0.575328,-0.15375,0.349364,0.805431,1.217265,1.691118,1.936669,1.850959,1.931727,1.877352,1.516899,1.1262,0.768207,0.331143,-0.103105,-0.531765,-0.86189,-1.005431,-0.849558,-0.513503,-0.055499,0.337688,0.792659,1.185601,1.663264,1.966877,1.952686,1.850584,1.859942,1.86412,1.962508,1.806456,1.382282,0.936451,0.538851,0.063632,-0.319598,-0.782195,-0.830426,-0.631087,-0.882811,-1.074774,-1.36374,-1.545957,-1.686855,-1.521811,-1.347544,-1.111492,-0.951754,-0.790573,-0.697337,-0.801221,-0.908428,-1.080906,-1.311232,-1.519948,-1.666476,-1.62474,-1.432845,-1.156437,-0.892847,-0.614755,-0.512292,2
-1.099538,-0.892853,-0.568104,-0.086605,0.400133,0.923506,1.374219,1.848392,2.006291,1.873987,1.951457,1.872072,1.625441,1.222034,0.765154,0.312342,-0.136396,-0.557011,-0.923833,-1.088052,-0.919703,-0.627717,-0.21173,0.18062,0.664862,1.116027,1.58763,1.947899,1.908538,1.791926,1.834795,1.929716,2.044799,1.744071,1.340594,0.90057,0.483653,0.006085,-0.387494,-0.839299,-0.878225,-0.669425,-0.934826,-1.098123,-1.346876,-1.531382,-1.547764,-1.382273,-1.277308,-1.066755,-0.944913,-0.78084,-0.706989,-0.789026,-0.927344,-1.106946,-1.326129,-1.485202,-1.599658,-1.504627,-1.336406,-1.079789,-0.821535,-0.602231,-0.573886,2
-1.061608,-0.887586,-0.510302,-0.079472,0.382933,0.807788,1.22265,1.652227,1.959216,1.942356,1.966146,1.890876,1.561605,1.097486,0.646262,0.228799,-0.219085,-0.601901,-0.939571,-1.055987,-0.846782,-0.493996,-0.06713,0.365573,0.794753,1.201712,1.657828,1.98242,1.944377,1.88854,1.956563,1.975372,2.05574,1.706489,1.289287,0.876202,0.463753,-0.000554,-0.364031,-0.817959,-0.822322,-0.635937,-0.84421,-0.985292,-1.262275,-1.436644,-1.586271,-1.525255,-1.385751,-1.168951,-0.995027,-0.875059,-0.752932,-0.679242,-0.776082,-0.929545,-1.151671,-1.362477,-1.544845,-1.620197,-1.481471,-1.263739,-1.029852,-0.818398,-0.637543,2
-1.157126,-0.942156,-0.564237,-0.109494,0.376697,0.837235,1.28061,1.751409,1.8954,1.759466,1.81187,1.711605,1.317584,0.938021,0.473862,0.009496,-0.448935,-0.861428,-1.10254,-1.084137,-0.784977,-0.395755,0.072427,0.50686,0.981109,1.351957,1.815709,2.040617,1.924384,1.818177,1.790009,1.860284,2.068129,1.931937,1.491256,1.034453,0.585462,0.085037,-0.330852,-0.863609,-0.905799,-0.617013,-0.974868,-1.223795,-1.483854,-1.605725,-1.628212,-1.375878,-1.172017,-0.957568,-0.798046,-0.589935,-0.686385,-0.79192,-0.97694,-1.232669,-1.469442,-1.68173,-1.698888,-1.395606,-1.114388,-0.858561,-0.70297,-0.477075,-0.456531,2
-1.069509,-0.868638,-0.502372,-0.037007,0.400773,0.832495,1.237717,1.724297,1.92575,1.748733,1.893212,1.8251,1.505011,1.090798,0.605849,0.187503,-0.232301,-0.660135,-0.969271,-1.047812,-0.788175,-0.397695,0.051091,0.508239,0.966516,1.351537,1.798221,1.90636,1.828865,1.726242,1.895823,1.83848,1.996406,1.87037,1.405482,0.998826,0.577341,0.116187,-0.310642,-0.788136,-0.875267,-0.663729,-0.971051,-1.106711,-1.270926,-1.449739,-1.662154,-1.588122,-1.39246,-1.203078,-1.02454,-0.946404,-0.827863,-0.733639,-0.746078,-0.841314,-1.072339,-1.2946,-1.483683,-1.632139,-1.52902,-1.284892,-1.103391,-0.825453,-0.612941,2
-1.015362,-0.866292,-0.578199,-0.110391,0.343386,0.82812,1.254671,1.769171,1.944824,1.855553,1.919876,1.927215,1.607401,1.236087,0.786777,0.34182,-0.085471,-0.541747,-0.935866,-1.078294,-0.927729,-0.610694,-0.184318,0.25138,0.71067,1.16019,1.622778,1.836534,1.868107,1.706988,1.817962,1.926736,2.088624,1.842295,1.416266,0.938473,0.503345,0.022867,-0.372829,-0.785333,-0.800673,-0.608476,-0.920301,-1.113693,-1.408468,-1.536055,-1.578519,-1.541051,-1.404665,-1.152165,-0.98017,-0.768703,-0.706634,-0.753323,-0.905742,-1.14099,-1.363032,-1.570211,-1.656315,-1.54749,-1.308425,-1.006865,-0.739904,-0.486369,-0.437349,2
-1.136952,-0.941098,-0.614333,-0.205162,0.258267,0.709734,1.181473,1.613847,1.967879,1.972539,1.942044,1.813331,1.498577,1.054121,0.611231,0.173877,-0.258768,-0.672262,-0.998965,-1.086967,-0.861346,-0.483649,-0.032658,0.402343,0.830558,1.293037,1.684476,2.084037,2.063667,1.899638,1.925749,1.967722,2.082765,1.723203,1.334405,0.902549,0.494291,0.012078,-0.36329,-0.872656,-0.906308,-0.627309,-0.893494,-1.062408,-1.326831,-1.47734,-1.595186,-1.41631,-1.258657,-1.118373,-0.922397,-0.734002,-0.685525,-0.78982,-0.906018,-1.088444,-1.291573,-1.46706,-1.575507,-1.468466,-1.267974,-1.068942,-0.868918,-0.628071,-0.524398,2
-1.236234,-1.036084,-0.605948,-0.095228,0.413243,0.868481,1.314664,1.783049,2.032086,1.694771,1.782067,1.976409,1.84877,1.497126,1.128114,0.70316,0.214204,-0.291806,-0.770998,-1.149835,-1.219128,-1.018977,-0.57312,-0.131524,0.349132,0.820548,1.299716,1.718555,1.886864,1.714988,1.676702,1.768072,1.945741,1.966468,1.595226,1.03584,0.614598,0.055754,-0.359803,-0.944453,-0.902871,-0.456224,-0.80172,-1.049949,-1.366719,-1.536775,-1.625317,-1.50191,-1.399531,-1.078573,-0.788302,-0.596036,-0.569402,-0.605658,-0.744596,-0.832711,-1.048545,-1.306408,-1.567398,-1.699004,-1.536857,-1.212903,-0.939504,-0.617546,-0.486753,2
-0.893574,-0.738487,-0.481013,-0.061471,0.341308,0.836955,1.176631,1.478673,1.758038,1.835619,1.764124,1.576198,1.240061,0.876433,0.646302,0.305299,-0.157353,-0.490956,-0.757129,-0.787389,-0.619778,-0.264849,0.167371,0.611801,1.079641,1.495213,1.949378,2.013727,1.851582,1.700837,1.828533,2.009399,2.079832,1.942174,1.465234,1.09208,0.618696,0.200606,-0.250232,-0.569997,-0.850526,-1.050062,-1.171882,-1.277947,-1.380108,-1.382749,-1.445211,-1.398531,-1.299034,-1.202672,-1.221784,-1.077781,-0.934561,-0.855875,-1.019045,-1.151235,-1.346639,-1.440842,-1.547346,-1.497797,-1.389344,-1.218559,-0.998331,-0.842651,-0.86901,2
-0.528329,-0.375227,-0.091111,0.232457,0.64852,0.876078,1.067921,1.341707,1.577746,1.590812,1.560616,1.368959,1.063748,0.799662,0.667019,0.425835,0.024983,-0.243622,-0.462606,-0.475333,-0.3517,0.003004,0.384391,0.845788,1.220108,1.703803,1.799878,1.817962,1.703641,1.612599,1.669164,1.850518,1.976058,1.998672,1.601671,1.222865,0.762369,0.362471,-0.035931,-0.245049,-0.721052,-1.312664,-1.284491,-1.382723,-1.33648,-1.395106,-1.433333,-1.465099,-1.435993,-1.420046,-1.332696,-1.286986,-1.24144,-1.307123,-1.299242,-1.311134,-1.37159,-1.416805,-1.413368,-1.422651,-1.375895,-1.361771,-1.270488,-1.213696,-1.160247,1
-0.7279,-0.668188,-0.331187,0.007534,0.412953,0.76716,1.163741,1.464564,1.812531,1.827136,1.803191,1.466995,1.152369,0.816467,0.471145,0.148378,-0.241268,-0.592629,-0.787392,-0.670873,-0.421281,-0.065673,0.332663,0.768556,1.192896,1.612968,1.971089,1.999929,1.883969,1.753108,1.814267,2.029549,2.05337,1.849548,1.429822,1.039617,0.577191,0.193903,-0.225866,-0.429824,-0.821421,-1.218288,-1.224425,-1.29575,-1.29306,-1.354281,-1.389485,-1.299644,-1.239884,-1.208889,-1.289898,-1.297023,-1.231324,-1.148809,-1.166274,-1.183637,-1.207057,-1.297278,-1.343916,-1.348156,-1.315194,-1.220709,-1.109802,-1.065817,-1.084508,1
-0.870144,-0.73898,-0.46901,-0.120209,0.315353,0.697364,1.032993,1.520256,1.80358,1.87542,1.857664,1.83366,1.506832,1.133667,0.730743,0.323691,-0.107699,-0.497976,-0.774671,-0.841029,-0.675681,-0.3641,0.065203,0.490128,0.944071,1.350469,1.737232,2.000394,2.009362,1.912638,1.777067,1.88981,2.020953,1.828105,1.398021,0.997417,0.554236,0.11979,-0.326637,-0.685672,-0.799204,-0.805391,-0.949941,-1.042585,-1.227297,-1.404853,-1.602054,-1.580259,-1.482948,-1.274294,-1.146508,-1.039916,-0.924309,-0.815915,-0.866227,-0.983883,-1.138312,-1.336337,-1.502633,-1.609261,-1.524159,-1.340636,-1.139693,-0.928451,-0.789242,2
-0.735175,-0.627102,-0.337694,0.032368,0.483745,0.850746,1.175992,1.526229,1.775706,1.846089,1.859215,1.760155,1.534111,1.247198,0.973493,0.642272,0.247726,-0.114054,-0.454707,-0.677219,-0.678878,-0.456752,-0.108999,0.316438,0.683376,1.096748,1.503161,1.840379,1.856698,1.868609,1.859969,1.864991,1.922332,1.858441,1.427966,1.067208,0.639501,0.273278,-0.161017,-0.454474,-0.843907,-1.141228,-1.141361,-1.254735,-1.262755,-1.313661,-1.352598,-1.398377,-1.367301,-1.30839,-1.241337,-1.231817,-1.178785,-1.154809,-1.177099,-1.243805,-1.280276,-1.329185,-1.378516,-1.411826,-1.382933,-1.302028,-1.229745,-1.181857,-1.119741,1
-0.972106,-0.859664,-0.485362,-0.071794,0.432897,0.855739,1.169173,1.563955,1.824675,1.870444,1.764763,1.431339,1.016607,0.731353,0.310931,-0.139477,-0.538946,-0.855466,-0.923232,-0.767611,-0.450266,-0.020112,0.419782,0.869891,1.32637,1.811945,2.132686,2.086387,1.841249,1.832655,1.948619,2.009818,2.071836,1.730973,1.298148,0.863352,0.437905,0.012607,-0.33812,-0.709241,-0.880736,-0.870452,-1.012282,-1.150208,-1.402352,-1.479021,-1.47641,-1.298183,-1.219125,-1.137042,-1.043067,-0.931601,-0.777472,-0.716813,-0.8046,-0.997165,-1.217607,-1.323911,-1.486527,-1.565319,-1.516038,-1.344142,-1.136907,-0.953222,-0.794503,2
-0.972301,-0.782553,-0.404804,0.005775,0.387553,0.796401,1.121549,1.434922,1.745674,1.888254,1.852416,1.647913,1.282429,0.936385,0.611624,0.170234,-0.252359,-0.64336,-0.90392,-0.931545,-0.630531,-0.241923,0.182836,0.56183,1.001553,1.448418,1.867198,2.057845,1.980564,1.897801,1.88786,2.001337,2.132664,1.835748,1.410158,0.962801,0.522765,0.040894,-0.328428,-0.716668,-0.840172,-0.780495,-0.933996,-1.118987,-1.302233,-1.374676,-1.520363,-1.512584,-1.388256,-1.284607,-1.124933,-0.999729,-0.878161,-0.816788,-0.883999,-0.983458,-1.185275,-1.333187,-1.504865,-1.582388,-1.501455,-1.321161,-1.100367,-0.866221,-0.726656,2
-1.018923,-0.934273,-0.536993,-0.099715,0.400256,0.795246,1.249158,1.692591,1.762508,1.733663,1.704607,1.424436,0.974628,0.56377,0.196996,-0.224415,-0.585165,-0.886487,-0.893834,-0.751914,-0.40025,0.083547,0.545726,1.034529,1.481576,1.987151,2.214772,1.938776,1.815299,1.713425,1.892076,2.036025,2.036931,1.773007,1.310162,0.895398,0.461813,0.045306,-0.388623,-0.744838,-0.962233,-1.014553,-1.246091,-1.385271,-1.497147,-1.4853,-1.351791,-1.226724,-1.159383,-1.152589,-0.953843,-0.75966,-0.746651,-0.924155,-1.126585,-1.307029,-1.50854,-1.526292,-1.454542,-1.354794,-1.058358,-0.835731,-0.661671,-0.688067,-0.910948,1
-0.980401,-0.818064,-0.518065,-0.118614,0.305181,0.745139,1.131459,1.469699,1.852425,1.950686,1.943146,1.668266,1.303191,0.964598,0.550253,0.110454,-0.305804,-0.660588,-0.894925,-0.907437,-0.69435,-0.31146,0.10395,0.535411,0.981254,1.380841,1.792214,2.026527,2.009851,1.876862,1.986508,2.061561,2.118769,1.858121,1.389023,0.970439,0.516893,0.076483,-0.337109,-0.737476,-0.858008,-0.807898,-0.981987,-1.111912,-1.310211,-1.398483,-1.450244,-1.415305,-1.30248,-1.177252,-1.084513,-0.979725,-0.860597,-0.847734,-0.946527,-1.078656,-1.272741,-1.411799,-1.551786,-1.516545,-1.356332,-1.17381,-0.976084,-0.805563,-0.718718,2
-0.995333,-0.81483,-0.468042,-0.062256,0.397529,0.845967,1.232263,1.661013,1.925601,1.932883,1.939385,1.775171,1.414678,1.024209,0.630225,0.224502,-0.211057,-0.544604,-0.868952,-0.969924,-0.818606,-0.497523,-0.10525,0.320019,0.761188,1.158705,1.62049,2.029957,2.020359,1.865197,1.902541,1.93532,2.090929,1.887442,1.433744,1.007503,0.575087,0.119929,-0.299485,-0.712202,-0.901262,-0.831444,-0.995501,-1.127851,-1.313031,-1.461457,-1.511825,-1.421286,-1.261073,-1.12195,-0.997912,-0.896851,-0.810403,-0.818389,-0.90628,-1.06905,-1.237625,-1.401795,-1.505099,-1.532899,-1.384083,-1.201057,-1.039408,-0.851199,-0.765043,2
-0.956313,-0.814225,-0.505204,-0.084611,0.368126,0.82781,1.280662,1.702477,1.86485,1.913283,1.901798,1.66324,1.316477,0.872846,0.443971,0.04942,-0.384681,-0.687148,-0.947679,-1.025637,-0.772866,-0.395142,0.054373,0.480593,0.902013,1.320231,1.785477,2.029766,1.961681,1.941333,1.987352,2.034597,2.118057,1.805727,1.370426,0.981337,0.560258,0.110408,-0.287026,-0.712202,-0.838095,-0.802862,-0.950803,-1.051233,-1.255822,-1.42124,-1.531908,-1.453868,-1.290432,-1.113676,-0.99814,-0.939717,-0.861152,-0.804568,-0.850285,-0.982955,-1.182803,-1.354107,-1.514588,-1.535891,-1.406093,-1.272758,-1.065967,-0.857819,-0.739074,2
-0.970888,-0.88307,-0.533783,-0.124277,0.341514,0.798819,1.201155,1.579881,1.888864,1.886443,1.89936,1.768505,1.424855,1.017425,0.575291,0.166096,-0.301063,-0.666001,-0.927997,-0.953086,-0.668454,-0.363109,0.051053,0.501228,0.946939,1.385616,1.806881,2.05342,1.958073,1.848564,1.934044,2.073449,2.069043,1.71437,1.360253,0.909954,0.535611,0.104961,-0.260538,-0.697271,-0.816963,-0.829923,-1.057883,-1.140669,-1.294521,-1.410235,-1.403086,-1.350227,-1.330713,-1.245832,-1.101724,-0.981958,-0.90055,-0.922129,-1.029603,-1.199633,-1.339037,-1.476299,-1.520858,-1.417975,-1.220003,-1.082159,-0.864749,-0.79347,-0.721928,1
-1.023409,-0.832678,-0.460727,-0.024356,0.388371,0.841634,1.228293,1.670355,1.914387,1.885994,1.852311,1.604667,1.312784,0.924539,0.488989,0.047636,-0.362756,-0.738821,-1.001708,-1.023606,-0.760543,-0.362076,0.08325,0.528387,0.971604,1.412399,1.770064,2.031388,1.925541,1.811232,1.973152,2.0685,2.156495,1.816169,1.371616,0.914476,0.487698,0.042189,-0.360532,-0.790819,-0.844443,-0.664525,-0.900748,-1.083964,-1.310688,-1.491425,-1.589244,-1.428975,-1.352362,-1.20684,-1.074774,-0.938208,-0.805939,-0.705203,-0.80778,-0.973766,-1.151089,-1.369942,-1.552687,-1.598679,-1.471554,-1.214558,-0.990992,-0.699943,-0.553758,2
