@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute target {1,2,3,4,5}

@data
-2.616947,-12.40233,-3.258862,1.09618,3.256094,2.220643,2.496137,1.902246,1.658069,1.191661,1.29639,0.775803,0.066224,0.412456,0.492228,1.71783,1.892662,3.01129,2.333765,3.478621,2.60852,4.399208,2.808076,3.509118,0.368914,2.449094,-14.491276,-12.671813,2
-9.689566,-11.94985,0.720848,0.43363,1.650815,0.48437,0.592708,-0.582854,-0.480288,-1.307651,-0.900627,-0.250552,1.205393,1.94819,2.063537,2.408765,2.260351,2.93041,3.152739,4.615796,4.62305,5.800253,4.409656,4.801475,0.189279,1.631974,-6.860457,-13.901395,2
-6.269206,-13.327297,-1.948529,1.354642,2.865372,2.08479,2.725364,1.80523,1.857076,0.863476,0.690495,0.166817,-0.175406,0.138603,0.453802,2.007733,2.244455,3.100336,2.901588,3.545888,2.873308,4.555783,3.140808,3.962945,-0.003536,2.856407,-12.162175,-12.308771,2
2.421198,-7.803931,-1.842012,2.148456,2.925048,2.185848,2.34023,1.773137,1.646253,0.653489,0.259189,-0.757315,-0.600414,-0.812788,0.408308,1.287351,1.921907,2.477861,2.852055,2.848911,3.115241,3.293078,3.983103,3.848416,1.362192,-2.144335,-9.720244,-20.070233,2
3.599934,-5.383015,-6.633275,1.212774,0.522417,7.044946,2.929794,1.513246,2.613315,1.156363,2.754812,3.095954,3.003506,-0.702658,4.394819,0.357496,1.259069,-0.24188,0.804708,1.447202,-0.253549,-0.736342,-0.924962,0.317255,-2.311294,-0.096599,-12.800041,-7.943991,2
-14.781021,-10.286677,-1.031438,1.559579,1.776542,1.449188,1.811176,1.622312,1.134092,1.182268,0.640795,0.741168,0.491324,1.115092,1.751281,2.910307,2.725751,3.359961,3.080767,3.983936,2.757363,3.98661,2.689943,3.170444,1.386289,2.040685,-12.154846,-9.11289,2
-7.763414,-13.759831,-0.773138,1.243749,3.608822,1.906813,2.994244,1.960719,1.987636,0.950472,0.981651,-0.37133,-0.416013,0.002988,0.164413,1.256132,2.644775,3.36378,3.068111,3.725324,3.187404,4.539579,2.823832,2.649553,0.724747,-0.051273,-16.434984,-4.21476,2
-5.587187,-11.400549,-3.528367,1.217247,2.166429,2.222097,2.264696,2.125595,2.07279,2.140611,1.847056,1.906169,1.949401,2.454072,2.304571,3.036524,2.378669,3.070785,2.244301,3.008099,1.798896,3.285477,1.675647,3.195896,0.115026,-0.276187,-16.025846,-11.66192,2
-9.077075,-15.683601,-2.453278,-0.516042,0.765441,0.27401,0.842764,0.017279,0.588973,-0.42115,-0.269919,-0.753928,0.040792,0.941938,2.119672,2.991826,2.737623,3.596124,3.106458,4.28075,3.914606,5.642785,4.366919,5.140604,1.932515,3.244244,-10.390192,-6.980137,2
-4.876991,-13.682906,-1.4303,1.602833,3.883123,2.427242,3.28215,2.510816,2.200588,1.737457,0.92574,-0.056188,-0.562688,-0.811207,-1.132652,0.267618,1.463515,3.237126,3.342081,4.346405,3.889934,5.288493,3.717456,3.215511,-2.082723,-1.69432,-15.703193,-5.30492,2
-5.560661,-10.037683,-2.191533,0.956519,1.817035,1.555315,1.78142,1.462685,1.509542,1.330516,1.271808,1.034112,1.182649,1.62027,1.978059,2.357549,2.291402,2.28548,1.900969,2.343249,2.13414,2.552869,2.468684,2.665795,1.670502,3.718758,-5.788827,-20.310621,2
-6.854824,-8.810504,0.100312,-0.775408,0.518006,-0.760575,-0.276769,-0.591496,0.237143,-0.198939,0.670495,0.684484,1.441616,1.103915,1.787598,1.884037,1.723875,2.579515,2.455406,3.436772,2.572054,2.668918,3.303309,5.65378,7.352897,2.532349,-5.025883,-19.412087,2
4.355404,-6.125125,-3.421536,0.964213,2.937918,2.656853,2.697387,2.558173,2.357748,2.122457,1.591847,1.442208,0.763455,0.887609,0.430082,1.327925,1.348659,2.557835,2.273478,3.217667,2.441617,3.530659,1.85896,1.919713,-2.421434,-4.164508,-19.437309,-10.671954,2
-3.681061,-14.600482,-4.80711,-0.063558,2.633969,1.678422,2.270134,1.504805,1.698939,0.965627,0.846609,0.274138,0.270418,0.32529,0.704002,1.619936,2.29962,3.322376,3.342634,4.297543,3.885705,4.967326,3.349802,3.661079,0.752778,0.76489,-15.171496,-7.112333,2
-5.495148,-16.393048,-1.234487,-1.750963,0.418621,-1.374237,-0.323066,-1.962084,-1.497984,-2.492669,-1.188346,-0.343665,1.56466,1.758163,2.39136,2.678806,3.001684,3.735931,4.277593,5.38961,4.869969,4.947204,3.810567,4.491004,0.546795,3.183405,-1.607308,-11.402368,2
-5.494873,-10.703857,-5.266762,1.146802,2.582676,2.485642,2.404384,2.384389,2.055619,2.090223,2.094148,1.976667,1.462877,1.577116,1.41521,2.148237,2.000775,2.778065,2.300223,3.014891,2.176969,3.128057,1.932236,2.469882,1.085748,1.869188,-10.554113,-16.560418,2
-4.910098,-12.914037,-6.075583,-1.03832,0.804745,0.694672,1.145971,0.652982,1.331478,1.835284,1.473882,1.624576,2.210231,2.480152,2.849826,3.255615,3.140027,3.479063,2.823849,3.265941,2.690613,3.273449,2.164035,3.302525,2.370866,2.931709,-15.289747,-9.573703,2
-7.405792,-11.473133,-1.833114,1.350079,2.713646,1.999314,2.610539,2.017955,1.807409,1.514625,1.204725,0.91309,0.505688,0.551115,0.392986,1.392433,1.902159,3.235842,3.232564,4.244871,3.390699,4.370809,2.897874,2.493039,0.215038,2.2872,-12.28444,-14.24722,2
-1.864155,-7.597849,-1.394757,-0.88634,-0.463428,-0.961494,-0.887613,-1.333283,-1.348478,-1.958413,-1.809072,-1.821704,-1.009951,-0.764389,-0.262694,-0.262571,0.017673,-0.007456,0.613341,0.593231,1.419277,1.753694,4.919318,7.462336,13.012216,10.819166,-0.643378,-15.333225,2
-12.829333,-9.835529,1.358767,1.718506,2.411426,0.97038,1.588925,0.346246,0.296472,-0.752807,-1.319715,-1.830656,-1.334613,-0.290142,1.566539,2.471656,3.373994,3.513479,3.314363,3.983201,3.913942,4.937094,5.141741,4.855841,0.953739,1.535211,-6.778201,-13.280527,2
-6.338188,-12.753688,-3.857517,0.310028,2.584599,1.882396,2.202867,1.756049,1.78803,1.713478,1.303436,1.056623,0.749834,1.273,1.544872,2.645561,2.563364,3.353318,2.925669,3.575017,2.798082,4.048536,2.36168,3.112646,0.778664,2.112076,-13.448269,-12.042162,2
-11.234925,-8.615098,0.89308,0.785421,1.666569,0.771639,0.863634,0.082797,-0.062911,-0.852682,-0.331531,0.075114,1.210732,1.676072,2.294807,2.405973,2.589647,2.864222,3.287239,3.634491,4.016699,4.046781,3.733383,3.350852,1.923622,1.305982,-3.950034,-18.431576,2
-6.584501,-10.180942,-3.889317,0.225134,1.563948,1.472377,1.556001,1.561548,1.489726,1.532103,1.561579,1.509489,1.564284,1.826488,1.697358,2.599592,2.706285,3.324488,3.077388,3.596669,2.746982,3.493533,2.165306,2.456627,1.537923,2.287293,-9.249696,-17.647664,2
-1.706551,-8.617794,-6.397991,-0.133156,1.84053,2.273186,2.449175,2.222172,2.06558,2.518014,2.318607,2.703343,2.357635,2.956189,2.606646,2.907467,2.938798,3.044788,2.429359,3.059269,2.232712,3.250471,1.41268,2.501499,-1.705019,-3.513714,-18.036906,-9.976987,2
-8.500806,-15.143322,-0.733795,1.39185,2.517744,1.465204,1.829151,1.164285,1.059798,0.154998,0.241516,-0.112599,0.413955,0.973866,1.808894,2.518608,2.766455,3.027485,2.73792,3.522718,2.900188,4.441599,3.066444,4.102676,0.812863,2.604566,-13.263861,-7.768401,2
-1.627161,-15.796253,-5.483157,-1.002946,2.072823,1.175758,2.025765,1.271446,1.639833,1.012483,0.852793,0.108312,0.313001,0.187369,0.783279,2.030735,3.316857,3.970218,3.91687,4.531326,4.145493,4.768836,3.402075,2.239984,0.263493,-0.198024,-15.588047,-4.333163,2
-4.877632,-13.444654,0.28408,1.598197,3.210927,1.606353,2.330725,0.835165,0.896261,-0.506773,-0.397918,-0.517139,0.736445,1.599159,2.862511,2.498721,2.846337,2.796276,3.085901,3.208315,3.567961,4.000154,3.39391,2.821314,-0.161336,-0.897298,-5.936523,-17.439439,2
-8.431048,-15.328653,-6.517096,-2.218404,0.110802,-0.452443,0.148264,-0.292711,0.370359,-0.086287,-0.03094,-0.133415,-0.007542,0.77173,1.766954,2.818593,3.019608,3.751059,3.771816,4.558786,4.11091,5.303568,3.884548,5.10811,3.859338,5.581605,-8.610467,-6.827046,2
1.630331,-9.08977,-0.332585,1.283923,1.761685,0.88768,1.178086,0.445774,0.25684,-0.715088,-0.319687,-0.16177,1.157032,1.588552,2.509174,2.255132,2.568411,2.440564,2.894562,3.006215,3.555708,3.333421,3.479809,2.582108,2.433261,-1.968598,-7.709189,-20.951584,2
2.006651,-12.850307,-1.614216,1.871453,4.43447,2.612854,3.781441,2.268537,2.564364,1.270166,1.145746,-0.249227,-0.65399,-0.982603,-0.15797,0.520086,2.066169,3.304212,3.473425,3.817274,3.625903,3.873772,2.584649,0.686457,-2.51766,-7.035069,-17.531376,-2.31521,2
-7.958876,-11.850771,-1.032977,1.385732,2.982118,2.069445,2.708329,2.045206,2.098949,1.504755,1.223505,0.6805,0.383382,0.736279,0.817209,1.725351,2.11516,2.833146,2.522706,3.196133,2.643136,3.544339,2.556229,3.247871,0.746073,2.489703,-8.862522,-16.550109,2
-7.834197,-10.350931,-1.68892,-1.880027,-0.883888,-1.731824,-1.209285,-2.031492,-1.975224,-2.772645,-2.490342,-2.479317,-1.378631,-1.022741,-0.456183,-0.713282,-0.556509,-0.50517,-0.030082,0.102528,0.754187,1.234847,3.251869,6.550637,10.775797,14.780263,8.145987,-3.605423,2
-3.143225,-9.237409,-2.268961,1.528094,2.957751,2.254054,2.695741,2.293642,2.324514,2.115149,1.727112,2.162481,1.56416,2.212132,2.142723,2.772888,2.520827,3.312219,2.569126,2.629308,1.965825,2.73796,0.947675,2.161806,-1.174111,-2.732307,-19.014203,-10.024973,2
-11.927234,-12.51916,-0.293121,1.313249,2.335439,1.459137,1.746123,1.131852,1.004158,0.351349,0.130629,-0.592367,-0.249831,0.363404,1.258798,2.438757,2.625968,3.600167,2.839853,4.007114,3.273448,4.890613,3.730555,4.595055,0.318586,2.558352,-9.925327,-10.465566,2
-9.019502,-13.774972,-1.606914,1.450192,3.053519,1.807252,2.416008,1.711755,1.848252,0.945366,0.391957,-0.025229,-0.267785,-0.007454,0.171074,1.649124,1.93604,3.207161,3.014597,4.053013,3.16893,4.906324,3.307078,4.027463,0.233423,2.928102,-12.719873,-8.804901,2
-9.661501,-8.603145,0.906721,1.10511,1.841451,0.949236,1.042653,0.305477,-0.112826,-0.857522,-0.953108,-0.979507,-0.272373,0.830024,1.82452,2.673842,2.626906,3.515402,3.171659,4.200144,4.070265,5.263172,4.454455,5.122761,1.297073,1.012891,-9.258244,-15.515534,2
-2.430376,-5.65732,1.021558,3.502097,3.637425,3.176964,3.044579,2.593616,2.41883,2.039541,1.688212,1.489091,1.41581,1.559789,1.455959,1.370793,1.03878,0.771089,0.60638,0.702533,0.570896,1.357656,1.24606,0.985375,0.200258,1.226419,-9.457194,-21.574822,2
-5.252163,-13.091312,-4.017026,0.287763,2.273099,1.432774,2.105882,1.117734,1.469466,0.795842,0.809154,0.096043,0.055304,0.095474,0.618393,1.522836,2.475395,3.895276,3.974261,4.608973,4.555113,5.258982,3.897819,2.743449,0.787624,-4.691896,-17.308184,-0.516076,2
-2.823579,-10.596523,-5.522445,0.30596,1.238566,1.558048,1.289625,1.634064,1.308282,1.060256,1.248901,1.740554,1.642836,2.242997,2.411383,3.747021,2.846368,3.245742,2.905419,3.6633,2.324106,4.360842,2.601928,4.090181,-0.26055,-0.627017,-15.879617,-11.756647,2
-5.732027,-11.500433,-0.161207,2.575265,3.910083,2.805294,3.024306,1.889558,1.518761,0.61548,0.416787,0.203651,0.327878,1.255586,1.52483,2.410021,2.046352,2.248637,1.622006,2.672384,2.007353,3.472705,2.37863,3.063143,0.296985,2.660056,-14.916521,-12.635565,2
-6.795034,-14.940812,-1.150155,-1.476537,0.296794,-1.298295,-0.474876,-1.801917,-1.420609,-2.192387,-1.216605,-0.194787,1.342842,1.746557,2.103407,2.26695,2.812056,3.405217,4.072148,5.259884,5.165662,5.569221,4.504779,4.86542,1.374947,3.285176,-1.873844,-13.235203,2
-13.781222,-7.837873,0.969044,-0.112245,0.757961,-0.454726,-0.278966,-1.110038,-1.338604,-1.240345,-0.224104,0.713991,1.551424,2.192289,2.363621,2.983078,3.0062,4.35107,4.158834,5.035711,3.94654,4.342865,3.019559,4.036952,0.719453,1.38916,-4.988183,-14.171445,2
-6.146017,-13.964298,0.420729,0.786727,2.04097,0.547377,0.71981,-0.484408,-0.585108,-1.562028,-1.290056,-0.229598,1.191152,2.036711,2.214445,2.780295,2.196439,3.216881,3.296749,4.806332,4.424823,5.822905,3.405917,4.385591,-0.731727,2.434925,-11.215548,-10.519989,2
-2.562764,-13.159165,-1.820276,0.970523,2.191897,1.132015,1.642244,1.125453,1.059173,0.400779,0.392064,-0.101823,-0.082645,0.930071,1.194597,2.07403,2.374767,3.020141,2.572648,3.395354,2.897822,4.317041,3.099769,4.525759,1.108284,3.286987,-10.624064,-15.360682,2
-8.083949,-11.830114,1.225007,0.084289,1.680238,0.031741,0.541429,-0.858513,-0.545751,-1.184042,-0.080096,0.741333,1.876408,2.076644,2.099928,2.219398,2.402091,3.210905,3.423517,4.18569,3.39466,3.838182,2.566395,3.188144,-0.033758,3.928974,-2.968907,-17.129844,2
-7.523963,-13.532091,-2.427755,0.056732,1.620243,0.439061,1.268091,0.216984,0.63322,-0.042509,-0.257038,-0.664392,-0.285583,0.360407,1.296076,2.253507,2.581331,3.149959,2.983375,3.821994,3.522438,4.841196,4.317435,5.385806,2.239177,3.801899,-5.298554,-14.757045,2
-10.567722,-11.687936,-0.966761,0.459136,1.645319,0.618428,0.867475,0.195502,0.254863,-0.456734,-0.036693,0.105445,1.175002,1.971867,2.215997,2.107871,2.392678,2.584302,2.950284,3.415091,3.8462,4.55041,4.608475,4.106394,2.523553,1.92679,-4.231074,-16.574163,2
-9.731335,-10.256224,0.064753,1.641536,2.516995,1.991522,2.052708,1.385099,1.571416,0.993386,0.769927,0.469297,0.584108,1.266395,1.787,2.985066,2.861356,3.252843,2.405562,3.521494,2.83294,4.215432,2.625768,3.560413,0.05843,0.387951,-15.897376,-9.916462,2
-1.734296,-15.970132,-3.985367,-0.437721,3.146047,1.599806,2.555105,1.453862,1.897138,1.000511,0.984621,0.168735,0.057711,-0.152175,0.423131,1.387524,2.218432,3.583248,3.509607,4.490269,3.765501,4.637848,3.370978,3.098405,-0.743937,1.834539,-9.428015,-12.731376,2
-0.279358,-7.046953,-2.862136,-0.312556,-0.312259,-0.60686,-0.662956,-1.098406,-1.254267,-1.809737,-1.894732,-1.853948,-1.247818,-0.823,-0.065157,0.074797,0.339681,0.124274,0.459138,0.459336,1.208866,1.867489,4.883635,7.298942,12.851028,10.294516,-1.655122,-16.076436,2
-6.138912,-12.575316,-2.604104,-0.171892,0.488163,0.159679,0.284599,-0.13681,-0.154485,-0.408458,-0.656697,-0.226479,0.598437,1.576125,1.978848,2.494552,2.184971,2.83088,2.75606,3.720463,3.773435,5.308119,4.822343,5.650662,2.671446,4.223647,-6.633763,-15.815512,2
-4.504423,-11.042849,-5.332101,-1.828573,0.111642,-0.356436,2.141599,2.344697,2.525419,2.491885,2.790026,2.353502,1.848939,1.115124,0.653265,0.394054,0.444971,0.622831,0.553378,0.803645,0.855622,2.378626,4.61322,8.249588,9.460634,0.099639,-10.734517,-13.053408,2
1.972698,-7.685568,-3.367487,1.533365,3.468463,2.633842,2.96388,2.566555,2.429776,1.974562,1.695002,0.794102,0.296767,0.149846,-0.13108,0.432183,0.794252,2.495048,2.773662,3.330598,3.083509,4.006893,3.105862,2.595097,-0.318675,-3.110221,-13.030169,-17.452762,2
-9.209531,-11.236299,-0.654076,-0.421378,0.916776,-0.536957,0.621219,-0.870626,-0.679554,-1.828221,-1.269107,-1.211787,0.575951,1.433629,2.206398,2.573065,2.794726,2.915385,3.802092,4.093897,4.652691,4.936066,5.654186,4.64159,3.927457,0.95838,-1.950596,-16.835376,2
-5.207195,-14.654279,-2.053363,0.307271,1.758223,0.598535,1.169034,0.319521,0.540339,-0.416156,0.163028,0.102397,1.058203,1.794258,2.240008,2.163122,2.320595,2.521718,2.475434,3.263065,3.416336,4.65371,3.991706,4.045417,1.684625,3.737646,-6.295246,-15.69795,2
-11.042734,-14.096768,-2.14812,-0.644856,1.012426,0.042955,1.026553,0.116668,0.520702,-0.422302,-0.58977,-1.096333,-0.207978,0.626648,1.820771,3.449662,3.365803,3.907156,3.505449,4.493312,3.952543,5.511816,4.394455,4.962077,0.929676,2.340828,-12.110821,-3.619819,2
-11.700559,-14.06507,-1.327821,-1.151586,0.050929,-1.440153,-0.418485,-1.773988,-1.047675,-2.565426,-2.176498,-3.661033,-2.215628,-3.005977,-1.005914,-0.701334,0.858579,0.417279,1.836867,1.346575,2.600343,2.544706,4.379746,3.793988,6.984925,6.971917,9.14584,7.325453,2
4.927685,-6.183629,-3.312388,1.184528,3.198873,2.823365,2.972493,2.627509,2.434576,1.924108,1.71048,1.185125,0.694995,0.138064,0.156915,0.701316,0.851061,1.926281,2.36471,2.946977,2.84979,3.498979,2.697126,2.376696,-1.311555,-4.544682,-14.758702,-16.080699,2
-6.844957,-9.144118,-0.254216,0.929198,1.607517,1.055379,1.301284,1.242367,1.296878,1.471604,1.617329,1.891802,2.08166,2.626998,2.48543,2.737449,1.943738,2.632017,2.11657,3.206408,2.37748,4.046043,2.510527,3.876529,0.626034,-0.500617,-16.878757,-12.057573,2
2.048707,0.849434,0.771028,0.701573,0.384513,0.436455,0.533516,0.620906,0.734141,1.039024,1.732667,4.307333,5.667417,5.511888,4.899259,3.757911,5.396169,2.810549,-8.495528,-13.154638,-13.450235,-8.369183,-3.363692,-1.095447,1.155538,1.296309,0.656271,2.618115,2
-8.65737,-13.640166,-0.03956,1.046573,2.226906,1.448657,1.552291,0.865109,1.026371,0.175733,0.130863,-0.081938,0.349809,1.239392,2.100324,2.5396,2.445119,2.882061,2.811206,3.346457,2.991071,4.671873,4.242823,3.992361,1.718928,1.172715,-15.298543,-7.258666,2
-11.70785,-12.344428,1.066393,1.066921,2.430465,1.407003,1.928988,0.900616,1.152211,0.549484,1.311996,1.811295,2.465237,2.560845,2.10633,1.770372,1.62155,2.349117,2.442076,3.589927,3.100048,3.591586,2.24843,2.230353,-0.184301,2.567707,-8.236879,-13.795491,2
-7.494858,-7.701992,-0.885961,-1.500829,-0.559229,-1.474633,-1.181572,-2.02504,-1.972081,-2.537449,-1.883156,-1.421134,-0.183104,-0.215769,0.070198,0.019305,0.478221,0.425959,1.299789,1.299367,1.907715,2.335415,5.209735,8.257904,13.430099,10.272816,-2.102869,-11.866849,2
-11.376781,-10.704684,0.77082,1.871544,2.932953,2.14425,2.822936,2.172689,2.180323,1.556319,1.506064,0.808011,0.285601,0.296051,0.730454,2.197059,2.946027,3.580017,3.523743,3.916217,3.921594,4.423305,2.71108,1.669112,-2.745199,-5.345497,-15.844035,-2.949974,2
-9.680002,-13.746694,-1.81977,-0.167864,1.198396,0.325328,0.999042,0.452608,0.662469,0.166244,0.315882,0.653916,1.360544,2.184792,2.919939,2.742406,2.257784,2.525756,2.64555,3.172261,3.323177,4.510961,4.49412,4.364161,1.921177,3.036203,-6.596951,-14.221436,2
-9.346503,-12.794031,-0.977149,0.387436,1.878552,0.599148,0.966455,0.153436,0.068115,-0.45042,-0.385107,-0.075255,1.469831,1.816271,2.262571,1.933715,2.540267,2.392704,3.014884,3.350249,4.365539,3.924845,4.0514,3.19278,2.170955,1.298796,-0.255325,-17.55416,2
-6.102094,-10.150875,-5.717218,0.530269,1.745817,1.671392,1.565209,1.676684,1.458676,1.605502,1.434448,1.49692,1.480704,1.854315,2.022469,2.584137,2.675909,2.773376,2.434034,2.534875,2.333769,2.638216,2.557494,2.485674,1.658055,3.196975,-4.95759,-19.48714,2
1.32432,-8.965066,-3.027162,1.85041,2.411665,2.153875,2.599196,1.829438,1.611636,1.041642,0.560859,-0.008235,-0.254386,-0.437902,0.19555,1.441032,2.259948,2.578758,2.911625,3.028058,3.254261,3.490186,3.887494,3.903083,1.874586,-2.500744,-9.558249,-19.45588,2
-11.221112,-10.204108,-0.058089,0.295633,1.060575,0.356562,0.80759,0.038043,0.036511,-0.674369,-0.905432,-0.925182,-0.412462,0.893412,1.743955,2.374503,2.625942,3.167739,3.319575,4.143481,3.936867,5.340726,4.655325,5.546896,2.151242,2.675804,-5.895255,-14.874373,2
-10.250784,-12.093885,-0.093629,-0.874949,0.449262,-0.93758,-0.000224,-1.450594,-1.153307,-2.251076,-1.46633,-1.258946,0.697518,1.153426,2.418534,2.61207,3.417058,3.010937,4.052755,4.092248,5.249173,5.006493,5.853985,4.856124,4.249349,0.291975,-0.999955,-14.579647,2
-5.580939,-10.337137,-4.89539,0.25334,1.137397,1.714061,1.826764,1.767496,1.604828,1.962527,1.558803,1.921483,2.352761,2.959876,2.912589,3.56248,3.139508,3.636026,2.54889,3.507344,2.861549,3.681324,2.167027,3.605892,-0.66346,-3.053212,-17.066701,-9.085127,2
1.296546,-12.594426,-3.018215,0.638456,1.401063,1.057552,1.316211,0.690672,0.409766,-0.31701,-0.89526,-0.6645,-0.40466,0.911501,1.45241,2.475877,2.427055,3.199783,2.892927,4.020792,3.710786,4.812481,3.701682,4.331984,0.998963,2.00005,-9.152337,-16.70015,2
-9.279595,-15.191235,-2.579184,0.603423,2.362114,1.269861,1.948459,1.170715,1.360101,0.579071,0.333967,-0.389567,-0.742595,-0.293759,0.72019,1.903971,2.673436,3.763326,3.480363,4.343348,3.883176,5.055699,3.897521,4.286688,1.078899,2.453504,-10.98012,-7.711777,2
-5.754182,-13.034888,-2.451124,0.759711,2.640971,1.569652,2.841213,1.938594,1.969412,0.989705,0.760203,0.164671,-0.313496,-0.255566,0.111857,1.267898,2.363496,3.853796,3.72412,4.77928,4.141246,5.595803,3.585836,3.644072,-0.068459,-1.241412,-14.88156,-8.700849,2
0.92204,-8.266957,-0.265275,1.620264,1.924292,1.247995,1.446371,0.536229,0.395292,-0.358435,-0.359743,-0.372732,0.611922,1.36168,1.99495,2.305463,2.531886,2.370195,3.030263,3.023275,3.56027,3.531783,3.61857,3.075178,2.276684,-2.40317,-8.40093,-20.95736,2
-5.521219,-14.07338,-2.322809,-1.221307,0.296565,-0.745155,0.273242,-0.614891,-0.549235,-1.273311,-1.186644,-0.995804,0.536138,1.91869,2.347484,2.898791,2.998714,3.69044,3.66298,4.883922,4.613687,6.399751,4.712924,5.655141,1.782279,2.34656,-12.593017,-7.920535,2
-9.913379,-12.063802,0.411245,-0.243684,1.101899,-0.213144,0.558202,-0.943308,-0.834156,-1.330608,-0.245756,0.495152,2.044103,2.080403,2.292825,2.297494,2.578746,3.239736,3.996686,4.237358,4.34742,4.267417,3.451001,3.259796,0.51678,1.319104,0.014185,-16.721714,2
-2.685916,-12.553565,-3.557507,0.962152,2.144481,1.349088,1.897601,1.369768,1.197318,0.843715,0.305103,-0.035805,0.027692,1.073456,1.91499,2.982354,2.744034,3.539549,2.760699,3.910635,3.332013,4.64322,3.326791,4.096788,0.52947,-1.041193,-17.762468,-7.314462,2
-7.849917,-12.29446,-0.541537,1.441826,3.100544,1.885889,2.620655,1.898921,1.980709,1.495385,1.296729,0.673511,0.601684,0.605909,0.712547,1.557247,2.205379,3.613557,3.50236,4.354858,3.768405,4.886422,2.902708,2.437207,-1.399108,-2.736916,-15.967378,-6.753138,2
-4.563537,-10.909409,-1.702802,0.215684,1.082509,0.413639,1.345605,0.678697,1.291762,1.180366,1.431696,1.715638,1.892175,2.352623,2.269768,2.520566,2.045858,2.738443,2.237893,2.797526,2.741731,3.539886,2.513231,3.883015,1.255302,2.083096,-8.695007,-18.355953,2
-4.235923,-14.309929,-2.235889,2.283731,3.588692,2.432355,3.239047,1.998312,2.067153,1.390639,0.89695,0.228569,-0.155869,-0.417307,-0.199308,1.140086,1.918222,3.220206,2.995105,4.627615,3.248302,4.470283,3.028202,2.193854,-0.678928,-0.268082,-16.278911,-6.187175,2
-5.822475,-15.800876,-2.99072,0.289478,1.999374,1.016513,1.996779,0.99904,1.143959,0.010372,0.112414,-0.528846,0.421451,0.893303,2.13528,2.512042,2.799365,2.75187,3.263263,3.167386,3.569742,4.117454,4.550616,4.431067,2.20727,0.73669,-4.727832,-15.253978,2
-0.82339,-8.167358,-3.347995,-1.992697,-1.596957,-1.748389,-1.622481,-1.877218,-2.05916,-2.37813,-2.1881,-1.929183,-1.229392,-0.561082,0.119855,0.357017,0.726261,0.800312,1.224511,1.749995,2.252294,3.67917,6.287117,9.454529,13.761287,8.079651,-5.423465,-11.547,2
3.872728,-6.400881,4.704703,5.634093,6.855318,5.151218,5.308817,3.439255,2.565811,0.327197,0.774058,0.395228,0.687052,0.322281,0.937575,0.935376,0.736068,0.521984,0.09189,0.510076,-0.139023,0.571924,-0.417958,-0.756119,-4.783355,-4.979735,-16.776513,-10.089065,2
-12.940965,-6.976676,-1.104533,-1.349026,-1.132402,-1.582389,-0.8714,-1.423199,-1.073289,-1.256456,-0.367594,-0.004991,0.554813,-0.302526,-0.02385,-0.43602,-0.252242,-0.065539,0.966868,0.654368,1.623293,2.003917,5.502004,8.356153,12.831005,9.170229,-0.284128,-10.215428,2
-9.091782,-12.826848,-2.661055,0.816519,2.386718,1.647065,1.998419,1.470018,1.372347,0.988012,0.953961,0.468542,0.243435,0.416333,0.651048,1.822185,2.444511,3.619519,3.494855,4.473774,3.564119,5.12846,3.465719,3.73491,0.589616,1.300658,-14.172009,-8.299049,2
-8.784634,-14.945112,-1.000745,-1.452569,0.352777,-1.074675,-0.218923,-1.288767,-1.220349,-2.282446,-1.777955,-1.761575,-0.740581,0.649612,1.730404,2.452363,3.117602,3.774761,3.989284,4.901917,4.823247,6.190292,5.931543,6.320065,2.271551,3.360908,-9.174367,-4.14363,2
-9.693574,-12.450178,-1.001728,1.192075,2.562138,1.486037,2.192322,1.362275,1.602977,0.869718,0.638901,0.247917,-0.131895,-0.032825,0.479773,1.711774,2.203233,3.157242,3.116098,4.009571,3.335073,4.873745,3.526449,4.506357,0.502547,2.162132,-9.625835,-12.802317,2
0.363783,-13.558516,-6.096101,-0.553051,0.668888,0.682997,0.683045,0.679426,0.713483,0.009231,-0.036199,-0.08955,0.9339,1.328121,2.007811,2.335861,2.613621,2.080047,2.377365,3.224859,3.278146,4.021333,4.109236,4.160244,2.919395,2.121881,-2.56518,-18.414075,2
-8.080342,-10.492732,-4.944509,-0.249675,0.948466,0.768821,1.24847,1.053242,1.17504,0.977114,1.283192,1.139545,0.970163,1.470575,1.652738,2.27618,2.771444,3.630204,3.56022,3.758113,3.457772,4.06537,3.431099,3.259003,3.55602,1.686648,-7.514778,-16.857405,2
